trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime,trialReadyTime
1.0,LP,23.999,,,5.029,0.0,0.0,5.741,0.712,0.001
2.0,LP,4.253,12.071,0.502,4.965,2.0,2.0,12.573,7.608,7.242
3.0,LP,1.203,32.519,0.501,1.908,2.0,4.0,33.02,31.112,14.074
4.0,LP,23.999,,,4.036,0.0,4.0,38.78,34.744,34.521
5.0,LP,7.65,,,3.559,0.0,4.0,44.238,40.679,40.282
6.0,LP,4.253,,,4.645,0.0,4.0,51.005,46.36,45.739
7.0,LP,0.569,53.688,0.757,1.509,2.0,6.0,54.445,52.936,52.506
8.0,LP,0.569,56.92,0.741,1.525,2.0,8.0,57.661,56.136,55.946
9.0,LP,23.999,,,5.828,0.0,8.0,65.341,59.513,59.161
10.0,LP,23.999,,,5.812,0.0,8.0,72.764,66.952,66.843
11.0,LP,13.596,,,5.06,0.0,8.0,79.5,74.44,74.265
12.0,LP,2.312,83.704,0.709,3.109,2.0,10.0,84.413,81.304,81.001
13.0,LP,7.65,,,5.109,0.0,10.0,91.085,85.976,85.915
14.0,LP,1.203,93.912,4.581,5.813,2.0,12.0,98.493,92.68,92.587
15.0,LP,4.253,104.856,0.501,4.901,2.0,14.0,105.357,100.456,99.994
16.0,LP,13.596,,,13.173,0.0,14.0,120.621,107.448,106.859
17.0,LP,1.203,123.512,2.372,3.604,2.0,16.0,125.884,122.28,122.122
18.0,LP,7.65,,,6.629,0.0,16.0,134.941,128.312,127.386
19.0,LP,7.65,144.601,0.5,8.324,2.0,18.0,145.101,136.777,136.443
20.0,LP,13.596,,,11.349,0.0,18.0,158.349,147.0,146.603
21.0,LP,4.253,164.216,1.045,5.317,2.0,20.0,165.261,159.944,159.851
22.0,LP,23.999,,,12.42,0.0,20.0,179.276,166.856,166.762
23.0,LP,0.206,181.144,1.252,1.46,2.0,22.0,182.396,180.936,180.778
24.0,LP,23.999,,,8.261,0.0,22.0,192.269,184.008,183.898
25.0,LP,1.203,195.176,1.013,2.245,2.0,24.0,196.189,193.944,193.77
26.0,LP,1.203,199.08,1.428,2.676,2.0,26.0,200.508,197.832,197.691
27.0,LP,2.312,204.952,1.669,4.245,2.0,28.0,206.621,202.376,202.009
28.0,LP,0.206,208.872,0.725,0.933,2.0,30.0,209.597,208.664,208.123
29.0,LP,2.312,213.752,0.756,3.284,2.0,32.0,214.508,211.224,211.098
30.0,LP,13.596,,,6.773,0.0,32.0,222.925,216.152,216.01
