trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime,trialReadyTime
1.0,LP,23.999,,,0.975,0.0,0.0,3.901,2.926,0.001
2.0,LP,4.253,,,4.615,0.0,0.0,10.321,5.706,5.416
3.0,LP,1.203,13.65,0.723,2.097,2.0,2.0,14.373,12.276,11.823
4.0,LP,23.999,,,7.001,0.0,2.0,22.984,15.983,15.886
5.0,LP,7.65,,,7.409,0.0,2.0,31.964,24.555,24.493
6.0,LP,4.253,38.2,0.742,5.107,2.0,4.0,38.942,33.835,33.466
7.0,LP,0.569,41.453,0.712,1.374,2.0,6.0,42.165,40.791,40.457
8.0,LP,0.569,44.675,0.709,1.359,2.0,8.0,45.384,44.025,43.667
9.0,LP,23.999,,,5.987,0.0,8.0,53.237,47.25,46.885
10.0,LP,23.999,,,6.204,0.0,8.0,61.344,55.14,54.739
11.0,LP,13.596,,,6.296,0.0,8.0,69.487,63.191,62.846
12.0,LP,2.312,73.579,0.733,3.241,2.0,10.0,74.312,71.071,70.991
13.0,LP,7.65,,,6.543,0.0,10.0,82.666,76.123,75.815
14.0,LP,1.203,85.545,0.71,1.947,2.0,12.0,86.255,84.308,84.176
15.0,LP,4.253,92.439,0.722,5.014,2.0,14.0,93.161,88.147,87.758
16.0,LP,13.596,,,6.211,0.0,14.0,101.291,95.08,94.664
17.0,LP,1.203,104.521,0.697,1.987,2.0,16.0,105.218,103.231,102.793
18.0,LP,7.65,,,6.384,0.0,16.0,113.41,107.026,106.721
19.0,LP,7.65,,,6.067,0.0,16.0,121.395,115.328,114.912
20.0,LP,13.596,,,5.826,0.0,16.0,129.173,123.347,122.898
21.0,LP,4.253,135.453,0.729,5.076,2.0,18.0,136.182,131.106,130.682
22.0,LP,23.999,,,6.026,0.0,18.0,144.006,137.98,137.696
23.0,LP,0.206,146.076,0.963,1.211,2.0,20.0,147.039,145.828,145.507
24.0,LP,23.999,,,5.546,0.0,20.0,154.175,148.629,148.541
25.0,LP,1.203,157.325,0.724,2.098,2.0,22.0,158.049,155.951,155.689
26.0,LP,1.203,161.099,0.942,2.207,2.0,24.0,162.041,159.834,159.552
27.0,LP,2.312,166.287,0.721,3.092,2.0,26.0,167.008,163.916,163.552
28.0,LP,0.206,169.091,0.707,0.94,2.0,28.0,169.798,168.858,168.512
29.0,LP,2.312,173.814,0.729,3.062,2.0,30.0,174.543,171.481,171.306
30.0,LP,13.596,,,5.865,0.0,30.0,182.259,176.394,176.05
31.0,LP,23.999,,,5.861,0.0,30.0,189.724,183.863,183.764
32.0,LP,2.312,194.024,0.728,3.235,2.0,32.0,194.752,191.517,191.226
33.0,LP,4.253,200.958,0.72,5.09,2.0,34.0,201.678,196.588,196.254
34.0,LP,0.206,203.789,0.718,0.959,2.0,36.0,204.507,203.548,203.181
35.0,LP,4.253,210.454,0.732,5.043,2.0,38.0,211.186,206.143,206.008
36.0,LP,7.65,,,5.968,0.0,38.0,218.95,212.982,212.704
37.0,LP,0.206,220.966,0.732,0.972,2.0,40.0,221.698,220.726,220.452
38.0,LP,13.596,,,5.99,0.0,40.0,229.301,223.311,223.212
39.0,LP,13.596,,,6.218,0.0,40.0,237.298,231.08,230.816
40.0,LP,0.206,239.276,0.723,0.975,2.0,42.0,239.999,239.024,238.813
41.0,LP,7.65,,,6.367,0.0,42.0,248.257,241.89,241.502
42.0,LP,2.312,252.622,0.86,3.45,2.0,44.0,253.482,250.032,249.759
43.0,LP,0.569,255.989,0.717,1.342,2.0,46.0,256.706,255.364,254.998
44.0,LP,0.206,258.751,0.731,0.949,2.0,48.0,259.482,258.533,258.208
45.0,LP,1.203,262.749,0.745,2.109,2.0,50.0,263.494,261.385,260.986
46.0,LP,13.596,,,5.891,0.0,50.0,271.256,265.365,265.01
47.0,LP,7.65,,,6.387,0.0,50.0,279.399,273.012,272.772
48.0,LP,23.999,,,6.244,0.0,50.0,287.304,281.06,280.913
49.0,LP,0.569,289.75,0.754,1.551,2.0,52.0,290.504,288.953,288.806
50.0,LP,1.203,293.609,0.734,2.042,2.0,54.0,294.343,292.301,292.005
51.0,LP,0.569,296.759,0.722,1.445,2.0,56.0,297.481,296.036,295.846
52.0,LP,7.65,,,5.663,0.0,56.0,304.814,299.151,298.983
53.0,LP,0.569,307.294,0.733,1.415,2.0,58.0,308.027,306.612,306.317
54.0,LP,2.312,312.321,0.692,3.084,2.0,60.0,313.013,309.929,309.532
