trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime,trialReadyTime
1.0,LP,13.596,,,10.557,0.0,0.0,11.477,0.92,0.0
2.0,LP,2.312,16.879,0.693,3.036,2.0,2.0,17.572,14.536,12.98
3.0,LP,1.203,20.84,0.717,2.053,2.0,4.0,21.557,19.504,19.073
4.0,LP,7.65,,,1.756,0.0,4.0,25.06,23.304,23.059
5.0,LP,4.253,,,2.205,0.0,4.0,29.036,26.831,26.563
6.0,LP,0.206,31.128,0.949,1.292,2.0,6.0,32.077,30.785,30.537
7.0,LP,13.596,,,2.373,0.0,6.0,36.245,33.872,33.579
8.0,LP,23.999,,,3.716,0.0,6.0,41.708,37.992,37.747
9.0,LP,0.206,43.792,0.867,1.259,2.0,8.0,44.659,43.4,43.21
10.0,LP,23.999,,,1.428,0.0,8.0,48.356,46.928,46.162
11.0,LP,1.203,51.454,0.678,1.899,2.0,10.0,52.132,50.233,49.858
12.0,LP,0.206,54.296,1.485,1.693,2.0,12.0,55.781,54.088,53.633
13.0,LP,4.253,,,1.95,0.0,12.0,59.589,57.639,57.284
14.0,LP,7.65,,,2.363,0.0,12.0,63.701,61.338,61.091
15.0,LP,0.569,66.191,0.67,1.397,2.0,14.0,66.861,65.464,65.203
16.0,LP,1.203,69.928,0.668,1.909,2.0,16.0,70.596,68.687,68.363
17.0,LP,13.596,,,2.772,0.0,16.0,75.268,72.496,72.099
18.0,LP,7.65,,,2.291,0.0,16.0,79.331,77.04,76.771
19.0,LP,2.312,,,2.468,0.0,16.0,83.428,80.96,80.834
20.0,LP,2.312,87.432,0.502,2.838,2.0,18.0,87.934,85.096,84.93
21.0,LP,0.206,90.136,0.7,1.108,2.0,20.0,90.836,89.728,89.436
22.0,LP,0.206,92.847,0.701,0.931,2.0,22.0,93.548,92.617,92.338
23.0,LP,7.65,,,2.686,0.0,22.0,97.973,95.287,95.05
24.0,LP,23.999,,,2.717,0.0,22.0,102.47,99.753,99.476
25.0,LP,13.596,,,1.634,0.0,22.0,105.869,104.235,103.973
26.0,LP,1.203,108.72,0.669,1.884,2.0,24.0,109.389,107.505,107.374
27.0,LP,1.203,112.352,0.701,1.91,2.0,26.0,113.053,111.143,110.893
28.0,LP,2.312,116.976,0.692,3.004,2.0,28.0,117.668,114.664,114.555
29.0,LP,23.999,,,2.815,0.0,28.0,122.117,119.302,119.171
30.0,LP,2.312,,,2.436,0.0,28.0,126.3,123.864,123.619
31.0,LP,7.65,,,1.613,0.0,28.0,129.685,128.072,127.803
32.0,LP,7.65,,,1.525,0.0,28.0,132.837,131.312,131.187
33.0,LP,1.203,135.896,0.503,1.777,2.0,30.0,136.399,134.622,134.341
34.0,LP,4.253,,,1.803,0.0,30.0,139.939,138.136,137.902
35.0,LP,1.203,143.08,0.502,1.878,2.0,32.0,143.582,141.704,141.442
36.0,LP,23.999,,,1.62,0.0,32.0,146.981,145.361,145.084
37.0,LP,0.569,149.488,0.869,1.605,2.0,34.0,150.357,148.752,148.484
38.0,LP,7.65,,,1.294,0.0,34.0,153.405,152.111,151.86
39.0,LP,13.596,,,1.748,0.0,34.0,156.804,155.056,154.908
40.0,LP,13.596,,,2.268,0.0,34.0,160.7,158.432,158.307
41.0,LP,0.569,162.896,0.691,1.29,2.0,36.0,163.587,162.297,162.201
42.0,LP,23.999,,,1.508,0.0,36.0,166.86,165.352,165.089
43.0,LP,4.253,,,2.172,0.0,36.0,170.756,168.584,168.361
44.0,LP,2.312,,,2.252,0.0,36.0,174.643,172.391,172.258
45.0,LP,0.569,176.888,0.683,1.274,2.0,38.0,177.571,176.297,176.144
46.0,LP,0.206,179.479,0.694,0.926,2.0,40.0,180.173,179.247,179.073
47.0,LP,1.203,183.079,0.501,1.781,2.0,42.0,183.58,181.799,181.675
48.0,LP,0.569,186.167,0.502,1.422,2.0,44.0,186.669,185.247,185.082
49.0,LP,4.253,,,1.279,0.0,44.0,189.614,188.335,188.17
50.0,LP,0.569,192.087,0.501,1.205,2.0,46.0,192.588,191.383,191.115
51.0,LP,13.596,,,1.631,0.0,46.0,196.03,194.399,194.09
52.0,LP,4.253,,,1.38,0.0,46.0,199.22,197.84,197.532
