trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime,trialReadyTime
1.0,LP,13.596,,,6.165,0.0,0.0,6.74,0.575,0.0
2.0,LP,2.312,10.919,0.678,3.077,2.0,2.0,11.597,8.52,8.241
3.0,LP,1.203,14.507,0.676,1.942,2.0,4.0,15.183,13.241,13.098
4.0,LP,7.65,,,5.082,0.0,4.0,21.958,16.876,16.684
5.0,LP,4.253,27.766,0.858,5.138,2.0,6.0,28.624,23.486,23.459
6.0,LP,0.206,30.716,0.856,1.206,2.0,8.0,31.572,30.366,30.126
7.0,LP,13.596,,,5.753,0.0,8.0,39.063,33.31,33.073
8.0,LP,23.999,,,6.047,0.0,8.0,46.66,40.613,40.564
9.0,LP,0.206,48.793,0.834,1.191,2.0,10.0,49.627,48.436,48.162
10.0,LP,23.999,,,6.35,0.0,10.0,57.715,51.365,51.128
11.0,LP,1.203,60.718,0.857,2.125,2.0,12.0,61.575,59.45,59.217
12.0,LP,0.206,63.626,0.87,1.222,2.0,14.0,64.496,63.274,63.076
13.0,LP,4.253,70.647,0.683,5.118,2.0,16.0,71.33,66.212,65.996
14.0,LP,7.65,,,6.695,0.0,16.0,79.814,73.119,72.831
15.0,LP,0.569,82.272,0.861,1.58,2.0,18.0,83.133,81.553,81.316
16.0,LP,1.203,86.154,0.851,2.119,2.0,20.0,87.005,84.886,84.633
17.0,LP,13.596,,,4.221,0.0,20.0,92.923,88.702,88.506
18.0,LP,7.65,,,4.7,0.0,20.0,99.269,94.569,94.425
19.0,LP,2.312,103.382,0.682,3.099,2.0,22.0,104.064,100.965,100.77
20.0,LP,2.312,108.155,0.688,3.064,2.0,24.0,108.843,105.779,105.565
21.0,LP,0.206,111.009,0.866,1.239,2.0,26.0,111.875,110.636,110.344
22.0,LP,0.206,113.96,0.679,1.052,2.0,28.0,114.639,113.587,113.376
23.0,LP,7.65,,,6.288,0.0,28.0,122.567,116.279,116.14
24.0,LP,23.999,,,5.383,0.0,28.0,129.674,124.291,124.068
25.0,LP,13.596,,,5.237,0.0,28.0,136.534,131.297,131.175
26.0,LP,1.203,139.551,0.672,2.009,2.0,30.0,140.223,138.214,138.035
27.0,LP,1.203,143.268,0.833,2.141,2.0,32.0,144.101,141.96,141.725
28.0,LP,2.312,148.177,0.842,3.197,2.0,34.0,149.019,145.822,145.601
29.0,LP,23.999,,,4.172,0.0,34.0,154.927,150.755,150.52
30.0,LP,2.312,158.963,0.736,3.143,2.0,36.0,159.699,156.556,156.429
31.0,LP,7.65,,,4.453,0.0,36.0,166.006,161.553,161.2
32.0,LP,7.65,,,4.194,0.0,36.0,171.761,167.567,167.508
33.0,LP,1.203,174.538,1.012,2.227,2.0,38.0,175.55,173.323,173.262
34.0,LP,4.253,,,4.251,0.0,38.0,181.6,177.349,177.051
35.0,LP,1.203,184.682,0.85,2.202,2.0,40.0,185.532,183.33,183.102
36.0,LP,23.999,,,3.298,0.0,40.0,190.458,187.16,187.032
37.0,LP,0.569,192.895,2.791,3.465,2.0,42.0,195.686,192.221,191.959
38.0,LP,7.65,,,4.394,0.0,42.0,201.946,197.552,197.188
39.0,LP,13.596,,,4.659,0.0,42.0,208.255,203.596,203.447
40.0,LP,13.596,,,2.409,0.0,42.0,213.24,210.831,209.756
41.0,LP,0.569,216.212,0.873,1.444,2.0,44.0,217.085,215.641,214.741
42.0,LP,23.999,,,4.338,0.0,44.0,223.138,218.8,218.586
43.0,LP,4.253,228.936,0.681,4.959,2.0,46.0,229.617,224.658,224.64
44.0,LP,2.312,234.111,0.861,3.268,2.0,48.0,234.972,231.704,231.118
45.0,LP,0.569,237.479,0.868,1.446,2.0,50.0,238.347,236.901,236.474
46.0,LP,0.206,240.406,0.879,1.143,2.0,52.0,241.285,240.142,239.849
47.0,LP,1.203,244.238,1.095,2.366,2.0,54.0,245.333,242.967,242.787
48.0,LP,0.569,247.697,0.679,1.408,2.0,56.0,248.376,246.968,246.834
49.0,LP,4.253,254.458,0.5,4.871,2.0,58.0,254.958,250.087,249.878
50.0,LP,0.569,257.131,1.109,1.703,2.0,60.0,258.24,256.537,256.459
51.0,LP,13.596,,,6.668,0.0,60.0,266.467,259.799,259.741
52.0,LP,4.253,272.923,0.699,5.133,2.0,62.0,273.622,268.489,267.969
53.0,LP,4.253,279.825,0.691,5.129,2.0,64.0,280.516,275.387,275.124
54.0,LP,13.596,,,6.825,0.0,64.0,289.096,282.271,282.018
55.0,LP,0.206,291.152,0.903,1.28,2.0,66.0,292.055,290.775,290.597
56.0,LP,0.569,294.47,0.677,1.437,2.0,68.0,295.147,293.71,293.556
57.0,LP,0.569,297.613,0.692,1.434,2.0,70.0,298.305,296.871,296.648
58.0,LP,2.312,302.466,0.68,3.119,2.0,72.0,303.146,300.027,299.807
59.0,LP,4.253,309.181,0.677,4.97,2.0,74.0,309.858,304.888,304.647
60.0,LP,23.999,,,5.422,0.0,74.0,316.951,311.529,311.359
61.0,LP,7.65,,,5.562,0.0,74.0,324.223,318.661,318.452
62.0,LP,0.206,326.225,0.893,1.269,2.0,76.0,327.118,325.849,325.724
63.0,LP,2.312,331.157,0.684,3.071,2.0,78.0,331.841,328.77,328.618
64.0,LP,13.596,,,5.594,0.0,78.0,339.022,333.428,333.341
65.0,LP,1.203,341.861,0.884,2.18,2.0,80.0,342.745,340.565,340.523
66.0,LP,0.206,344.723,1.243,1.628,2.0,82.0,345.966,344.338,344.247
67.0,LP,23.999,,,5.674,0.0,82.0,353.331,347.657,347.468
68.0,LP,23.999,,,4.778,0.0,82.0,359.652,354.874,354.832
69.0,LP,2.312,363.657,0.681,3.114,2.0,84.0,364.338,361.224,361.152
70.0,LP,4.253,370.489,0.666,5.036,2.0,86.0,371.155,366.119,365.839
71.0,LP,1.203,374.144,0.677,1.98,2.0,88.0,374.821,372.841,372.655
72.0,LP,13.596,,,5.781,0.0,88.0,382.253,376.472,376.322
73.0,LP,0.569,384.399,1.649,2.244,2.0,90.0,386.048,383.804,383.754
74.0,LP,2.312,390.074,0.873,3.317,2.0,92.0,390.947,387.63,387.548
75.0,LP,23.999,,,4.797,0.0,92.0,397.381,392.584,392.448
76.0,LP,23.999,,,4.249,0.0,92.0,403.447,399.198,398.881
77.0,LP,13.596,,,5.275,0.0,92.0,410.344,405.069,404.95
78.0,LP,23.999,,,4.623,0.0,92.0,418.255,413.632,411.846
79.0,LP,0.206,420.24,2.186,2.562,2.0,94.0,422.426,419.864,419.756
80.0,LP,4.253,,,4.173,0.0,94.0,428.309,424.136,423.927
81.0,LP,0.569,430.657,0.874,1.621,2.0,96.0,431.531,429.91,429.81
82.0,LP,23.999,,,4.883,0.0,96.0,438.128,433.245,433.033
83.0,LP,7.65,,,4.976,0.0,96.0,444.776,439.8,439.63
84.0,LP,23.999,,,3.912,0.0,96.0,450.227,446.315,446.279
85.0,LP,1.203,453.267,0.89,2.212,2.0,98.0,454.157,451.945,451.727
86.0,LP,2.312,458.241,0.69,3.118,2.0,100.0,458.931,455.813,455.658
87.0,LP,0.569,461.588,0.964,1.779,2.0,102.0,462.552,460.773,460.432
88.0,LP,7.65,,,5.322,0.0,102.0,469.416,464.094,464.053
89.0,LP,2.312,473.689,0.709,3.073,2.0,104.0,474.398,471.325,470.918
90.0,LP,13.596,,,5.312,0.0,104.0,481.41,476.098,475.899
91.0,LP,4.253,487.8,0.687,5.053,2.0,106.0,488.487,483.434,482.912
92.0,LP,2.312,492.374,0.871,3.254,2.0,108.0,493.245,489.991,489.988
93.0,LP,0.206,495.31,2.88,3.254,2.0,110.0,498.19,494.936,494.745
94.0,LP,0.569,500.598,0.88,1.612,2.0,112.0,501.478,499.866,499.691
95.0,LP,0.206,503.375,0.854,1.231,2.0,114.0,504.229,502.998,502.978
96.0,LP,2.312,508.262,0.676,3.05,2.0,116.0,508.938,505.888,505.73
97.0,LP,2.312,513.099,0.696,3.095,2.0,118.0,513.795,510.7,510.438
98.0,LP,7.65,,,6.841,0.0,118.0,522.465,515.624,515.296
99.0,LP,13.596,,,3.828,0.0,118.0,527.942,524.114,523.966
100.0,LP,7.65,,,5.682,0.0,118.0,535.182,529.5,529.443
101.0,LP,0.569,537.468,1.836,2.593,2.0,120.0,539.304,536.711,536.684
102.0,LP,1.203,542.496,0.868,2.229,2.0,122.0,543.364,541.135,540.805
103.0,LP,1.203,546.449,1.393,2.757,2.0,124.0,547.842,545.085,544.866
104.0,LP,23.999,,,4.366,0.0,124.0,553.931,549.565,549.343
105.0,LP,4.253,,,3.982,0.0,124.0,559.514,555.532,555.432
106.0,LP,7.65,,,6.428,0.0,124.0,567.502,561.074,561.015
107.0,LP,1.203,570.466,0.87,2.217,2.0,126.0,571.336,569.119,569.003
108.0,LP,0.569,573.716,0.876,1.614,2.0,128.0,574.592,572.978,572.836
109.0,LP,13.596,,,5.321,0.0,128.0,581.616,576.295,576.093
110.0,LP,0.206,584.649,1.007,1.393,2.0,130.0,585.656,584.263,583.118
111.0,LP,13.596,,,6.632,0.0,130.0,593.882,587.25,587.157
112.0,LP,2.312,598.063,0.677,2.996,2.0,132.0,598.74,595.744,595.383
1.0,HP,7.5,,,3.574,0.0,132.0,4.445,0.871,0.0
2.0,HP,10.5,,,4.013,0.0,132.0,10.093,6.08,5.946
3.0,HP,4.5,,,4.112,0.0,132.0,15.838,11.726,11.594
4.0,HP,9.0,,,4.166,0.0,132.0,21.646,17.48,17.339
5.0,HP,12.0,,,4.021,0.0,132.0,27.302,23.281,23.147
6.0,HP,9.0,,,3.653,0.0,132.0,32.662,29.009,28.803
7.0,HP,9.0,,,3.228,0.0,132.0,37.443,34.215,34.164
8.0,HP,3.0,42.102,0.665,3.773,2.0,134.0,42.767,38.994,38.945
9.0,HP,12.0,,,7.762,0.0,134.0,52.165,44.403,44.268
10.0,HP,6.0,,,2.006,0.0,134.0,56.83,54.824,53.666
11.0,HP,10.5,,,4.179,0.0,134.0,62.658,58.479,58.33
12.0,HP,7.5,,,4.284,0.0,134.0,68.496,64.212,64.159
13.0,HP,3.0,73.053,0.86,3.9,2.0,136.0,73.913,70.013,69.996
14.0,HP,1.5,77.119,0.907,2.507,2.0,138.0,78.026,75.519,75.415
15.0,HP,7.5,,,4.823,0.0,138.0,84.525,79.702,79.527
16.0,HP,7.5,,,4.57,0.0,138.0,90.626,86.056,86.027
17.0,HP,1.5,93.943,0.886,2.561,2.0,140.0,94.829,92.268,92.127
18.0,HP,6.0,,,3.84,0.0,140.0,100.281,96.441,96.331
19.0,HP,7.5,,,4.78,0.0,140.0,106.688,101.908,101.783
20.0,HP,12.0,,,4.304,0.0,140.0,112.622,108.318,108.189
21.0,HP,3.0,117.381,0.691,3.718,2.0,142.0,118.072,114.354,114.123
22.0,HP,3.0,124.286,0.897,4.007,2.0,144.0,125.183,121.176,119.83
23.0,HP,6.0,,,5.022,0.0,144.0,131.981,126.959,126.684
24.0,HP,3.0,136.736,0.679,3.747,2.0,146.0,137.415,133.668,133.483
25.0,HP,9.0,,,5.253,0.0,146.0,144.38,139.127,138.916
26.0,HP,7.5,,,5.151,0.0,146.0,156.979,151.828,146.83
27.0,HP,9.0,,,4.188,0.0,146.0,162.689,158.501,158.481
28.0,HP,6.0,,,3.986,0.0,146.0,168.181,164.195,164.19
29.0,HP,1.5,171.326,0.81,2.403,2.0,148.0,172.136,169.733,169.682
30.0,HP,4.5,,,4.871,0.0,148.0,178.796,173.925,173.637
31.0,HP,6.0,,,5.124,0.0,148.0,185.617,180.493,180.298
32.0,HP,9.0,,,5.39,0.0,148.0,192.748,187.358,187.118
33.0,HP,10.5,,,4.704,0.0,148.0,198.984,194.28,194.25
34.0,HP,3.0,204.575,1.379,4.512,2.0,150.0,205.954,201.442,200.831
35.0,HP,10.5,,,5.236,0.0,150.0,212.845,207.609,207.455
36.0,HP,12.0,,,5.007,0.0,150.0,219.63,214.623,214.346
37.0,HP,10.5,,,4.414,0.0,150.0,225.629,221.215,221.131
38.0,HP,6.0,,,4.411,0.0,150.0,231.607,227.196,227.13
39.0,HP,12.0,,,5.757,0.0,150.0,238.921,233.164,233.109
40.0,HP,1.5,242.109,1.006,2.516,2.0,152.0,243.115,240.599,240.423
41.0,HP,9.0,,,4.165,0.0,152.0,249.015,244.85,244.617
42.0,HP,1.5,252.228,1.48,3.137,2.0,154.0,253.708,250.571,250.518
43.0,HP,12.0,,,3.945,0.0,154.0,259.238,255.293,255.209
44.0,HP,7.5,,,4.939,0.0,154.0,265.701,260.762,260.74
45.0,HP,4.5,271.911,0.675,5.279,2.0,156.0,272.586,267.307,267.203
46.0,HP,4.5,,,4.52,0.0,156.0,278.7,274.18,274.088
47.0,HP,7.5,,,5.064,0.0,156.0,285.33,280.266,280.202
48.0,HP,6.0,,,5.033,0.0,156.0,292.15,287.117,286.833
49.0,HP,6.0,,,5.95,0.0,156.0,299.629,293.679,293.651
50.0,HP,4.5,305.716,0.502,5.031,2.0,158.0,306.218,301.187,301.131
51.0,HP,3.0,310.89,0.851,3.928,2.0,160.0,311.741,307.813,307.72
52.0,HP,4.5,318.514,0.674,5.287,2.0,162.0,319.188,313.901,313.689
53.0,HP,1.5,322.614,1.45,3.209,2.0,164.0,324.064,320.855,320.69
54.0,HP,3.0,328.835,0.676,3.712,2.0,166.0,329.511,325.799,325.565
55.0,HP,7.5,,,5.406,0.0,166.0,336.598,331.192,331.013
56.0,HP,3.0,341.41,0.855,4.02,2.0,168.0,342.265,338.245,338.099
57.0,HP,9.0,,,4.319,0.0,168.0,348.199,343.88,343.767
58.0,HP,4.5,354.482,0.683,5.326,2.0,170.0,355.165,349.839,349.701
59.0,HP,10.5,,,6.207,0.0,170.0,362.976,356.769,356.666
60.0,HP,10.5,,,4.246,0.0,170.0,369.136,364.89,364.477
61.0,HP,1.5,372.411,0.689,2.346,2.0,172.0,373.1,370.754,370.636
62.0,HP,1.5,376.572,0.862,2.499,2.0,174.0,377.434,374.935,374.601
63.0,HP,10.5,,,6.816,0.0,174.0,386.268,379.452,378.937
64.0,HP,9.0,,,6.557,0.0,174.0,394.434,387.877,387.77
65.0,HP,12.0,,,5.424,0.0,174.0,401.631,396.207,395.936
66.0,HP,12.0,,,5.858,0.0,174.0,409.172,403.314,403.132
67.0,HP,4.5,,,4.333,0.0,174.0,415.107,410.774,410.673
68.0,HP,12.0,,,1.888,0.0,174.0,418.83,416.942,416.608
69.0,HP,9.0,,,7.094,0.0,174.0,429.193,422.099,420.83
70.0,HP,6.0,436.766,0.5,6.561,2.0,176.0,437.266,430.705,430.695
71.0,HP,6.0,444.801,0.501,6.506,2.0,178.0,445.302,438.796,438.769
72.0,HP,4.5,,,4.992,0.0,178.0,451.83,446.838,446.803
73.0,HP,12.0,,,5.857,0.0,178.0,459.331,453.474,453.332
74.0,HP,1.5,462.61,3.358,5.011,2.0,180.0,465.968,460.957,460.832
75.0,HP,4.5,,,4.365,0.0,180.0,472.016,467.651,467.47
76.0,HP,4.5,478.23,0.69,5.273,2.0,182.0,478.92,473.647,473.519
77.0,HP,7.5,,,4.864,0.0,182.0,485.633,480.769,480.421
78.0,HP,6.0,,,4.174,0.0,182.0,491.528,487.354,487.134
79.0,HP,1.5,495.0,0.85,2.468,2.0,184.0,495.85,493.382,493.031
80.0,HP,3.0,501.889,0.863,3.912,2.0,186.0,502.752,498.84,497.83
81.0,HP,10.5,,,3.555,0.0,186.0,508.077,504.522,504.254
82.0,HP,6.0,,,3.706,0.0,186.0,513.297,509.591,509.578
83.0,HP,12.0,,,3.889,0.0,186.0,518.846,514.957,514.799
