trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime
1.0,LP,23.999,,3.174,3.174,0.0,0.0,3.175,0.001
2.0,LP,4.253,8.936,0.344,4.598,2.0,2.0,9.28,4.682
3.0,LP,1.203,11.998,0.419,1.626,2.0,4.0,12.417,10.791
4.0,LP,23.999,,2.944,2.944,0.0,4.0,16.862,13.918
5.0,LP,7.65,,3.456,3.456,0.0,4.0,21.828,18.372
6.0,LP,4.253,,2.98,2.98,0.0,4.0,26.309,23.329
7.0,LP,0.569,28.389,0.528,1.106,2.0,6.0,28.917,27.811
8.0,LP,0.569,30.99,0.459,1.032,2.0,8.0,31.449,30.417
9.0,LP,23.999,,2.003,2.003,0.0,8.0,34.967,32.964
10.0,LP,23.999,,2.108,2.108,0.0,8.0,38.576,36.468
11.0,LP,13.596,,2.382,2.382,0.0,8.0,42.461,40.079
12.0,LP,2.312,46.296,0.365,2.699,2.0,10.0,46.661,43.962
13.0,LP,7.65,,3.209,3.209,0.0,10.0,51.372,48.163
14.0,LP,1.203,54.094,0.36,1.579,2.0,12.0,54.454,52.875
15.0,LP,4.253,,3.459,3.459,0.0,12.0,59.422,55.963
16.0,LP,13.596,,2.841,2.841,0.0,12.0,63.764,60.923
17.0,LP,1.203,66.491,0.34,1.552,2.0,14.0,66.831,65.279
18.0,LP,7.65,,2.352,2.352,0.0,14.0,70.684,68.332
19.0,LP,7.65,,1.997,1.997,0.0,14.0,74.183,72.186
20.0,LP,13.596,,1.971,1.971,0.0,14.0,77.665,75.694
21.0,LP,4.253,,2.07,2.07,0.0,14.0,81.248,79.178
22.0,LP,23.999,,3.45,3.45,0.0,14.0,86.212,82.762
23.0,LP,0.206,87.924,0.506,0.713,2.0,16.0,88.43,87.717
24.0,LP,23.999,,2.375,2.375,0.0,16.0,92.306,89.931
25.0,LP,1.203,95.017,0.412,1.617,2.0,18.0,95.429,93.812
26.0,LP,1.203,98.135,0.406,1.61,2.0,20.0,98.541,96.931
