trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime
1.0,LP,23.999,,9.518,9.518,0.0,0.0,9.518,0.0
2.0,LP,4.253,15.279,0.581,4.84,2.0,2.0,15.86,11.02
3.0,LP,1.203,18.576,0.842,2.057,2.0,4.0,19.418,17.361
4.0,LP,23.999,,8.807,8.807,0.0,4.0,29.727,20.92
5.0,LP,7.65,38.881,0.403,8.056,2.0,6.0,39.284,31.228
6.0,LP,4.253,45.061,0.463,4.729,2.0,8.0,45.524,40.795
7.0,LP,0.569,47.606,0.431,1.012,2.0,10.0,48.037,47.025
8.0,LP,0.569,50.108,0.397,0.966,2.0,12.0,50.505,49.539
9.0,LP,23.999,,6.851,6.851,0.0,12.0,58.858,52.007
10.0,LP,23.999,,5.112,5.112,0.0,12.0,65.48,60.368
11.0,LP,13.596,,6.15,6.15,0.0,12.0,73.145,66.995
12.0,LP,2.312,76.972,0.779,3.106,2.0,14.0,77.751,74.645
13.0,LP,7.65,86.917,0.633,8.298,2.0,16.0,87.55,79.252
14.0,LP,1.203,90.28,0.462,1.676,2.0,18.0,90.742,89.066
15.0,LP,4.253,96.508,0.363,4.628,2.0,20.0,96.871,92.243
16.0,LP,13.596,,5.434,5.434,0.0,20.0,103.809,98.375
17.0,LP,1.203,106.514,0.502,1.706,2.0,22.0,107.016,105.31
18.0,LP,7.65,116.18,0.49,8.151,2.0,24.0,116.67,108.519
19.0,LP,7.65,,0.469,0.469,0.0,24.0,118.649,118.18
20.0,LP,13.596,,7.528,7.528,0.0,24.0,127.691,120.163
21.0,LP,4.253,133.469,0.606,4.872,2.0,26.0,134.075,129.203
22.0,LP,23.999,,5.91,5.91,0.0,26.0,141.495,135.585
23.0,LP,0.206,143.212,0.418,0.633,2.0,28.0,143.63,142.997
24.0,LP,23.999,,8.776,8.776,0.0,28.0,153.907,145.131
25.0,LP,1.203,156.612,0.428,1.632,2.0,30.0,157.04,155.408
26.0,LP,1.203,,1.074,1.074,0.0,30.0,159.615,158.541
27.0,LP,2.312,163.429,0.708,3.021,2.0,32.0,164.137,161.116
28.0,LP,0.206,165.844,0.75,0.956,2.0,34.0,166.594,165.638
29.0,LP,2.312,170.412,0.504,2.818,2.0,36.0,170.916,168.098
30.0,LP,13.596,,11.627,11.627,0.0,36.0,184.044,172.417
31.0,LP,23.999,,8.711,8.711,0.0,36.0,194.261,185.55
32.0,LP,2.312,198.076,0.471,2.785,2.0,38.0,198.547,195.762
33.0,LP,4.253,204.303,0.384,4.64,2.0,40.0,204.687,200.047
34.0,LP,0.206,206.41,0.641,0.849,2.0,42.0,207.051,206.202
35.0,LP,4.253,212.808,0.546,4.8,2.0,44.0,213.354,208.554
36.0,LP,7.65,222.522,0.674,8.329,2.0,46.0,223.196,214.867
37.0,LP,0.206,224.914,1.771,1.978,2.0,48.0,226.685,224.707
38.0,LP,13.596,241.796,0.508,14.115,2.0,50.0,242.304,228.189
39.0,LP,13.596,257.41,0.013,13.613,2.0,52.0,257.423,243.81
40.0,LP,0.206,259.131,0.525,0.732,2.0,54.0,259.656,258.924
41.0,LP,7.65,,6.957,6.957,0.0,54.0,268.114,261.157
42.0,LP,2.312,271.928,0.749,3.062,2.0,56.0,272.677,269.615
43.0,LP,0.569,274.748,1.666,2.236,2.0,58.0,276.414,274.178
44.0,LP,0.206,278.121,0.65,0.856,2.0,60.0,278.771,277.915
45.0,LP,1.203,281.478,0.44,1.645,2.0,62.0,281.918,280.273
46.0,LP,13.596,297.016,0.519,14.116,2.0,64.0,297.535,283.419
47.0,LP,7.65,306.708,0.684,8.347,2.0,66.0,307.392,299.045
48.0,LP,23.999,,20.545,20.545,0.0,66.0,329.451,308.906
49.0,LP,0.569,331.528,0.713,1.283,2.0,68.0,332.241,330.958
50.0,LP,1.203,334.959,0.365,1.582,2.0,70.0,335.324,333.742
51.0,LP,0.569,337.407,0.631,1.214,2.0,72.0,338.038,336.824
52.0,LP,7.65,347.2,0.438,8.097,2.0,74.0,347.638,339.541
53.0,LP,0.569,349.714,0.536,1.11,2.0,76.0,350.25,349.14
54.0,LP,2.312,354.079,0.506,2.819,2.0,78.0,354.585,351.766
55.0,LP,23.999,,13.629,13.629,0.0,78.0,369.725,356.096
56.0,LP,4.253,375.483,1.39,5.648,2.0,80.0,376.873,371.225
57.0,LP,2.312,380.698,1.031,3.348,2.0,82.0,381.729,378.381
58.0,LP,1.203,384.433,0.675,1.878,2.0,84.0,385.108,383.23
59.0,LP,0.206,386.816,0.659,0.866,2.0,86.0,387.475,386.609
60.0,LP,0.206,389.204,0.517,0.73,2.0,88.0,389.721,388.991
61.0,LP,0.569,391.806,1.981,2.566,2.0,90.0,393.787,391.221
62.0,LP,13.596,408.912,0.572,14.179,2.0,92.0,409.484,395.305
63.0,LP,0.569,411.576,0.648,1.231,2.0,94.0,412.224,410.993
64.0,LP,4.253,417.98,0.479,4.734,2.0,96.0,418.459,413.725
65.0,LP,4.253,424.228,0.471,4.725,2.0,98.0,424.699,419.974
66.0,LP,0.569,426.779,0.351,0.922,2.0,100.0,427.13,426.208
67.0,LP,0.206,428.838,0.486,0.694,2.0,102.0,429.324,428.63
68.0,LP,4.253,435.098,0.726,4.999,2.0,104.0,435.824,430.825
69.0,LP,23.999,,14.363,14.363,0.0,104.0,451.687,437.324
70.0,LP,23.999,,11.722,11.722,0.0,104.0,464.921,453.199
71.0,LP,0.206,466.638,0.969,1.184,2.0,106.0,467.607,466.423
72.0,LP,13.596,,12.937,12.937,0.0,106.0,482.046,469.109
73.0,LP,0.206,483.765,0.653,0.869,2.0,108.0,484.418,483.549
74.0,LP,7.65,493.574,0.812,8.468,2.0,110.0,494.386,485.918
75.0,LP,7.65,503.54,0.497,8.148,2.0,112.0,504.037,495.889
76.0,LP,0.206,505.768,0.482,0.704,2.0,114.0,506.25,505.546
77.0,LP,1.203,508.966,0.382,1.598,2.0,116.0,509.348,507.75
78.0,LP,1.203,512.064,0.389,1.604,2.0,118.0,512.453,510.849
79.0,LP,4.253,518.218,2.1,6.354,2.0,120.0,520.318,513.964
80.0,LP,1.203,523.023,1.275,2.48,2.0,122.0,524.298,521.818
81.0,LP,0.206,526.01,0.802,1.009,2.0,124.0,526.812,525.803
82.0,LP,0.206,528.52,0.689,0.896,2.0,126.0,529.209,528.313
83.0,LP,2.312,533.031,0.579,2.893,2.0,128.0,533.61,530.717
84.0,LP,2.312,537.424,0.477,2.79,2.0,130.0,537.901,535.111
85.0,LP,0.569,539.994,0.512,1.095,2.0,132.0,540.506,539.411
86.0,LP,1.203,543.217,0.518,1.722,2.0,134.0,543.735,542.013
87.0,LP,0.569,545.808,0.631,1.204,2.0,136.0,546.439,545.235
88.0,LP,4.253,552.203,0.634,4.897,2.0,138.0,552.837,547.94
89.0,LP,13.596,,7.702,7.702,0.0,138.0,562.04,554.338
90.0,LP,4.253,567.81,0.372,4.64,2.0,140.0,568.182,563.542
91.0,LP,4.253,573.957,0.441,4.704,2.0,142.0,574.398,569.694
92.0,LP,0.206,576.111,1.451,1.658,2.0,144.0,577.562,575.904
93.0,LP,23.999,,13.752,13.752,0.0,144.0,592.823,579.071
94.0,LP,1.203,595.529,0.437,1.641,2.0,146.0,595.966,594.325
1.0,HP,9.0,9.009,0.524,9.533,2.0,148.0,9.533,0.0
2.0,HP,10.5,,10.014,10.014,0.0,148.0,21.048,11.034
3.0,HP,3.0,25.567,0.44,3.455,2.0,150.0,26.007,22.552
4.0,HP,4.5,32.013,1.037,5.538,2.0,152.0,33.05,27.512
5.0,HP,3.0,37.575,0.438,3.452,2.0,154.0,38.013,34.561
6.0,HP,12.0,51.523,1.684,13.69,2.0,156.0,53.207,39.517
7.0,HP,10.5,65.214,1.268,11.77,2.0,158.0,66.482,54.712
8.0,HP,10.5,78.498,1.573,12.083,2.0,160.0,80.071,67.988
9.0,HP,12.0,93.589,1.057,13.065,2.0,162.0,94.646,81.581
10.0,HP,6.0,102.168,0.472,6.483,2.0,164.0,102.64,96.157
11.0,HP,12.0,116.16,0.441,12.452,2.0,166.0,116.601,104.149
12.0,HP,9.0,127.117,2.029,11.039,2.0,168.0,129.146,118.107
13.0,HP,1.5,132.15,0.504,2.005,2.0,170.0,132.654,130.649
14.0,HP,6.0,140.177,0.479,6.491,2.0,172.0,140.656,134.165
15.0,HP,6.0,148.172,0.485,6.497,2.0,174.0,148.657,142.16
16.0,HP,10.5,,8.028,8.028,0.0,174.0,158.2,150.172
17.0,HP,7.5,,7.402,7.402,0.0,174.0,167.115,159.713
18.0,HP,1.5,170.122,0.37,1.876,2.0,176.0,170.492,168.616
19.0,HP,4.5,176.511,0.442,4.947,2.0,178.0,176.953,172.006
20.0,HP,4.5,182.967,0.4,4.912,2.0,180.0,183.367,178.455
21.0,HP,6.0,190.895,0.504,6.517,2.0,182.0,191.399,184.882
22.0,HP,7.5,200.406,0.435,7.936,2.0,184.0,200.841,192.905
23.0,HP,7.5,209.868,0.48,7.991,2.0,186.0,210.348,202.357
24.0,HP,9.0,,7.089,7.089,0.0,186.0,218.939,211.85
25.0,HP,12.0,,7.852,7.852,0.0,186.0,228.297,220.445
26.0,HP,12.0,,10.77,10.77,0.0,186.0,240.572,229.802
27.0,HP,3.0,245.092,0.471,3.483,2.0,188.0,245.563,242.08
28.0,HP,7.5,,5.869,5.869,0.0,188.0,252.945,247.076
29.0,HP,6.0,260.468,0.384,6.396,2.0,190.0,260.852,254.456
30.0,HP,4.5,266.88,0.502,5.016,2.0,192.0,267.382,262.366
31.0,HP,9.0,,6.754,6.754,0.0,192.0,275.649,268.895
32.0,HP,7.5,284.669,0.478,7.993,2.0,194.0,285.147,277.154
33.0,HP,3.0,289.667,0.654,3.669,2.0,196.0,290.321,286.652
34.0,HP,3.0,294.836,0.413,3.42,2.0,198.0,295.249,291.829
35.0,HP,9.0,,6.539,6.539,0.0,198.0,303.299,296.76
36.0,HP,9.0,,6.946,6.946,0.0,198.0,311.748,304.802
37.0,HP,3.0,316.261,0.375,3.385,2.0,200.0,316.636,313.251
38.0,HP,10.5,,7.053,7.053,0.0,200.0,325.198,318.145
39.0,HP,9.0,335.709,0.476,9.479,2.0,202.0,336.185,326.706
40.0,HP,4.5,342.213,0.409,4.922,2.0,204.0,342.622,337.7
41.0,HP,10.5,354.629,0.334,10.836,2.0,206.0,354.963,344.127
42.0,HP,1.5,357.99,0.555,2.072,2.0,208.0,358.545,356.473
43.0,HP,9.0,369.065,0.418,9.428,2.0,210.0,369.483,360.055
44.0,HP,6.0,377.009,0.391,6.403,2.0,212.0,377.4,370.997
45.0,HP,1.5,380.423,0.33,1.833,2.0,214.0,380.753,378.92
46.0,HP,1.5,383.773,0.324,1.838,2.0,216.0,384.097,382.259
47.0,HP,12.0,,6.005,6.005,0.0,216.0,391.616,385.611
48.0,HP,1.5,394.63,0.515,2.023,2.0,218.0,395.145,393.122
49.0,HP,3.0,399.663,0.391,3.405,2.0,220.0,400.054,396.649
50.0,HP,1.5,403.077,0.471,1.986,2.0,222.0,403.548,401.562
51.0,HP,7.5,,6.085,6.085,0.0,222.0,411.145,405.06
52.0,HP,4.5,417.168,0.838,5.351,2.0,224.0,418.006,412.655
53.0,HP,7.5,427.019,0.697,8.202,2.0,226.0,427.716,419.514
54.0,HP,10.5,439.723,0.367,10.874,2.0,228.0,440.09,429.216
55.0,HP,4.5,446.114,0.441,4.954,2.0,230.0,446.555,441.601
56.0,HP,1.5,449.58,0.423,1.938,2.0,232.0,450.003,448.065
57.0,HP,10.5,,4.356,4.356,0.0,232.0,455.866,451.51
58.0,HP,6.0,463.387,0.896,6.903,2.0,234.0,464.283,457.38
59.0,HP,3.0,468.8,0.415,3.423,2.0,236.0,469.215,465.792
60.0,HP,6.0,476.722,0.699,6.705,2.0,238.0,477.421,470.716
61.0,HP,9.0,,8.592,8.592,0.0,238.0,487.518,478.926
62.0,HP,1.5,490.533,0.925,2.434,2.0,240.0,491.458,489.024
63.0,HP,3.0,495.985,0.506,3.521,2.0,242.0,496.491,492.97
64.0,HP,4.5,502.511,0.696,5.208,2.0,244.0,503.207,497.999
65.0,HP,12.0,,9.039,9.039,0.0,244.0,513.755,504.716
66.0,HP,7.5,,7.104,7.104,0.0,244.0,522.377,515.273
67.0,HP,12.0,,6.861,6.861,0.0,244.0,530.745,523.884
68.0,HP,4.5,536.759,0.428,4.941,2.0,246.0,537.187,532.246
69.0,HP,12.0,550.698,0.62,12.628,2.0,248.0,551.318,538.69
