trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime
1.0,LP,23.999,,12.733,12.733,0.0,0.0,12.733,0.0
2.0,LP,4.253,18.488,0.842,5.096,2.0,2.0,19.33,14.234
3.0,LP,1.203,22.036,0.445,1.649,2.0,4.0,22.481,20.832
4.0,LP,23.999,,6.128,6.128,0.0,4.0,30.113,23.985
5.0,LP,7.65,,7.553,7.553,0.0,4.0,39.166,31.613
6.0,LP,4.253,44.932,0.403,4.665,2.0,6.0,45.335,40.67
7.0,LP,0.569,47.409,0.421,0.991,2.0,8.0,47.83,46.839
8.0,LP,0.569,49.901,0.421,0.991,2.0,10.0,50.322,49.331
9.0,LP,23.999,,7.596,7.596,0.0,10.0,59.42,51.824
10.0,LP,23.999,,6.615,6.615,0.0,10.0,67.536,60.921
11.0,LP,13.596,,10.014,10.014,0.0,10.0,79.051,69.037
12.0,LP,2.312,82.872,0.474,2.791,2.0,12.0,83.346,80.555
13.0,LP,7.65,92.508,0.461,8.113,2.0,14.0,92.969,84.856
14.0,LP,1.203,95.687,0.503,1.718,2.0,16.0,96.19,94.472
15.0,LP,4.253,101.961,0.405,4.662,2.0,18.0,102.366,97.704
16.0,LP,13.596,,9.566,9.566,0.0,18.0,113.437,103.871
17.0,LP,1.203,116.172,0.387,1.603,2.0,20.0,116.559,114.956
18.0,LP,7.65,125.722,0.404,8.054,2.0,22.0,126.126,118.072
19.0,LP,7.65,135.29,0.393,8.049,2.0,24.0,135.683,127.634
20.0,LP,13.596,,10.12,10.12,0.0,24.0,147.308,137.188
21.0,LP,4.253,153.074,0.429,4.694,2.0,26.0,153.503,148.809
22.0,LP,23.999,,9.174,9.174,0.0,26.0,164.186,155.012
23.0,LP,0.206,165.907,0.447,0.666,2.0,28.0,166.354,165.688
24.0,LP,23.999,,9.15,9.15,0.0,28.0,177.007,167.857
25.0,LP,1.203,179.713,0.472,1.676,2.0,30.0,180.185,178.509
26.0,LP,1.203,182.905,0.508,1.716,2.0,32.0,183.413,181.697
27.0,LP,2.312,187.227,0.466,2.779,2.0,34.0,187.693,184.914
28.0,LP,0.206,189.412,0.486,0.693,2.0,36.0,189.898,189.205
29.0,LP,2.312,193.719,0.42,2.734,2.0,38.0,194.139,191.405
30.0,LP,13.596,,7.074,7.074,0.0,38.0,202.717,195.643
31.0,LP,23.999,,10.486,10.486,0.0,38.0,214.704,204.218
32.0,LP,2.312,218.519,0.385,2.698,2.0,40.0,218.904,216.206
33.0,LP,4.253,224.675,0.451,4.72,2.0,42.0,225.126,220.406
34.0,LP,0.206,226.834,0.529,0.736,2.0,44.0,227.363,226.627
35.0,LP,4.253,233.137,0.404,4.666,2.0,46.0,233.541,228.875
36.0,LP,7.65,242.708,0.398,8.062,2.0,48.0,243.106,235.044
37.0,LP,0.206,244.818,0.785,0.991,2.0,50.0,245.603,244.612
38.0,LP,13.596,,7.73,7.73,0.0,50.0,254.838,247.108
39.0,LP,13.596,,9.631,9.631,0.0,50.0,265.97,256.339
40.0,LP,0.206,267.691,0.447,0.661,2.0,52.0,268.138,267.477
41.0,LP,7.65,277.295,0.048,7.704,2.0,54.0,277.343,269.639
42.0,LP,2.312,281.161,0.344,2.661,2.0,56.0,281.505,278.844
43.0,LP,0.569,283.593,0.409,0.991,2.0,58.0,284.002,283.011
44.0,LP,0.206,285.715,0.478,0.685,2.0,60.0,286.193,285.508
45.0,LP,1.203,288.913,0.387,1.592,2.0,62.0,289.3,287.708
46.0,LP,13.596,,10.071,10.071,0.0,62.0,300.881,290.81
47.0,LP,7.65,,6.685,6.685,0.0,62.0,309.078,302.393
48.0,LP,23.999,,7.868,7.868,0.0,62.0,318.461,310.593
49.0,LP,0.569,320.561,0.345,0.929,2.0,64.0,320.906,319.977
50.0,LP,1.203,323.614,0.351,1.556,2.0,66.0,323.965,322.409
51.0,LP,0.569,326.062,0.39,0.974,2.0,68.0,326.452,325.478
52.0,LP,7.65,335.609,0.554,8.207,2.0,70.0,336.163,327.956
53.0,LP,0.569,338.234,0.381,0.951,2.0,72.0,338.615,337.664
54.0,LP,2.312,342.429,0.384,2.697,2.0,74.0,342.813,340.116
55.0,LP,23.999,,7.745,7.745,0.0,74.0,352.059,344.314
56.0,LP,4.253,357.833,0.404,4.666,2.0,76.0,358.237,353.571
57.0,LP,2.312,362.055,0.391,2.707,2.0,78.0,362.446,359.739
58.0,LP,1.203,365.171,0.379,1.595,2.0,80.0,365.55,363.955
59.0,LP,0.206,367.271,0.383,0.599,2.0,82.0,367.654,367.055
60.0,LP,0.206,369.387,0.356,0.572,2.0,84.0,369.743,369.171
61.0,LP,0.569,371.834,0.414,0.992,2.0,86.0,372.248,371.256
62.0,LP,13.596,,8.064,8.064,0.0,86.0,381.819,373.755
63.0,LP,0.569,383.903,0.349,0.932,2.0,88.0,384.252,383.32
64.0,LP,4.253,390.009,0.457,4.71,2.0,90.0,390.466,385.756
65.0,LP,4.253,396.226,0.489,4.744,2.0,92.0,396.715,391.971
