trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime
1.0,LP,13.596,,7.112,7.112,0.0,0.0,7.113,0.001
2.0,LP,2.312,10.928,0.546,2.858,2.0,2.0,11.474,8.616
3.0,LP,1.203,14.187,0.46,1.669,2.0,4.0,14.647,12.978
4.0,LP,7.65,23.805,0.54,8.192,2.0,6.0,24.345,16.153
5.0,LP,4.253,30.105,0.434,4.693,2.0,8.0,30.539,25.846
6.0,LP,0.206,32.254,0.506,0.718,2.0,10.0,32.76,32.042
7.0,LP,13.596,,13.464,13.464,0.0,10.0,47.73,34.266
8.0,LP,23.999,,6.475,6.475,0.0,10.0,55.706,49.231
9.0,LP,0.206,57.416,0.541,0.749,2.0,12.0,57.957,57.208
10.0,LP,23.999,,7.641,7.641,0.0,12.0,67.1,59.459
11.0,LP,1.203,69.807,0.508,1.712,2.0,14.0,70.315,68.603
12.0,LP,0.206,72.026,0.441,0.65,2.0,16.0,72.467,71.817
13.0,LP,4.253,78.226,0.406,4.66,2.0,18.0,78.632,73.972
14.0,LP,7.65,87.784,1.103,8.754,2.0,20.0,88.887,80.133
15.0,LP,0.569,90.961,1.998,2.571,2.0,22.0,92.959,90.388
16.0,LP,1.203,95.664,0.616,1.82,2.0,24.0,96.28,94.46
17.0,LP,13.596,,2.301,2.301,0.0,24.0,100.081,97.78
18.0,LP,7.65,,6.1,6.1,0.0,24.0,107.682,101.582
19.0,LP,2.312,111.497,0.468,2.782,2.0,26.0,111.965,109.183
20.0,LP,2.312,115.782,2.143,4.459,2.0,28.0,117.925,113.466
21.0,LP,0.206,119.656,0.428,0.649,2.0,30.0,120.084,119.435
22.0,LP,0.206,121.792,0.48,0.688,2.0,32.0,122.272,121.584
23.0,LP,7.65,,5.104,5.104,0.0,32.0,128.877,123.773
24.0,LP,23.999,,7.98,7.98,0.0,32.0,138.358,130.378
25.0,LP,13.596,,6.741,6.741,0.0,32.0,146.604,139.863
26.0,LP,1.203,149.308,0.795,1.998,2.0,34.0,150.103,148.105
27.0,LP,1.203,152.828,0.388,1.594,2.0,36.0,153.216,151.622
28.0,LP,2.312,157.03,0.356,2.67,2.0,38.0,157.386,154.716
