trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime
1.0,LP,13.596,,6.889,6.889,0.0,0.0,6.889,0.0
2.0,LP,2.312,10.715,0.47,2.786,2.0,2.0,11.185,8.399
3.0,LP,1.203,13.916,0.478,1.694,2.0,4.0,14.394,12.7
4.0,LP,7.65,,6.2,6.2,0.0,4.0,22.099,15.899
5.0,LP,4.253,27.884,0.463,4.732,2.0,6.0,28.347,23.615
6.0,LP,0.206,30.085,0.582,0.8,2.0,8.0,30.667,29.867
7.0,LP,13.596,,5.831,5.831,0.0,8.0,38.014,32.183
8.0,LP,23.999,,8.235,8.235,0.0,8.0,47.75,39.515
9.0,LP,0.206,49.484,0.483,0.699,2.0,10.0,49.967,49.268
10.0,LP,23.999,,6.106,6.106,0.0,10.0,57.575,51.469
11.0,LP,1.203,60.298,0.438,1.653,2.0,12.0,60.736,59.083
12.0,LP,0.206,62.47,0.521,0.737,2.0,14.0,62.991,62.254
13.0,LP,4.253,68.767,0.001,4.27,2.0,16.0,68.768,64.498
14.0,LP,7.65,,6.062,6.062,0.0,16.0,76.345,70.283
15.0,LP,0.569,78.445,0.62,1.198,2.0,18.0,79.065,77.867
16.0,LP,1.203,81.783,0.546,1.762,2.0,20.0,82.329,80.567
17.0,LP,13.596,,5.812,5.812,0.0,20.0,89.643,83.831
18.0,LP,7.65,,4.138,4.138,0.0,20.0,95.283,91.145
19.0,LP,2.312,99.116,0.447,2.767,2.0,22.0,99.563,96.796
20.0,LP,2.312,103.381,0.463,2.778,2.0,24.0,103.844,101.066
21.0,LP,0.206,105.563,0.481,0.697,2.0,26.0,106.044,105.347
22.0,LP,0.206,107.762,0.457,0.67,2.0,28.0,108.219,107.549
23.0,LP,7.65,,4.052,4.052,0.0,28.0,113.772,109.72
24.0,LP,23.999,,4.044,4.044,0.0,28.0,119.326,115.282
25.0,LP,13.596,,4.184,4.184,0.0,28.0,125.013,120.829
26.0,LP,1.203,127.717,0.465,1.669,2.0,30.0,128.182,126.513
27.0,LP,1.203,130.912,0.415,1.63,2.0,32.0,131.327,129.697
28.0,LP,2.312,135.143,0.424,2.739,2.0,34.0,135.567,132.828
29.0,LP,23.999,,4.046,4.046,0.0,34.0,141.127,137.081
30.0,LP,2.312,144.965,0.468,2.79,2.0,36.0,145.433,142.643
31.0,LP,7.65,,4.113,4.113,0.0,36.0,151.056,146.943
32.0,LP,7.65,,4.34,4.34,0.0,36.0,156.906,152.566
33.0,LP,1.203,159.617,0.376,1.581,2.0,38.0,159.993,158.412
34.0,LP,4.253,,3.825,3.825,0.0,38.0,165.321,161.496
35.0,LP,1.203,168.033,0.402,1.606,2.0,40.0,168.435,166.829
36.0,LP,23.999,,4.08,4.08,0.0,40.0,174.034,169.954
37.0,LP,0.569,176.115,0.439,1.009,2.0,42.0,176.554,175.545
38.0,LP,7.65,,4.099,4.099,0.0,42.0,182.164,178.065
39.0,LP,13.596,,3.299,3.299,0.0,42.0,186.98,183.681
40.0,LP,13.596,,3.799,3.799,0.0,42.0,192.294,188.495
41.0,LP,0.569,194.38,0.504,1.088,2.0,44.0,194.884,193.796
42.0,LP,23.999,,2.722,2.722,0.0,44.0,199.117,196.395
43.0,LP,4.253,,3.091,3.091,0.0,44.0,203.718,200.627
44.0,LP,2.312,207.542,0.488,2.804,2.0,46.0,208.03,205.226
45.0,LP,0.569,210.112,0.55,1.12,2.0,48.0,210.662,209.542
46.0,LP,0.206,212.38,0.507,0.722,2.0,50.0,212.887,212.165
47.0,LP,1.203,215.611,0.413,1.628,2.0,52.0,216.024,214.396
48.0,LP,0.569,218.096,0.375,0.945,2.0,54.0,218.471,217.526
49.0,LP,4.253,,3.162,3.162,0.0,54.0,223.143,219.981
50.0,LP,0.569,225.244,0.396,0.976,2.0,56.0,225.64,224.664
51.0,LP,13.596,,3.108,3.108,0.0,56.0,230.249,227.141
52.0,LP,4.253,,3.116,3.116,0.0,56.0,234.881,231.765
53.0,LP,4.253,,3.078,3.078,0.0,56.0,239.473,236.395
54.0,LP,13.596,,3.095,3.095,0.0,56.0,244.075,240.98
55.0,LP,0.206,245.795,0.471,0.687,2.0,58.0,246.266,245.579
56.0,LP,0.569,248.365,0.365,0.951,2.0,60.0,248.73,247.779
57.0,LP,0.569,250.827,0.352,0.927,2.0,62.0,251.179,250.252
58.0,LP,2.312,255.01,0.434,2.749,2.0,64.0,255.444,252.695
59.0,LP,4.253,,3.784,3.784,0.0,64.0,260.747,256.963
60.0,LP,23.999,,3.269,3.269,0.0,64.0,265.533,262.264
61.0,LP,7.65,,3.147,3.147,0.0,64.0,270.188,267.041
62.0,LP,0.206,271.911,0.373,0.589,2.0,66.0,272.284,271.695
63.0,LP,2.312,276.107,0.403,2.724,2.0,68.0,276.51,273.786
64.0,LP,13.596,,3.291,3.291,0.0,68.0,281.301,278.01
65.0,LP,1.203,284.01,0.467,1.671,2.0,70.0,284.477,282.806
