trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime
1.0,LP,13.596,13.605,1.44,15.041,2.0,2.0,15.045,0.004
2.0,LP,2.312,18.861,0.937,3.25,2.0,4.0,19.798,16.548
3.0,LP,1.203,22.507,1.496,2.703,2.0,6.0,24.003,21.3
4.0,LP,7.65,33.157,0.448,8.1,2.0,8.0,33.605,25.505
5.0,LP,4.253,39.362,2.209,6.463,2.0,10.0,41.571,35.108
6.0,LP,0.206,43.283,1.177,1.385,2.0,12.0,44.46,43.075
7.0,LP,13.596,,12.559,12.559,0.0,12.0,58.521,45.962
8.0,LP,23.999,,14.48,14.48,0.0,12.0,74.51,60.03
9.0,LP,0.206,76.222,1.454,1.663,2.0,14.0,77.676,76.013
10.0,LP,23.999,,11.624,11.624,0.0,14.0,90.802,79.178
11.0,LP,1.203,93.521,0.415,1.621,2.0,16.0,93.936,92.315
12.0,LP,0.206,95.644,0.494,0.701,2.0,18.0,96.138,95.437
13.0,LP,4.253,,1.433,1.433,0.0,18.0,99.074,97.641
14.0,LP,7.65,,1.991,1.991,0.0,18.0,102.566,100.575
15.0,LP,0.569,104.639,0.337,0.907,2.0,20.0,104.976,104.069
16.0,LP,1.203,107.688,0.513,1.724,2.0,22.0,108.201,106.477
17.0,LP,13.596,,6.486,6.486,0.0,22.0,116.188,109.702
18.0,LP,7.65,,3.347,3.347,0.0,22.0,121.037,117.69
19.0,LP,2.312,124.854,0.459,2.773,2.0,24.0,125.313,122.54
20.0,LP,2.312,129.131,0.386,2.701,2.0,26.0,129.517,126.816
21.0,LP,0.206,131.229,0.613,0.822,2.0,28.0,131.842,131.02
22.0,LP,0.206,133.552,1.227,1.434,2.0,30.0,134.779,133.345
23.0,LP,7.65,,1.662,1.662,0.0,30.0,137.944,136.282
24.0,LP,23.999,,9.048,9.048,0.0,30.0,148.494,139.446
25.0,LP,13.596,,7.17,7.17,0.0,30.0,157.177,150.007
26.0,LP,1.203,159.885,0.525,1.73,2.0,32.0,160.41,158.68
27.0,LP,1.203,163.12,0.364,1.57,2.0,34.0,163.484,161.914
28.0,LP,2.312,167.316,0.134,2.464,2.0,36.0,167.45,164.986
29.0,LP,23.999,,2.41,2.41,0.0,36.0,171.362,168.952
30.0,LP,2.312,175.18,0.453,2.769,2.0,38.0,175.633,172.864
31.0,LP,7.65,,2.96,2.96,0.0,38.0,180.094,177.134
32.0,LP,7.65,,3.505,3.505,0.0,38.0,185.114,181.609
33.0,LP,1.203,187.825,0.575,1.78,2.0,40.0,188.4,186.62
34.0,LP,4.253,194.174,0.027,4.296,2.0,42.0,194.201,189.905
35.0,LP,1.203,196.908,0.481,1.685,2.0,44.0,197.389,195.704
36.0,LP,23.999,,4.398,4.398,0.0,44.0,203.289,198.891
37.0,LP,0.569,205.363,0.583,1.154,2.0,46.0,205.946,204.792
