trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime
1.0,LP,13.596,,12.134,12.134,0.0,0.0,12.134,0.0
2.0,LP,2.312,15.962,0.549,2.876,2.0,2.0,16.511,13.635
3.0,LP,1.203,19.216,0.677,1.88,2.0,4.0,19.893,18.013
4.0,LP,7.65,,5.212,5.212,0.0,4.0,26.608,21.396
5.0,LP,4.253,32.366,0.481,4.735,2.0,6.0,32.847,28.112
6.0,LP,0.206,34.555,0.588,0.795,2.0,8.0,35.143,34.348
7.0,LP,13.596,,5.434,5.434,0.0,8.0,42.078,36.644
8.0,LP,23.999,,17.64,17.64,0.0,8.0,61.22,43.58
9.0,LP,0.206,62.936,0.814,1.029,2.0,10.0,63.75,62.721
10.0,LP,23.999,,4.158,4.158,0.0,10.0,69.409,65.251
11.0,LP,1.203,72.114,0.492,1.696,2.0,12.0,72.606,70.91
12.0,LP,0.206,74.318,0.767,0.974,2.0,14.0,75.085,74.111
13.0,LP,4.253,,1.266,1.266,0.0,14.0,77.859,76.593
14.0,LP,7.65,,4.28,4.28,0.0,14.0,83.641,79.361
15.0,LP,0.569,85.713,0.804,1.375,2.0,16.0,86.517,85.142
16.0,LP,1.203,89.224,0.549,1.754,2.0,18.0,89.773,88.019
17.0,LP,13.596,,5.835,5.835,0.0,18.0,97.112,91.277
18.0,LP,7.65,,3.206,3.206,0.0,18.0,101.819,98.613
19.0,LP,2.312,105.634,1.041,3.354,2.0,20.0,106.675,103.321
20.0,LP,2.312,110.503,0.887,3.2,2.0,22.0,111.39,108.19
21.0,LP,0.206,113.098,0.603,0.81,2.0,24.0,113.701,112.891
22.0,LP,0.206,115.409,0.418,0.625,2.0,26.0,115.827,115.202
23.0,LP,7.65,,1.802,1.802,0.0,26.0,119.131,117.329
24.0,LP,23.999,,10.8,10.8,0.0,26.0,131.438,120.638
25.0,LP,13.596,146.549,0.546,14.151,2.0,28.0,147.095,132.944
26.0,LP,1.203,149.801,0.665,1.869,2.0,30.0,150.466,148.597
27.0,LP,1.203,153.198,0.515,1.735,2.0,32.0,153.713,151.978
28.0,LP,2.312,157.529,0.471,2.784,2.0,34.0,158.0,155.216
29.0,LP,23.999,,13.523,13.523,0.0,34.0,173.031,159.508
30.0,LP,2.312,176.857,0.502,2.827,2.0,36.0,177.359,174.532
31.0,LP,7.65,,2.513,2.513,0.0,36.0,181.373,178.86
32.0,LP,7.65,190.526,0.424,8.076,2.0,38.0,190.95,182.874
