trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime
1.0,LP,23.999,,9.155,9.155,0.0,0.0,9.155,0.0
2.0,LP,4.253,,3.413,3.413,0.0,0.0,14.075,10.662
3.0,LP,1.203,16.796,0.424,1.634,2.0,2.0,17.22,15.586
4.0,LP,23.999,,3.21,3.21,0.0,2.0,21.94,18.73
5.0,LP,7.65,,3.684,3.684,0.0,2.0,27.139,23.455
6.0,LP,4.253,,3.993,3.993,0.0,2.0,32.643,28.65
7.0,LP,0.569,34.719,0.389,0.959,2.0,4.0,35.108,34.149
8.0,LP,0.569,37.184,0.308,0.883,2.0,6.0,37.492,36.609
9.0,LP,23.999,,3.333,3.333,0.0,6.0,42.332,38.999
10.0,LP,23.999,,3.078,3.078,0.0,6.0,46.924,43.846
11.0,LP,13.596,,3.159,3.159,0.0,6.0,51.595,48.436
12.0,LP,2.312,55.437,0.335,2.662,2.0,8.0,55.772,53.11
13.0,LP,7.65,,3.734,3.734,0.0,8.0,61.02,57.286
14.0,LP,1.203,63.74,0.376,1.586,2.0,10.0,64.116,62.53
15.0,LP,4.253,,3.248,3.248,0.0,10.0,68.876,65.628
16.0,LP,13.596,,3.249,3.249,0.0,10.0,73.628,70.379
17.0,LP,1.203,76.346,0.337,1.541,2.0,12.0,76.683,75.142
18.0,LP,7.65,,4.468,4.468,0.0,12.0,82.66,78.192
19.0,LP,7.65,,3.517,3.517,0.0,12.0,87.692,84.175
20.0,LP,13.596,,3.913,3.913,0.0,12.0,93.115,89.202
21.0,LP,4.253,,4.113,4.113,0.0,12.0,98.739,94.626
22.0,LP,23.999,,4.201,4.201,0.0,12.0,104.452,100.251
23.0,LP,0.206,106.159,0.477,0.684,2.0,14.0,106.636,105.952
24.0,LP,23.999,,3.752,3.752,0.0,14.0,111.892,108.14
25.0,LP,1.203,114.611,0.392,1.6,2.0,16.0,115.003,113.403
26.0,LP,1.203,117.715,0.352,1.562,2.0,18.0,118.067,116.505
27.0,LP,2.312,121.896,0.38,2.694,2.0,20.0,122.276,119.582
28.0,LP,0.206,123.997,0.351,0.559,2.0,22.0,124.348,123.789
29.0,LP,2.312,128.162,0.385,2.699,2.0,24.0,128.547,125.848
30.0,LP,13.596,,4.351,4.351,0.0,24.0,134.412,130.061
31.0,LP,23.999,,4.688,4.688,0.0,24.0,140.611,135.923
32.0,LP,2.312,144.438,0.35,2.674,2.0,26.0,144.788,142.114
33.0,LP,4.253,,3.609,3.609,0.0,26.0,149.907,146.298
34.0,LP,0.206,151.625,0.418,0.636,2.0,28.0,152.043,151.407
35.0,LP,4.253,,3.847,3.847,0.0,28.0,157.395,153.548
36.0,LP,7.65,,3.74,3.74,0.0,28.0,162.636,158.896
37.0,LP,0.206,164.355,0.385,0.599,2.0,30.0,164.74,164.141
38.0,LP,13.596,,3.795,3.795,0.0,30.0,170.044,166.249
39.0,LP,13.596,,3.523,3.523,0.0,30.0,175.075,171.552
40.0,LP,0.206,176.798,0.317,0.536,2.0,32.0,177.115,176.579
41.0,LP,7.65,,3.542,3.542,0.0,32.0,182.171,178.629
42.0,LP,2.312,186.006,0.342,2.664,2.0,34.0,186.348,183.684
43.0,LP,0.569,188.437,0.39,0.965,2.0,36.0,188.827,187.862
44.0,LP,0.206,190.549,0.286,0.493,2.0,38.0,190.835,190.342
45.0,LP,1.203,193.561,0.33,1.542,2.0,40.0,193.891,192.349
46.0,LP,13.596,,3.01,3.01,0.0,40.0,198.403,195.393
47.0,LP,7.65,,4.09,4.09,0.0,40.0,203.995,199.905
48.0,LP,23.999,,3.793,3.793,0.0,40.0,209.292,205.499
49.0,LP,0.569,211.37,0.306,0.882,2.0,42.0,211.676,210.794
50.0,LP,1.203,214.387,0.289,1.493,2.0,44.0,214.676,213.183
51.0,LP,0.569,216.768,0.34,0.92,2.0,46.0,217.108,216.188
52.0,LP,7.65,,4.43,4.43,0.0,46.0,223.044,218.614
53.0,LP,0.569,225.128,0.403,0.982,2.0,48.0,225.531,224.549
54.0,LP,2.312,229.346,0.321,2.634,2.0,50.0,229.667,227.033
55.0,LP,23.999,,3.973,3.973,0.0,50.0,235.147,231.174
56.0,LP,4.253,,3.539,3.539,0.0,50.0,240.196,236.657
57.0,LP,2.312,244.021,0.302,2.62,2.0,52.0,244.323,241.703
58.0,LP,1.203,247.036,0.327,1.533,2.0,54.0,247.363,245.83
59.0,LP,0.206,249.084,0.311,0.527,2.0,56.0,249.395,248.868
60.0,LP,0.206,251.126,0.341,0.561,2.0,58.0,251.467,250.906
61.0,LP,0.569,253.551,0.444,1.022,2.0,60.0,253.995,252.973
62.0,LP,13.596,,3.146,3.146,0.0,60.0,258.651,255.505
63.0,LP,0.569,260.733,0.326,0.899,2.0,62.0,261.059,260.16
64.0,LP,4.253,,2.691,2.691,0.0,62.0,265.26,262.569
65.0,LP,4.253,,2.941,2.941,0.0,62.0,269.707,266.766
66.0,LP,0.569,271.794,0.393,0.968,2.0,64.0,272.187,271.219
67.0,LP,0.206,273.91,0.326,0.539,2.0,66.0,274.236,273.697
68.0,LP,4.253,,3.714,3.714,0.0,66.0,279.452,275.738
69.0,LP,23.999,,3.819,3.819,0.0,66.0,284.772,280.953
70.0,LP,23.999,,3.356,3.356,0.0,66.0,289.635,286.279
71.0,LP,0.206,291.364,0.408,0.627,2.0,68.0,291.772,291.145
72.0,LP,13.596,,4.669,4.669,0.0,68.0,297.955,293.286
73.0,LP,0.206,299.689,0.354,0.573,2.0,70.0,300.043,299.47
74.0,LP,7.65,,3.432,3.432,0.0,70.0,304.979,301.547
75.0,LP,7.65,,3.026,3.026,0.0,70.0,309.508,306.482
76.0,LP,0.206,311.235,0.376,0.594,2.0,72.0,311.611,311.017
77.0,LP,1.203,314.331,0.328,1.534,2.0,74.0,314.659,313.125
78.0,LP,1.203,317.38,0.335,1.541,2.0,76.0,317.715,316.174
79.0,LP,4.253,,2.982,2.982,0.0,76.0,322.203,319.221
80.0,LP,1.203,324.925,0.302,1.519,2.0,78.0,325.227,323.708
81.0,LP,0.206,326.952,0.38,0.598,2.0,80.0,327.332,326.734
82.0,LP,0.206,329.051,0.409,0.629,2.0,82.0,329.46,328.831
83.0,LP,2.312,333.293,0.374,2.699,2.0,84.0,333.667,330.968
84.0,LP,2.312,337.487,0.34,2.654,2.0,86.0,337.827,335.173
85.0,LP,0.569,339.925,0.582,1.166,2.0,88.0,340.507,339.341
86.0,LP,1.203,343.233,0.314,1.531,2.0,90.0,343.547,342.016
87.0,LP,0.569,345.642,0.441,1.023,2.0,92.0,346.083,345.06
88.0,LP,4.253,351.846,0.421,4.674,2.0,94.0,352.267,347.593
89.0,LP,13.596,,4.035,4.035,0.0,94.0,357.803,353.768
90.0,LP,4.253,,4.146,4.146,0.0,94.0,363.452,359.306
91.0,LP,4.253,,2.947,2.947,0.0,94.0,367.899,364.952
92.0,LP,0.206,369.624,0.387,0.605,2.0,96.0,370.011,369.406
93.0,LP,23.999,,4.996,4.996,0.0,96.0,376.515,371.519
94.0,LP,1.203,379.223,0.372,1.576,2.0,98.0,379.595,378.019
95.0,LP,23.999,,3.92,3.92,0.0,98.0,385.019,381.099
96.0,LP,0.569,387.098,0.337,0.915,2.0,100.0,387.435,386.52
97.0,LP,0.569,389.528,0.387,0.965,2.0,102.0,389.915,388.95
98.0,LP,23.999,,3.762,3.762,0.0,102.0,395.188,391.426
99.0,LP,13.596,,3.393,3.393,0.0,102.0,400.083,396.69
100.0,LP,0.569,402.177,0.323,0.904,2.0,104.0,402.5,401.596
