trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime
1.0,LP,13.596,,11.375,11.375,0.0,0.0,11.375,0.0
2.0,LP,2.312,15.202,0.825,3.142,2.0,2.0,16.027,12.885
3.0,LP,1.203,18.739,0.76,1.965,2.0,4.0,19.499,17.534
4.0,LP,7.65,,4.405,4.405,0.0,4.0,25.406,21.001
5.0,LP,4.253,31.173,0.526,4.787,2.0,6.0,31.699,26.912
6.0,LP,0.206,33.425,0.963,1.18,2.0,8.0,34.388,33.208
7.0,LP,13.596,,3.654,3.654,0.0,8.0,39.542,35.888
8.0,LP,23.999,,5.688,5.688,0.0,8.0,46.732,41.044
9.0,LP,0.206,48.439,0.797,1.004,2.0,10.0,49.236,48.232
10.0,LP,23.999,,4.512,4.512,0.0,10.0,55.262,50.75
11.0,LP,1.203,57.966,0.91,2.113,2.0,12.0,58.876,56.763
12.0,LP,0.206,60.583,1.437,1.644,2.0,14.0,62.02,60.376
13.0,LP,4.253,,3.942,3.942,0.0,14.0,67.462,63.52
14.0,LP,7.65,,5.194,5.194,0.0,14.0,74.156,68.962
15.0,LP,0.569,76.227,0.352,0.923,2.0,16.0,76.579,75.656
16.0,LP,1.203,79.283,0.451,1.655,2.0,18.0,79.734,78.079
17.0,LP,13.596,,3.738,3.738,0.0,18.0,84.972,81.234
18.0,LP,7.65,,4.555,4.555,0.0,18.0,91.028,86.473
19.0,LP,2.312,94.842,0.394,2.707,2.0,20.0,95.236,92.529
20.0,LP,2.312,99.06,0.448,2.761,2.0,22.0,99.508,96.747
21.0,LP,0.206,101.221,0.671,0.878,2.0,24.0,101.892,101.014
22.0,LP,0.206,103.613,0.479,0.698,2.0,26.0,104.092,103.394
23.0,LP,7.65,,4.26,4.26,0.0,26.0,109.852,105.592
24.0,LP,23.999,,3.489,3.489,0.0,26.0,114.846,111.357
25.0,LP,13.596,,5.72,5.72,0.0,26.0,122.067,116.347
