trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime
1.0,LP,13.596,13.607,0.592,14.198,2.0,2.0,14.199,0.001
2.0,LP,2.312,18.023,0.482,2.797,2.0,4.0,18.505,15.708
3.0,LP,1.203,21.223,0.414,1.629,2.0,6.0,21.637,20.008
4.0,LP,7.65,30.795,0.477,8.134,2.0,8.0,31.272,23.138
5.0,LP,4.253,37.042,0.554,4.818,2.0,10.0,37.596,32.778
6.0,LP,0.206,39.326,2.675,2.892,2.0,12.0,42.001,39.109
7.0,LP,13.596,57.11,0.633,14.233,2.0,14.0,57.743,43.51
8.0,LP,23.999,83.243,1.322,25.322,2.0,16.0,84.565,59.243
9.0,LP,0.206,86.293,1.163,1.379,2.0,18.0,87.456,86.077
10.0,LP,23.999,112.958,1.096,25.095,2.0,20.0,114.054,88.959
11.0,LP,1.203,116.759,0.492,1.696,2.0,22.0,117.251,115.555
12.0,LP,0.206,118.981,0.573,0.79,2.0,24.0,119.554,118.764
13.0,LP,4.253,125.312,0.845,5.102,2.0,26.0,126.157,121.055
14.0,LP,7.65,135.311,0.434,8.087,2.0,28.0,135.745,127.658
15.0,LP,0.569,137.827,0.401,0.982,2.0,30.0,138.228,137.246
16.0,LP,1.203,140.946,0.403,1.607,2.0,32.0,141.349,139.742
17.0,LP,13.596,156.449,0.426,14.025,2.0,34.0,156.875,142.85
18.0,LP,7.65,166.045,0.409,8.073,2.0,36.0,166.454,158.381
19.0,LP,2.312,170.282,0.426,2.753,2.0,38.0,170.708,167.955
20.0,LP,2.312,174.529,1.298,3.613,2.0,40.0,175.827,172.214
21.0,LP,0.206,177.546,0.645,0.861,2.0,42.0,178.191,177.33
22.0,LP,0.206,179.914,0.448,0.663,2.0,44.0,180.362,179.699
23.0,LP,7.65,189.514,0.44,8.091,2.0,46.0,189.954,181.863
24.0,LP,23.999,215.469,1.121,25.135,2.0,48.0,216.59,191.455
25.0,LP,13.596,,6.068,6.068,0.0,48.0,224.168,218.1
26.0,LP,1.203,226.901,0.467,1.684,2.0,50.0,227.368,225.684
27.0,LP,1.203,230.101,0.368,1.585,2.0,52.0,230.469,228.884
28.0,LP,2.312,234.284,0.532,2.846,2.0,54.0,234.816,231.97
29.0,LP,23.999,,4.582,4.582,0.0,54.0,240.899,236.317
30.0,LP,2.312,244.717,0.398,2.714,2.0,56.0,245.115,242.401
31.0,LP,7.65,,5.483,5.483,0.0,56.0,252.099,246.616
32.0,LP,7.65,,5.05,5.05,0.0,56.0,258.65,253.6
33.0,LP,1.203,261.355,0.564,1.768,2.0,58.0,261.919,260.151
34.0,LP,4.253,267.701,0.874,5.143,2.0,60.0,268.575,263.432
35.0,LP,1.203,271.302,0.424,1.639,2.0,62.0,271.726,270.087
36.0,LP,23.999,,5.026,5.026,0.0,62.0,278.26,273.234
37.0,LP,0.569,280.334,0.644,1.217,2.0,64.0,280.978,279.761
38.0,LP,7.65,290.15,0.547,8.21,2.0,66.0,290.697,282.487
39.0,LP,13.596,,6.553,6.553,0.0,66.0,298.755,292.202
40.0,LP,13.596,,8.169,8.169,0.0,66.0,308.424,300.255
41.0,LP,0.569,310.518,0.5,1.084,2.0,68.0,311.018,309.934
42.0,LP,23.999,,9.568,9.568,0.0,68.0,322.087,312.519
43.0,LP,4.253,327.857,0.627,4.881,2.0,70.0,328.484,323.603
44.0,LP,2.312,332.304,1.887,4.203,2.0,72.0,334.191,329.988
45.0,LP,0.569,336.289,0.477,1.062,2.0,74.0,336.766,335.704
46.0,LP,0.206,338.482,0.468,0.683,2.0,76.0,338.95,338.267
47.0,LP,1.203,341.654,0.473,1.676,2.0,78.0,342.127,340.451
48.0,LP,0.569,344.219,0.695,1.278,2.0,80.0,344.914,343.636
49.0,LP,4.253,350.673,0.475,4.728,2.0,82.0,351.148,346.42
50.0,LP,0.569,353.235,0.451,1.035,2.0,84.0,353.686,352.651
51.0,LP,13.596,,9.119,9.119,0.0,84.0,364.308,355.189
52.0,LP,4.253,370.089,0.465,4.734,2.0,86.0,370.554,365.82
53.0,LP,4.253,376.32,0.45,4.716,2.0,88.0,376.77,372.054
54.0,LP,13.596,,7.623,7.623,0.0,88.0,385.894,378.271
55.0,LP,0.206,387.62,0.524,0.74,2.0,90.0,388.144,387.404
56.0,LP,0.569,390.236,0.436,1.018,2.0,92.0,390.672,389.654
57.0,LP,0.569,392.753,0.6,1.179,2.0,94.0,393.353,392.174
58.0,LP,2.312,397.167,0.396,2.709,2.0,96.0,397.563,394.854
59.0,LP,4.253,403.321,0.367,4.624,2.0,98.0,403.688,399.064
60.0,LP,23.999,,6.534,6.534,0.0,98.0,411.725,405.191
61.0,LP,7.65,,6.468,6.468,0.0,98.0,419.705,413.237
62.0,LP,0.206,421.438,0.68,0.897,2.0,100.0,422.118,421.221
63.0,LP,2.312,425.938,0.42,2.737,2.0,102.0,426.358,423.621
64.0,LP,13.596,,12.496,12.496,0.0,102.0,440.355,427.859
65.0,LP,1.203,443.059,0.425,1.628,2.0,104.0,443.484,441.856
66.0,LP,0.206,445.206,0.505,0.721,2.0,106.0,445.711,444.99
67.0,LP,23.999,,19.99,19.99,0.0,106.0,467.213,447.223
