trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime
1.0,LP,13.596,,3.33,3.33,0.0,0.0,3.33,0.0
2.0,LP,2.312,7.156,0.669,2.992,2.0,2.0,7.825,4.833
3.0,LP,1.203,10.529,1.05,2.254,2.0,4.0,11.579,9.325
4.0,LP,7.65,,3.505,3.505,0.0,4.0,16.59,13.085
5.0,LP,4.253,22.359,0.875,5.131,2.0,6.0,23.234,18.103
6.0,LP,0.206,24.942,0.86,1.067,2.0,8.0,25.802,24.735
7.0,LP,13.596,,4.838,4.838,0.0,8.0,32.145,27.307
8.0,LP,23.999,,5.736,5.736,0.0,8.0,39.394,33.658
9.0,LP,0.206,41.123,1.012,1.229,2.0,10.0,42.135,40.906
10.0,LP,23.999,,6.447,6.447,0.0,10.0,50.084,43.637
11.0,LP,1.203,52.807,0.763,1.974,2.0,12.0,53.57,51.596
12.0,LP,0.206,55.301,0.844,1.06,2.0,14.0,56.145,55.085
13.0,LP,4.253,61.912,0.288,4.553,2.0,16.0,62.2,57.647
14.0,LP,7.65,,3.924,3.924,0.0,16.0,67.634,63.71
15.0,LP,0.569,69.709,0.745,1.319,2.0,18.0,70.454,69.135
16.0,LP,1.203,73.18,0.706,1.917,2.0,20.0,73.886,71.969
17.0,LP,13.596,,5.178,5.178,0.0,20.0,80.576,75.398
18.0,LP,7.65,,6.862,6.862,0.0,20.0,88.951,82.089
19.0,LP,2.312,92.777,0.746,3.071,2.0,22.0,93.523,90.452
20.0,LP,2.312,97.338,0.76,3.074,2.0,24.0,98.098,95.024
21.0,LP,0.206,99.822,0.729,0.937,2.0,26.0,100.551,99.614
22.0,LP,0.206,102.283,0.948,1.168,2.0,28.0,103.231,102.063
23.0,LP,7.65,,5.495,5.495,0.0,28.0,110.228,104.733
24.0,LP,23.999,,7.47,7.47,0.0,28.0,119.199,111.729
25.0,LP,13.596,,7.18,7.18,0.0,28.0,127.895,120.715
26.0,LP,1.203,130.607,0.779,1.99,2.0,30.0,131.386,129.396
27.0,LP,1.203,134.1,0.979,2.192,2.0,32.0,135.079,132.887
28.0,LP,2.312,138.91,0.734,3.058,2.0,34.0,139.644,136.586
29.0,LP,23.999,,3.655,3.655,0.0,34.0,144.8,141.145
30.0,LP,2.312,148.628,0.862,3.175,2.0,36.0,149.49,146.315
31.0,LP,7.65,,3.503,3.503,0.0,36.0,154.508,151.005
32.0,LP,7.65,163.668,1.028,8.684,2.0,38.0,164.696,156.012
33.0,LP,1.203,167.412,0.915,2.125,2.0,40.0,168.327,166.202
34.0,LP,4.253,174.087,0.376,4.635,2.0,42.0,174.463,169.828
35.0,LP,1.203,177.174,3.552,4.756,2.0,44.0,180.726,175.97
36.0,LP,23.999,,10.78,10.78,0.0,44.0,193.008,182.228
37.0,LP,0.569,195.095,2.851,3.437,2.0,46.0,197.946,194.509
38.0,LP,7.65,,1.703,1.703,0.0,46.0,201.15,199.447
39.0,LP,13.596,216.257,0.845,14.451,2.0,48.0,217.102,202.651
40.0,LP,13.596,,8.725,8.725,0.0,48.0,227.329,218.604
41.0,LP,0.569,229.411,0.748,1.329,2.0,50.0,230.159,228.83
42.0,LP,23.999,,7.179,7.179,0.0,50.0,238.852,231.673
43.0,LP,4.253,244.616,1.967,6.223,2.0,52.0,246.583,240.36
44.0,LP,2.312,250.413,1.522,3.848,2.0,54.0,251.935,248.087
45.0,LP,0.569,254.01,4.562,5.135,2.0,56.0,258.572,253.437
46.0,LP,0.206,260.302,1.262,1.48,2.0,58.0,261.564,260.084
47.0,LP,1.203,264.285,0.89,2.095,2.0,60.0,265.175,263.08
48.0,LP,0.569,267.256,1.1,1.675,2.0,62.0,268.356,266.681
49.0,LP,4.253,274.125,0.292,4.546,2.0,64.0,274.417,269.871
50.0,LP,0.569,276.49,0.63,1.201,2.0,66.0,277.12,275.919
51.0,LP,13.596,,1.577,1.577,0.0,66.0,280.199,278.622
52.0,LP,4.253,285.962,0.208,4.469,2.0,68.0,286.17,281.701
53.0,LP,4.253,,2.111,2.111,0.0,68.0,289.796,287.685
