trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime
1.0,LP,13.596,,7.554,7.554,0.0,0.0,7.554,0.0
2.0,LP,2.312,11.37,0.8,3.114,2.0,2.0,12.17,9.056
3.0,LP,1.203,14.876,0.799,2.003,2.0,4.0,15.675,13.672
4.0,LP,7.65,,2.393,2.393,0.0,4.0,19.57,17.177
5.0,LP,4.253,25.327,0.868,5.123,2.0,6.0,26.195,21.072
6.0,LP,0.206,27.904,0.907,1.114,2.0,8.0,28.811,27.697
7.0,LP,13.596,,4.179,4.179,0.0,8.0,34.492,30.313
8.0,LP,23.999,,6.282,6.282,0.0,8.0,42.277,35.995
9.0,LP,0.206,43.987,0.866,1.074,2.0,10.0,44.853,43.779
10.0,LP,23.999,,3.683,3.683,0.0,10.0,50.038,46.355
11.0,LP,1.203,52.744,0.746,1.95,2.0,12.0,53.49,51.54
12.0,LP,0.206,,0.006,0.006,0.0,12.0,54.997,54.991
13.0,LP,4.253,60.755,1.027,5.282,2.0,14.0,61.782,56.5
14.0,LP,7.65,,6.211,6.211,0.0,14.0,69.496,63.285
15.0,LP,0.569,71.569,0.871,1.442,2.0,16.0,72.44,70.998
16.0,LP,1.203,75.147,0.845,2.05,2.0,18.0,75.992,73.942
17.0,LP,13.596,,4.659,4.659,0.0,18.0,82.153,77.494
18.0,LP,7.65,,4.074,4.074,0.0,18.0,87.729,83.655
19.0,LP,2.312,91.544,1.042,3.355,2.0,20.0,92.586,89.231
20.0,LP,2.312,96.401,1.945,4.258,2.0,22.0,98.346,94.088
21.0,LP,0.206,100.056,0.771,0.979,2.0,24.0,100.827,99.848
22.0,LP,0.206,102.537,0.699,0.907,2.0,26.0,103.236,102.329
23.0,LP,7.65,,2.561,2.561,0.0,26.0,107.299,104.738
24.0,LP,23.999,,4.427,4.427,0.0,26.0,113.228,108.801
25.0,LP,13.596,,5.404,5.404,0.0,26.0,120.134,114.73
26.0,LP,1.203,122.84,0.837,2.042,2.0,28.0,123.677,121.635
27.0,LP,1.203,126.384,0.741,1.946,2.0,30.0,127.125,125.179
28.0,LP,2.312,130.941,0.817,3.131,2.0,32.0,131.758,128.627
29.0,LP,23.999,,7.619,7.619,0.0,32.0,140.878,133.259
30.0,LP,2.312,144.694,0.914,3.229,2.0,34.0,145.608,142.379
31.0,LP,7.65,,6.274,6.274,0.0,34.0,153.384,147.11
32.0,LP,7.65,,6.666,6.666,0.0,34.0,161.553,154.887
33.0,LP,1.203,164.259,0.831,2.036,2.0,36.0,165.09,163.054
34.0,LP,4.253,170.846,0.251,4.505,2.0,38.0,171.097,166.592
35.0,LP,1.203,173.804,0.846,2.05,2.0,40.0,174.65,172.6
36.0,LP,23.999,,5.185,5.185,0.0,40.0,181.338,176.153
37.0,LP,0.569,183.411,0.872,1.442,2.0,42.0,184.283,182.841
38.0,LP,7.65,,6.483,6.483,0.0,42.0,192.268,185.785
39.0,LP,13.596,,8.939,8.939,0.0,42.0,202.708,193.769
40.0,LP,13.596,,6.547,6.547,0.0,42.0,210.757,204.21
41.0,LP,0.569,212.83,0.92,1.49,2.0,44.0,213.75,212.26
42.0,LP,23.999,,4.01,4.01,0.0,44.0,219.262,215.252
43.0,LP,4.253,,3.923,3.923,0.0,44.0,224.687,220.764
44.0,LP,2.312,228.502,0.793,3.106,2.0,46.0,229.295,226.189
45.0,LP,0.569,231.367,0.944,1.514,2.0,48.0,232.311,230.797
46.0,LP,0.206,234.021,1.907,2.115,2.0,50.0,235.928,233.813
47.0,LP,1.203,238.634,0.942,2.146,2.0,52.0,239.576,237.43
48.0,LP,0.569,241.648,0.858,1.429,2.0,54.0,242.506,241.077
49.0,LP,4.253,248.263,0.818,5.073,2.0,56.0,249.081,244.008
