trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime
1.0,LP,23.999,,9.097,9.097,0.0,0.0,9.098,0.001
2.0,LP,4.253,14.874,0.544,4.811,2.0,2.0,15.418,10.607
3.0,LP,1.203,18.124,0.472,1.677,2.0,4.0,18.596,16.919
4.0,LP,23.999,,5.319,5.319,0.0,4.0,25.428,20.109
5.0,LP,7.65,,6.25,6.25,0.0,4.0,33.18,26.93
6.0,LP,4.253,38.936,0.435,4.69,2.0,6.0,39.371,34.681
7.0,LP,0.569,41.466,0.433,1.014,2.0,8.0,41.899,40.885
8.0,LP,0.569,43.985,0.316,0.898,2.0,10.0,44.301,43.403
9.0,LP,23.999,,5.568,5.568,0.0,10.0,51.372,45.804
10.0,LP,23.999,,5.064,5.064,0.0,10.0,57.937,52.873
11.0,LP,13.596,,4.676,4.676,0.0,10.0,64.118,59.442
12.0,LP,2.312,67.934,0.371,2.685,2.0,12.0,68.305,65.62
13.0,LP,7.65,,4.398,4.398,0.0,12.0,74.209,69.811
14.0,LP,1.203,76.917,0.395,1.599,2.0,14.0,77.312,75.713
15.0,LP,4.253,83.069,0.355,4.61,2.0,16.0,83.424,78.814
16.0,LP,13.596,,4.64,4.64,0.0,16.0,89.566,84.926
17.0,LP,1.203,92.285,0.346,1.558,2.0,18.0,92.631,91.073
18.0,LP,7.65,,6.139,6.139,0.0,18.0,100.279,94.14
19.0,LP,7.65,,5.042,5.042,0.0,18.0,106.832,101.79
20.0,LP,13.596,,6.084,6.084,0.0,18.0,114.417,108.333
21.0,LP,4.253,120.182,0.387,4.651,2.0,20.0,120.569,115.918
22.0,LP,23.999,,7.689,7.689,0.0,20.0,129.77,122.081
23.0,LP,0.206,131.487,0.439,0.653,2.0,22.0,131.926,131.273
24.0,LP,23.999,,8.186,8.186,0.0,22.0,141.613,133.427
25.0,LP,1.203,144.325,0.349,1.56,2.0,24.0,144.674,143.114
26.0,LP,1.203,147.391,0.344,1.56,2.0,26.0,147.735,146.175
27.0,LP,2.312,151.561,0.352,2.677,2.0,28.0,151.913,149.236
28.0,LP,0.206,153.621,0.386,0.593,2.0,30.0,154.007,153.414
29.0,LP,2.312,157.822,0.316,2.629,2.0,32.0,158.138,155.509
30.0,LP,13.596,,4.706,4.706,0.0,32.0,164.348,159.642
31.0,LP,23.999,,4.07,4.07,0.0,32.0,169.919,165.849
32.0,LP,2.312,173.734,0.284,2.597,2.0,34.0,174.018,171.421
33.0,LP,4.253,179.786,0.138,4.405,2.0,36.0,179.924,175.519
34.0,LP,0.206,181.64,0.331,0.545,2.0,38.0,181.971,181.426
35.0,LP,4.253,,3.291,3.291,0.0,38.0,186.763,183.472
36.0,LP,7.65,,4.156,4.156,0.0,38.0,192.431,188.275
37.0,LP,0.206,194.161,0.328,0.545,2.0,40.0,194.489,193.944
38.0,LP,13.596,,4.471,4.471,0.0,40.0,200.464,195.993
39.0,LP,13.596,,3.803,3.803,0.0,40.0,205.768,201.965
40.0,LP,0.206,207.498,0.368,0.584,2.0,42.0,207.866,207.282
41.0,LP,7.65,,4.41,4.41,0.0,42.0,213.778,209.368
42.0,LP,2.312,217.602,0.499,2.815,2.0,44.0,218.101,215.286
43.0,LP,0.569,220.173,0.443,1.014,2.0,46.0,220.616,219.602
44.0,LP,0.206,222.324,0.336,0.543,2.0,48.0,222.66,222.117
45.0,LP,1.203,225.387,0.387,1.601,2.0,50.0,225.774,224.173
46.0,LP,13.596,,4.291,4.291,0.0,50.0,231.578,227.287
47.0,LP,7.65,,3.501,3.501,0.0,50.0,236.591,233.09
48.0,LP,23.999,,3.128,3.128,0.0,50.0,241.22,238.092
49.0,LP,0.569,243.294,0.355,0.927,2.0,52.0,243.649,242.722
50.0,LP,1.203,,0.348,0.348,0.0,52.0,245.511,245.163
51.0,LP,0.569,247.598,0.384,0.968,2.0,54.0,247.982,247.014
52.0,LP,7.65,,5.094,5.094,0.0,54.0,254.59,249.496
53.0,LP,0.569,256.668,0.344,0.915,2.0,56.0,257.012,256.097
54.0,LP,2.312,260.827,0.341,2.654,2.0,58.0,261.168,258.514
55.0,LP,23.999,,3.632,3.632,0.0,58.0,266.317,262.685
56.0,LP,4.253,,2.943,2.943,0.0,58.0,270.762,267.819
57.0,LP,2.312,274.589,0.336,2.661,2.0,60.0,274.925,272.264
58.0,LP,1.203,277.631,0.514,1.719,2.0,62.0,278.145,276.426
59.0,LP,0.206,279.876,0.371,0.589,2.0,64.0,280.247,279.658
60.0,LP,0.206,281.97,0.307,0.517,2.0,66.0,282.277,281.76
61.0,LP,0.569,284.377,0.321,0.906,2.0,68.0,284.698,283.792
62.0,LP,13.596,,4.883,4.883,0.0,68.0,291.095,286.212
63.0,LP,0.569,293.183,0.337,0.909,2.0,70.0,293.52,292.611
64.0,LP,4.253,,3.904,3.904,0.0,70.0,298.926,295.022
65.0,LP,4.253,,3.307,3.307,0.0,70.0,303.734,300.427
66.0,LP,0.569,305.807,0.358,0.929,2.0,72.0,306.165,305.236
67.0,LP,0.206,307.886,0.354,0.573,2.0,74.0,308.24,307.667
68.0,LP,4.253,,3.276,3.276,0.0,74.0,313.03,309.754
69.0,LP,23.999,,3.934,3.934,0.0,74.0,318.466,314.532
70.0,LP,23.999,,3.65,3.65,0.0,74.0,323.624,319.974
71.0,LP,0.206,325.333,0.363,0.57,2.0,76.0,325.696,325.126
72.0,LP,13.596,,2.794,2.794,0.0,76.0,330.001,327.207
73.0,LP,0.206,331.717,0.329,0.537,2.0,78.0,332.046,331.509
74.0,LP,7.65,,4.604,4.604,0.0,78.0,338.14,333.536
75.0,LP,7.65,,3.25,3.25,0.0,78.0,342.904,339.654
76.0,LP,0.206,344.612,0.326,0.534,2.0,80.0,344.938,344.404
77.0,LP,1.203,347.658,0.402,1.621,2.0,82.0,348.06,346.439
78.0,LP,1.203,350.789,0.551,1.765,2.0,84.0,351.34,349.575
