trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime
1.0,LP,23.999,,3.417,3.417,0.0,0.0,3.417,0.0
2.0,LP,4.253,,3.373,3.373,0.0,0.0,8.292,4.919
3.0,LP,1.203,11.007,0.412,1.617,2.0,2.0,11.419,9.802
4.0,LP,23.999,,1.874,1.874,0.0,2.0,14.794,12.92
5.0,LP,7.65,,2.709,2.709,0.0,2.0,19.02,16.311
6.0,LP,4.253,,2.577,2.577,0.0,2.0,23.097,20.52
7.0,LP,0.569,25.181,0.493,1.075,2.0,4.0,25.674,24.599
8.0,LP,0.569,,0.415,0.415,0.0,4.0,27.59,27.175
9.0,LP,23.999,,2.252,2.252,0.0,4.0,31.35,29.098
10.0,LP,23.999,,2.962,2.962,0.0,4.0,35.812,32.85
11.0,LP,13.596,,3.356,3.356,0.0,4.0,40.669,37.313
12.0,LP,2.312,44.499,0.403,2.719,2.0,6.0,44.902,42.183
13.0,LP,7.65,,2.851,2.851,0.0,6.0,49.26,46.409
14.0,LP,1.203,51.969,0.461,1.669,2.0,8.0,52.43,50.761
15.0,LP,4.253,,1.997,1.997,0.0,8.0,55.939,53.942
16.0,LP,13.596,,2.363,2.363,0.0,8.0,59.803,57.44
17.0,LP,1.203,62.512,0.535,1.738,2.0,10.0,63.047,61.309
18.0,LP,7.65,,1.694,1.694,0.0,10.0,66.243,64.549
19.0,LP,7.65,,2.494,2.494,0.0,10.0,70.239,67.745
20.0,LP,13.596,,2.402,2.402,0.0,10.0,74.15,71.748
21.0,LP,4.253,,2.407,2.407,0.0,10.0,78.072,75.665
22.0,LP,23.999,,2.787,2.787,0.0,10.0,82.374,79.587
23.0,LP,0.206,84.104,0.485,0.703,2.0,12.0,84.589,83.886
24.0,LP,23.999,,2.718,2.718,0.0,12.0,88.809,86.091
25.0,LP,1.203,91.52,0.363,1.573,2.0,14.0,91.883,90.31
26.0,LP,1.203,94.591,0.296,1.5,2.0,16.0,94.887,93.387
27.0,LP,2.312,,2.23,2.23,0.0,16.0,98.618,96.388
28.0,LP,0.206,100.327,0.47,0.677,2.0,18.0,100.797,100.12
29.0,LP,2.312,,1.845,1.845,0.0,18.0,104.154,102.309
30.0,LP,13.596,,1.974,1.974,0.0,18.0,107.637,105.663
31.0,LP,23.999,,2.39,2.39,0.0,18.0,111.529,109.139
32.0,LP,2.312,115.356,0.123,2.437,2.0,20.0,115.479,113.042
33.0,LP,4.253,,1.984,1.984,0.0,20.0,118.966,116.982
34.0,LP,0.206,120.686,0.428,0.644,2.0,22.0,121.114,120.47
35.0,LP,4.253,,1.897,1.897,0.0,22.0,124.512,122.615
36.0,LP,7.65,,2.224,2.224,0.0,22.0,128.239,126.015
37.0,LP,0.206,129.953,0.409,0.621,2.0,24.0,130.362,129.741
38.0,LP,13.596,,1.659,1.659,0.0,24.0,133.523,131.864
39.0,LP,13.596,,2.582,2.582,0.0,24.0,137.606,135.024
40.0,LP,0.206,139.317,0.447,0.656,2.0,26.0,139.764,139.108
41.0,LP,7.65,,2.228,2.228,0.0,26.0,143.502,141.274
42.0,LP,2.312,,2.167,2.167,0.0,26.0,147.17,145.003
43.0,LP,0.569,149.257,0.384,0.959,2.0,28.0,149.641,148.682
44.0,LP,0.206,151.356,0.397,0.604,2.0,30.0,151.753,151.149
