trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime
1.0,LP,23.999,,13.482,13.482,0.0,0.0,13.482,0.0
2.0,LP,4.253,19.237,0.411,4.665,2.0,2.0,19.648,14.983
3.0,LP,1.203,22.361,0.447,1.652,2.0,4.0,22.808,21.156
4.0,LP,23.999,,4.084,4.084,0.0,4.0,28.393,24.309
5.0,LP,7.65,,4.098,4.098,0.0,4.0,33.992,29.894
6.0,LP,4.253,39.748,0.053,4.307,2.0,6.0,39.801,35.494
7.0,LP,0.569,41.873,1.03,1.6,2.0,8.0,42.903,41.303
8.0,LP,0.569,44.974,0.37,0.94,2.0,10.0,45.344,44.404
9.0,LP,23.999,,5.506,5.506,0.0,10.0,52.352,46.846
10.0,LP,23.999,,4.466,4.466,0.0,10.0,58.319,53.853
11.0,LP,13.596,,3.958,3.958,0.0,10.0,63.778,59.82
12.0,LP,2.312,67.593,0.399,2.712,2.0,12.0,67.992,65.28
13.0,LP,7.65,,4.603,4.603,0.0,12.0,74.096,69.493
14.0,LP,1.203,76.802,0.541,1.746,2.0,14.0,77.343,75.597
15.0,LP,4.253,83.102,0.401,4.659,2.0,16.0,83.503,78.844
16.0,LP,13.596,,5.534,5.534,0.0,16.0,90.537,85.003
17.0,LP,1.203,93.243,0.436,1.64,2.0,18.0,93.679,92.039
18.0,LP,7.65,,4.932,4.932,0.0,18.0,100.112,95.18
19.0,LP,7.65,,4.737,4.737,0.0,18.0,106.351,101.614
20.0,LP,13.596,,4.892,4.892,0.0,18.0,112.744,107.852
21.0,LP,4.253,,3.817,3.817,0.0,18.0,118.063,114.246
22.0,LP,23.999,,2.696,2.696,0.0,18.0,122.26,119.564
23.0,LP,0.206,123.969,0.383,0.59,2.0,20.0,124.352,123.762
24.0,LP,23.999,,2.218,2.218,0.0,20.0,128.072,125.854
25.0,LP,1.203,130.779,0.438,1.644,2.0,22.0,131.217,129.573
26.0,LP,1.203,133.924,0.379,1.583,2.0,24.0,134.303,132.72
27.0,LP,2.312,,1.875,1.875,0.0,24.0,137.687,135.812
28.0,LP,0.206,139.414,0.449,0.665,2.0,26.0,139.863,139.198
29.0,LP,2.312,,1.68,1.68,0.0,26.0,143.049,141.369
30.0,LP,13.596,,2.081,2.081,0.0,26.0,146.632,144.551
