trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime
1.0,LP,23.999,,11.188,11.188,0.0,0.0,11.188,0.0
2.0,LP,4.253,16.972,0.341,4.61,2.0,2.0,17.313,12.703
3.0,LP,1.203,20.028,0.337,1.545,2.0,4.0,20.365,18.82
4.0,LP,23.999,,7.75,7.75,0.0,4.0,29.622,21.872
5.0,LP,7.65,38.789,0.361,8.021,2.0,6.0,39.15,31.129
6.0,LP,4.253,44.906,0.331,4.585,2.0,8.0,45.237,40.652
7.0,LP,0.569,47.314,0.373,0.946,2.0,10.0,47.687,46.741
8.0,LP,0.569,49.774,0.292,0.877,2.0,12.0,50.066,49.189
9.0,LP,23.999,,11.157,11.157,0.0,12.0,62.731,51.574
10.0,LP,23.999,,9.291,9.291,0.0,12.0,73.524,64.233
11.0,LP,13.596,,9.745,9.745,0.0,12.0,84.77,75.025
12.0,LP,2.312,88.591,0.369,2.685,2.0,14.0,88.96,86.275
13.0,LP,7.65,98.131,0.348,8.004,2.0,16.0,98.479,90.475
14.0,LP,1.203,101.206,0.338,1.554,2.0,18.0,101.544,99.99
15.0,LP,4.253,107.307,0.595,4.853,2.0,20.0,107.902,103.049
16.0,LP,13.596,,11.758,11.758,0.0,20.0,121.173,109.415
17.0,LP,1.203,123.899,0.317,1.526,2.0,22.0,124.216,122.69
18.0,LP,7.65,133.376,0.343,8.0,2.0,24.0,133.719,125.719
19.0,LP,7.65,142.875,0.313,7.965,2.0,26.0,143.188,135.223
20.0,LP,13.596,,13.165,13.165,0.0,26.0,157.856,144.691
21.0,LP,4.253,163.636,0.364,4.623,2.0,28.0,164.0,159.377
22.0,LP,23.999,,9.145,9.145,0.0,28.0,174.653,165.508
23.0,LP,0.206,176.377,0.354,0.57,2.0,30.0,176.731,176.161
24.0,LP,23.999,,11.229,11.229,0.0,30.0,189.465,178.236
25.0,LP,1.203,192.192,0.325,1.539,2.0,32.0,192.517,190.978
26.0,LP,1.203,195.229,0.303,1.51,2.0,34.0,195.532,194.022
27.0,LP,2.312,199.363,0.306,2.635,2.0,36.0,199.669,197.034
28.0,LP,0.206,201.393,0.349,0.564,2.0,38.0,201.742,201.178
29.0,LP,2.312,205.578,0.304,2.62,2.0,40.0,205.882,203.262
30.0,LP,13.596,,9.106,9.106,0.0,40.0,216.5,207.394
31.0,LP,23.999,,13.16,13.16,0.0,40.0,231.17,218.01
32.0,LP,2.312,234.993,0.345,2.659,2.0,42.0,235.338,232.679
33.0,LP,4.253,241.111,0.57,4.834,2.0,44.0,241.681,236.847
34.0,LP,0.206,243.411,0.341,0.557,2.0,46.0,243.752,243.195
35.0,LP,4.253,249.518,0.329,4.583,2.0,48.0,249.847,245.264
36.0,LP,7.65,259.014,0.367,8.018,2.0,50.0,259.381,251.363
37.0,LP,0.206,261.111,0.333,0.548,2.0,52.0,261.444,260.896
38.0,LP,13.596,,11.807,11.807,0.0,52.0,274.751,262.944
39.0,LP,13.596,,12.077,12.077,0.0,52.0,288.338,276.261
40.0,LP,0.206,290.053,0.351,0.561,2.0,54.0,290.404,289.843
41.0,LP,7.65,299.564,0.316,7.968,2.0,56.0,299.88,291.912
42.0,LP,2.312,303.713,0.326,2.643,2.0,58.0,304.039,301.396
43.0,LP,0.569,306.123,0.348,0.922,2.0,60.0,306.471,305.549
44.0,LP,0.206,308.196,0.325,0.54,2.0,62.0,308.521,307.981
45.0,LP,1.203,311.237,0.327,1.535,2.0,64.0,311.564,310.029
46.0,LP,13.596,,12.646,12.646,0.0,64.0,325.711,313.065
47.0,LP,7.65,334.881,0.814,8.479,2.0,66.0,335.695,327.216
48.0,LP,23.999,,5.84,5.84,0.0,66.0,343.037,337.197
49.0,LP,0.569,345.118,0.378,0.95,2.0,68.0,345.496,344.546
50.0,LP,1.203,348.213,0.745,1.96,2.0,70.0,348.958,346.998
51.0,LP,0.569,351.039,0.413,0.986,2.0,72.0,351.452,350.466
52.0,LP,7.65,,7.269,7.269,0.0,72.0,360.235,352.966
53.0,LP,0.569,362.31,0.349,0.922,2.0,74.0,362.659,361.737
54.0,LP,2.312,366.498,0.32,2.648,2.0,76.0,366.818,364.17
55.0,LP,23.999,,7.413,7.413,0.0,76.0,375.733,368.32
56.0,LP,4.253,381.498,0.362,4.626,2.0,78.0,381.86,377.234
57.0,LP,2.312,385.699,0.358,2.673,2.0,80.0,386.057,383.384
58.0,LP,1.203,388.783,0.322,1.538,2.0,82.0,389.105,387.567
59.0,LP,0.206,390.822,0.4,0.607,2.0,84.0,391.222,390.615
60.0,LP,0.206,392.939,0.331,0.54,2.0,86.0,393.27,392.73
61.0,LP,0.569,395.356,0.322,0.894,2.0,88.0,395.678,394.784
62.0,LP,13.596,,8.495,8.495,0.0,88.0,405.678,397.183
63.0,LP,0.569,407.767,0.312,0.895,2.0,90.0,408.079,407.184
64.0,LP,4.253,413.84,0.622,4.877,2.0,92.0,414.462,409.585
65.0,LP,4.253,420.221,0.4,4.657,2.0,94.0,420.621,415.964
66.0,LP,0.569,422.7,0.882,1.459,2.0,96.0,423.582,422.123
67.0,LP,0.206,425.316,0.516,0.733,2.0,98.0,425.832,425.099
68.0,LP,4.253,431.6,0.357,4.625,2.0,100.0,431.957,427.332
69.0,LP,23.999,,11.987,11.987,0.0,100.0,445.445,433.458
70.0,LP,23.999,,8.607,8.607,0.0,100.0,455.556,446.949
71.0,LP,0.206,457.284,0.312,0.531,2.0,102.0,457.596,457.065
72.0,LP,13.596,,9.987,9.987,0.0,102.0,469.087,459.1
73.0,LP,0.206,470.819,0.344,0.563,2.0,104.0,471.163,470.6
74.0,LP,7.65,480.321,0.38,8.032,2.0,106.0,480.701,472.669
75.0,LP,7.65,489.87,0.154,7.815,2.0,108.0,490.024,482.209
76.0,LP,0.206,491.737,0.302,0.515,2.0,110.0,492.039,491.524
77.0,LP,1.203,494.771,0.367,1.596,2.0,112.0,495.138,493.542
78.0,LP,1.203,497.854,0.321,1.534,2.0,114.0,498.175,496.641
79.0,LP,4.253,503.942,0.529,4.786,2.0,116.0,504.471,499.685
80.0,LP,1.203,507.186,0.343,1.555,2.0,118.0,507.529,505.974
81.0,LP,0.206,509.254,0.323,0.543,2.0,120.0,509.577,509.034
82.0,LP,0.206,511.301,0.302,0.517,2.0,122.0,511.603,511.086
83.0,LP,2.312,515.42,0.306,2.621,2.0,124.0,515.726,513.105
84.0,LP,2.312,519.554,0.346,2.667,2.0,126.0,519.9,517.233
85.0,LP,0.569,521.986,0.396,0.979,2.0,128.0,522.382,521.403
86.0,LP,1.203,525.102,0.331,1.547,2.0,130.0,525.433,523.886
87.0,LP,0.569,527.518,0.321,0.905,2.0,132.0,527.839,526.934
88.0,LP,4.253,533.602,0.312,4.572,2.0,134.0,533.914,529.342
89.0,LP,13.596,549.02,0.385,13.987,2.0,136.0,549.405,535.418
90.0,LP,4.253,555.172,0.376,4.641,2.0,138.0,555.548,550.907
91.0,LP,4.253,561.326,0.31,4.564,2.0,140.0,561.636,557.072
92.0,LP,0.206,563.351,0.298,0.513,2.0,142.0,563.649,563.136
93.0,LP,23.999,,11.77,11.77,0.0,142.0,576.942,565.172
94.0,LP,1.203,579.671,0.291,1.505,2.0,144.0,579.962,578.457
95.0,LP,23.999,,9.788,9.788,0.0,144.0,591.26,581.472
96.0,LP,0.569,593.356,0.319,0.894,2.0,146.0,593.675,592.781
97.0,LP,0.569,595.773,0.303,0.888,2.0,148.0,596.076,595.188
1.0,HP,9.0,9.005,0.417,9.422,2.0,150.0,9.422,0.0
2.0,HP,10.5,21.425,0.415,10.916,2.0,152.0,21.84,10.924
3.0,HP,3.0,26.351,0.486,3.488,2.0,154.0,26.837,23.349
4.0,HP,4.5,32.852,0.377,4.887,2.0,156.0,33.229,28.342
5.0,HP,3.0,,0.598,0.598,0.0,156.0,35.33,34.732
6.0,HP,12.0,,11.962,11.962,0.0,156.0,48.795,36.833
7.0,HP,10.5,60.816,0.444,10.96,2.0,158.0,61.26,50.3
8.0,HP,10.5,,9.66,9.66,0.0,158.0,72.429,62.769
9.0,HP,12.0,,8.969,8.969,0.0,158.0,82.902,73.933
10.0,HP,6.0,90.405,0.389,6.391,2.0,160.0,90.794,84.403
11.0,HP,12.0,104.303,0.113,12.115,2.0,162.0,104.416,92.301
12.0,HP,9.0,114.926,0.372,9.38,2.0,164.0,115.298,105.918
13.0,HP,1.5,118.32,0.34,1.859,2.0,166.0,118.66,116.801
14.0,HP,6.0,126.186,0.379,6.395,2.0,168.0,126.565,120.17
15.0,HP,6.0,134.085,0.328,6.342,2.0,170.0,134.413,128.071
16.0,HP,10.5,146.422,0.438,10.941,2.0,172.0,146.86,135.919
17.0,HP,7.5,155.887,0.334,7.85,2.0,174.0,156.221,148.371
18.0,HP,1.5,159.235,0.58,2.088,2.0,176.0,159.815,157.727
19.0,HP,4.5,165.827,0.346,4.854,2.0,178.0,166.173,161.319
20.0,HP,4.5,172.202,0.355,4.871,2.0,180.0,172.557,167.686
21.0,HP,6.0,180.072,0.456,6.457,2.0,182.0,180.528,174.071
22.0,HP,7.5,189.54,0.409,7.913,2.0,184.0,189.949,182.036
23.0,HP,7.5,198.971,0.533,8.047,2.0,186.0,199.504,191.457
24.0,HP,9.0,210.013,0.32,9.326,2.0,188.0,210.333,201.007
25.0,HP,12.0,223.841,0.349,12.35,2.0,190.0,224.19,211.84
26.0,HP,12.0,237.706,0.362,12.365,2.0,192.0,238.068,225.703
27.0,HP,3.0,242.589,0.342,3.354,2.0,194.0,242.931,239.577
28.0,HP,7.5,251.942,0.617,8.121,2.0,196.0,252.559,244.438
29.0,HP,6.0,260.083,0.484,6.494,2.0,198.0,260.567,254.073
30.0,HP,4.5,266.575,0.524,5.026,2.0,200.0,267.099,262.073
31.0,HP,9.0,277.61,0.347,9.351,2.0,202.0,277.957,268.606
32.0,HP,7.5,286.991,0.345,7.861,2.0,204.0,287.336,279.475
33.0,HP,3.0,291.843,0.373,3.374,2.0,206.0,292.216,288.842
34.0,HP,3.0,296.726,0.437,3.44,2.0,208.0,297.163,293.723
35.0,HP,9.0,307.691,0.337,9.352,2.0,210.0,308.028,298.676
36.0,HP,9.0,318.54,1.624,10.632,2.0,212.0,320.164,309.532
37.0,HP,3.0,324.691,0.744,3.751,2.0,214.0,325.435,321.684
38.0,HP,10.5,337.444,0.345,10.849,2.0,216.0,337.789,326.94
39.0,HP,9.0,348.308,0.356,9.371,2.0,218.0,348.664,339.293
40.0,HP,4.5,354.692,0.493,5.003,2.0,220.0,355.185,350.182
41.0,HP,10.5,367.193,0.328,10.83,2.0,222.0,367.521,356.691
42.0,HP,1.5,370.533,0.357,1.865,2.0,224.0,370.89,369.025
43.0,HP,9.0,381.409,0.362,9.378,2.0,226.0,381.771,372.393
44.0,HP,6.0,389.293,0.339,6.355,2.0,228.0,389.632,383.277
45.0,HP,1.5,392.662,0.358,1.873,2.0,230.0,393.02,391.147
46.0,HP,1.5,396.034,0.335,1.843,2.0,232.0,396.369,394.526
47.0,HP,12.0,409.879,0.363,12.365,2.0,234.0,410.242,397.877
48.0,HP,1.5,413.262,0.371,1.887,2.0,236.0,413.633,411.746
49.0,HP,3.0,418.142,0.309,3.316,2.0,238.0,418.451,415.135
50.0,HP,1.5,421.46,0.388,1.895,2.0,240.0,421.848,419.953
51.0,HP,7.5,430.879,0.344,7.86,2.0,242.0,431.223,423.363
52.0,HP,4.5,437.234,0.691,5.195,2.0,244.0,437.925,432.73
53.0,HP,7.5,446.935,0.427,7.935,2.0,246.0,447.362,439.427
54.0,HP,10.5,459.384,0.391,10.898,2.0,248.0,459.775,448.877
55.0,HP,4.5,465.794,0.327,4.843,2.0,250.0,466.121,461.278
56.0,HP,1.5,469.134,0.39,1.896,2.0,252.0,469.524,467.628
57.0,HP,10.5,481.534,0.325,10.833,2.0,254.0,481.859,471.026
58.0,HP,6.0,489.394,0.349,6.363,2.0,256.0,489.743,483.38
59.0,HP,3.0,494.263,0.345,3.362,2.0,258.0,494.608,491.246
60.0,HP,6.0,502.113,0.486,6.489,2.0,260.0,502.599,496.11
61.0,HP,9.0,513.114,0.361,9.364,2.0,262.0,513.475,504.111
62.0,HP,1.5,516.495,0.375,1.891,2.0,264.0,516.87,514.979
63.0,HP,3.0,521.396,0.367,3.383,2.0,266.0,521.763,518.38
64.0,HP,4.5,527.78,0.788,5.289,2.0,268.0,528.568,523.279
65.0,HP,12.0,542.081,0.356,12.358,2.0,270.0,542.437,530.079
66.0,HP,7.5,551.464,0.356,7.874,2.0,272.0,551.82,543.946
67.0,HP,12.0,565.336,0.384,12.392,2.0,274.0,565.72,553.328
68.0,HP,4.5,571.73,0.512,5.021,2.0,276.0,572.242,567.221
69.0,HP,12.0,585.752,0.849,12.854,2.0,278.0,586.601,573.747
70.0,HP,3.0,591.117,0.589,3.591,2.0,280.0,591.706,588.115
71.0,HP,6.0,599.219,0.323,6.327,2.0,282.0,599.542,593.215
