trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime
1.0,LP,13.596,,0.912,0.912,0.0,0.0,0.912,0.0
2.0,LP,2.312,4.736,0.533,2.855,2.0,2.0,5.269,2.414
3.0,LP,1.203,7.984,2.121,3.334,2.0,4.0,10.105,6.771
4.0,LP,7.65,,7.265,7.265,0.0,4.0,18.877,11.612
5.0,LP,4.253,24.639,5.964,10.219,2.0,6.0,30.603,20.384
6.0,LP,0.206,32.314,3.456,3.664,2.0,8.0,35.77,32.106
7.0,LP,13.596,,2.072,2.072,0.0,8.0,39.346,37.274
8.0,LP,23.999,,1.597,1.597,0.0,8.0,42.459,40.862
9.0,LP,0.206,44.195,6.934,7.149,2.0,10.0,51.129,43.98
10.0,LP,23.999,,0.389,0.389,0.0,10.0,53.021,52.632
11.0,LP,1.203,55.728,0.871,2.076,2.0,12.0,56.599,54.523
12.0,LP,0.206,58.315,11.149,11.358,2.0,14.0,69.464,58.106
13.0,LP,4.253,75.226,1.143,5.398,2.0,16.0,76.369,70.971
14.0,LP,7.65,,6.558,6.558,0.0,16.0,84.434,77.876
15.0,LP,0.569,86.514,1.227,1.798,2.0,18.0,87.741,85.943
16.0,LP,1.203,90.452,2.315,3.524,2.0,20.0,92.767,89.243
17.0,LP,13.596,,0.349,0.349,0.0,20.0,94.619,94.27
18.0,LP,7.65,,0.31,0.31,0.0,20.0,96.432,96.122
19.0,LP,2.312,100.255,0.192,2.506,2.0,22.0,100.447,97.941
20.0,LP,2.312,104.284,2.001,4.329,2.0,24.0,106.285,101.956
21.0,LP,0.206,108.01,2.509,2.72,2.0,26.0,110.519,107.799
22.0,LP,0.206,112.236,1.795,2.008,2.0,28.0,114.031,112.023
23.0,LP,7.65,,0.942,0.942,0.0,28.0,116.48,115.538
24.0,LP,23.999,,5.178,5.178,0.0,28.0,123.163,117.985
25.0,LP,13.596,,2.493,2.493,0.0,28.0,127.159,124.666
26.0,LP,1.203,129.879,2.333,3.55,2.0,30.0,132.212,128.662
27.0,LP,1.203,134.919,2.86,4.064,2.0,32.0,137.779,133.715
28.0,LP,2.312,141.624,1.731,4.057,2.0,34.0,143.355,139.298
29.0,LP,23.999,,8.072,8.072,0.0,34.0,152.946,144.874
30.0,LP,2.312,156.772,1.239,3.554,2.0,36.0,158.011,154.457
31.0,LP,7.65,,3.437,3.437,0.0,36.0,162.95,159.513
32.0,LP,7.65,172.108,3.941,11.594,2.0,38.0,176.049,164.455
33.0,LP,1.203,178.77,15.512,16.731,2.0,40.0,194.282,177.551
34.0,LP,4.253,,4.179,4.179,0.0,40.0,199.972,195.793
35.0,LP,1.203,202.698,2.019,3.233,2.0,42.0,204.717,201.484
36.0,LP,23.999,,4.602,4.602,0.0,42.0,210.824,206.222
37.0,LP,0.569,212.916,5.02,5.595,2.0,44.0,217.936,212.341
38.0,LP,7.65,,6.935,6.935,0.0,44.0,226.373,219.438
39.0,LP,13.596,,7.334,7.334,0.0,44.0,235.212,227.878
40.0,LP,13.596,,8.398,8.398,0.0,44.0,245.114,236.716
41.0,LP,0.569,247.213,4.444,5.027,2.0,46.0,251.657,246.63
42.0,LP,23.999,,5.378,5.378,0.0,46.0,258.55,253.172
43.0,LP,4.253,,4.202,4.202,0.0,46.0,264.256,260.054
44.0,LP,2.312,,0.193,0.193,0.0,46.0,265.955,265.762
45.0,LP,0.569,,0.186,0.186,0.0,46.0,267.647,267.461
46.0,LP,0.206,269.382,0.87,1.1,2.0,48.0,270.252,269.152
47.0,LP,1.203,,0.63,0.63,0.0,48.0,272.385,271.755
48.0,LP,0.569,,0.349,0.349,0.0,48.0,274.254,273.905
49.0,LP,4.253,,0.239,0.239,0.0,48.0,276.009,275.77
50.0,LP,0.569,,0.173,0.173,0.0,48.0,277.688,277.515
51.0,LP,13.596,,0.255,0.255,0.0,48.0,279.452,279.197
52.0,LP,4.253,,0.374,0.374,0.0,48.0,281.33,280.956
53.0,LP,4.253,,0.566,0.566,0.0,48.0,283.418,282.852
54.0,LP,13.596,,4.514,4.514,0.0,48.0,289.437,284.923
55.0,LP,0.206,291.156,0.852,1.065,2.0,50.0,292.008,290.943
56.0,LP,0.569,294.09,5.404,5.984,2.0,52.0,299.494,293.51
57.0,LP,0.569,301.579,1.027,1.611,2.0,54.0,302.606,300.995
58.0,LP,2.312,306.423,12.516,14.83,2.0,56.0,318.939,304.109
59.0,LP,4.253,324.708,3.325,7.586,2.0,58.0,328.033,320.447
60.0,LP,23.999,,11.735,11.735,0.0,58.0,341.288,329.553
61.0,LP,7.65,,2.912,2.912,0.0,58.0,345.709,342.797
62.0,LP,0.206,347.419,9.022,9.23,2.0,60.0,356.441,347.211
63.0,LP,2.312,360.272,2.358,4.687,2.0,62.0,362.63,357.943
64.0,LP,13.596,,6.444,6.444,0.0,62.0,370.576,364.132
65.0,LP,1.203,373.3,1.507,2.722,2.0,64.0,374.807,372.085
66.0,LP,0.206,376.521,0.922,1.131,2.0,66.0,377.443,376.312
67.0,LP,23.999,,7.787,7.787,0.0,66.0,386.741,378.954
68.0,LP,23.999,,11.274,11.274,0.0,66.0,399.517,388.243
69.0,LP,2.312,403.336,3.44,5.755,2.0,68.0,406.776,401.021
70.0,LP,4.253,412.535,0.726,4.98,2.0,70.0,413.261,408.281
71.0,LP,1.203,415.985,4.192,5.406,2.0,72.0,420.177,414.771
72.0,LP,13.596,,11.899,11.899,0.0,72.0,433.591,421.692
73.0,LP,0.569,435.686,3.234,3.818,2.0,74.0,438.92,435.102
74.0,LP,2.312,442.74,2.049,4.367,2.0,76.0,444.789,440.422
75.0,LP,23.999,,13.603,13.603,0.0,76.0,459.905,446.302
76.0,LP,23.999,,11.251,11.251,0.0,76.0,472.665,461.414
77.0,LP,13.596,,9.034,9.034,0.0,76.0,483.202,474.168
78.0,LP,23.999,,10.139,10.139,0.0,76.0,494.849,484.71
79.0,LP,0.206,496.577,3.739,3.96,2.0,78.0,500.316,496.356
80.0,LP,4.253,506.079,0.953,5.213,2.0,80.0,507.032,501.819
81.0,LP,0.569,509.109,7.678,8.249,2.0,82.0,516.787,508.538
82.0,LP,23.999,,7.255,7.255,0.0,82.0,525.547,518.292
83.0,LP,7.65,,7.064,7.064,0.0,82.0,534.115,527.051
84.0,LP,23.999,,6.3,6.3,0.0,82.0,541.921,535.621
85.0,LP,1.203,544.649,1.854,3.07,2.0,84.0,546.503,543.433
86.0,LP,2.312,550.328,0.114,2.429,2.0,86.0,550.442,548.013
87.0,LP,0.569,552.537,7.746,8.325,2.0,88.0,560.283,551.958
88.0,LP,7.65,569.459,1.484,9.152,2.0,90.0,570.943,561.791
89.0,LP,2.312,574.772,4.559,6.885,2.0,92.0,579.331,572.446
90.0,LP,13.596,594.455,1.189,14.8,2.0,94.0,595.644,580.844
1.0,HP,7.5,,1.969,1.969,0.0,94.0,1.97,0.001
2.0,HP,10.5,,4.28,4.28,0.0,94.0,7.769,3.489
3.0,HP,4.5,13.79,1.367,5.875,2.0,96.0,15.157,9.282
4.0,HP,9.0,25.667,46.704,55.709,2.0,98.0,72.371,16.662
5.0,HP,12.0,,8.912,8.912,0.0,98.0,82.796,73.884
6.0,HP,9.0,93.313,0.928,9.941,2.0,100.0,94.241,84.3
7.0,HP,9.0,,8.891,8.891,0.0,100.0,104.636,95.745
8.0,HP,3.0,109.142,2.224,5.228,2.0,102.0,111.366,106.138
9.0,HP,12.0,,9.05,9.05,0.0,102.0,121.923,112.873
10.0,HP,6.0,129.426,6.059,12.06,2.0,104.0,135.485,123.425
11.0,HP,10.5,,6.84,6.84,0.0,104.0,143.828,136.988
12.0,HP,7.5,152.841,0.892,8.403,2.0,106.0,153.733,145.33
13.0,HP,3.0,158.248,1.482,4.493,2.0,108.0,159.73,155.237
14.0,HP,1.5,162.741,6.781,8.29,2.0,110.0,169.522,161.232
15.0,HP,7.5,178.529,3.274,10.777,2.0,112.0,181.803,171.026
16.0,HP,7.5,,5.296,5.296,0.0,112.0,188.607,183.311
17.0,HP,1.5,191.616,4.252,5.759,2.0,114.0,195.868,190.109
18.0,HP,6.0,203.382,0.314,6.321,2.0,116.0,203.696,197.375
19.0,HP,7.5,212.716,5.317,12.822,2.0,118.0,218.033,205.211
20.0,HP,12.0,,7.954,7.954,0.0,118.0,227.491,219.537
21.0,HP,3.0,232.003,3.185,6.195,2.0,120.0,235.188,228.993
22.0,HP,3.0,239.708,1.503,4.515,2.0,122.0,241.211,236.696
23.0,HP,6.0,,3.152,3.152,0.0,122.0,245.866,242.714
24.0,HP,3.0,,1.962,1.962,0.0,122.0,249.343,247.381
25.0,HP,9.0,,8.42,8.42,0.0,122.0,259.273,250.853
26.0,HP,7.5,268.281,0.243,7.748,2.0,124.0,268.524,260.776
27.0,HP,9.0,,6.893,6.893,0.0,124.0,276.919,270.026
28.0,HP,6.0,284.424,0.721,6.723,2.0,126.0,285.145,278.422
29.0,HP,1.5,288.162,5.448,6.962,2.0,128.0,293.61,286.648
30.0,HP,4.5,299.626,2.117,6.629,2.0,130.0,301.743,295.114
31.0,HP,6.0,309.262,0.281,6.298,2.0,132.0,309.543,303.245
32.0,HP,9.0,,8.608,8.608,0.0,132.0,319.654,311.046
33.0,HP,10.5,,8.721,8.721,0.0,132.0,329.877,321.156
34.0,HP,3.0,334.394,1.62,4.631,2.0,134.0,336.014,331.383
35.0,HP,10.5,,5.142,5.142,0.0,134.0,342.658,337.516
36.0,HP,12.0,,9.402,9.402,0.0,134.0,353.563,344.161
37.0,HP,10.5,,7.209,7.209,0.0,134.0,362.288,355.079
38.0,HP,6.0,369.801,10.788,16.792,2.0,136.0,380.589,363.797
39.0,HP,12.0,,8.296,8.296,0.0,136.0,390.401,382.105
40.0,HP,1.5,393.418,1.585,3.091,2.0,138.0,395.003,391.912
41.0,HP,9.0,405.519,1.56,10.567,2.0,140.0,407.079,396.512
42.0,HP,1.5,410.094,6.426,7.938,2.0,142.0,416.52,408.582
43.0,HP,12.0,430.027,1.883,13.885,2.0,144.0,431.91,418.025
44.0,HP,7.5,440.918,3.735,11.239,2.0,146.0,444.653,433.414
45.0,HP,4.5,450.681,4.435,8.945,2.0,148.0,455.116,446.171
46.0,HP,4.5,461.124,0.873,5.375,2.0,150.0,461.997,456.622
47.0,HP,7.5,471.015,1.015,8.521,2.0,152.0,472.03,463.509
48.0,HP,6.0,,1.071,1.071,0.0,152.0,474.612,473.541
49.0,HP,6.0,,0.446,0.446,0.0,152.0,476.561,476.115
50.0,HP,4.5,,0.29,0.29,0.0,152.0,478.366,478.076
51.0,HP,3.0,,0.202,0.202,0.0,152.0,480.089,479.887
52.0,HP,4.5,486.107,0.548,5.055,2.0,154.0,486.655,481.6
53.0,HP,1.5,489.687,0.899,2.413,2.0,156.0,490.586,488.173
54.0,HP,3.0,495.11,0.017,3.028,2.0,158.0,495.127,492.099
55.0,HP,7.5,,6.626,6.626,0.0,158.0,503.265,496.639
56.0,HP,3.0,507.792,5.419,8.43,2.0,160.0,513.211,504.781
57.0,HP,9.0,523.734,1.29,10.294,2.0,162.0,525.024,514.73
58.0,HP,4.5,531.032,1.278,5.782,2.0,164.0,532.31,526.528
59.0,HP,10.5,,5.015,5.015,0.0,164.0,538.829,533.814
60.0,HP,10.5,,6.927,6.927,0.0,164.0,547.265,540.338
61.0,HP,1.5,550.292,4.909,6.422,2.0,166.0,555.201,548.779
62.0,HP,1.5,558.227,4.0,5.512,2.0,168.0,562.227,556.715
63.0,HP,10.5,,5.283,5.283,0.0,168.0,569.012,563.729
64.0,HP,9.0,579.527,1.361,10.362,2.0,170.0,580.888,570.526
65.0,HP,12.0,,9.956,9.956,0.0,170.0,592.349,582.393
