trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime
1.0,LP,13.596,,6.591,6.591,0.0,0.0,6.592,0.001
2.0,LP,2.312,10.438,0.474,2.79,2.0,2.0,10.912,8.122
3.0,LP,1.203,13.617,0.462,1.665,2.0,4.0,14.079,12.414
4.0,LP,7.65,,4.189,4.189,0.0,4.0,19.781,15.592
5.0,LP,4.253,25.541,0.482,4.737,2.0,6.0,26.023,21.286
6.0,LP,0.206,27.742,1.201,1.418,2.0,8.0,28.943,27.525
7.0,LP,13.596,,5.963,5.963,0.0,8.0,36.408,30.445
8.0,LP,23.999,,4.874,4.874,0.0,8.0,42.783,37.909
9.0,LP,0.206,44.492,0.531,0.738,2.0,10.0,45.023,44.285
10.0,LP,23.999,,4.755,4.755,0.0,10.0,51.28,46.525
11.0,LP,1.203,54.006,0.481,1.699,2.0,12.0,54.487,52.788
12.0,LP,0.206,56.219,0.395,0.618,2.0,14.0,56.614,55.996
13.0,LP,4.253,,3.843,3.843,0.0,14.0,61.959,58.116
14.0,LP,7.65,,4.605,4.605,0.0,14.0,68.071,63.466
15.0,LP,0.569,70.153,0.398,0.969,2.0,16.0,70.551,69.582
16.0,LP,1.203,73.282,0.469,1.69,2.0,18.0,73.751,72.061
17.0,LP,13.596,,4.588,4.588,0.0,18.0,79.855,75.267
18.0,LP,7.65,,4.762,4.762,0.0,18.0,86.119,81.357
19.0,LP,2.312,89.933,0.495,2.808,2.0,20.0,90.428,87.62
20.0,LP,2.312,94.249,0.47,2.786,2.0,22.0,94.719,91.933
21.0,LP,0.206,96.43,0.778,0.986,2.0,24.0,97.208,96.222
22.0,LP,0.206,98.947,0.564,0.77,2.0,26.0,99.511,98.741
23.0,LP,7.65,,6.939,6.939,0.0,26.0,107.952,101.013
24.0,LP,23.999,,4.901,4.901,0.0,26.0,114.367,109.466
25.0,LP,13.596,,6.236,6.236,0.0,26.0,122.104,115.868
26.0,LP,1.203,124.82,0.466,1.67,2.0,28.0,125.286,123.616
27.0,LP,1.203,127.995,0.524,1.729,2.0,30.0,128.519,126.79
28.0,LP,2.312,132.334,0.466,2.779,2.0,32.0,132.8,130.021
29.0,LP,23.999,,5.77,5.77,0.0,32.0,140.072,134.302
30.0,LP,2.312,143.905,0.43,2.757,2.0,34.0,144.335,141.578
31.0,LP,7.65,,5.468,5.468,0.0,34.0,151.303,145.835
32.0,LP,7.65,,5.654,5.654,0.0,34.0,158.465,152.811
33.0,LP,1.203,161.186,0.605,1.81,2.0,36.0,161.791,159.981
34.0,LP,4.253,167.549,0.476,4.732,2.0,38.0,168.025,163.293
35.0,LP,1.203,170.732,0.739,1.945,2.0,40.0,171.471,169.526
36.0,LP,23.999,,4.636,4.636,0.0,40.0,177.607,172.971
37.0,LP,0.569,179.693,0.482,1.067,2.0,42.0,180.175,179.108
38.0,LP,7.65,,4.575,4.575,0.0,42.0,186.255,181.68
39.0,LP,13.596,,5.075,5.075,0.0,42.0,192.831,187.756
40.0,LP,13.596,,6.229,6.229,0.0,42.0,200.577,194.348
41.0,LP,0.569,202.675,0.715,1.3,2.0,44.0,203.39,202.09
42.0,LP,23.999,,4.491,4.491,0.0,44.0,209.383,204.892
43.0,LP,4.253,215.139,0.38,4.634,2.0,46.0,215.519,210.885
44.0,LP,2.312,219.336,0.535,2.851,2.0,48.0,219.871,217.02
45.0,LP,0.569,221.952,0.582,1.16,2.0,50.0,222.534,221.374
46.0,LP,0.206,224.252,0.61,0.825,2.0,52.0,224.862,224.037
47.0,LP,1.203,227.58,0.46,1.677,2.0,54.0,228.04,226.363
48.0,LP,0.569,230.127,0.687,1.258,2.0,56.0,230.814,229.556
49.0,LP,4.253,236.575,0.216,4.471,2.0,58.0,236.791,232.32
50.0,LP,0.569,238.863,0.592,1.162,2.0,60.0,239.455,238.293
51.0,LP,13.596,,5.162,5.162,0.0,60.0,246.119,240.957
52.0,LP,4.253,,4.259,4.259,0.0,60.0,251.88,247.621
53.0,LP,4.253,257.641,0.454,4.708,2.0,62.0,258.095,253.387
54.0,LP,13.596,,5.812,5.812,0.0,62.0,265.409,259.597
55.0,LP,0.206,267.119,0.527,0.734,2.0,64.0,267.646,266.912
56.0,LP,0.569,269.72,0.526,1.096,2.0,66.0,270.246,269.15
57.0,LP,0.569,272.318,0.545,1.116,2.0,68.0,272.863,271.747
58.0,LP,2.312,276.697,0.515,2.838,2.0,70.0,277.212,274.374
59.0,LP,4.253,283.003,0.517,4.772,2.0,72.0,283.52,278.748
60.0,LP,23.999,,8.684,8.684,0.0,72.0,293.706,285.022
61.0,LP,7.65,,4.779,4.779,0.0,72.0,299.991,295.212
62.0,LP,0.206,301.707,1.252,1.466,2.0,74.0,302.959,301.493
63.0,LP,2.312,306.789,0.498,2.825,2.0,76.0,307.287,304.462
64.0,LP,13.596,,5.532,5.532,0.0,76.0,314.321,308.789
65.0,LP,1.203,317.027,0.452,1.656,2.0,78.0,317.479,315.823
66.0,LP,0.206,319.194,0.676,0.883,2.0,80.0,319.87,318.987
67.0,LP,23.999,,5.442,5.442,0.0,80.0,326.814,321.372
68.0,LP,23.999,,4.068,4.068,0.0,80.0,332.384,328.316
69.0,LP,2.312,336.204,0.467,2.781,2.0,82.0,336.671,333.89
70.0,LP,4.253,,4.05,4.05,0.0,82.0,342.231,338.181
71.0,LP,1.203,344.937,0.681,1.885,2.0,84.0,345.618,343.733
72.0,LP,13.596,,6.527,6.527,0.0,84.0,353.663,347.136
73.0,LP,0.569,355.737,0.624,1.195,2.0,86.0,356.361,355.166
74.0,LP,2.312,360.185,1.206,3.529,2.0,88.0,361.391,357.862
75.0,LP,23.999,,4.8,4.8,0.0,88.0,367.696,362.896
76.0,LP,23.999,,5.601,5.601,0.0,88.0,374.806,369.205
