trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime
1.0,LP,23.999,,5.834,5.834,0.0,0.0,5.834,0.0
2.0,LP,4.253,11.59,0.703,4.957,2.0,2.0,12.293,7.336
3.0,LP,1.203,15.009,0.551,1.755,2.0,4.0,15.56,13.805
4.0,LP,23.999,,5.185,5.185,0.0,4.0,22.251,17.066
5.0,LP,7.65,,4.667,4.667,0.0,4.0,28.431,23.764
6.0,LP,4.253,34.187,0.422,4.676,2.0,6.0,34.609,29.933
7.0,LP,0.569,36.686,0.731,1.301,2.0,8.0,37.417,36.116
8.0,LP,0.569,39.496,0.585,1.164,2.0,10.0,40.081,38.917
9.0,LP,23.999,,5.004,5.004,0.0,10.0,46.586,41.582
10.0,LP,23.999,,5.41,5.41,0.0,10.0,53.505,48.095
11.0,LP,13.596,,5.569,5.569,0.0,10.0,60.586,55.017
12.0,LP,2.312,64.404,0.466,2.783,2.0,12.0,64.87,62.087
13.0,LP,7.65,,5.342,5.342,0.0,12.0,71.721,66.379
14.0,LP,1.203,74.425,0.493,1.696,2.0,14.0,74.918,73.222
15.0,LP,4.253,80.674,0.423,4.678,2.0,16.0,81.097,76.419
16.0,LP,13.596,,5.096,5.096,0.0,16.0,87.695,82.599
17.0,LP,1.203,90.402,0.558,1.762,2.0,18.0,90.96,89.198
18.0,LP,7.65,,5.095,5.095,0.0,18.0,97.557,92.462
19.0,LP,7.65,,5.165,5.165,0.0,18.0,104.223,99.058
20.0,LP,13.596,,4.61,4.61,0.0,18.0,110.333,105.723
21.0,LP,4.253,116.088,0.518,4.772,2.0,20.0,116.606,111.834
22.0,LP,23.999,,5.431,5.431,0.0,20.0,123.546,118.115
23.0,LP,0.206,125.253,0.613,0.819,2.0,22.0,125.866,125.047
24.0,LP,23.999,,5.159,5.159,0.0,22.0,132.536,127.377
25.0,LP,1.203,135.255,0.522,1.733,2.0,24.0,135.777,134.044
26.0,LP,1.203,138.483,0.632,1.836,2.0,26.0,139.115,137.279
27.0,LP,2.312,142.93,0.863,3.176,2.0,28.0,143.793,140.617
28.0,LP,0.206,145.503,0.679,0.886,2.0,30.0,146.182,145.296
29.0,LP,2.312,,2.265,2.265,0.0,30.0,149.958,147.693
30.0,LP,13.596,,3.038,3.038,0.0,30.0,154.497,151.459
31.0,LP,23.999,,2.936,2.936,0.0,30.0,158.943,156.007
32.0,LP,2.312,162.756,0.449,2.762,2.0,32.0,163.205,160.443
33.0,LP,4.253,,3.407,3.407,0.0,32.0,168.113,164.706
34.0,LP,0.206,169.821,0.611,0.818,2.0,34.0,170.432,169.614
35.0,LP,4.253,,3.27,3.27,0.0,34.0,175.203,171.933
36.0,LP,7.65,,3.054,3.054,0.0,34.0,179.763,176.709
37.0,LP,0.206,181.47,0.613,0.82,2.0,36.0,182.083,181.263
38.0,LP,13.596,,3.57,3.57,0.0,36.0,187.154,183.584
39.0,LP,13.596,,3.117,3.117,0.0,36.0,191.787,188.67
40.0,LP,0.206,193.504,0.6,0.808,2.0,38.0,194.104,193.296
41.0,LP,7.65,,3.479,3.479,0.0,38.0,199.083,195.604
42.0,LP,2.312,202.897,0.562,2.875,2.0,40.0,203.459,200.584
43.0,LP,0.569,205.53,0.571,1.141,2.0,42.0,206.101,204.96
44.0,LP,0.206,207.809,0.588,0.795,2.0,44.0,208.397,207.602
45.0,LP,1.203,211.107,0.604,1.81,2.0,46.0,211.711,209.901
46.0,LP,13.596,,3.269,3.269,0.0,46.0,216.481,213.212
47.0,LP,7.65,,3.038,3.038,0.0,46.0,221.02,217.982
48.0,LP,23.999,,3.521,3.521,0.0,46.0,226.042,222.521
49.0,LP,0.569,228.117,0.501,1.075,2.0,48.0,228.618,227.543
50.0,LP,1.203,231.324,0.42,1.625,2.0,50.0,231.744,230.119
51.0,LP,0.569,233.816,0.596,1.166,2.0,52.0,234.412,233.246
52.0,LP,7.65,,3.778,3.778,0.0,52.0,239.691,235.913
53.0,LP,0.569,241.763,0.523,1.094,2.0,54.0,242.286,241.192
54.0,LP,2.312,246.106,0.487,2.801,2.0,56.0,246.593,243.792
55.0,LP,23.999,,3.771,3.771,0.0,56.0,251.873,248.102
56.0,LP,4.253,,3.684,3.684,0.0,56.0,257.058,253.374
57.0,LP,2.312,260.872,0.8,3.113,2.0,58.0,261.672,258.559
58.0,LP,1.203,264.393,0.518,1.723,2.0,60.0,264.911,263.188
59.0,LP,0.206,266.619,0.542,0.748,2.0,62.0,267.161,266.413
60.0,LP,0.206,268.881,0.854,1.062,2.0,64.0,269.735,268.673
61.0,LP,0.569,271.817,0.515,1.085,2.0,66.0,272.332,271.247
62.0,LP,13.596,,3.734,3.734,0.0,66.0,277.567,273.833
63.0,LP,0.569,279.653,0.486,1.063,2.0,68.0,280.139,279.076
64.0,LP,4.253,,3.638,3.638,0.0,68.0,285.279,281.641
65.0,LP,4.253,,3.57,3.57,0.0,68.0,290.352,286.782
66.0,LP,0.569,292.423,0.431,1.001,2.0,70.0,292.854,291.853
67.0,LP,0.206,294.577,0.389,0.605,2.0,72.0,294.966,294.361
68.0,LP,4.253,,3.27,3.27,0.0,72.0,299.737,296.467
69.0,LP,23.999,,3.199,3.199,0.0,72.0,304.438,301.239
70.0,LP,23.999,,3.518,3.518,0.0,72.0,309.462,305.944
71.0,LP,0.206,311.17,0.89,1.097,2.0,74.0,312.06,310.963
72.0,LP,13.596,,3.582,3.582,0.0,74.0,317.153,313.571
73.0,LP,0.206,318.862,0.426,0.633,2.0,76.0,319.288,318.655
74.0,LP,7.65,,3.663,3.663,0.0,76.0,324.452,320.789
75.0,LP,7.65,,3.517,3.517,0.0,76.0,329.477,325.96
76.0,LP,0.206,331.189,0.469,0.679,2.0,78.0,331.658,330.979
77.0,LP,1.203,334.378,0.339,1.544,2.0,80.0,334.717,333.173
78.0,LP,1.203,337.451,0.651,1.87,2.0,82.0,338.102,336.232
79.0,LP,4.253,,3.719,3.719,0.0,82.0,343.333,339.614
80.0,LP,1.203,346.05,0.551,1.755,2.0,84.0,346.601,344.846
81.0,LP,0.206,348.309,0.473,0.68,2.0,86.0,348.782,348.102
82.0,LP,0.206,350.504,0.528,0.734,2.0,88.0,351.032,350.298
83.0,LP,2.312,354.846,0.658,2.971,2.0,90.0,355.504,352.533
84.0,LP,2.312,359.318,0.538,2.851,2.0,92.0,359.856,357.005
85.0,LP,0.569,361.942,0.534,1.109,2.0,94.0,362.476,361.367
86.0,LP,1.203,365.189,0.533,1.745,2.0,96.0,365.722,363.977
87.0,LP,0.569,367.799,0.633,1.209,2.0,98.0,368.432,367.223
88.0,LP,4.253,,3.73,3.73,0.0,98.0,373.664,369.934
89.0,LP,13.596,,3.657,3.657,0.0,98.0,378.827,375.17
90.0,LP,4.253,,3.663,3.663,0.0,98.0,383.991,380.328
91.0,LP,4.253,,3.51,3.51,0.0,98.0,389.015,385.505
92.0,LP,0.206,390.723,0.612,0.82,2.0,100.0,391.335,390.515
93.0,LP,23.999,,3.313,3.313,0.0,100.0,396.149,392.836
94.0,LP,1.203,398.876,0.591,1.81,2.0,102.0,399.467,397.657
