trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime
1.0,LP,23.999,,1.67,1.67,0.0,0.0,1.671,0.001
2.0,LP,4.253,7.426,0.055,4.309,2.0,2.0,7.481,3.172
3.0,LP,1.203,10.208,0.272,1.485,2.0,4.0,10.48,8.995
4.0,LP,23.999,,1.55,1.55,0.0,4.0,13.541,11.991
5.0,LP,7.65,,2.693,2.693,0.0,4.0,17.735,15.042
6.0,LP,4.253,23.505,0.387,4.657,2.0,6.0,23.892,19.235
7.0,LP,0.569,25.973,0.342,0.922,2.0,8.0,26.315,25.393
8.0,LP,0.569,28.402,0.31,0.895,2.0,10.0,28.712,27.817
9.0,LP,23.999,,1.183,1.183,0.0,10.0,31.396,30.213
10.0,LP,23.999,,1.186,1.186,0.0,10.0,34.088,32.902
11.0,LP,13.596,,2.969,2.969,0.0,10.0,38.57,35.601
12.0,LP,2.312,42.401,0.335,2.665,2.0,12.0,42.736,40.071
13.0,LP,7.65,,6.004,6.004,0.0,12.0,50.242,44.238
14.0,LP,1.203,52.947,0.358,1.562,2.0,14.0,53.305,51.743
15.0,LP,4.253,,3.832,3.832,0.0,14.0,58.644,54.812
16.0,LP,13.596,,6.503,6.503,0.0,14.0,66.648,60.145
17.0,LP,1.203,69.365,0.297,1.501,2.0,16.0,69.662,68.161
18.0,LP,7.65,78.825,0.005,7.657,2.0,18.0,78.83,71.173
19.0,LP,7.65,,4.888,4.888,0.0,18.0,85.219,80.331
20.0,LP,13.596,,7.134,7.134,0.0,18.0,93.856,86.722
21.0,LP,4.253,99.622,0.339,4.594,2.0,20.0,99.961,95.367
22.0,LP,23.999,,5.569,5.569,0.0,20.0,107.034,101.465
23.0,LP,0.206,108.743,0.381,0.588,2.0,22.0,109.124,108.536
24.0,LP,23.999,,3.541,3.541,0.0,22.0,114.166,110.625
25.0,LP,1.203,116.89,0.404,1.619,2.0,24.0,117.294,115.675
26.0,LP,1.203,120.011,0.402,1.607,2.0,26.0,120.413,118.806
27.0,LP,2.312,124.241,0.329,2.654,2.0,28.0,124.57,121.916
28.0,LP,0.206,126.287,0.431,0.645,2.0,30.0,126.718,126.073
29.0,LP,2.312,,2.084,2.084,0.0,30.0,130.303,128.219
30.0,LP,13.596,,2.019,2.019,0.0,30.0,133.824,131.805
31.0,LP,23.999,,2.032,2.032,0.0,30.0,137.358,135.326
32.0,LP,2.312,141.185,0.364,2.681,2.0,32.0,141.549,138.868
33.0,LP,4.253,,3.516,3.516,0.0,32.0,146.565,143.049
