trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime
1.0,LP,13.596,,13.56,13.56,0.0,0.0,13.56,0.0
2.0,LP,2.312,17.377,0.415,2.728,2.0,2.0,17.792,15.064
3.0,LP,1.203,20.502,0.546,1.752,2.0,4.0,21.048,19.296
4.0,LP,7.65,,7.033,7.033,0.0,4.0,29.585,22.552
5.0,LP,4.253,35.34,0.431,4.685,2.0,6.0,35.771,31.086
6.0,LP,0.206,37.482,0.486,0.695,2.0,8.0,37.968,37.273
7.0,LP,13.596,,5.281,5.281,0.0,8.0,44.753,39.472
8.0,LP,23.999,,5.088,5.088,0.0,8.0,51.345,46.257
9.0,LP,0.206,53.06,0.445,0.656,2.0,10.0,53.505,52.849
10.0,LP,23.999,,5.403,5.403,0.0,10.0,60.41,55.007
11.0,LP,1.203,63.115,0.39,1.594,2.0,12.0,63.505,61.911
12.0,LP,0.206,65.214,0.395,0.602,2.0,14.0,65.609,65.007
13.0,LP,4.253,71.368,0.386,4.644,2.0,16.0,71.754,67.11
14.0,LP,7.65,,6.68,6.68,0.0,16.0,79.937,73.257
15.0,LP,0.569,82.012,0.462,1.032,2.0,18.0,82.474,81.442
16.0,LP,1.203,85.183,0.411,1.615,2.0,20.0,85.594,83.979
17.0,LP,13.596,,6.803,6.803,0.0,20.0,93.901,87.098
18.0,LP,7.65,,5.531,5.531,0.0,20.0,100.934,95.403
19.0,LP,2.312,104.748,0.491,2.804,2.0,22.0,105.239,102.435
20.0,LP,2.312,,0.335,0.335,0.0,22.0,107.078,106.743
21.0,LP,0.206,108.79,0.368,0.576,2.0,24.0,109.158,108.582
22.0,LP,0.206,110.871,0.352,0.561,2.0,26.0,111.223,110.662
23.0,LP,7.65,,4.996,4.996,0.0,26.0,117.72,112.724
24.0,LP,23.999,,5.18,5.18,0.0,26.0,124.4,119.22
25.0,LP,13.596,,5.371,5.371,0.0,26.0,131.274,125.903
26.0,LP,1.203,133.984,0.457,1.662,2.0,28.0,134.441,132.779
27.0,LP,1.203,137.151,0.548,1.754,2.0,30.0,137.699,135.945
28.0,LP,2.312,141.512,0.439,2.751,2.0,32.0,141.951,139.2
29.0,LP,23.999,,5.532,5.532,0.0,32.0,148.987,143.455
30.0,LP,2.312,152.804,0.417,2.73,2.0,34.0,153.221,150.491
31.0,LP,7.65,,5.561,5.561,0.0,34.0,160.283,154.722
32.0,LP,7.65,,5.215,5.215,0.0,34.0,167.0,161.785
