trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime
1.0,LP,23.999,,3.572,3.572,0.0,0.0,3.573,0.001
2.0,LP,4.253,,2.941,2.941,0.0,0.0,8.022,5.081
3.0,LP,1.203,10.728,0.373,1.577,2.0,2.0,11.101,9.524
4.0,LP,23.999,,2.899,2.899,0.0,2.0,15.502,12.603
5.0,LP,7.65,,3.853,3.853,0.0,2.0,20.857,17.004
6.0,LP,4.253,,4.012,4.012,0.0,2.0,26.37,22.358
7.0,LP,0.569,28.455,0.324,0.894,2.0,4.0,28.779,27.885
8.0,LP,0.569,30.853,0.25,0.82,2.0,6.0,31.103,30.283
9.0,LP,23.999,,1.846,1.846,0.0,6.0,34.451,32.605
10.0,LP,23.999,,3.679,3.679,0.0,6.0,39.636,35.957
11.0,LP,13.596,,3.039,3.039,0.0,6.0,44.176,41.137
12.0,LP,2.312,48.0,0.298,2.621,2.0,8.0,48.298,45.677
13.0,LP,7.65,,4.038,4.038,0.0,8.0,53.837,49.799
14.0,LP,1.203,56.543,0.481,1.686,2.0,10.0,57.024,55.338
15.0,LP,4.253,,3.786,3.786,0.0,10.0,62.325,58.539
16.0,LP,13.596,,6.545,6.545,0.0,10.0,70.371,63.826
17.0,LP,1.203,73.076,0.363,1.567,2.0,12.0,73.439,71.872
18.0,LP,7.65,,5.558,5.558,0.0,12.0,80.498,74.94
19.0,LP,7.65,,3.423,3.423,0.0,12.0,85.436,82.013
20.0,LP,13.596,,4.183,4.183,0.0,12.0,91.12,86.937
21.0,LP,4.253,96.875,0.424,4.678,2.0,14.0,97.299,92.621
22.0,LP,23.999,,3.978,3.978,0.0,14.0,102.785,98.807
23.0,LP,0.206,104.499,0.561,0.773,2.0,16.0,105.06,104.287
24.0,LP,23.999,,4.03,4.03,0.0,16.0,110.591,106.561
25.0,LP,1.203,113.31,0.343,1.561,2.0,18.0,113.653,112.092
26.0,LP,1.203,116.377,0.487,1.704,2.0,20.0,116.864,115.16
27.0,LP,2.312,120.678,0.635,2.948,2.0,22.0,121.313,118.365
28.0,LP,0.206,123.021,0.428,0.635,2.0,24.0,123.449,122.814
29.0,LP,2.312,127.277,0.446,2.759,2.0,26.0,127.723,124.964
30.0,LP,13.596,,3.977,3.977,0.0,26.0,133.202,129.225
31.0,LP,23.999,,2.631,2.631,0.0,26.0,137.337,134.706
32.0,LP,2.312,141.152,0.369,2.683,2.0,28.0,141.521,138.838
33.0,LP,4.253,,3.806,3.806,0.0,28.0,146.829,143.023
34.0,LP,0.206,148.538,1.929,2.138,2.0,30.0,150.467,148.329
35.0,LP,4.253,,1.796,1.796,0.0,30.0,153.764,151.968
36.0,LP,7.65,,3.372,3.372,0.0,30.0,158.637,155.265
37.0,LP,0.206,160.37,1.102,1.321,2.0,32.0,161.472,160.151
38.0,LP,13.596,,2.794,2.794,0.0,32.0,165.767,162.973
39.0,LP,13.596,,4.269,4.269,0.0,32.0,171.537,167.268
40.0,LP,0.206,173.251,0.564,0.777,2.0,34.0,173.815,173.038
41.0,LP,7.65,,2.867,2.867,0.0,34.0,178.184,175.317
42.0,LP,2.312,182.0,0.44,2.753,2.0,36.0,182.44,179.687
43.0,LP,0.569,184.511,1.401,1.971,2.0,38.0,185.912,183.941
44.0,LP,0.206,187.62,0.803,1.01,2.0,40.0,188.423,187.413
45.0,LP,1.203,191.129,0.478,1.682,2.0,42.0,191.607,189.925
46.0,LP,13.596,,2.528,2.528,0.0,42.0,195.642,193.114
47.0,LP,7.65,,2.737,2.737,0.0,42.0,199.88,197.143
48.0,LP,23.999,,3.072,3.072,0.0,42.0,204.454,201.382
49.0,LP,0.569,206.525,0.339,0.909,2.0,44.0,206.864,205.955
50.0,LP,1.203,209.569,0.483,1.687,2.0,46.0,210.052,208.365
51.0,LP,0.569,212.137,0.485,1.056,2.0,48.0,212.622,211.566
52.0,LP,7.65,,1.962,1.962,0.0,48.0,216.085,214.123
53.0,LP,0.569,218.155,0.757,1.326,2.0,50.0,218.912,217.586
54.0,LP,2.312,222.728,0.318,2.631,2.0,52.0,223.046,220.415
55.0,LP,23.999,,1.999,1.999,0.0,52.0,226.552,224.553
