trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime
1.0,LP,23.999,,16.515,16.515,0.0,0.0,16.515,0.0
2.0,LP,4.253,22.278,0.724,4.984,2.0,2.0,23.002,18.018
3.0,LP,1.203,25.718,0.996,2.205,2.0,4.0,26.714,24.509
4.0,LP,23.999,,3.088,3.088,0.0,4.0,31.306,28.218
5.0,LP,7.65,,1.994,1.994,0.0,4.0,34.802,32.808
6.0,LP,4.253,40.568,0.739,4.998,2.0,6.0,41.307,36.309
7.0,LP,0.569,43.378,0.816,1.386,2.0,8.0,44.194,42.808
8.0,LP,0.569,46.269,0.773,1.344,2.0,10.0,47.042,45.698
9.0,LP,23.999,,3.75,3.75,0.0,10.0,52.298,48.548
10.0,LP,23.999,,7.602,7.602,0.0,10.0,61.41,53.808
11.0,LP,13.596,,1.612,1.612,0.0,10.0,64.53,62.918
12.0,LP,2.312,68.358,0.668,2.988,2.0,12.0,69.026,66.038
13.0,LP,7.65,78.188,0.646,8.306,2.0,14.0,78.834,70.528
14.0,LP,1.203,81.548,0.654,1.864,2.0,16.0,82.202,80.338
15.0,LP,4.253,87.968,0.634,4.894,2.0,18.0,88.602,83.708
16.0,LP,13.596,,13.117,13.117,0.0,18.0,103.225,90.108
17.0,LP,1.203,105.938,0.688,1.898,2.0,20.0,106.626,104.728
18.0,LP,7.65,115.788,0.685,8.345,2.0,22.0,116.473,108.128
19.0,LP,7.65,125.627,0.702,8.351,2.0,24.0,126.329,117.978
20.0,LP,13.596,141.437,0.645,14.244,2.0,26.0,142.082,127.838
21.0,LP,4.253,147.848,0.697,4.958,2.0,28.0,148.545,143.587
22.0,LP,23.999,,11.579,11.579,0.0,28.0,161.626,150.047
23.0,LP,0.206,163.337,0.697,0.907,2.0,30.0,164.034,163.127
24.0,LP,23.999,,3.937,3.937,0.0,30.0,169.474,165.537
25.0,LP,1.203,172.187,0.654,1.864,2.0,32.0,172.841,170.977
26.0,LP,1.203,175.558,0.948,2.158,2.0,34.0,176.506,174.348
27.0,LP,2.312,180.328,0.633,2.954,2.0,36.0,180.961,178.007
28.0,LP,0.206,182.678,0.955,1.166,2.0,38.0,183.633,182.467
29.0,LP,2.312,187.457,0.712,3.031,2.0,40.0,188.169,185.138
30.0,LP,13.596,,4.724,4.724,0.0,40.0,194.401,189.677
31.0,LP,23.999,,4.982,4.982,0.0,40.0,200.889,195.907
32.0,LP,2.312,204.717,0.716,3.036,2.0,42.0,205.433,202.397
33.0,LP,4.253,211.197,0.716,4.976,2.0,44.0,211.913,206.937
34.0,LP,0.206,213.627,0.886,1.096,2.0,46.0,214.513,213.417
35.0,LP,4.253,220.277,0.588,4.848,2.0,48.0,220.865,216.017
36.0,LP,7.65,,5.69,5.69,0.0,48.0,228.057,222.367
37.0,LP,0.206,229.767,0.826,1.036,2.0,50.0,230.593,229.557
38.0,LP,13.596,,2.887,2.887,0.0,50.0,234.984,232.097
39.0,LP,13.596,,7.339,7.339,0.0,50.0,243.825,236.486
40.0,LP,0.206,245.537,0.992,1.203,2.0,52.0,246.529,245.326
41.0,LP,7.65,,5.26,5.26,0.0,52.0,253.296,248.036
42.0,LP,2.312,257.117,0.747,3.067,2.0,54.0,257.864,254.797
43.0,LP,0.569,259.937,1.16,1.731,2.0,56.0,261.097,259.366
44.0,LP,0.206,262.806,2.786,2.996,2.0,58.0,265.592,262.596
