trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime
1.0,LP,13.596,,3.431,3.431,0.0,0.0,3.431,0.0
2.0,LP,2.312,7.245,0.385,2.698,2.0,2.0,7.63,4.932
3.0,LP,1.203,10.335,0.373,1.577,2.0,4.0,10.708,9.131
4.0,LP,7.65,,4.622,4.622,0.0,4.0,16.831,12.209
5.0,LP,4.253,22.585,0.453,4.707,2.0,6.0,23.038,18.331
6.0,LP,0.206,24.746,0.404,0.611,2.0,8.0,25.15,24.539
7.0,LP,13.596,,3.707,3.707,0.0,8.0,30.358,26.651
8.0,LP,23.999,,4.067,4.067,0.0,8.0,35.926,31.859
9.0,LP,0.206,37.634,0.444,0.651,2.0,10.0,38.078,37.427
10.0,LP,23.999,,3.98,3.98,0.0,10.0,43.558,39.578
11.0,LP,1.203,46.265,0.358,1.564,2.0,12.0,46.623,45.059
12.0,LP,0.206,48.331,0.468,0.675,2.0,14.0,48.799,48.124
13.0,LP,4.253,,2.964,2.964,0.0,14.0,53.264,50.3
14.0,LP,7.65,,2.643,2.643,0.0,14.0,57.408,54.765
15.0,LP,0.569,59.479,0.352,0.922,2.0,16.0,59.831,58.909
16.0,LP,1.203,62.536,0.367,1.571,2.0,18.0,62.903,61.332
17.0,LP,13.596,,2.86,2.86,0.0,18.0,67.263,64.403
18.0,LP,7.65,,2.619,2.619,0.0,18.0,71.383,68.764
19.0,LP,2.312,75.197,0.458,2.771,2.0,20.0,75.655,72.884
20.0,LP,2.312,79.468,0.403,2.716,2.0,22.0,79.871,77.155
21.0,LP,0.206,81.578,0.381,0.588,2.0,24.0,81.959,81.371
22.0,LP,0.206,83.666,0.365,0.571,2.0,26.0,84.031,83.46
23.0,LP,7.65,,3.41,3.41,0.0,26.0,88.942,85.532
24.0,LP,23.999,,4.108,4.108,0.0,26.0,94.551,90.443
25.0,LP,13.596,,3.395,3.395,0.0,26.0,99.447,96.052
26.0,LP,1.203,102.151,0.375,1.579,2.0,28.0,102.526,100.947
27.0,LP,1.203,105.231,0.391,1.595,2.0,30.0,105.622,104.027
