trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime
1.0,LP,23.999,,4.052,4.052,0.0,0.0,4.053,0.001
2.0,LP,4.253,9.808,0.32,4.574,2.0,2.0,10.128,5.554
3.0,LP,1.203,12.833,0.433,1.637,2.0,4.0,13.266,11.629
4.0,LP,23.999,,4.569,4.569,0.0,4.0,19.336,14.767
5.0,LP,7.65,,7.307,7.307,0.0,4.0,28.144,20.837
6.0,LP,4.253,33.899,0.393,4.646,2.0,6.0,34.292,29.646
7.0,LP,0.569,36.377,0.505,1.089,2.0,8.0,36.882,35.793
8.0,LP,0.569,38.954,0.456,1.027,2.0,10.0,39.41,38.383
9.0,LP,23.999,,7.533,7.533,0.0,10.0,48.444,40.911
10.0,LP,23.999,,6.731,6.731,0.0,10.0,56.675,49.944
11.0,LP,13.596,,6.434,6.434,0.0,10.0,64.614,58.18
12.0,LP,2.312,68.429,0.319,2.632,2.0,12.0,68.748,66.116
13.0,LP,7.65,,6.842,6.842,0.0,12.0,77.104,70.262
14.0,LP,1.203,79.811,0.351,1.555,2.0,14.0,80.162,78.607
15.0,LP,4.253,,3.852,3.852,0.0,14.0,85.515,81.663
16.0,LP,13.596,,3.985,3.985,0.0,14.0,91.001,87.016
17.0,LP,1.203,93.718,0.458,1.662,2.0,16.0,94.176,92.514
18.0,LP,7.65,,4.143,4.143,0.0,16.0,99.82,95.677
19.0,LP,7.65,,5.492,5.492,0.0,16.0,106.813,101.321
20.0,LP,13.596,,4.349,4.349,0.0,16.0,112.663,108.314
21.0,LP,4.253,118.423,0.399,4.653,2.0,18.0,118.822,114.169
22.0,LP,23.999,,8.749,8.749,0.0,18.0,129.073,120.324
23.0,LP,0.206,130.781,0.566,0.773,2.0,20.0,131.347,130.574
24.0,LP,23.999,,4.246,4.246,0.0,20.0,137.094,132.848
25.0,LP,1.203,139.799,0.406,1.609,2.0,22.0,140.205,138.596
