trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime
1.0,LP,13.596,,5.075,5.075,0.0,0.0,5.076,0.001
2.0,LP,2.312,8.889,0.394,2.707,2.0,2.0,9.283,6.576
3.0,LP,1.203,11.988,0.375,1.579,2.0,4.0,12.363,10.784
4.0,LP,7.65,,3.053,3.053,0.0,4.0,16.917,13.864
5.0,LP,4.253,,3.552,3.552,0.0,4.0,21.97,18.418
6.0,LP,0.206,23.678,0.468,0.675,2.0,6.0,24.146,23.471
7.0,LP,13.596,,13.037,13.037,0.0,6.0,38.683,25.646
8.0,LP,23.999,,1.846,1.846,0.0,6.0,42.03,40.184
9.0,LP,0.206,43.738,0.421,0.628,2.0,8.0,44.159,43.531
10.0,LP,23.999,,0.322,0.322,0.0,8.0,45.982,45.66
11.0,LP,1.203,,0.222,0.222,0.0,8.0,47.705,47.483
12.0,LP,0.206,49.413,0.392,0.599,2.0,10.0,49.805,49.206
13.0,LP,4.253,,1.402,1.402,0.0,10.0,52.707,51.305
14.0,LP,7.65,,0.322,0.322,0.0,10.0,54.529,54.207
15.0,LP,0.569,56.598,0.347,0.916,2.0,12.0,56.945,56.029
16.0,LP,1.203,,0.916,0.916,0.0,12.0,59.362,58.446
17.0,LP,13.596,,1.711,1.711,0.0,12.0,62.574,60.863
18.0,LP,7.65,,1.18,1.18,0.0,12.0,65.255,64.075
19.0,LP,2.312,,1.719,1.719,0.0,12.0,68.475,66.756
20.0,LP,2.312,,1.68,1.68,0.0,12.0,71.655,69.975
21.0,LP,0.206,73.362,0.185,0.392,2.0,14.0,73.547,73.155
22.0,LP,0.206,,0.193,0.193,0.0,14.0,75.24,75.047
23.0,LP,7.65,,0.204,0.204,0.0,14.0,76.945,76.741
24.0,LP,23.999,,0.045,0.045,0.0,14.0,78.49,78.445
25.0,LP,13.596,,0.045,0.045,0.0,14.0,80.036,79.991
26.0,LP,1.203,,0.402,0.402,0.0,14.0,81.938,81.536
27.0,LP,1.203,84.643,0.396,1.6,2.0,16.0,85.039,83.439
28.0,LP,2.312,88.851,0.309,2.621,2.0,18.0,89.16,86.539
29.0,LP,23.999,,1.253,1.253,0.0,18.0,91.915,90.662
30.0,LP,2.312,,2.076,2.076,0.0,18.0,95.491,93.415
31.0,LP,7.65,,2.887,2.887,0.0,18.0,99.88,96.993
32.0,LP,7.65,,4.275,4.275,0.0,18.0,105.657,101.382
33.0,LP,1.203,108.362,0.427,1.631,2.0,20.0,108.789,107.158
34.0,LP,4.253,114.542,0.331,4.584,2.0,22.0,114.873,110.289
35.0,LP,1.203,117.577,0.001,1.205,2.0,24.0,117.578,116.373
36.0,LP,23.999,,1.284,1.284,0.0,24.0,120.363,119.079
37.0,LP,0.569,122.432,0.458,1.027,2.0,26.0,122.89,121.863
38.0,LP,7.65,,0.51,0.51,0.0,26.0,124.901,124.391
39.0,LP,13.596,,0.779,0.779,0.0,26.0,127.181,126.402
40.0,LP,13.596,,0.233,0.233,0.0,26.0,128.915,128.682
41.0,LP,0.569,,0.501,0.501,0.0,26.0,130.917,130.416
42.0,LP,23.999,,0.332,0.332,0.0,26.0,132.751,132.419
43.0,LP,4.253,,1.453,1.453,0.0,26.0,135.704,134.251
44.0,LP,2.312,139.517,0.072,2.385,2.0,28.0,139.589,137.204
45.0,LP,0.569,141.66,0.615,1.185,2.0,30.0,142.275,141.09
46.0,LP,0.206,143.983,0.492,0.699,2.0,32.0,144.475,143.776
47.0,LP,1.203,147.18,0.378,1.582,2.0,34.0,147.558,145.976
48.0,LP,0.569,149.628,0.339,0.909,2.0,36.0,149.967,149.058
49.0,LP,4.253,,1.433,1.433,0.0,36.0,152.9,151.467
50.0,LP,0.569,154.971,0.418,0.988,2.0,38.0,155.389,154.401
51.0,LP,13.596,,1.205,1.205,0.0,38.0,158.094,156.889
52.0,LP,4.253,,2.246,2.246,0.0,38.0,161.841,159.595
53.0,LP,4.253,,3.346,3.346,0.0,38.0,166.688,163.342
54.0,LP,13.596,,2.554,2.554,0.0,38.0,170.743,168.189
55.0,LP,0.206,172.452,0.452,0.658,2.0,40.0,172.904,172.246
56.0,LP,0.569,174.975,0.447,1.017,2.0,42.0,175.422,174.405
57.0,LP,0.569,,0.403,0.403,0.0,42.0,177.326,176.923
58.0,LP,2.312,181.139,0.28,2.593,2.0,44.0,181.419,178.826
59.0,LP,4.253,,3.575,3.575,0.0,44.0,186.495,182.92
60.0,LP,23.999,,3.763,3.763,0.0,44.0,191.758,187.995
61.0,LP,7.65,,4.139,4.139,0.0,44.0,197.397,193.258
62.0,LP,0.206,199.106,0.562,0.77,2.0,46.0,199.668,198.898
63.0,LP,2.312,203.481,0.349,2.661,2.0,48.0,203.83,201.169
64.0,LP,13.596,,2.999,2.999,0.0,48.0,208.33,205.331
65.0,LP,1.203,211.034,0.339,1.543,2.0,50.0,211.373,209.83
66.0,LP,0.206,213.08,0.631,0.838,2.0,52.0,213.711,212.873
67.0,LP,23.999,,8.112,8.112,0.0,52.0,223.324,215.212
68.0,LP,23.999,,2.156,2.156,0.0,52.0,226.981,224.825
69.0,LP,2.312,,2.147,2.147,0.0,52.0,230.628,228.481
70.0,LP,4.253,,4.058,4.058,0.0,52.0,236.186,232.128
71.0,LP,1.203,238.891,0.348,1.553,2.0,54.0,239.239,237.686
72.0,LP,13.596,,2.156,2.156,0.0,54.0,242.895,240.739
73.0,LP,0.569,244.965,0.437,1.007,2.0,56.0,245.402,244.395
74.0,LP,2.312,,0.828,0.828,0.0,56.0,247.73,246.902
75.0,LP,23.999,,0.51,0.51,0.0,56.0,249.74,249.23
76.0,LP,23.999,,1.164,1.164,0.0,56.0,252.405,251.241
77.0,LP,13.596,,1.064,1.064,0.0,56.0,254.971,253.907
78.0,LP,23.999,,1.63,1.63,0.0,56.0,258.102,256.472
79.0,LP,0.206,259.808,0.454,0.66,2.0,58.0,260.262,259.602
80.0,LP,4.253,,0.401,0.401,0.0,58.0,262.163,261.762
81.0,LP,0.569,264.232,0.072,0.641,2.0,60.0,264.304,263.663
82.0,LP,23.999,,1.114,1.114,0.0,60.0,266.918,265.804
83.0,LP,7.65,,2.294,2.294,0.0,60.0,270.712,268.418
