trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime
1.0,LP,13.596,,11.131,11.131,0.0,0.0,11.131,0.0
2.0,LP,2.312,14.947,1.961,4.274,2.0,2.0,16.908,12.634
3.0,LP,1.203,19.613,0.395,1.599,2.0,4.0,20.008,18.409
4.0,LP,7.65,29.161,0.358,8.01,2.0,6.0,29.519,21.509
5.0,LP,4.253,35.281,0.396,4.657,2.0,8.0,35.677,31.02
6.0,LP,0.206,37.385,0.54,0.748,2.0,10.0,37.925,37.177
7.0,LP,13.596,,7.015,7.015,0.0,10.0,46.442,39.427
8.0,LP,23.999,,7.098,7.098,0.0,10.0,55.042,47.944
9.0,LP,0.206,56.758,0.437,0.644,2.0,12.0,57.195,56.551
10.0,LP,23.999,,7.351,7.351,0.0,12.0,66.054,58.703
11.0,LP,1.203,68.76,0.41,1.615,2.0,14.0,69.17,67.555
12.0,LP,0.206,70.888,0.597,0.813,2.0,16.0,71.485,70.672
13.0,LP,4.253,77.24,0.403,4.658,2.0,18.0,77.643,72.985
14.0,LP,7.65,,6.539,6.539,0.0,18.0,85.691,79.152
15.0,LP,0.569,87.765,0.499,1.071,2.0,20.0,88.264,87.193
16.0,LP,1.203,90.979,0.51,1.715,2.0,22.0,91.489,89.774
17.0,LP,13.596,,6.932,6.932,0.0,22.0,99.922,92.99
18.0,LP,7.65,,6.346,6.346,0.0,22.0,107.77,101.424
19.0,LP,2.312,111.589,0.387,2.701,2.0,24.0,111.976,109.275
20.0,LP,2.312,115.795,0.39,2.704,2.0,26.0,116.185,113.481
21.0,LP,0.206,117.897,0.395,0.605,2.0,28.0,118.292,117.687
22.0,LP,0.206,120.014,0.341,0.548,2.0,30.0,120.355,119.807
23.0,LP,7.65,,0.355,0.355,0.0,30.0,122.225,121.87
24.0,LP,23.999,,6.281,6.281,0.0,30.0,130.007,123.726
25.0,LP,13.596,,6.48,6.48,0.0,30.0,137.99,131.51
26.0,LP,1.203,140.696,0.667,1.871,2.0,32.0,141.363,139.492
27.0,LP,1.203,144.089,0.362,1.573,2.0,34.0,144.451,142.878
28.0,LP,2.312,148.265,0.403,2.716,2.0,36.0,148.668,145.952
29.0,LP,23.999,,6.394,6.394,0.0,36.0,156.57,150.176
30.0,LP,2.312,160.385,0.413,2.727,2.0,38.0,160.798,158.071
31.0,LP,7.65,169.95,0.064,7.714,2.0,40.0,170.014,162.3
32.0,LP,7.65,,6.87,6.87,0.0,40.0,178.385,171.515
33.0,LP,1.203,181.097,0.497,1.701,2.0,42.0,181.594,179.893
34.0,LP,4.253,187.351,0.406,4.66,2.0,44.0,187.757,183.097
35.0,LP,1.203,190.477,0.439,1.658,2.0,46.0,190.916,189.258
36.0,LP,23.999,,5.694,5.694,0.0,46.0,198.111,192.417
37.0,LP,0.569,200.191,0.554,1.133,2.0,48.0,200.745,199.612
38.0,LP,7.65,,5.194,5.194,0.0,48.0,207.455,202.261
39.0,LP,13.596,,6.218,6.218,0.0,48.0,215.175,208.957
40.0,LP,13.596,,7.067,7.067,0.0,48.0,223.743,216.676
41.0,LP,0.569,225.814,0.492,1.062,2.0,50.0,226.306,225.244
42.0,LP,23.999,,5.881,5.881,0.0,50.0,233.7,227.819
43.0,LP,4.253,239.463,0.388,4.65,2.0,52.0,239.851,235.201
44.0,LP,2.312,243.673,0.384,2.696,2.0,54.0,244.057,241.361
45.0,LP,0.569,246.129,0.5,1.07,2.0,56.0,246.629,245.559
46.0,LP,0.206,248.337,0.344,0.551,2.0,58.0,248.681,248.13
47.0,LP,1.203,251.387,0.371,1.575,2.0,60.0,251.758,250.183
48.0,LP,0.569,253.839,0.396,0.966,2.0,62.0,254.235,253.269
49.0,LP,4.253,260.003,0.426,4.68,2.0,64.0,260.429,255.749
50.0,LP,0.569,262.506,0.496,1.072,2.0,66.0,263.002,261.93
51.0,LP,13.596,,7.288,7.288,0.0,66.0,271.797,264.509
52.0,LP,4.253,277.554,0.391,4.646,2.0,68.0,277.945,273.299
53.0,LP,4.253,283.7,0.377,4.63,2.0,70.0,284.077,279.447
54.0,LP,13.596,,5.065,5.065,0.0,70.0,290.643,285.578
55.0,LP,0.206,292.363,0.516,0.734,2.0,72.0,292.879,292.145
56.0,LP,0.569,294.952,0.381,0.952,2.0,74.0,295.333,294.381
57.0,LP,0.569,297.406,0.371,0.943,2.0,76.0,297.777,296.834
58.0,LP,2.312,301.594,0.478,2.792,2.0,78.0,302.072,299.28
