trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime
1.0,LP,13.596,,7.556,7.556,0.0,0.0,7.557,0.001
2.0,LP,2.312,11.374,0.527,2.842,2.0,2.0,11.901,9.059
3.0,LP,1.203,14.606,0.532,1.736,2.0,4.0,15.138,13.402
4.0,LP,7.65,,6.448,6.448,0.0,4.0,23.086,16.638
5.0,LP,4.253,28.843,0.446,4.7,2.0,6.0,29.289,24.589
6.0,LP,0.206,30.999,0.549,0.757,2.0,8.0,31.548,30.791
7.0,LP,13.596,,6.013,6.013,0.0,8.0,39.066,33.053
8.0,LP,23.999,,5.941,5.941,0.0,8.0,46.509,40.568
9.0,LP,0.206,48.219,0.462,0.671,2.0,10.0,48.681,48.01
10.0,LP,23.999,,5.432,5.432,0.0,10.0,55.616,50.184
11.0,LP,1.203,58.32,0.443,1.646,2.0,12.0,58.763,57.117
12.0,LP,0.206,60.477,0.419,0.627,2.0,14.0,60.896,60.269
13.0,LP,4.253,66.652,0.392,4.647,2.0,16.0,67.044,62.397
14.0,LP,7.65,,6.752,6.752,0.0,16.0,75.301,68.549
15.0,LP,0.569,77.374,0.585,1.155,2.0,18.0,77.959,76.804
16.0,LP,1.203,80.664,0.502,1.706,2.0,20.0,81.166,79.46
17.0,LP,13.596,,4.794,4.794,0.0,20.0,87.466,82.672
18.0,LP,7.65,,2.686,2.686,0.0,20.0,91.655,88.969
19.0,LP,2.312,95.475,0.497,2.811,2.0,22.0,95.972,93.161
20.0,LP,2.312,99.79,0.439,2.756,2.0,24.0,100.229,97.473
21.0,LP,0.206,101.944,0.547,0.756,2.0,26.0,102.491,101.735
22.0,LP,0.206,104.202,0.403,0.613,2.0,28.0,104.605,103.992
23.0,LP,7.65,,4.67,4.67,0.0,28.0,110.775,106.105
24.0,LP,23.999,,3.957,3.957,0.0,28.0,116.235,112.278
25.0,LP,13.596,,4.402,4.402,0.0,28.0,122.143,117.741
26.0,LP,1.203,124.854,0.475,1.68,2.0,30.0,125.329,123.649
27.0,LP,1.203,128.039,0.465,1.673,2.0,32.0,128.504,126.831
28.0,LP,2.312,132.317,0.38,2.693,2.0,34.0,132.697,130.004
29.0,LP,23.999,,3.944,3.944,0.0,34.0,138.143,134.199
30.0,LP,2.312,141.961,0.399,2.714,2.0,36.0,142.36,139.646
31.0,LP,7.65,,4.281,4.281,0.0,36.0,148.144,143.863
32.0,LP,7.65,,5.412,5.412,0.0,36.0,155.059,149.647
33.0,LP,1.203,157.767,0.528,1.735,2.0,38.0,158.295,156.56
34.0,LP,4.253,,3.967,3.967,0.0,38.0,163.765,159.798
35.0,LP,1.203,166.471,0.501,1.705,2.0,40.0,166.972,165.267
36.0,LP,23.999,,3.791,3.791,0.0,40.0,172.269,168.478
37.0,LP,0.569,174.344,0.474,1.049,2.0,42.0,174.818,173.769
38.0,LP,7.65,,4.675,4.675,0.0,42.0,180.994,176.319
39.0,LP,13.596,,5.288,5.288,0.0,42.0,187.786,182.498
40.0,LP,13.596,,5.603,5.603,0.0,42.0,194.894,189.291
41.0,LP,0.569,196.967,0.482,1.052,2.0,44.0,197.449,196.397
42.0,LP,23.999,,5.129,5.129,0.0,44.0,204.084,198.955
43.0,LP,4.253,,3.078,3.078,0.0,44.0,208.667,205.589
44.0,LP,2.312,212.49,0.449,2.767,2.0,46.0,212.939,210.172
45.0,LP,0.569,215.011,0.486,1.055,2.0,48.0,215.497,214.442
46.0,LP,0.206,217.205,0.446,0.653,2.0,50.0,217.651,216.998
47.0,LP,1.203,220.36,0.449,1.657,2.0,52.0,220.809,219.152
48.0,LP,0.569,222.884,0.512,1.084,2.0,54.0,223.396,222.312
49.0,LP,4.253,229.151,0.041,4.296,2.0,56.0,229.192,224.896
50.0,LP,0.569,231.264,0.546,1.117,2.0,58.0,231.81,230.693
51.0,LP,13.596,,3.524,3.524,0.0,58.0,236.838,233.314
52.0,LP,4.253,242.598,0.406,4.662,2.0,60.0,243.004,238.342
53.0,LP,4.253,248.763,0.507,4.766,2.0,62.0,249.27,244.504
