trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime
1.0,LP,23.999,,5.848,5.848,0.0,0.0,5.849,0.001
2.0,LP,4.253,11.612,0.44,4.695,2.0,2.0,12.052,7.357
3.0,LP,1.203,14.777,0.271,1.494,2.0,4.0,15.048,13.554
4.0,LP,23.999,,5.104,5.104,0.0,4.0,21.654,16.55
5.0,LP,7.65,,6.244,6.244,0.0,4.0,29.412,23.168
6.0,LP,4.253,35.182,0.502,4.766,2.0,6.0,35.684,30.918
7.0,LP,0.569,37.778,0.447,1.026,2.0,8.0,38.225,37.199
8.0,LP,0.569,40.305,0.235,0.813,2.0,10.0,40.54,39.727
9.0,LP,23.999,,3.607,3.607,0.0,10.0,45.648,42.041
10.0,LP,23.999,,4.107,4.107,0.0,10.0,51.27,47.163
11.0,LP,13.596,,4.92,4.92,0.0,10.0,57.699,52.779
12.0,LP,2.312,61.532,0.305,2.62,2.0,12.0,61.837,59.217
13.0,LP,7.65,,6.992,6.992,0.0,12.0,70.334,63.342
14.0,LP,1.203,73.052,0.332,1.548,2.0,14.0,73.384,71.836
15.0,LP,4.253,79.149,0.409,4.667,2.0,16.0,79.558,74.891
16.0,LP,13.596,,5.42,5.42,0.0,16.0,86.493,81.073
17.0,LP,1.203,89.213,0.457,1.661,2.0,18.0,89.67,88.009
18.0,LP,7.65,,6.392,6.392,0.0,18.0,97.579,91.187
19.0,LP,7.65,,4.916,4.916,0.0,18.0,104.004,99.088
20.0,LP,13.596,,5.683,5.683,0.0,18.0,111.201,105.518
21.0,LP,4.253,116.977,0.27,4.535,2.0,20.0,117.247,112.712
22.0,LP,23.999,,8.003,8.003,0.0,20.0,126.764,118.761
23.0,LP,0.206,128.493,1.76,1.976,2.0,22.0,130.253,128.277
24.0,LP,23.999,,6.132,6.132,0.0,22.0,137.887,131.755
25.0,LP,1.203,140.607,0.302,1.514,2.0,24.0,140.909,139.395
26.0,LP,1.203,143.614,0.302,1.506,2.0,26.0,143.916,142.41
27.0,LP,2.312,147.73,0.325,2.637,2.0,28.0,148.055,145.418
28.0,LP,0.206,149.786,0.479,0.697,2.0,30.0,150.265,149.568
29.0,LP,2.312,154.105,0.406,2.727,2.0,32.0,154.511,151.784
30.0,LP,13.596,,5.339,5.339,0.0,32.0,161.351,156.012
31.0,LP,23.999,,6.434,6.434,0.0,32.0,169.286,162.852
32.0,LP,2.312,173.115,0.335,2.656,2.0,34.0,173.45,170.794
33.0,LP,4.253,179.217,0.445,4.701,2.0,36.0,179.662,174.961
34.0,LP,0.206,181.395,0.335,0.553,2.0,38.0,181.73,181.177
35.0,LP,4.253,,0.268,0.268,0.0,38.0,183.5,183.232
36.0,LP,7.65,,5.315,5.315,0.0,38.0,190.325,185.01
37.0,LP,0.206,192.04,0.414,0.627,2.0,40.0,192.454,191.827
38.0,LP,13.596,,7.593,7.593,0.0,40.0,201.555,193.962
39.0,LP,13.596,,5.17,5.17,0.0,40.0,208.238,203.068
40.0,LP,0.206,209.969,0.45,0.663,2.0,42.0,210.419,209.756
41.0,LP,7.65,,5.842,5.842,0.0,42.0,217.763,211.921
42.0,LP,2.312,221.601,0.37,2.684,2.0,44.0,221.971,219.287
43.0,LP,0.569,224.051,0.248,0.821,2.0,46.0,224.299,223.478
