trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime
1.0,LP,23.999,,18.763,18.763,0.0,0.0,18.763,0.0
2.0,LP,4.253,24.533,0.329,4.583,2.0,2.0,24.862,20.279
3.0,LP,1.203,27.572,0.672,1.881,2.0,4.0,28.244,26.363
4.0,LP,23.999,,12.664,12.664,0.0,4.0,42.409,29.745
5.0,LP,7.65,51.569,0.288,7.945,2.0,6.0,51.857,43.912
6.0,LP,4.253,57.624,0.315,4.569,2.0,8.0,57.939,53.37
7.0,LP,0.569,60.008,0.596,1.165,2.0,10.0,60.604,59.439
8.0,LP,0.569,62.683,0.292,0.87,2.0,12.0,62.975,62.105
9.0,LP,23.999,,1.986,1.986,0.0,12.0,66.474,64.488
10.0,LP,23.999,,14.772,14.772,0.0,12.0,82.747,67.975
11.0,LP,13.596,,4.525,4.525,0.0,12.0,88.772,84.247
12.0,LP,2.312,92.597,0.315,2.64,2.0,14.0,92.912,90.272
13.0,LP,7.65,,3.529,3.529,0.0,14.0,97.942,94.413
14.0,LP,1.203,100.646,0.42,1.623,2.0,16.0,101.066,99.443
15.0,LP,4.253,,3.503,3.503,0.0,16.0,106.078,102.575
16.0,LP,13.596,,7.019,7.019,0.0,16.0,114.604,107.585
17.0,LP,1.203,117.309,0.387,1.591,2.0,18.0,117.696,116.105
18.0,LP,7.65,126.849,0.392,8.042,2.0,20.0,127.241,119.199
19.0,LP,7.65,136.392,0.036,7.687,2.0,22.0,136.428,128.741
20.0,LP,13.596,,7.934,7.934,0.0,22.0,145.876,137.942
21.0,LP,4.253,151.64,0.353,4.608,2.0,24.0,151.993,147.385
22.0,LP,23.999,,8.537,8.537,0.0,24.0,162.031,153.494
23.0,LP,0.206,163.738,0.427,0.634,2.0,26.0,164.165,163.531
24.0,LP,23.999,,10.806,10.806,0.0,26.0,176.486,165.68
25.0,LP,1.203,179.19,0.352,1.556,2.0,28.0,179.542,177.986
26.0,LP,1.203,182.246,0.439,1.643,2.0,30.0,182.685,181.042
27.0,LP,2.312,186.513,0.393,2.721,2.0,32.0,186.906,184.185
28.0,LP,0.206,188.614,0.33,0.538,2.0,34.0,188.944,188.406
29.0,LP,2.312,192.771,0.346,2.673,2.0,36.0,193.117,190.444
30.0,LP,13.596,,6.894,6.894,0.0,36.0,201.511,194.617
31.0,LP,23.999,,7.703,7.703,0.0,36.0,210.715,203.012
32.0,LP,2.312,214.538,0.297,2.62,2.0,38.0,214.835,212.215
33.0,LP,4.253,220.601,0.332,4.597,2.0,40.0,220.933,216.336
34.0,LP,0.206,222.64,0.403,0.61,2.0,42.0,223.043,222.433
35.0,LP,4.253,228.796,0.505,4.758,2.0,44.0,229.301,224.543
36.0,LP,7.65,238.467,0.338,8.003,2.0,46.0,238.805,230.802
37.0,LP,0.206,240.512,0.364,0.57,2.0,48.0,240.876,240.306
38.0,LP,13.596,,7.57,7.57,0.0,48.0,249.946,242.376
39.0,LP,13.596,,8.571,8.571,0.0,48.0,260.018,251.447
40.0,LP,0.206,261.725,0.793,0.999,2.0,50.0,262.518,261.519
41.0,LP,7.65,271.669,0.316,7.967,2.0,52.0,271.985,264.018
42.0,LP,2.312,275.798,0.384,2.697,2.0,54.0,276.182,273.485
43.0,LP,0.569,278.255,0.399,0.972,2.0,56.0,278.654,277.682
44.0,LP,0.206,280.375,0.34,0.546,2.0,58.0,280.715,280.169
45.0,LP,1.203,283.419,0.302,1.505,2.0,60.0,283.721,282.216
46.0,LP,13.596,,4.751,4.751,0.0,60.0,289.973,285.222
47.0,LP,7.65,,7.581,7.581,0.0,60.0,299.054,291.473
48.0,LP,23.999,,7.788,7.788,0.0,60.0,308.351,300.563
49.0,LP,0.569,310.423,0.496,1.065,2.0,62.0,310.919,309.854
50.0,LP,1.203,313.636,0.539,1.755,2.0,64.0,314.175,312.42
51.0,LP,0.569,316.245,0.358,0.928,2.0,66.0,316.603,315.675
52.0,LP,7.65,325.767,0.313,7.977,2.0,68.0,326.08,318.103
53.0,LP,0.569,328.153,0.348,0.918,2.0,70.0,328.501,327.583
54.0,LP,2.312,332.313,0.554,2.866,2.0,72.0,332.867,330.001
55.0,LP,23.999,,7.376,7.376,0.0,72.0,341.743,334.367
56.0,LP,4.253,347.517,0.336,4.604,2.0,74.0,347.853,343.249
57.0,LP,2.312,351.675,0.32,2.642,2.0,76.0,351.995,349.353
58.0,LP,1.203,354.706,0.346,1.556,2.0,78.0,355.052,353.496
59.0,LP,0.206,356.768,0.418,0.634,2.0,80.0,357.186,356.552
60.0,LP,0.206,358.893,0.369,0.575,2.0,82.0,359.262,358.687
61.0,LP,0.569,361.332,0.289,0.859,2.0,84.0,361.621,360.762
62.0,LP,13.596,,6.338,6.338,0.0,84.0,369.46,363.122
63.0,LP,0.569,371.543,0.383,0.952,2.0,86.0,371.926,370.974
64.0,LP,4.253,377.681,0.433,4.687,2.0,88.0,378.114,373.427
65.0,LP,4.253,383.87,0.377,4.632,2.0,90.0,384.247,379.615
66.0,LP,0.569,386.321,0.342,0.912,2.0,92.0,386.663,385.751
67.0,LP,0.206,388.37,0.377,0.584,2.0,94.0,388.747,388.163
68.0,LP,4.253,,3.798,3.798,0.0,94.0,394.045,390.247
69.0,LP,23.999,,3.778,3.778,0.0,94.0,399.325,395.547
70.0,LP,23.999,,3.765,3.765,0.0,94.0,404.599,400.834
71.0,LP,0.206,406.313,0.287,0.493,2.0,96.0,406.6,406.107
72.0,LP,13.596,,4.811,4.811,0.0,96.0,412.916,408.105
73.0,LP,0.206,414.623,0.393,0.6,2.0,98.0,415.016,414.416
74.0,LP,7.65,,3.679,3.679,0.0,98.0,420.195,416.516
75.0,LP,7.65,,3.355,3.355,0.0,98.0,425.05,421.695
76.0,LP,0.206,426.775,0.368,0.59,2.0,100.0,427.143,426.553
77.0,LP,1.203,429.857,0.278,1.492,2.0,102.0,430.135,428.643
78.0,LP,1.203,432.853,0.365,1.569,2.0,104.0,433.218,431.649
79.0,LP,4.253,,3.896,3.896,0.0,104.0,438.615,434.719
80.0,LP,1.203,441.333,0.326,1.543,2.0,106.0,441.659,440.116
81.0,LP,0.206,443.373,0.302,0.515,2.0,108.0,443.675,443.16
82.0,LP,0.206,445.399,0.248,0.456,2.0,110.0,445.647,445.191
83.0,LP,2.312,449.467,0.314,2.632,2.0,112.0,449.781,447.149
84.0,LP,2.312,453.599,0.378,2.691,2.0,114.0,453.977,451.286
85.0,LP,0.569,456.047,0.302,0.871,2.0,116.0,456.349,455.478
86.0,LP,1.203,459.069,0.364,1.575,2.0,118.0,459.433,457.858
87.0,LP,0.569,461.507,0.325,0.895,2.0,120.0,461.832,460.937
88.0,LP,4.253,,3.466,3.466,0.0,120.0,466.799,463.333
89.0,LP,13.596,,2.771,2.771,0.0,120.0,471.078,468.307
90.0,LP,4.253,,2.904,2.904,0.0,120.0,475.482,472.578
91.0,LP,4.253,,3.298,3.298,0.0,120.0,480.291,476.993
92.0,LP,0.206,481.998,0.273,0.479,2.0,122.0,482.271,481.792
93.0,LP,23.999,,3.492,3.492,0.0,122.0,487.267,483.775
94.0,LP,1.203,489.981,0.339,1.552,2.0,124.0,490.32,488.768
95.0,LP,23.999,,2.597,2.597,0.0,124.0,494.418,491.821
96.0,LP,0.569,496.488,0.329,0.898,2.0,126.0,496.817,495.919
97.0,LP,0.569,498.887,0.332,0.901,2.0,128.0,499.219,498.318
98.0,LP,23.999,,4.03,4.03,0.0,128.0,504.749,500.719
99.0,LP,13.596,,3.221,3.221,0.0,128.0,509.477,506.256
100.0,LP,0.569,511.558,0.332,0.902,2.0,130.0,511.89,510.988
101.0,LP,2.312,515.713,0.302,2.62,2.0,132.0,516.015,513.395
102.0,LP,13.596,,2.387,2.387,0.0,132.0,519.903,517.516
103.0,LP,7.65,,2.612,2.612,0.0,132.0,524.016,521.404
104.0,LP,4.253,,3.271,3.271,0.0,132.0,528.788,525.517
105.0,LP,7.65,,4.306,4.306,0.0,132.0,534.61,530.304
106.0,LP,2.312,538.432,0.461,2.783,2.0,134.0,538.893,536.11
107.0,LP,23.999,,3.116,3.116,0.0,134.0,543.524,540.408
108.0,LP,2.312,547.338,0.354,2.667,2.0,136.0,547.692,545.025
109.0,LP,4.253,,3.158,3.158,0.0,136.0,552.358,549.2
110.0,LP,2.312,556.174,0.368,2.683,2.0,138.0,556.542,553.859
111.0,LP,1.203,559.254,0.29,1.502,2.0,140.0,559.544,558.042
112.0,LP,7.65,,2.224,2.224,0.0,140.0,563.268,561.044
113.0,LP,1.203,565.975,0.299,1.505,2.0,142.0,566.274,564.769
114.0,LP,2.312,570.1,0.321,2.646,2.0,144.0,570.421,567.775
115.0,LP,7.65,,2.269,2.269,0.0,144.0,574.191,571.922
