trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime
1.0,LP,13.596,,11.68,11.68,0.0,0.0,11.68,0.0
2.0,LP,2.312,15.493,0.573,2.885,2.0,2.0,16.066,13.181
3.0,LP,1.203,18.771,0.625,1.829,2.0,4.0,19.396,17.567
4.0,LP,7.65,,3.045,3.045,0.0,4.0,23.942,20.897
5.0,LP,4.253,,2.751,2.751,0.0,4.0,28.194,25.443
6.0,LP,0.206,29.911,0.381,0.588,2.0,6.0,30.292,29.704
7.0,LP,13.596,,2.274,2.274,0.0,6.0,34.067,31.793
8.0,LP,23.999,,3.36,3.36,0.0,6.0,38.928,35.568
9.0,LP,0.206,40.645,0.312,0.528,2.0,8.0,40.957,40.429
10.0,LP,23.999,,1.578,1.578,0.0,8.0,44.036,42.458
11.0,LP,1.203,,0.477,0.477,0.0,8.0,46.02,45.543
12.0,LP,0.206,47.728,0.294,0.501,2.0,10.0,48.022,47.521
13.0,LP,4.253,,0.857,0.857,0.0,10.0,50.38,49.523
14.0,LP,7.65,,0.84,0.84,0.0,10.0,52.721,51.881
15.0,LP,0.569,,0.574,0.574,0.0,10.0,54.795,54.221
16.0,LP,1.203,57.499,0.194,1.397,2.0,12.0,57.693,56.296
17.0,LP,13.596,,2.773,2.773,0.0,12.0,61.967,59.194
18.0,LP,7.65,,2.495,2.495,0.0,12.0,65.973,63.478
19.0,LP,2.312,69.788,0.392,2.705,2.0,14.0,70.18,67.475
20.0,LP,2.312,73.999,0.231,2.545,2.0,16.0,74.23,71.685
21.0,LP,0.206,75.938,0.564,0.771,2.0,18.0,76.502,75.731
22.0,LP,0.206,78.209,0.369,0.576,2.0,20.0,78.578,78.002
23.0,LP,7.65,,2.769,2.769,0.0,20.0,82.848,80.079
24.0,LP,23.999,,2.585,2.585,0.0,20.0,86.942,84.357
25.0,LP,13.596,,3.059,3.059,0.0,20.0,91.511,88.452
26.0,LP,1.203,94.22,0.531,1.735,2.0,22.0,94.751,93.016
27.0,LP,1.203,97.484,0.394,1.61,2.0,24.0,97.878,96.268
28.0,LP,2.312,101.713,0.35,2.671,2.0,26.0,102.063,99.392
29.0,LP,23.999,,2.412,2.412,0.0,26.0,105.978,103.566
30.0,LP,2.312,,0.838,0.838,0.0,26.0,108.317,107.479
31.0,LP,7.65,,1.853,1.853,0.0,26.0,111.671,109.818
32.0,LP,7.65,,2.785,2.785,0.0,26.0,115.967,113.182
33.0,LP,1.203,118.678,0.418,1.622,2.0,28.0,119.096,117.474
34.0,LP,4.253,124.852,0.319,4.573,2.0,30.0,125.171,120.598
35.0,LP,1.203,127.878,0.444,1.649,2.0,32.0,128.322,126.673
36.0,LP,23.999,,5.518,5.518,0.0,32.0,135.341,129.823
37.0,LP,0.569,137.419,1.071,1.647,2.0,34.0,138.49,136.843
38.0,LP,7.65,,4.433,4.433,0.0,34.0,144.432,139.999
39.0,LP,13.596,,3.639,3.639,0.0,34.0,149.585,145.946
40.0,LP,13.596,,3.574,3.574,0.0,34.0,154.668,151.094
41.0,LP,0.569,156.74,0.674,1.244,2.0,36.0,157.414,156.17
42.0,LP,23.999,,3.74,3.74,0.0,36.0,162.657,158.917
43.0,LP,4.253,,2.414,2.414,0.0,36.0,166.572,164.158
44.0,LP,2.312,170.387,0.459,2.772,2.0,38.0,170.846,168.074
45.0,LP,0.569,172.944,0.423,1.005,2.0,40.0,173.367,172.362
46.0,LP,0.206,175.076,0.473,0.68,2.0,42.0,175.549,174.869
47.0,LP,1.203,178.253,0.401,1.604,2.0,44.0,178.654,177.05
48.0,LP,0.569,180.728,0.379,0.949,2.0,46.0,181.107,180.158
49.0,LP,4.253,,3.021,3.021,0.0,46.0,185.629,182.608
50.0,LP,0.569,187.7,0.495,1.065,2.0,48.0,188.195,187.13
51.0,LP,13.596,,5.068,5.068,0.0,48.0,194.764,189.696
52.0,LP,4.253,,4.148,4.148,0.0,48.0,200.413,196.265
53.0,LP,4.253,,2.413,2.413,0.0,48.0,204.327,201.914
54.0,LP,13.596,,4.101,4.101,0.0,48.0,209.929,205.828
55.0,LP,0.206,211.651,2.104,2.324,2.0,50.0,213.755,211.431
56.0,LP,0.569,215.828,1.864,2.433,2.0,52.0,217.692,215.259
57.0,LP,0.569,219.765,0.605,1.176,2.0,54.0,220.37,219.194
58.0,LP,2.312,224.197,0.538,2.862,2.0,56.0,224.735,221.873
59.0,LP,4.253,,1.717,1.717,0.0,56.0,227.952,226.235
60.0,LP,23.999,,2.639,2.639,0.0,56.0,232.092,229.453
61.0,LP,7.65,,3.089,3.089,0.0,56.0,236.683,233.594
62.0,LP,0.206,238.417,2.315,2.534,2.0,58.0,240.732,238.198
63.0,LP,2.312,,1.726,1.726,0.0,58.0,243.973,242.247
64.0,LP,13.596,,3.539,3.539,0.0,58.0,249.013,245.474
65.0,LP,1.203,251.72,0.465,1.67,2.0,60.0,252.185,250.515
66.0,LP,0.206,253.893,0.497,0.704,2.0,62.0,254.39,253.686
67.0,LP,23.999,,7.141,7.141,0.0,62.0,263.032,255.891
68.0,LP,23.999,,3.164,3.164,0.0,62.0,267.71,264.546
69.0,LP,2.312,271.532,0.409,2.73,2.0,64.0,271.941,269.211
70.0,LP,4.253,,2.729,2.729,0.0,64.0,276.171,273.442
71.0,LP,1.203,278.882,0.416,1.619,2.0,66.0,279.298,277.679
72.0,LP,13.596,,3.086,3.086,0.0,66.0,283.888,280.802
73.0,LP,0.569,285.958,0.474,1.043,2.0,68.0,286.432,285.389
74.0,LP,2.312,290.245,0.326,2.639,2.0,70.0,290.571,287.932
75.0,LP,23.999,,4.756,4.756,0.0,70.0,296.828,292.072
76.0,LP,23.999,,4.347,4.347,0.0,70.0,302.676,298.329
77.0,LP,13.596,,3.921,3.921,0.0,70.0,308.099,304.178
78.0,LP,23.999,,3.855,3.855,0.0,70.0,313.454,309.599
79.0,LP,0.206,315.163,2.747,2.955,2.0,72.0,317.91,314.955
80.0,LP,4.253,,2.594,2.594,0.0,72.0,322.005,319.411
81.0,LP,0.569,324.075,0.449,1.018,2.0,74.0,324.524,323.506
82.0,LP,23.999,,1.403,1.403,0.0,74.0,327.428,326.025
83.0,LP,7.65,,1.849,1.849,0.0,74.0,330.778,328.929
84.0,LP,23.999,,2.074,2.074,0.0,74.0,334.356,332.282
85.0,LP,1.203,337.061,0.602,1.806,2.0,76.0,337.663,335.857
86.0,LP,2.312,,1.469,1.469,0.0,76.0,340.633,339.164
87.0,LP,0.569,342.717,0.459,1.029,2.0,78.0,343.176,342.147
88.0,LP,7.65,,1.74,1.74,0.0,78.0,346.417,344.677
89.0,LP,2.312,,1.422,1.422,0.0,78.0,349.34,347.918
90.0,LP,13.596,,1.298,1.298,0.0,78.0,352.154,350.856
91.0,LP,4.253,,1.649,1.649,0.0,78.0,355.305,353.656
92.0,LP,2.312,,1.13,1.13,0.0,78.0,357.938,356.808
93.0,LP,0.206,359.657,0.575,0.781,2.0,80.0,360.232,359.451
94.0,LP,0.569,362.315,0.661,1.242,2.0,82.0,362.976,361.734
95.0,LP,0.206,364.692,0.467,0.674,2.0,84.0,365.159,364.485
96.0,LP,2.312,368.974,0.866,3.178,2.0,86.0,369.84,366.662
97.0,LP,2.312,373.654,0.415,2.729,2.0,88.0,374.069,371.34
98.0,LP,7.65,383.221,0.434,8.084,2.0,90.0,383.655,375.571
99.0,LP,13.596,,4.889,4.889,0.0,90.0,390.045,385.156
100.0,LP,7.65,,7.094,7.094,0.0,90.0,398.641,391.547
101.0,LP,0.569,400.713,0.898,1.468,2.0,92.0,401.611,400.143
102.0,LP,1.203,404.316,0.536,1.74,2.0,94.0,404.852,403.112
103.0,LP,1.203,407.562,0.461,1.67,2.0,96.0,408.023,406.353
104.0,LP,23.999,,4.801,4.801,0.0,96.0,414.324,409.523
105.0,LP,4.253,,2.944,2.944,0.0,96.0,418.779,415.835
106.0,LP,7.65,,4.688,4.688,0.0,96.0,424.968,420.28
107.0,LP,1.203,427.685,0.791,2.007,2.0,98.0,428.476,426.469
108.0,LP,0.569,430.557,0.89,1.469,2.0,100.0,431.447,429.978
109.0,LP,13.596,,7.116,7.116,0.0,100.0,440.064,432.948
110.0,LP,0.206,441.772,1.892,2.099,2.0,102.0,443.664,441.565
111.0,LP,13.596,,3.552,3.552,0.0,102.0,448.726,445.174
112.0,LP,2.312,,1.751,1.751,0.0,102.0,451.989,450.238
113.0,LP,1.203,454.695,0.579,1.783,2.0,104.0,455.274,453.491
114.0,LP,7.65,,3.067,3.067,0.0,104.0,459.842,456.775
115.0,LP,4.253,,2.322,2.322,0.0,104.0,463.666,461.344
116.0,LP,4.253,,3.2,3.2,0.0,104.0,468.369,465.169
117.0,LP,13.596,,2.753,2.753,0.0,104.0,472.623,469.87
118.0,LP,13.596,,3.395,3.395,0.0,104.0,477.527,474.132
119.0,LP,7.65,,3.045,3.045,0.0,104.0,482.073,479.028
120.0,LP,7.65,,2.432,2.432,0.0,104.0,486.01,483.578
121.0,LP,0.206,487.718,0.39,0.597,2.0,106.0,488.108,487.511
122.0,LP,1.203,490.813,0.124,1.328,2.0,108.0,490.937,489.609
123.0,LP,4.253,,2.492,2.492,0.0,108.0,494.942,492.45
124.0,LP,0.206,496.663,0.446,0.666,2.0,110.0,497.109,496.443
125.0,LP,7.65,,5.446,5.446,0.0,110.0,504.056,498.61
126.0,LP,2.312,507.871,0.438,2.751,2.0,112.0,508.309,505.558
127.0,LP,1.203,511.014,0.578,1.782,2.0,114.0,511.592,509.81
128.0,LP,7.65,,1.132,1.132,0.0,114.0,514.225,513.093
129.0,LP,7.65,,2.921,2.921,0.0,114.0,518.659,515.738
130.0,LP,13.596,,3.426,3.426,0.0,114.0,523.585,520.159
131.0,LP,1.203,526.29,0.693,1.897,2.0,116.0,526.983,525.086
132.0,LP,23.999,,0.518,0.518,0.0,116.0,529.013,528.495
133.0,LP,0.569,,0.365,0.365,0.0,116.0,530.88,530.515
134.0,LP,4.253,,2.497,2.497,0.0,116.0,534.881,532.384
135.0,LP,23.999,,4.596,4.596,0.0,116.0,540.978,536.382
136.0,LP,7.65,,4.115,4.115,0.0,116.0,546.603,542.488
137.0,LP,4.253,,4.049,4.049,0.0,116.0,552.161,548.112
138.0,LP,0.569,554.238,0.736,1.311,2.0,118.0,554.974,553.663
139.0,LP,0.569,557.056,0.954,1.524,2.0,120.0,558.01,556.486
140.0,LP,4.253,,3.223,3.223,0.0,120.0,562.736,559.513
141.0,LP,1.203,565.448,0.619,1.829,2.0,122.0,566.067,564.238
142.0,LP,0.569,568.149,0.594,1.165,2.0,124.0,568.743,567.578
143.0,LP,1.203,571.451,0.398,1.602,2.0,126.0,571.849,570.247
144.0,LP,4.253,,2.45,2.45,0.0,126.0,575.808,573.358
145.0,LP,7.65,,3.132,3.132,0.0,126.0,580.443,577.311
146.0,LP,0.569,582.518,0.422,0.995,2.0,128.0,582.94,581.945
147.0,LP,13.596,,2.715,2.715,0.0,128.0,587.171,584.456
1.0,HP,7.5,,3.791,3.791,0.0,128.0,3.791,0.0
2.0,HP,10.5,,5.678,5.678,0.0,128.0,10.97,5.292
3.0,HP,4.5,16.972,0.657,5.157,2.0,130.0,17.629,12.472
4.0,HP,9.0,,5.701,5.701,0.0,130.0,24.83,19.129
5.0,HP,12.0,,4.078,4.078,0.0,130.0,30.409,26.331
6.0,HP,9.0,,5.116,5.116,0.0,130.0,37.026,31.91
7.0,HP,9.0,47.54,0.512,9.518,2.0,132.0,48.052,38.534
8.0,HP,3.0,52.573,0.539,3.547,2.0,134.0,53.112,49.565
9.0,HP,12.0,,3.022,3.022,0.0,134.0,57.636,54.614
10.0,HP,6.0,,2.572,2.572,0.0,134.0,61.709,59.137
11.0,HP,10.5,,3.875,3.875,0.0,134.0,67.085,63.21
12.0,HP,7.5,,4.981,4.981,0.0,134.0,73.567,68.586
