trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime
1.0,LP,23.999,,5.121,5.121,0.0,0.0,5.121,0.0
2.0,LP,4.253,10.878,0.464,4.72,2.0,2.0,11.342,6.622
3.0,LP,1.203,14.047,0.559,1.763,2.0,4.0,14.606,12.843
4.0,LP,23.999,,5.366,5.366,0.0,4.0,21.473,16.107
5.0,LP,7.65,,4.856,4.856,0.0,4.0,27.83,22.974
6.0,LP,4.253,33.584,0.721,4.975,2.0,6.0,34.305,29.33
7.0,LP,0.569,36.376,0.653,1.223,2.0,8.0,37.029,35.806
8.0,LP,0.569,39.107,0.771,1.348,2.0,10.0,39.878,38.53
9.0,LP,23.999,,6.343,6.343,0.0,10.0,47.728,41.385
10.0,LP,23.999,,4.984,4.984,0.0,10.0,54.213,49.229
11.0,LP,13.596,,5.061,5.061,0.0,10.0,60.776,55.715
12.0,LP,2.312,64.59,0.534,2.848,2.0,12.0,65.124,62.276
13.0,LP,7.65,,3.995,3.995,0.0,12.0,70.62,66.625
14.0,LP,1.203,73.331,0.606,1.81,2.0,14.0,73.937,72.127
15.0,LP,4.253,79.692,0.505,4.76,2.0,16.0,80.197,75.437
16.0,LP,13.596,,5.681,5.681,0.0,16.0,87.383,81.702
17.0,LP,1.203,90.1,0.648,1.864,2.0,18.0,90.748,88.884
18.0,LP,7.65,,4.891,4.891,0.0,18.0,97.14,92.249
19.0,LP,7.65,,4.502,4.502,0.0,18.0,103.143,98.641
20.0,LP,13.596,,4.975,4.975,0.0,18.0,109.619,104.644
21.0,LP,4.253,115.375,0.472,4.727,2.0,20.0,115.847,111.12
22.0,LP,23.999,,5.824,5.824,0.0,20.0,123.172,117.348
23.0,LP,0.206,124.888,0.779,0.986,2.0,22.0,125.667,124.681
24.0,LP,23.999,,4.726,4.726,0.0,22.0,131.894,127.168
25.0,LP,1.203,134.599,0.62,1.824,2.0,24.0,135.219,133.395
26.0,LP,1.203,137.923,0.816,2.02,2.0,26.0,138.739,136.719
27.0,LP,2.312,142.563,0.547,2.87,2.0,28.0,143.11,140.24
28.0,LP,0.206,144.817,0.705,0.912,2.0,30.0,145.522,144.61
29.0,LP,2.312,,0.644,0.644,0.0,30.0,147.667,147.023
30.0,LP,13.596,,3.932,3.932,0.0,30.0,153.099,149.167
31.0,LP,23.999,,4.359,4.359,0.0,30.0,158.958,154.599
32.0,LP,2.312,162.772,0.646,2.959,2.0,32.0,163.418,160.459
33.0,LP,4.253,,3.816,3.816,0.0,32.0,168.746,164.93
34.0,LP,0.206,170.454,0.663,0.87,2.0,34.0,171.117,170.247
35.0,LP,4.253,,3.785,3.785,0.0,34.0,176.402,172.617
36.0,LP,7.65,,4.869,4.869,0.0,34.0,182.773,177.904
37.0,LP,0.206,184.481,0.737,0.943,2.0,36.0,185.218,184.275
38.0,LP,13.596,,5.226,5.226,0.0,36.0,191.945,186.719
39.0,LP,13.596,,5.111,5.111,0.0,36.0,198.557,193.446
40.0,LP,0.206,200.272,0.729,0.935,2.0,38.0,201.001,200.066
41.0,LP,7.65,,5.081,5.081,0.0,38.0,207.593,202.512
42.0,LP,2.312,211.413,0.615,2.928,2.0,40.0,212.028,209.1
43.0,LP,0.569,214.099,0.614,1.184,2.0,42.0,214.713,213.529
44.0,LP,0.206,216.421,0.54,0.747,2.0,44.0,216.961,216.214
45.0,LP,1.203,219.666,0.943,2.147,2.0,46.0,220.609,218.462
46.0,LP,13.596,,4.752,4.752,0.0,46.0,226.862,222.11
47.0,LP,7.65,,3.999,3.999,0.0,46.0,232.369,228.37
48.0,LP,23.999,,4.295,4.295,0.0,46.0,238.164,233.869
49.0,LP,0.569,240.247,0.561,1.144,2.0,48.0,240.808,239.664
50.0,LP,1.203,243.525,0.643,1.859,2.0,50.0,244.168,242.309
51.0,LP,0.569,246.249,0.575,1.151,2.0,52.0,246.824,245.673
52.0,LP,7.65,,4.246,4.246,0.0,52.0,252.571,248.325
53.0,LP,0.569,254.642,0.597,1.167,2.0,54.0,255.239,254.072
54.0,LP,2.312,259.054,0.602,2.915,2.0,56.0,259.656,256.741
55.0,LP,23.999,,4.399,4.399,0.0,56.0,265.555,261.156
56.0,LP,4.253,,3.383,3.383,0.0,56.0,270.439,267.056
57.0,LP,2.312,274.258,0.581,2.894,2.0,58.0,274.839,271.945
58.0,LP,1.203,277.554,0.673,1.886,2.0,60.0,278.227,276.341
59.0,LP,0.206,279.934,0.689,0.896,2.0,62.0,280.623,279.727
60.0,LP,0.206,282.34,0.579,0.796,2.0,64.0,282.919,282.123
61.0,LP,0.569,284.989,0.69,1.26,2.0,66.0,285.679,284.419
62.0,LP,13.596,,4.294,4.294,0.0,66.0,291.474,287.18
63.0,LP,0.569,293.555,0.612,1.182,2.0,68.0,294.167,292.985
64.0,LP,4.253,299.923,0.257,4.512,2.0,70.0,300.18,295.668
65.0,LP,4.253,,3.658,3.658,0.0,70.0,305.346,301.688
66.0,LP,0.569,307.417,0.678,1.248,2.0,72.0,308.095,306.847
67.0,LP,0.206,309.811,0.506,0.714,2.0,74.0,310.317,309.603
68.0,LP,4.253,,3.907,3.907,0.0,74.0,315.729,311.822
69.0,LP,23.999,,4.061,4.061,0.0,74.0,321.301,317.24
70.0,LP,23.999,,3.471,3.471,0.0,74.0,326.273,322.802
71.0,LP,0.206,327.983,0.67,0.876,2.0,76.0,328.653,327.777
72.0,LP,13.596,,4.675,4.675,0.0,76.0,334.829,330.154
73.0,LP,0.206,336.536,0.632,0.838,2.0,78.0,337.168,336.33
74.0,LP,7.65,,4.391,4.391,0.0,78.0,343.061,338.67
75.0,LP,7.65,,3.375,3.375,0.0,78.0,347.936,344.561
76.0,LP,0.206,349.643,0.618,0.825,2.0,80.0,350.261,349.436
77.0,LP,1.203,352.974,0.607,1.811,2.0,82.0,353.581,351.77
78.0,LP,1.203,356.285,0.6,1.804,2.0,84.0,356.885,355.081
79.0,LP,4.253,362.639,0.516,4.77,2.0,86.0,363.155,358.385
80.0,LP,1.203,365.86,0.72,1.924,2.0,88.0,366.58,364.656
81.0,LP,0.206,368.294,0.551,0.764,2.0,90.0,368.845,368.081
82.0,LP,0.206,370.553,0.548,0.755,2.0,92.0,371.101,370.346
