trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime
1.0,LP,13.596,13.597,0.36,13.957,2.0,2.0,13.957,0.0
2.0,LP,2.312,17.769,0.444,2.756,2.0,4.0,18.213,15.457
3.0,LP,1.203,20.917,0.34,1.544,2.0,6.0,21.257,19.713
4.0,LP,7.65,30.408,0.344,7.995,2.0,8.0,30.752,22.757
5.0,LP,4.253,36.507,0.326,4.58,2.0,10.0,36.833,32.253
6.0,LP,0.206,38.54,0.442,0.648,2.0,12.0,38.982,38.334
7.0,LP,13.596,54.08,0.335,13.933,2.0,14.0,54.415,40.482
8.0,LP,23.999,79.915,0.375,24.375,2.0,16.0,80.29,55.915
9.0,LP,0.206,81.998,0.423,0.63,2.0,18.0,82.421,81.791
10.0,LP,23.999,107.921,0.386,24.385,2.0,20.0,108.307,83.922
11.0,LP,1.203,111.011,0.461,1.665,2.0,22.0,111.472,109.807
12.0,LP,0.206,113.18,0.367,0.574,2.0,24.0,113.547,112.973
13.0,LP,4.253,119.304,0.376,4.631,2.0,26.0,119.68,115.049
14.0,LP,7.65,128.831,0.355,8.006,2.0,28.0,129.186,121.18
15.0,LP,0.569,131.256,0.371,0.941,2.0,30.0,131.627,130.686
16.0,LP,1.203,134.332,0.33,1.533,2.0,32.0,134.662,133.129
17.0,LP,13.596,,8.82,8.82,0.0,32.0,144.983,136.163
18.0,LP,7.65,154.135,0.391,8.042,2.0,34.0,154.526,146.484
19.0,LP,2.312,158.34,0.491,2.803,2.0,36.0,158.831,156.028
20.0,LP,2.312,162.644,0.36,2.672,2.0,38.0,163.004,160.332
21.0,LP,0.206,164.712,0.398,0.605,2.0,40.0,165.11,164.505
22.0,LP,0.206,166.817,0.363,0.569,2.0,42.0,167.18,166.611
23.0,LP,7.65,,4.657,4.657,0.0,42.0,173.338,168.681
24.0,LP,23.999,,9.32,9.32,0.0,42.0,184.159,174.839
25.0,LP,13.596,,8.104,8.104,0.0,42.0,193.764,185.66
26.0,LP,1.203,196.469,0.386,1.59,2.0,44.0,196.855,195.265
27.0,LP,1.203,199.559,0.365,1.569,2.0,46.0,199.924,198.355
28.0,LP,2.312,203.737,0.321,2.633,2.0,48.0,204.058,201.425
29.0,LP,23.999,,8.378,8.378,0.0,48.0,213.937,205.559
30.0,LP,2.312,217.751,0.391,2.705,2.0,50.0,218.142,215.437
31.0,LP,7.65,,6.941,6.941,0.0,50.0,226.584,219.643
32.0,LP,7.65,235.735,0.337,7.987,2.0,52.0,236.072,228.085
33.0,LP,1.203,238.777,0.308,1.512,2.0,54.0,239.085,237.573
34.0,LP,4.253,244.839,0.402,4.655,2.0,56.0,245.241,240.586
35.0,LP,1.203,247.945,0.4,1.603,2.0,58.0,248.345,246.742
36.0,LP,23.999,,6.852,6.852,0.0,58.0,256.698,249.846
37.0,LP,0.569,258.769,0.662,1.231,2.0,60.0,259.431,258.2
38.0,LP,7.65,,7.442,7.442,0.0,60.0,268.373,260.931
39.0,LP,13.596,,7.833,7.833,0.0,60.0,277.707,269.874
40.0,LP,13.596,,10.112,10.112,0.0,60.0,289.32,279.208
41.0,LP,0.569,291.39,0.42,0.99,2.0,62.0,291.81,290.82
42.0,LP,23.999,317.312,0.4,24.401,2.0,64.0,317.712,293.311
43.0,LP,4.253,323.465,0.358,4.611,2.0,66.0,323.823,319.212
44.0,LP,2.312,327.637,0.43,2.744,2.0,68.0,328.067,325.323
45.0,LP,0.569,330.137,0.442,1.011,2.0,70.0,330.579,329.568
46.0,LP,0.206,332.285,0.369,0.575,2.0,72.0,332.654,332.079
47.0,LP,1.203,335.359,0.364,1.568,2.0,74.0,335.723,334.155
48.0,LP,0.569,337.793,0.349,0.918,2.0,76.0,338.142,337.224
49.0,LP,4.253,,4.098,4.098,0.0,76.0,343.74,339.642
50.0,LP,0.569,345.81,0.347,0.917,2.0,78.0,346.157,345.24
51.0,LP,13.596,,6.551,6.551,0.0,78.0,354.209,347.658
52.0,LP,4.253,359.964,0.389,4.643,2.0,80.0,360.353,355.71
53.0,LP,4.253,366.108,0.355,4.609,2.0,82.0,366.463,361.854
54.0,LP,13.596,,5.75,5.75,0.0,82.0,373.713,367.963
55.0,LP,0.206,375.421,0.469,0.676,2.0,84.0,375.89,375.214
56.0,LP,0.569,377.961,0.38,0.95,2.0,86.0,378.341,377.391
57.0,LP,0.569,380.412,0.359,0.929,2.0,88.0,380.771,379.842
58.0,LP,2.312,384.584,0.396,2.709,2.0,90.0,384.98,382.271
59.0,LP,4.253,390.735,0.399,4.652,2.0,92.0,391.134,386.482
60.0,LP,23.999,,5.044,5.044,0.0,92.0,397.679,392.635
