trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime
1.0,LP,23.999,,3.116,3.116,0.0,0.0,3.117,0.001
2.0,LP,4.253,8.871,2.177,6.43,2.0,2.0,11.048,4.618
3.0,LP,1.203,13.754,0.532,1.736,2.0,4.0,14.286,12.55
4.0,LP,23.999,,8.338,8.338,0.0,4.0,24.124,15.786
5.0,LP,7.65,,2.71,2.71,0.0,4.0,28.336,25.626
6.0,LP,4.253,,1.737,1.737,0.0,4.0,31.575,29.838
7.0,LP,0.569,33.648,1.589,2.161,2.0,6.0,35.237,33.076
8.0,LP,0.569,37.307,2.562,3.132,2.0,8.0,39.869,36.737
9.0,LP,23.999,,4.475,4.475,0.0,8.0,45.846,41.371
10.0,LP,23.999,,6.96,6.96,0.0,8.0,54.308,47.348
11.0,LP,13.596,,4.722,4.722,0.0,8.0,60.53,55.808
12.0,LP,2.312,,2.223,2.223,0.0,8.0,64.253,62.03
13.0,LP,7.65,,0.086,0.086,0.0,8.0,65.841,65.755
14.0,LP,1.203,68.544,1.171,2.374,2.0,10.0,69.715,67.341
15.0,LP,4.253,75.546,0.711,5.041,2.0,12.0,76.257,71.216
16.0,LP,13.596,,8.175,8.175,0.0,12.0,85.935,77.76
17.0,LP,1.203,88.644,2.121,3.325,2.0,14.0,90.765,87.44
18.0,LP,7.65,99.964,2.962,10.614,2.0,16.0,102.926,92.312
19.0,LP,7.65,112.078,6.541,14.192,2.0,18.0,118.619,104.427
20.0,LP,13.596,,9.896,9.896,0.0,18.0,130.016,120.12
21.0,LP,4.253,135.77,2.258,6.511,2.0,20.0,138.028,131.517
22.0,LP,23.999,,6.697,6.697,0.0,20.0,146.225,139.528
23.0,LP,0.206,147.932,4.605,4.811,2.0,22.0,152.537,147.726
24.0,LP,23.999,,10.632,10.632,0.0,22.0,164.67,154.038
25.0,LP,1.203,167.377,1.912,3.117,2.0,24.0,169.289,166.172
26.0,LP,1.203,172.009,2.285,3.489,2.0,26.0,174.294,170.805
27.0,LP,2.312,178.109,1.467,3.78,2.0,28.0,179.576,175.796
28.0,LP,0.206,181.289,0.376,0.586,2.0,30.0,181.665,181.079
29.0,LP,2.312,,0.288,0.288,0.0,30.0,183.455,183.167
30.0,LP,13.596,,0.389,0.389,0.0,30.0,185.394,185.005
31.0,LP,23.999,,19.332,19.332,0.0,30.0,206.228,186.896
32.0,LP,2.312,210.044,2.072,4.386,2.0,32.0,212.116,207.73
33.0,LP,4.253,217.872,2.184,6.439,2.0,34.0,220.056,213.617
34.0,LP,0.206,221.764,7.968,8.175,2.0,36.0,229.732,221.557
35.0,LP,4.253,235.487,3.57,7.824,2.0,38.0,239.057,231.233
36.0,LP,7.65,,5.468,5.468,0.0,38.0,246.027,240.559
37.0,LP,0.206,247.747,5.2,5.418,2.0,40.0,252.947,247.529
38.0,LP,13.596,,4.006,4.006,0.0,40.0,258.455,254.449
39.0,LP,13.596,,2.131,2.131,0.0,40.0,262.087,259.956
