trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime
1.0,LP,13.596,,6.629,6.629,0.0,0.0,6.629,0.0
2.0,LP,2.312,10.444,4.466,6.78,2.0,2.0,14.91,8.13
3.0,LP,1.203,17.615,3.18,4.384,2.0,4.0,20.795,16.411
4.0,LP,7.65,,4.962,4.962,0.0,4.0,27.259,22.297
5.0,LP,4.253,33.015,1.077,5.332,2.0,6.0,34.092,28.76
6.0,LP,0.206,35.804,2.072,2.283,2.0,8.0,37.876,35.593
7.0,LP,13.596,,1.344,1.344,0.0,8.0,40.721,39.377
8.0,LP,23.999,,4.567,4.567,0.0,8.0,46.789,42.222
9.0,LP,0.206,48.498,0.506,0.714,2.0,10.0,49.004,48.29
10.0,LP,23.999,,0.973,0.973,0.0,10.0,51.48,50.507
11.0,LP,1.203,54.211,1.024,2.239,2.0,12.0,55.235,52.996
12.0,LP,0.206,56.945,0.419,0.627,2.0,14.0,57.364,56.737
13.0,LP,4.253,,1.779,1.779,0.0,14.0,60.645,58.866
14.0,LP,7.65,,2.953,2.953,0.0,14.0,65.1,62.147
15.0,LP,0.569,67.172,0.688,1.259,2.0,16.0,67.86,66.601
16.0,LP,1.203,70.566,0.4,1.604,2.0,18.0,70.966,69.362
17.0,LP,13.596,,2.064,2.064,0.0,18.0,74.531,72.467
18.0,LP,7.65,,2.329,2.329,0.0,18.0,78.361,76.032
19.0,LP,2.312,82.179,0.469,2.785,2.0,20.0,82.648,79.863
20.0,LP,2.312,86.463,1.179,3.493,2.0,22.0,87.642,84.149
21.0,LP,0.206,89.366,1.962,2.178,2.0,24.0,91.328,89.15
22.0,LP,0.206,93.046,0.651,0.867,2.0,26.0,93.697,92.83
23.0,LP,7.65,,2.282,2.282,0.0,26.0,97.48,95.198
24.0,LP,23.999,,1.437,1.437,0.0,26.0,100.419,98.982
25.0,LP,13.596,,4.254,4.254,0.0,26.0,106.174,101.92
26.0,LP,1.203,108.881,1.035,2.239,2.0,28.0,109.916,107.677
27.0,LP,1.203,112.623,0.547,1.752,2.0,30.0,113.17,111.418
28.0,LP,2.312,117.0,0.51,2.825,2.0,32.0,117.51,114.685
29.0,LP,23.999,,3.831,3.831,0.0,32.0,122.843,119.012
30.0,LP,2.312,126.667,0.503,2.819,2.0,34.0,127.17,124.351
31.0,LP,7.65,,4.103,4.103,0.0,34.0,132.789,128.686
32.0,LP,7.65,,3.735,3.735,0.0,34.0,138.026,134.291
33.0,LP,1.203,140.734,0.41,1.615,2.0,36.0,141.144,139.529
34.0,LP,4.253,,1.97,1.97,0.0,36.0,144.615,142.645
35.0,LP,1.203,147.323,0.974,2.18,2.0,38.0,148.297,146.117
36.0,LP,23.999,,2.258,2.258,0.0,38.0,152.073,149.815
37.0,LP,0.569,154.145,0.868,1.439,2.0,40.0,155.013,153.574
38.0,LP,7.65,,3.381,3.381,0.0,40.0,159.896,156.515
39.0,LP,13.596,,1.437,1.437,0.0,40.0,162.835,161.398
40.0,LP,13.596,,1.658,1.658,0.0,40.0,165.995,164.337
41.0,LP,0.569,168.069,0.608,1.179,2.0,42.0,168.677,167.498
42.0,LP,23.999,,1.244,1.244,0.0,42.0,171.424,170.18
43.0,LP,4.253,,3.558,3.558,0.0,42.0,176.485,172.927
44.0,LP,2.312,180.304,0.572,2.888,2.0,44.0,180.876,177.988
45.0,LP,0.569,182.954,0.831,1.402,2.0,46.0,183.785,182.383
46.0,LP,0.206,185.508,1.031,1.252,2.0,48.0,186.539,185.287
47.0,LP,1.203,,0.622,0.622,0.0,48.0,188.664,188.042
48.0,LP,0.569,190.743,0.15,0.727,2.0,50.0,190.893,190.166
49.0,LP,4.253,,1.08,1.08,0.0,50.0,193.474,192.394
50.0,LP,0.569,195.553,0.562,1.133,2.0,52.0,196.115,194.982
51.0,LP,13.596,,1.501,1.501,0.0,52.0,199.119,197.618
52.0,LP,4.253,,2.398,2.398,0.0,52.0,203.034,200.636
53.0,LP,4.253,,1.148,1.148,0.0,52.0,205.684,204.536
54.0,LP,13.596,,0.878,0.878,0.0,52.0,208.073,207.195
55.0,LP,0.206,209.784,1.605,1.813,2.0,54.0,211.389,209.576
56.0,LP,0.569,213.476,0.112,0.692,2.0,56.0,213.588,212.896
57.0,LP,0.569,215.682,0.58,1.159,2.0,58.0,216.262,215.103
58.0,LP,2.312,,0.922,0.922,0.0,58.0,218.69,217.768
59.0,LP,4.253,,2.153,2.153,0.0,58.0,222.346,220.193
60.0,LP,23.999,,2.162,2.162,0.0,58.0,226.011,223.849
61.0,LP,7.65,,0.578,0.578,0.0,58.0,228.092,227.514
62.0,LP,0.206,229.803,0.503,0.712,2.0,60.0,230.306,229.594
63.0,LP,2.312,,1.363,1.363,0.0,60.0,233.173,231.81
64.0,LP,13.596,,1.652,1.652,0.0,60.0,236.328,234.676
65.0,LP,1.203,239.035,0.152,1.357,2.0,62.0,239.187,237.83
66.0,LP,0.206,240.899,0.685,0.894,2.0,64.0,241.584,240.69
67.0,LP,23.999,,1.161,1.161,0.0,64.0,244.247,243.086
68.0,LP,23.999,,0.738,0.738,0.0,64.0,246.488,245.75
69.0,LP,2.312,,1.893,1.893,0.0,64.0,249.893,248.0
70.0,LP,4.253,,1.546,1.546,0.0,64.0,252.958,251.412
71.0,LP,1.203,255.668,0.525,1.731,2.0,66.0,256.193,254.462
72.0,LP,13.596,,1.93,1.93,0.0,66.0,259.624,257.694
73.0,LP,0.569,261.697,0.737,1.308,2.0,68.0,262.434,261.126
74.0,LP,2.312,266.258,2.446,4.766,2.0,70.0,268.704,263.938
75.0,LP,23.999,,1.895,1.895,0.0,70.0,272.106,270.211
76.0,LP,23.999,,0.505,0.505,0.0,70.0,274.115,273.61
77.0,LP,13.596,,0.662,0.662,0.0,70.0,276.292,275.63
78.0,LP,23.999,,2.473,2.473,0.0,70.0,280.269,277.796
79.0,LP,0.206,281.996,1.287,1.507,2.0,72.0,283.283,281.776
