trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime
1.0,LP,23.999,,9.391,9.391,0.0,0.0,9.391,0.0
2.0,LP,4.253,15.152,0.455,4.711,2.0,2.0,15.607,10.896
3.0,LP,1.203,18.311,0.381,1.585,2.0,4.0,18.692,17.107
4.0,LP,23.999,,6.841,6.841,0.0,4.0,27.039,20.198
5.0,LP,7.65,,7.456,7.456,0.0,4.0,35.996,28.54
6.0,LP,4.253,41.758,0.376,4.633,2.0,6.0,42.134,37.501
7.0,LP,0.569,44.21,0.963,1.534,2.0,8.0,45.173,43.639
8.0,LP,0.569,47.252,0.593,1.167,2.0,10.0,47.845,46.678
9.0,LP,23.999,,6.943,6.943,0.0,10.0,56.293,49.35
10.0,LP,23.999,,5.814,5.814,0.0,10.0,63.61,57.796
11.0,LP,13.596,,7.058,7.058,0.0,10.0,72.17,65.112
12.0,LP,2.312,75.985,0.384,2.697,2.0,12.0,76.369,73.672
13.0,LP,7.65,,7.22,7.22,0.0,12.0,85.09,77.87
14.0,LP,1.203,87.8,0.386,1.591,2.0,14.0,88.186,86.595
15.0,LP,4.253,93.948,0.454,4.712,2.0,16.0,94.402,89.69
16.0,LP,13.596,,8.716,8.716,0.0,16.0,104.619,95.903
17.0,LP,1.203,107.324,2.079,3.284,2.0,18.0,109.403,106.119
18.0,LP,7.65,118.559,0.467,8.122,2.0,20.0,119.026,110.904
19.0,LP,7.65,128.182,0.122,7.777,2.0,22.0,128.304,120.527
20.0,LP,13.596,,12.658,12.658,0.0,22.0,142.463,129.805
21.0,LP,4.253,148.221,0.442,4.695,2.0,24.0,148.663,143.968
22.0,LP,23.999,,7.123,7.123,0.0,24.0,157.287,150.164
23.0,LP,0.206,158.996,0.402,0.609,2.0,26.0,159.398,158.789
24.0,LP,23.999,,8.475,8.475,0.0,26.0,169.374,160.899
25.0,LP,1.203,172.083,0.491,1.699,2.0,28.0,172.574,170.875
26.0,LP,1.203,175.286,0.495,1.702,2.0,30.0,175.781,174.079
27.0,LP,2.312,179.599,0.527,2.84,2.0,32.0,180.126,177.286
28.0,LP,0.206,181.837,0.615,0.824,2.0,34.0,182.452,181.628
29.0,LP,2.312,186.273,0.444,2.76,2.0,36.0,186.717,183.957
30.0,LP,13.596,,4.099,4.099,0.0,36.0,192.316,188.217
31.0,LP,23.999,,3.642,3.642,0.0,36.0,197.46,193.818
32.0,LP,2.312,201.277,0.511,2.827,2.0,38.0,201.788,198.961
33.0,LP,4.253,207.548,0.401,4.655,2.0,40.0,207.949,203.294
34.0,LP,0.206,209.661,0.695,0.907,2.0,42.0,210.356,209.449
35.0,LP,4.253,216.111,0.46,4.715,2.0,44.0,216.571,211.856
36.0,LP,7.65,,5.72,5.72,0.0,44.0,223.794,218.074
37.0,LP,0.206,225.502,0.589,0.797,2.0,46.0,226.091,225.294
38.0,LP,13.596,,6.425,6.425,0.0,46.0,234.018,227.593
39.0,LP,13.596,,5.096,5.096,0.0,46.0,240.617,235.521
40.0,LP,0.206,242.333,0.597,0.808,2.0,48.0,242.93,242.122
41.0,LP,7.65,,5.792,5.792,0.0,48.0,250.227,244.435
42.0,LP,2.312,254.045,0.627,2.945,2.0,50.0,254.672,251.727
43.0,LP,0.569,256.75,0.691,1.264,2.0,52.0,257.441,256.177
44.0,LP,0.206,259.158,0.555,0.767,2.0,54.0,259.713,258.946
45.0,LP,1.203,262.424,0.73,1.938,2.0,56.0,263.154,261.216
46.0,LP,13.596,,5.541,5.541,0.0,56.0,270.2,264.659
47.0,LP,7.65,,5.684,5.684,0.0,56.0,277.385,271.701
48.0,LP,23.999,,4.921,4.921,0.0,56.0,283.808,278.887
49.0,LP,0.569,285.885,0.498,1.073,2.0,58.0,286.383,285.31
50.0,LP,1.203,289.09,0.526,1.729,2.0,60.0,289.616,287.887
51.0,LP,0.569,291.689,0.478,1.047,2.0,62.0,292.167,291.12
52.0,LP,7.65,,5.769,5.769,0.0,62.0,299.439,293.67
53.0,LP,0.569,301.514,0.542,1.111,2.0,64.0,302.056,300.945
54.0,LP,2.312,305.873,0.5,2.815,2.0,66.0,306.373,303.558
55.0,LP,23.999,,5.857,5.857,0.0,66.0,313.735,307.878
56.0,LP,4.253,319.494,0.559,4.813,2.0,68.0,320.053,315.24
57.0,LP,2.312,323.874,0.588,2.903,2.0,70.0,324.462,321.559
58.0,LP,1.203,327.168,0.597,1.802,2.0,72.0,327.765,325.963
59.0,LP,0.206,329.482,0.475,0.686,2.0,74.0,329.957,329.271
60.0,LP,0.206,331.672,0.493,0.704,2.0,76.0,332.165,331.461
61.0,LP,0.569,334.239,0.415,0.985,2.0,78.0,334.654,333.669
62.0,LP,13.596,,5.932,5.932,0.0,78.0,342.091,336.159
63.0,LP,0.569,344.166,0.479,1.052,2.0,80.0,344.645,343.593
64.0,LP,4.253,350.403,0.596,4.849,2.0,82.0,350.999,346.15
65.0,LP,4.253,356.754,0.706,4.961,2.0,84.0,357.46,352.499
66.0,LP,0.569,359.536,0.755,1.33,2.0,86.0,360.291,358.961
67.0,LP,0.206,361.999,0.573,0.779,2.0,88.0,362.572,361.793
