trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime
1.0,LP,13.596,,8.894,8.894,0.0,0.0,8.896,0.002
2.0,LP,2.312,12.733,0.585,2.905,2.0,2.0,13.318,10.413
3.0,LP,1.203,16.032,0.602,1.813,2.0,4.0,16.634,14.821
4.0,LP,7.65,,3.645,3.645,0.0,4.0,21.784,18.139
5.0,LP,4.253,27.562,0.379,4.639,2.0,6.0,27.941,23.302
6.0,LP,0.206,29.662,0.624,0.837,2.0,8.0,30.286,29.449
7.0,LP,13.596,,4.036,4.036,0.0,8.0,35.824,31.788
8.0,LP,23.999,,4.076,4.076,0.0,8.0,41.405,37.329
9.0,LP,0.206,43.122,0.685,0.895,2.0,10.0,43.807,42.912
10.0,LP,23.999,,4.707,4.707,0.0,10.0,50.018,45.311
11.0,LP,1.203,52.727,0.689,1.896,2.0,12.0,53.416,51.52
12.0,LP,0.206,55.134,0.464,0.676,2.0,14.0,55.598,54.922
13.0,LP,4.253,61.358,0.006,4.262,2.0,16.0,61.364,57.102
14.0,LP,7.65,,5.85,5.85,0.0,16.0,68.722,62.872
15.0,LP,0.569,70.802,0.369,0.943,2.0,18.0,71.171,70.228
16.0,LP,1.203,73.892,0.425,1.639,2.0,20.0,74.317,72.678
17.0,LP,13.596,,4.225,4.225,0.0,20.0,80.043,75.818
18.0,LP,7.65,,4.636,4.636,0.0,20.0,86.184,81.548
19.0,LP,2.312,90.002,0.454,2.77,2.0,22.0,90.456,87.686
20.0,LP,2.312,94.282,0.445,2.769,2.0,24.0,94.727,91.958
21.0,LP,0.206,96.442,0.69,0.9,2.0,26.0,97.132,96.232
22.0,LP,0.206,98.852,0.463,0.673,2.0,28.0,99.315,98.642
23.0,LP,7.65,,7.261,7.261,0.0,28.0,108.077,100.816
24.0,LP,23.999,,3.453,3.453,0.0,28.0,113.034,109.581
25.0,LP,13.596,,3.912,3.912,0.0,28.0,118.449,114.537
26.0,LP,1.203,121.162,0.282,1.493,2.0,30.0,121.444,119.951
27.0,LP,1.203,124.162,0.429,1.64,2.0,32.0,124.591,122.951
28.0,LP,2.312,128.418,0.428,2.744,2.0,34.0,128.846,126.102
29.0,LP,23.999,,3.956,3.956,0.0,34.0,134.303,130.347
30.0,LP,2.312,138.123,0.439,2.754,2.0,36.0,138.562,135.808
31.0,LP,7.65,,2.932,2.932,0.0,36.0,143.008,140.076
32.0,LP,7.65,,2.798,2.798,0.0,36.0,147.312,144.514
33.0,LP,1.203,150.032,0.421,1.631,2.0,38.0,150.453,148.822
34.0,LP,4.253,,3.097,3.097,0.0,38.0,155.059,151.962
35.0,LP,1.203,157.781,0.355,1.574,2.0,40.0,158.136,156.562
36.0,LP,23.999,,3.169,3.169,0.0,40.0,162.816,159.647
