trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime
1.0,LP,13.596,,1.01,1.01,0.0,0.0,1.01,0.0
2.0,LP,2.312,4.826,0.236,2.549,2.0,2.0,5.062,2.513
3.0,LP,1.203,7.766,0.275,1.479,2.0,4.0,8.041,6.562
4.0,LP,7.65,,4.345,4.345,0.0,4.0,13.887,9.542
5.0,LP,4.253,19.644,0.182,4.437,2.0,6.0,19.826,15.389
6.0,LP,0.206,21.534,0.528,0.735,2.0,8.0,22.062,21.327
7.0,LP,13.596,,2.699,2.699,0.0,8.0,26.262,23.563
8.0,LP,23.999,,1.619,1.619,0.0,8.0,29.383,27.764
9.0,LP,0.206,31.092,0.387,0.595,2.0,10.0,31.479,30.884
10.0,LP,23.999,,4.545,4.545,0.0,10.0,37.526,32.981
11.0,LP,1.203,,0.611,0.611,0.0,10.0,39.638,39.027
12.0,LP,0.206,41.346,0.415,0.622,2.0,12.0,41.761,41.139
13.0,LP,4.253,,0.742,0.742,0.0,12.0,44.005,43.263
14.0,LP,7.65,,3.971,3.971,0.0,12.0,49.478,45.507
15.0,LP,0.569,51.549,0.775,1.346,2.0,14.0,52.324,50.978
16.0,LP,1.203,,1.012,1.012,0.0,14.0,54.838,53.826
17.0,LP,13.596,,3.53,3.53,0.0,14.0,59.87,56.34
18.0,LP,7.65,,4.117,4.117,0.0,14.0,65.488,61.371
19.0,LP,2.312,69.301,0.361,2.673,2.0,16.0,69.662,66.989
20.0,LP,2.312,,1.491,1.491,0.0,16.0,72.654,71.163
21.0,LP,0.206,74.364,0.41,0.619,2.0,18.0,74.774,74.155
22.0,LP,0.206,76.483,0.44,0.647,2.0,20.0,76.923,76.276
23.0,LP,7.65,,0.983,0.983,0.0,20.0,79.408,78.425
24.0,LP,23.999,,2.641,2.641,0.0,20.0,83.55,80.909
25.0,LP,13.596,,2.244,2.244,0.0,20.0,87.295,85.051
26.0,LP,1.203,90.001,0.333,1.537,2.0,22.0,90.334,88.797
27.0,LP,1.203,93.039,0.406,1.611,2.0,24.0,93.445,91.834
28.0,LP,2.312,97.259,0.4,2.713,2.0,26.0,97.659,94.946
29.0,LP,23.999,,2.661,2.661,0.0,26.0,101.821,99.16
30.0,LP,2.312,,1.74,1.74,0.0,26.0,105.062,103.322
31.0,LP,7.65,,0.794,0.794,0.0,26.0,107.358,106.564
32.0,LP,7.65,,3.814,3.814,0.0,26.0,112.674,108.86
33.0,LP,1.203,115.381,0.314,1.519,2.0,28.0,115.695,114.176
34.0,LP,4.253,121.45,0.332,4.586,2.0,30.0,121.782,117.196
35.0,LP,1.203,124.488,0.425,1.629,2.0,32.0,124.913,123.284
36.0,LP,23.999,,8.473,8.473,0.0,32.0,134.887,126.414
37.0,LP,0.569,136.958,0.415,0.985,2.0,34.0,137.373,136.388
38.0,LP,7.65,,2.54,2.54,0.0,34.0,141.415,138.875
39.0,LP,13.596,,0.595,0.595,0.0,34.0,143.51,142.915
40.0,LP,13.596,,3.973,3.973,0.0,34.0,148.984,145.011
41.0,LP,0.569,151.055,0.422,0.992,2.0,36.0,151.477,150.485
42.0,LP,23.999,,7.232,7.232,0.0,36.0,160.211,152.979
