trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime
1.0,LP,13.596,,2.112,2.112,0.0,0.0,2.112,0.0
2.0,LP,2.312,5.927,0.397,2.711,2.0,2.0,6.324,3.613
3.0,LP,1.203,9.03,0.469,1.674,2.0,4.0,9.499,7.825
4.0,LP,7.65,18.651,0.355,8.005,2.0,6.0,19.006,11.001
5.0,LP,4.253,24.761,0.364,4.618,2.0,8.0,25.125,20.507
6.0,LP,0.206,26.834,0.477,0.684,2.0,10.0,27.311,26.627
7.0,LP,13.596,,7.58,7.58,0.0,10.0,36.392,28.812
8.0,LP,23.999,,7.779,7.779,0.0,10.0,45.672,37.893
9.0,LP,0.206,47.381,0.329,0.536,2.0,12.0,47.71,47.174
10.0,LP,23.999,,8.552,8.552,0.0,12.0,57.763,49.211
11.0,LP,1.203,60.47,0.399,1.604,2.0,14.0,60.869,59.265
12.0,LP,0.206,62.577,0.389,0.596,2.0,16.0,62.966,62.37
13.0,LP,4.253,68.721,0.439,4.692,2.0,18.0,69.16,64.468
14.0,LP,7.65,,4.207,4.207,0.0,18.0,74.868,70.661
15.0,LP,0.569,76.938,0.534,1.103,2.0,20.0,77.472,76.369
16.0,LP,1.203,80.177,0.433,1.637,2.0,22.0,80.61,78.973
17.0,LP,13.596,,4.892,4.892,0.0,22.0,87.469,82.577
18.0,LP,7.65,,4.939,4.939,0.0,22.0,93.91,88.971
19.0,LP,2.312,97.724,0.42,2.733,2.0,24.0,98.144,95.411
20.0,LP,2.312,101.958,0.446,2.759,2.0,26.0,102.404,99.645
21.0,LP,0.206,104.113,0.382,0.59,2.0,28.0,104.495,103.905
22.0,LP,0.206,106.204,0.387,0.594,2.0,30.0,106.591,105.997
23.0,LP,7.65,115.744,0.487,8.138,2.0,32.0,116.231,108.093
24.0,LP,23.999,,5.73,5.73,0.0,32.0,123.463,117.733
25.0,LP,13.596,,6.463,6.463,0.0,32.0,131.427,124.964
26.0,LP,1.203,134.133,0.428,1.632,2.0,34.0,134.561,132.929
27.0,LP,1.203,137.267,0.393,1.597,2.0,36.0,137.66,136.063
28.0,LP,2.312,141.475,0.568,2.881,2.0,38.0,142.043,139.162
29.0,LP,23.999,,4.717,4.717,0.0,38.0,148.262,143.545
30.0,LP,2.312,152.077,0.388,2.701,2.0,40.0,152.465,149.764
31.0,LP,7.65,,4.45,4.45,0.0,40.0,158.416,153.966
32.0,LP,7.65,,1.18,1.18,0.0,40.0,161.098,159.918
33.0,LP,1.203,163.804,0.608,1.812,2.0,42.0,164.412,162.6
34.0,LP,4.253,170.168,0.351,4.605,2.0,44.0,170.519,165.914
35.0,LP,1.203,173.224,0.386,1.59,2.0,46.0,173.61,172.02
36.0,LP,23.999,,6.113,6.113,0.0,46.0,181.225,175.112
37.0,LP,0.569,183.3,0.502,1.075,2.0,48.0,183.802,182.727
38.0,LP,7.65,,0.117,0.117,0.0,48.0,185.422,185.305
39.0,LP,13.596,,5.628,5.628,0.0,48.0,192.551,186.923
40.0,LP,13.596,,4.991,4.991,0.0,48.0,199.044,194.053
41.0,LP,0.569,201.117,0.565,1.136,2.0,50.0,201.682,200.546
42.0,LP,23.999,,5.663,5.663,0.0,50.0,208.846,203.183
43.0,LP,4.253,214.604,1.027,5.281,2.0,52.0,215.631,210.35
44.0,LP,2.312,219.448,0.774,3.087,2.0,54.0,220.222,217.135
45.0,LP,0.569,222.294,0.436,1.007,2.0,56.0,222.73,221.723
46.0,LP,0.206,224.441,0.392,0.6,2.0,58.0,224.833,224.233
47.0,LP,1.203,227.539,0.659,1.863,2.0,60.0,228.198,226.335
48.0,LP,0.569,230.27,0.43,1.0,2.0,62.0,230.7,229.7
49.0,LP,4.253,236.456,0.888,5.142,2.0,64.0,237.344,232.202
50.0,LP,0.569,239.416,0.447,1.017,2.0,66.0,239.863,238.846
