trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime
1.0,LP,13.596,13.601,0.39,13.99,2.0,2.0,13.991,0.001
2.0,LP,2.312,17.815,0.391,2.705,2.0,4.0,18.206,15.501
3.0,LP,1.203,20.911,0.344,1.547,2.0,6.0,21.255,19.708
4.0,LP,7.65,30.406,0.431,8.082,2.0,8.0,30.837,22.755
5.0,LP,4.253,36.594,0.348,4.604,2.0,10.0,36.942,32.338
6.0,LP,0.206,38.665,0.569,0.79,2.0,12.0,39.234,38.444
7.0,LP,13.596,54.331,0.429,14.026,2.0,14.0,54.76,40.734
8.0,LP,23.999,,16.233,16.233,0.0,14.0,72.501,56.268
9.0,LP,0.206,74.222,0.401,0.608,2.0,16.0,74.623,74.015
10.0,LP,23.999,,11.473,11.473,0.0,16.0,87.597,76.124
11.0,LP,1.203,90.32,0.532,1.748,2.0,18.0,90.852,89.104
12.0,LP,0.206,92.559,0.452,0.659,2.0,20.0,93.011,92.352
13.0,LP,4.253,98.781,0.343,4.611,2.0,22.0,99.124,94.513
14.0,LP,7.65,108.287,0.402,8.064,2.0,24.0,108.689,100.625
15.0,LP,0.569,110.785,0.448,1.031,2.0,26.0,111.233,110.202
16.0,LP,1.203,113.938,0.432,1.636,2.0,28.0,114.37,112.734
17.0,LP,13.596,,10.7,10.7,0.0,28.0,126.572,115.872
18.0,LP,7.65,135.742,0.354,8.01,2.0,30.0,136.096,128.086
19.0,LP,2.312,139.923,0.385,2.699,2.0,32.0,140.308,137.609
20.0,LP,2.312,144.123,0.39,2.704,2.0,34.0,144.513,141.809
21.0,LP,0.206,146.23,0.407,0.618,2.0,36.0,146.637,146.019
22.0,LP,0.206,148.351,0.437,0.65,2.0,38.0,148.788,148.138
23.0,LP,7.65,157.961,0.429,8.091,2.0,40.0,158.39,150.299
24.0,LP,23.999,,11.793,11.793,0.0,40.0,171.685,159.892
25.0,LP,13.596,186.802,0.481,14.087,2.0,42.0,187.283,173.196
26.0,LP,1.203,190.006,0.753,1.96,2.0,44.0,190.759,188.799
27.0,LP,1.203,193.464,0.407,1.611,2.0,46.0,193.871,192.26
28.0,LP,2.312,197.696,0.53,2.845,2.0,48.0,198.226,195.381
29.0,LP,23.999,,10.022,10.022,0.0,48.0,209.749,199.727
30.0,LP,2.312,213.562,0.914,3.227,2.0,50.0,214.476,211.249
31.0,LP,7.65,223.649,1.198,8.855,2.0,52.0,224.847,215.992
32.0,LP,7.65,234.02,0.784,8.435,2.0,54.0,234.804,226.369
33.0,LP,1.203,237.525,0.412,1.63,2.0,56.0,237.937,236.307
34.0,LP,4.253,243.696,0.35,4.608,2.0,58.0,244.046,239.438
35.0,LP,1.203,246.783,2.056,3.271,2.0,60.0,248.839,245.568
36.0,LP,23.999,,15.588,15.588,0.0,60.0,265.927,250.339
37.0,LP,0.569,268.012,0.716,1.3,2.0,62.0,268.728,267.428
38.0,LP,7.65,,5.282,5.282,0.0,62.0,275.511,270.229
39.0,LP,13.596,290.61,1.849,15.446,2.0,64.0,292.459,277.013
40.0,LP,13.596,,11.739,11.739,0.0,64.0,305.714,293.975
41.0,LP,0.569,307.796,0.379,0.96,2.0,66.0,308.175,307.215
42.0,LP,23.999,,9.447,9.447,0.0,66.0,319.125,309.678
43.0,LP,4.253,324.882,0.453,4.709,2.0,68.0,325.335,320.626
44.0,LP,2.312,329.162,0.402,2.727,2.0,70.0,329.564,326.837
45.0,LP,0.569,331.659,0.817,1.4,2.0,72.0,332.476,331.076
46.0,LP,0.206,334.206,0.422,0.637,2.0,74.0,334.628,333.991
47.0,LP,1.203,337.333,0.422,1.626,2.0,76.0,337.755,336.129
48.0,LP,0.569,339.853,0.451,1.035,2.0,78.0,340.304,339.269
49.0,LP,4.253,346.08,0.416,4.678,2.0,80.0,346.496,341.818
50.0,LP,0.569,348.594,3.265,3.848,2.0,82.0,351.859,348.011
51.0,LP,13.596,,11.329,11.329,0.0,82.0,364.702,353.373
52.0,LP,4.253,370.475,0.383,4.647,2.0,84.0,370.858,366.211
53.0,LP,4.253,376.628,0.345,4.599,2.0,86.0,376.973,372.374
54.0,LP,13.596,392.089,0.454,14.058,2.0,88.0,392.543,378.485
55.0,LP,0.206,394.271,0.594,0.809,2.0,90.0,394.865,394.056
56.0,LP,0.569,396.953,0.364,0.947,2.0,92.0,397.317,396.37
57.0,LP,0.569,399.399,0.478,1.058,2.0,94.0,399.877,398.819
58.0,LP,2.312,403.694,0.435,2.747,2.0,96.0,404.129,401.382
59.0,LP,4.253,409.89,0.545,4.805,2.0,98.0,410.435,405.63
60.0,LP,23.999,,18.345,18.345,0.0,98.0,430.281,411.936
61.0,LP,7.65,439.439,0.443,8.094,2.0,100.0,439.882,431.788
62.0,LP,0.206,441.613,0.657,0.874,2.0,102.0,442.27,441.396
63.0,LP,2.312,446.091,0.797,3.109,2.0,104.0,446.888,443.779
64.0,LP,13.596,461.994,1.089,14.693,2.0,106.0,463.083,448.39
65.0,LP,1.203,465.81,1.126,2.344,2.0,108.0,466.936,464.592
66.0,LP,0.206,468.652,0.39,0.601,2.0,110.0,469.042,468.441
67.0,LP,23.999,,0.709,0.709,0.0,110.0,471.264,470.555
68.0,LP,23.999,,9.324,9.324,0.0,110.0,482.094,472.77
69.0,LP,2.312,485.92,0.382,2.694,2.0,112.0,486.302,483.608
70.0,LP,4.253,492.068,0.491,4.753,2.0,114.0,492.559,487.806
71.0,LP,1.203,495.267,1.121,2.329,2.0,116.0,496.388,494.059
72.0,LP,13.596,511.501,0.404,14.008,2.0,118.0,511.905,497.897
73.0,LP,0.569,514.0,0.83,1.415,2.0,120.0,514.83,513.415
74.0,LP,2.312,518.645,0.528,2.841,2.0,122.0,519.173,516.332
75.0,LP,23.999,,20.188,20.188,0.0,122.0,540.865,520.677
76.0,LP,23.999,,13.85,13.85,0.0,122.0,556.226,542.376
77.0,LP,13.596,,13.491,13.491,0.0,122.0,571.218,557.727
78.0,LP,23.999,,10.488,10.488,0.0,122.0,583.208,572.72
79.0,LP,0.206,584.924,0.575,0.782,2.0,124.0,585.499,584.717
80.0,LP,4.253,591.267,0.731,4.996,2.0,126.0,591.998,587.002
81.0,LP,0.569,594.096,0.618,1.201,2.0,128.0,594.714,593.513
1.0,HP,7.5,7.505,0.451,7.956,2.0,130.0,7.956,0.0
2.0,HP,10.5,,7.624,7.624,0.0,130.0,17.081,9.457
3.0,HP,4.5,23.108,0.421,4.932,2.0,132.0,23.529,18.597
4.0,HP,9.0,,8.474,8.474,0.0,132.0,33.504,25.03
5.0,HP,12.0,,11.114,11.114,0.0,132.0,46.128,35.014
6.0,HP,9.0,56.63,0.37,9.371,2.0,134.0,57.0,47.629
7.0,HP,9.0,67.514,0.656,9.657,2.0,136.0,68.17,58.513
8.0,HP,3.0,72.684,0.471,3.474,2.0,138.0,73.155,69.681
9.0,HP,12.0,86.672,0.497,12.504,2.0,140.0,87.169,74.665
10.0,HP,6.0,94.68,1.831,7.84,2.0,142.0,96.511,88.671
11.0,HP,10.5,108.52,0.617,11.125,2.0,144.0,109.137,98.012
12.0,HP,7.5,118.144,0.862,8.368,2.0,146.0,119.006,110.638
13.0,HP,3.0,123.507,0.586,3.587,2.0,148.0,124.093,120.506
14.0,HP,1.5,127.115,2.748,4.259,2.0,150.0,129.863,125.604
15.0,HP,7.5,138.876,0.477,7.987,2.0,152.0,139.353,131.366
16.0,HP,7.5,148.368,0.406,7.916,2.0,154.0,148.774,140.858
17.0,HP,1.5,151.798,0.491,2.007,2.0,156.0,152.289,150.282
18.0,HP,6.0,159.805,0.497,6.506,2.0,158.0,160.302,153.796
19.0,HP,7.5,169.315,2.929,10.437,2.0,160.0,172.244,161.807
20.0,HP,12.0,185.747,0.511,12.512,2.0,162.0,186.258,173.746
21.0,HP,3.0,190.781,0.402,3.417,2.0,164.0,191.183,187.766
22.0,HP,3.0,195.707,0.473,3.486,2.0,166.0,196.18,192.694
23.0,HP,6.0,203.7,0.394,6.405,2.0,168.0,204.094,197.689
24.0,HP,3.0,208.613,0.66,3.674,2.0,170.0,209.273,205.599
25.0,HP,9.0,,7.06,7.06,0.0,170.0,217.839,210.779
26.0,HP,7.5,,0.481,0.481,0.0,170.0,219.831,219.35
27.0,HP,9.0,230.346,0.503,9.503,2.0,172.0,230.849,221.346
28.0,HP,6.0,238.371,0.918,6.927,2.0,174.0,239.289,232.362
29.0,HP,1.5,242.302,0.594,2.095,2.0,176.0,242.896,240.801
30.0,HP,4.5,248.911,0.692,5.204,2.0,178.0,249.603,244.399
31.0,HP,6.0,257.109,0.626,6.627,2.0,180.0,257.735,251.108
32.0,HP,9.0,268.243,0.476,9.483,2.0,182.0,268.719,259.236
33.0,HP,10.5,,9.802,9.802,0.0,182.0,280.022,270.22
34.0,HP,3.0,284.523,0.56,3.56,2.0,184.0,285.083,281.523
35.0,HP,10.5,297.102,0.432,10.937,2.0,186.0,297.534,286.597
36.0,HP,12.0,,10.094,10.094,0.0,186.0,309.129,299.035
37.0,HP,10.5,321.131,1.055,11.557,2.0,188.0,322.186,310.629
38.0,HP,6.0,329.717,0.771,6.79,2.0,190.0,330.488,323.698
39.0,HP,12.0,,10.974,10.974,0.0,190.0,342.964,331.99
40.0,HP,1.5,345.994,0.832,2.347,2.0,192.0,346.826,344.479
41.0,HP,9.0,357.327,0.334,9.335,2.0,194.0,357.661,348.326
42.0,HP,1.5,360.667,0.738,2.242,2.0,196.0,361.405,359.163
43.0,HP,12.0,,10.838,10.838,0.0,196.0,373.749,362.911
44.0,HP,7.5,382.762,0.493,8.002,2.0,198.0,383.255,375.253
45.0,HP,4.5,389.274,0.688,5.201,2.0,200.0,389.962,384.761
46.0,HP,4.5,395.984,1.772,6.284,2.0,202.0,397.756,391.472
47.0,HP,7.5,406.775,0.552,8.061,2.0,204.0,407.327,399.266
48.0,HP,6.0,414.829,0.425,6.426,2.0,206.0,415.254,408.828
49.0,HP,6.0,422.768,0.629,6.63,2.0,208.0,423.397,416.767
50.0,HP,4.5,,3.381,3.381,0.0,208.0,428.288,424.907
51.0,HP,3.0,432.804,0.509,3.51,2.0,210.0,433.313,429.803
52.0,HP,4.5,439.319,0.493,4.994,2.0,212.0,439.812,434.818
53.0,HP,1.5,442.813,2.383,3.883,2.0,214.0,445.196,441.313
54.0,HP,3.0,449.706,0.496,3.497,2.0,216.0,450.202,446.705
55.0,HP,7.5,459.23,0.446,7.961,2.0,218.0,459.676,451.715
56.0,HP,3.0,464.178,0.371,3.371,2.0,220.0,464.549,461.178
57.0,HP,9.0,,5.745,5.745,0.0,220.0,471.801,466.056
58.0,HP,4.5,477.816,0.41,4.911,2.0,222.0,478.226,473.315
59.0,HP,10.5,490.228,0.402,10.903,2.0,224.0,490.63,479.727
60.0,HP,10.5,502.633,0.485,10.986,2.0,226.0,503.118,492.132
61.0,HP,1.5,506.119,0.568,2.068,2.0,228.0,506.687,504.619
62.0,HP,1.5,509.702,0.578,2.08,2.0,230.0,510.28,508.2
63.0,HP,10.5,522.29,0.524,11.031,2.0,232.0,522.814,511.783
64.0,HP,9.0,533.315,0.472,9.472,2.0,234.0,533.787,524.315
65.0,HP,12.0,547.301,0.562,12.566,2.0,236.0,547.863,535.297
66.0,HP,12.0,561.374,0.484,12.49,2.0,238.0,561.858,549.368
67.0,HP,4.5,567.884,0.701,5.214,2.0,240.0,568.585,563.371
68.0,HP,12.0,,8.716,8.716,0.0,240.0,578.814,570.098
69.0,HP,9.0,589.315,0.733,9.733,2.0,242.0,590.048,580.315
70.0,HP,6.0,597.559,0.483,6.493,2.0,244.0,598.042,591.549
