trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime
1.0,LP,23.999,24.014,1.323,25.337,2.0,2.0,25.337,0.0
2.0,LP,4.253,31.101,6.901,11.161,2.0,4.0,38.002,26.841
3.0,LP,1.203,40.723,0.403,1.613,2.0,6.0,41.126,39.513
4.0,LP,23.999,,13.88,13.88,0.0,6.0,56.51,42.63
5.0,LP,7.65,65.664,0.358,8.011,2.0,8.0,66.022,58.011
6.0,LP,4.253,71.794,0.321,4.586,2.0,10.0,72.115,67.529
7.0,LP,0.569,74.189,0.357,0.93,2.0,12.0,74.546,73.616
8.0,LP,0.569,76.63,0.277,0.847,2.0,14.0,76.907,76.06
9.0,LP,23.999,,11.384,11.384,0.0,14.0,89.795,78.411
10.0,LP,23.999,,11.112,11.112,0.0,14.0,102.416,91.304
11.0,LP,13.596,,3.464,3.464,0.0,14.0,107.388,103.924
12.0,LP,2.312,111.207,0.329,2.646,2.0,16.0,111.536,108.89
13.0,LP,7.65,,6.36,6.36,0.0,16.0,119.4,113.04
14.0,LP,1.203,122.106,0.37,1.574,2.0,18.0,122.476,120.902
15.0,LP,4.253,128.243,0.362,4.618,2.0,20.0,128.605,123.987
16.0,LP,13.596,,6.42,6.42,0.0,20.0,136.53,130.11
17.0,LP,1.203,139.238,0.373,1.578,2.0,22.0,139.611,138.033
18.0,LP,7.65,,4.138,4.138,0.0,22.0,145.259,141.121
19.0,LP,7.65,,6.31,6.31,0.0,22.0,153.084,146.774
20.0,LP,13.596,,6.343,6.343,0.0,22.0,160.935,154.592
21.0,LP,4.253,166.698,0.388,4.643,2.0,24.0,167.086,162.443
22.0,LP,23.999,,4.782,4.782,0.0,24.0,173.383,168.601
23.0,LP,0.206,175.115,0.334,0.545,2.0,26.0,175.449,174.904
24.0,LP,23.999,,4.857,4.857,0.0,26.0,181.808,176.951
25.0,LP,1.203,184.52,0.324,1.533,2.0,28.0,184.844,183.311
26.0,LP,1.203,187.551,0.424,1.629,2.0,30.0,187.975,186.346
27.0,LP,2.312,191.814,0.382,2.708,2.0,32.0,192.196,189.488
28.0,LP,0.206,193.919,0.345,0.559,2.0,34.0,194.264,193.705
29.0,LP,2.312,,0.345,0.345,0.0,34.0,196.118,195.773
30.0,LP,13.596,,4.959,4.959,0.0,34.0,202.58,197.621
31.0,LP,23.999,,10.517,10.517,0.0,34.0,214.605,204.088
32.0,LP,2.312,218.425,0.356,2.67,2.0,36.0,218.781,216.111
33.0,LP,4.253,224.545,0.377,4.634,2.0,38.0,224.922,220.288
34.0,LP,0.206,226.64,0.36,0.571,2.0,40.0,227.0,226.429
