trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime
1.0,LP,13.596,,6.219,6.219,0.0,0.0,6.22,0.001
2.0,LP,2.312,10.047,0.459,2.779,2.0,2.0,10.506,7.727
3.0,LP,1.203,13.217,0.41,1.62,2.0,4.0,13.627,12.007
4.0,LP,7.65,,3.89,3.89,0.0,4.0,19.027,15.137
5.0,LP,4.253,,4.058,4.058,0.0,4.0,24.595,20.537
6.0,LP,0.206,26.307,0.528,0.737,2.0,6.0,26.835,26.098
7.0,LP,13.596,,3.402,3.402,0.0,6.0,31.739,28.337
8.0,LP,23.999,,4.372,4.372,0.0,6.0,37.619,33.247
9.0,LP,0.206,39.337,0.552,0.763,2.0,8.0,39.889,39.126
10.0,LP,23.999,,3.958,3.958,0.0,8.0,45.355,41.397
11.0,LP,1.203,48.066,0.456,1.665,2.0,10.0,48.522,46.857
12.0,LP,0.206,50.236,0.453,0.662,2.0,12.0,50.689,50.027
13.0,LP,4.253,,3.861,3.861,0.0,12.0,56.058,52.197
14.0,LP,7.65,,3.611,3.611,0.0,12.0,61.178,57.567
15.0,LP,0.569,63.256,0.45,1.02,2.0,14.0,63.706,62.686
16.0,LP,1.203,66.417,0.457,1.668,2.0,16.0,66.874,65.206
17.0,LP,13.596,,3.706,3.706,0.0,16.0,72.082,68.376
18.0,LP,7.65,,4.423,4.423,0.0,16.0,78.009,73.586
19.0,LP,2.312,81.837,0.468,2.788,2.0,18.0,82.305,79.517
20.0,LP,2.312,86.126,0.34,2.66,2.0,20.0,86.466,83.806
21.0,LP,0.206,88.176,0.521,0.731,2.0,22.0,88.697,87.966
22.0,LP,0.206,90.416,0.625,0.835,2.0,24.0,91.041,90.206
23.0,LP,7.65,,4.447,4.447,0.0,24.0,96.993,92.546
24.0,LP,23.999,,4.408,4.408,0.0,24.0,102.904,98.496
25.0,LP,13.596,,3.971,3.971,0.0,24.0,108.377,104.406
26.0,LP,1.203,111.096,0.761,1.971,2.0,26.0,111.857,109.886
27.0,LP,1.203,114.576,0.401,1.611,2.0,28.0,114.977,113.366
28.0,LP,2.312,118.806,0.403,2.723,2.0,30.0,119.209,116.486
29.0,LP,23.999,,7.709,7.709,0.0,30.0,128.425,120.716
30.0,LP,2.312,132.246,0.337,2.657,2.0,32.0,132.583,129.926
31.0,LP,7.65,,7.146,7.146,0.0,32.0,141.232,134.086
32.0,LP,7.65,,5.76,5.76,0.0,32.0,148.496,142.736
33.0,LP,1.203,151.216,0.496,1.707,2.0,34.0,151.712,150.005
34.0,LP,4.253,157.476,0.364,4.624,2.0,36.0,157.84,153.216
35.0,LP,1.203,160.556,0.788,1.999,2.0,38.0,161.344,159.345
36.0,LP,23.999,,5.139,5.139,0.0,38.0,167.984,162.845
37.0,LP,0.569,170.055,0.552,1.121,2.0,40.0,170.607,169.486
38.0,LP,7.65,,7.435,7.435,0.0,40.0,179.551,172.116
39.0,LP,13.596,,6.152,6.152,0.0,40.0,187.207,181.055
40.0,LP,13.596,,5.996,5.996,0.0,40.0,194.711,188.715
41.0,LP,0.569,196.785,0.414,0.984,2.0,42.0,197.199,196.215
42.0,LP,23.999,,5.269,5.269,0.0,42.0,203.974,198.705
43.0,LP,4.253,209.735,0.392,4.652,2.0,44.0,210.127,205.475
44.0,LP,2.312,213.955,0.403,2.724,2.0,46.0,214.358,211.634
45.0,LP,0.569,216.435,0.428,0.998,2.0,48.0,216.863,215.865
46.0,LP,0.206,218.575,0.464,0.674,2.0,50.0,219.039,218.365
47.0,LP,1.203,221.754,0.42,1.63,2.0,52.0,222.174,220.544
48.0,LP,0.569,224.245,0.385,0.956,2.0,54.0,224.63,223.674
49.0,LP,4.253,230.394,0.428,4.688,2.0,56.0,230.822,226.134
50.0,LP,0.569,232.894,0.441,1.011,2.0,58.0,233.335,232.324
51.0,LP,13.596,,6.633,6.633,0.0,58.0,241.478,234.845
52.0,LP,4.253,247.245,0.081,4.341,2.0,60.0,247.326,242.985
53.0,LP,4.253,,4.114,4.114,0.0,60.0,252.949,248.835
54.0,LP,13.596,,4.327,4.327,0.0,60.0,258.781,254.454
55.0,LP,0.206,260.494,0.448,0.658,2.0,62.0,260.942,260.284
56.0,LP,0.569,263.014,0.376,0.945,2.0,64.0,263.39,262.445
57.0,LP,0.569,265.464,0.406,0.976,2.0,66.0,265.87,264.894
58.0,LP,2.312,269.694,0.415,2.735,2.0,68.0,270.109,267.374
59.0,LP,4.253,275.874,0.387,4.647,2.0,70.0,276.261,271.614
60.0,LP,23.999,,5.521,5.521,0.0,70.0,283.285,277.764
61.0,LP,7.65,,4.667,4.667,0.0,70.0,289.461,284.794
62.0,LP,0.206,291.174,0.407,0.617,2.0,72.0,291.581,290.964
63.0,LP,2.312,295.404,0.353,2.674,2.0,74.0,295.757,293.083
64.0,LP,13.596,,5.397,5.397,0.0,74.0,302.66,297.263
65.0,LP,1.203,305.374,0.559,1.769,2.0,76.0,305.933,304.164
66.0,LP,0.206,307.644,0.682,0.892,2.0,78.0,308.326,307.434
67.0,LP,23.999,,4.716,4.716,0.0,78.0,314.549,309.833
68.0,LP,23.999,,4.839,4.839,0.0,78.0,320.893,316.054
69.0,LP,2.312,324.713,0.403,2.723,2.0,80.0,325.116,322.393
70.0,LP,4.253,330.883,0.418,4.677,2.0,82.0,331.301,326.624
71.0,LP,1.203,334.014,0.477,1.687,2.0,84.0,334.491,332.804
72.0,LP,13.596,,5.163,5.163,0.0,84.0,341.157,335.994
73.0,LP,0.569,343.233,0.452,1.022,2.0,86.0,343.685,342.663
74.0,LP,2.312,347.513,0.435,2.755,2.0,88.0,347.948,345.193
75.0,LP,23.999,,4.815,4.815,0.0,88.0,354.268,349.453
76.0,LP,23.999,,5.926,5.926,0.0,88.0,361.699,355.773
77.0,LP,13.596,,4.393,4.393,0.0,88.0,367.596,363.203
78.0,LP,23.999,,6.173,6.173,0.0,88.0,375.276,369.103
79.0,LP,0.206,376.992,0.436,0.646,2.0,90.0,377.428,376.782
80.0,LP,4.253,383.193,0.386,4.646,2.0,92.0,383.579,378.933
81.0,LP,0.569,385.653,0.423,0.993,2.0,94.0,386.076,385.083
82.0,LP,23.999,,6.717,6.717,0.0,94.0,394.299,387.582
83.0,LP,7.65,,6.113,6.113,0.0,94.0,401.915,395.802
84.0,LP,23.999,,7.285,7.285,0.0,94.0,410.707,403.422
85.0,LP,1.203,413.423,0.475,1.686,2.0,96.0,413.898,412.212
86.0,LP,2.312,417.722,0.4,2.72,2.0,98.0,418.122,415.402
87.0,LP,0.569,420.192,0.466,1.035,2.0,100.0,420.658,419.623
88.0,LP,7.65,,7.64,7.64,0.0,100.0,429.803,422.163
89.0,LP,2.312,433.632,0.45,2.77,2.0,102.0,434.082,431.312
90.0,LP,13.596,,7.498,7.498,0.0,102.0,443.09,435.592
91.0,LP,4.253,448.852,0.414,4.674,2.0,104.0,449.266,444.592
92.0,LP,2.312,453.092,0.413,2.733,2.0,106.0,453.505,450.772
93.0,LP,0.206,455.222,0.54,0.75,2.0,108.0,455.762,455.012
94.0,LP,0.569,457.842,0.457,1.027,2.0,110.0,458.299,457.272
95.0,LP,0.206,460.012,0.446,0.657,2.0,112.0,460.458,459.801
96.0,LP,2.312,464.281,0.408,2.727,2.0,114.0,464.689,461.962
97.0,LP,2.312,468.512,0.481,2.801,2.0,116.0,468.993,466.192
98.0,LP,7.65,,7.293,7.293,0.0,116.0,477.794,470.501
99.0,LP,13.596,,6.331,6.331,0.0,116.0,485.633,479.302
100.0,LP,7.65,494.801,0.376,8.035,2.0,118.0,495.177,487.142
101.0,LP,0.569,497.251,0.494,1.063,2.0,120.0,497.745,496.682
102.0,LP,1.203,500.461,0.388,1.598,2.0,122.0,500.849,499.251
103.0,LP,1.203,503.561,0.424,1.633,2.0,124.0,503.985,502.352
104.0,LP,23.999,,5.614,5.614,0.0,124.0,511.105,505.491
105.0,LP,4.253,516.871,0.433,4.693,2.0,126.0,517.304,512.611
106.0,LP,7.65,,6.205,6.205,0.0,126.0,525.017,518.812
107.0,LP,1.203,527.731,0.485,1.695,2.0,128.0,528.216,526.521
108.0,LP,0.569,530.291,0.509,1.079,2.0,130.0,530.8,529.721
109.0,LP,13.596,,6.435,6.435,0.0,130.0,538.736,532.301
110.0,LP,0.206,540.451,0.413,0.622,2.0,132.0,540.864,540.242
111.0,LP,13.596,,5.933,5.933,0.0,132.0,548.304,542.371
112.0,LP,2.312,552.13,0.405,2.724,2.0,134.0,552.535,549.811
113.0,LP,1.203,555.25,0.357,1.566,2.0,136.0,555.607,554.041
114.0,LP,7.65,,6.048,6.048,0.0,136.0,563.159,557.111
115.0,LP,4.253,568.921,0.383,4.644,2.0,138.0,569.304,564.66
116.0,LP,4.253,575.07,0.361,4.62,2.0,140.0,575.431,570.811
117.0,LP,13.596,,6.507,6.507,0.0,140.0,583.448,576.941
118.0,LP,13.596,,8.497,8.497,0.0,140.0,593.448,584.951
119.0,LP,7.65,,4.385,4.385,0.0,140.0,599.335,594.95
1.0,HP,7.5,,4.474,4.474,0.0,140.0,4.474,0.0
2.0,HP,10.5,,5.304,5.304,0.0,140.0,11.282,5.978
3.0,HP,4.5,17.298,0.409,4.919,2.0,142.0,17.707,12.788
4.0,HP,9.0,,5.643,5.643,0.0,142.0,24.851,19.208
5.0,HP,12.0,,5.468,5.468,0.0,142.0,31.826,26.358
6.0,HP,9.0,,4.922,4.922,0.0,142.0,38.25,33.328
7.0,HP,9.0,,5.404,5.404,0.0,142.0,45.162,39.758
8.0,HP,3.0,49.678,0.428,3.439,2.0,144.0,50.106,46.667
9.0,HP,12.0,,5.369,5.369,0.0,144.0,56.977,51.608
10.0,HP,6.0,,5.916,5.916,0.0,144.0,64.393,58.477
11.0,HP,10.5,,8.473,8.473,0.0,144.0,74.37,65.897
12.0,HP,7.5,,5.46,5.46,0.0,144.0,81.337,75.877
13.0,HP,3.0,85.857,0.616,3.626,2.0,146.0,86.473,82.847
14.0,HP,1.5,89.487,0.362,1.872,2.0,148.0,89.849,87.977
15.0,HP,7.5,98.867,0.382,7.892,2.0,150.0,99.249,91.357
16.0,HP,7.5,108.266,0.55,8.059,2.0,152.0,108.816,100.757
17.0,HP,1.5,111.837,0.404,1.914,2.0,154.0,112.241,110.327
18.0,HP,6.0,,5.701,5.701,0.0,154.0,119.448,113.747
19.0,HP,7.5,,5.803,5.803,0.0,154.0,126.76,120.957
20.0,HP,12.0,,5.678,5.678,0.0,154.0,133.944,128.266
21.0,HP,3.0,138.456,0.432,3.441,2.0,156.0,138.888,135.447
22.0,HP,3.0,143.406,0.385,3.395,2.0,158.0,143.791,140.396
23.0,HP,6.0,151.306,0.39,6.4,2.0,160.0,151.696,145.296
