trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime
1.0,LP,23.999,,7.902,7.902,0.0,0.0,7.902,0.0
2.0,LP,4.253,13.659,0.324,4.579,2.0,2.0,13.983,9.404
3.0,LP,1.203,16.688,0.393,1.597,2.0,4.0,17.081,15.484
4.0,LP,23.999,,6.211,6.211,0.0,4.0,24.793,18.582
5.0,LP,7.65,33.945,0.371,8.022,2.0,6.0,34.316,26.294
6.0,LP,4.253,40.07,0.395,4.649,2.0,8.0,40.465,35.816
7.0,LP,0.569,42.535,0.394,0.963,2.0,10.0,42.929,41.966
8.0,LP,0.569,44.999,0.475,1.045,2.0,12.0,45.474,44.429
9.0,LP,23.999,,7.698,7.698,0.0,12.0,54.673,46.975
10.0,LP,23.999,,6.729,6.729,0.0,12.0,62.903,56.174
11.0,LP,13.596,,8.896,8.896,0.0,12.0,73.299,64.403
12.0,LP,2.312,77.113,0.361,2.674,2.0,14.0,77.474,74.8
13.0,LP,7.65,,6.443,6.443,0.0,14.0,85.417,78.974
14.0,LP,1.203,88.122,0.401,1.605,2.0,16.0,88.523,86.918
15.0,LP,4.253,94.278,0.318,4.572,2.0,18.0,94.596,90.024
16.0,LP,13.596,,6.255,6.255,0.0,18.0,102.352,96.097
17.0,LP,1.203,105.056,0.414,1.617,2.0,20.0,105.47,103.853
18.0,LP,7.65,,6.538,6.538,0.0,20.0,113.509,106.971
19.0,LP,7.65,,6.554,6.554,0.0,20.0,121.564,115.01
20.0,LP,13.596,,8.29,8.29,0.0,20.0,131.354,123.064
21.0,LP,4.253,137.109,0.354,4.609,2.0,22.0,137.463,132.854
22.0,LP,23.999,,9.05,9.05,0.0,22.0,148.014,138.964
23.0,LP,0.206,149.723,0.405,0.613,2.0,24.0,150.128,149.515
24.0,LP,23.999,,5.833,5.833,0.0,24.0,157.461,151.628
25.0,LP,1.203,160.165,0.554,1.757,2.0,26.0,160.719,158.962
26.0,LP,1.203,163.424,0.334,1.538,2.0,28.0,163.758,162.22
27.0,LP,2.312,167.572,0.392,2.705,2.0,30.0,167.964,165.259
28.0,LP,0.206,169.671,0.347,0.553,2.0,32.0,170.018,169.465
29.0,LP,2.312,173.831,0.338,2.651,2.0,34.0,174.169,171.518
30.0,LP,13.596,,5.756,5.756,0.0,34.0,181.426,175.67
31.0,LP,23.999,,6.076,6.076,0.0,34.0,189.003,182.927
32.0,LP,2.312,192.816,0.39,2.702,2.0,36.0,193.206,190.504
33.0,LP,4.253,198.961,0.393,4.646,2.0,38.0,199.354,194.708
34.0,LP,0.206,201.061,0.311,0.517,2.0,40.0,201.372,200.855
35.0,LP,4.253,207.127,0.581,4.834,2.0,42.0,207.708,202.874
36.0,LP,7.65,,6.649,6.649,0.0,42.0,215.859,209.21
37.0,LP,0.206,217.567,0.358,0.565,2.0,44.0,217.925,217.36
38.0,LP,13.596,,5.688,5.688,0.0,44.0,225.114,219.426
39.0,LP,13.596,,5.693,5.693,0.0,44.0,232.308,226.615
40.0,LP,0.206,234.016,0.381,0.588,2.0,46.0,234.397,233.809
41.0,LP,7.65,,5.757,5.757,0.0,46.0,241.654,235.897
42.0,LP,2.312,245.469,0.352,2.665,2.0,48.0,245.821,243.156
43.0,LP,0.569,247.892,0.553,1.123,2.0,50.0,248.445,247.322
44.0,LP,0.206,250.153,0.323,0.53,2.0,52.0,250.476,249.946
45.0,LP,1.203,253.181,0.392,1.596,2.0,54.0,253.573,251.977
46.0,LP,13.596,,5.961,5.961,0.0,54.0,261.035,255.074
47.0,LP,7.65,,5.541,5.541,0.0,54.0,268.076,262.535
48.0,LP,23.999,,5.271,5.271,0.0,54.0,274.848,269.577
49.0,LP,0.569,276.918,0.473,1.043,2.0,56.0,277.391,276.348
50.0,LP,1.203,280.097,0.304,1.508,2.0,58.0,280.401,278.893
51.0,LP,0.569,282.473,0.345,0.916,2.0,60.0,282.818,281.902
52.0,LP,7.65,,5.481,5.481,0.0,60.0,289.8,284.319
53.0,LP,0.569,291.87,0.342,0.911,2.0,62.0,292.212,291.301
54.0,LP,2.312,296.025,0.351,2.663,2.0,64.0,296.376,293.713
55.0,LP,23.999,,5.576,5.576,0.0,64.0,303.453,297.877
56.0,LP,4.253,309.208,0.37,4.624,2.0,66.0,309.578,304.954
57.0,LP,2.312,313.392,0.326,2.639,2.0,68.0,313.718,311.079
58.0,LP,1.203,316.424,0.368,1.573,2.0,70.0,316.792,315.219
59.0,LP,0.206,318.5,0.35,0.557,2.0,72.0,318.85,318.293
60.0,LP,0.206,320.557,0.342,0.549,2.0,74.0,320.899,320.35
61.0,LP,0.569,322.969,0.307,0.876,2.0,76.0,323.276,322.4
62.0,LP,13.596,,5.585,5.585,0.0,76.0,330.362,324.777
63.0,LP,0.569,332.433,0.325,0.895,2.0,78.0,332.758,331.863
64.0,LP,4.253,338.513,0.606,4.86,2.0,80.0,339.119,334.259
65.0,LP,4.253,344.874,0.377,4.631,2.0,82.0,345.251,340.62
66.0,LP,0.569,347.321,0.399,0.968,2.0,84.0,347.72,346.752
67.0,LP,0.206,349.427,0.342,0.549,2.0,86.0,349.769,349.22
68.0,LP,4.253,355.523,0.379,4.632,2.0,88.0,355.902,351.27
69.0,LP,23.999,,5.294,5.294,0.0,88.0,362.697,357.403
70.0,LP,23.999,,6.095,6.095,0.0,88.0,370.293,364.198
71.0,LP,0.206,372.001,0.406,0.613,2.0,90.0,372.407,371.794
72.0,LP,13.596,,5.804,5.804,0.0,90.0,379.712,373.908
73.0,LP,0.206,381.42,0.35,0.557,2.0,92.0,381.77,381.213
74.0,LP,7.65,,5.373,5.373,0.0,92.0,388.644,383.271
75.0,LP,7.65,,5.828,5.828,0.0,92.0,395.974,390.146
76.0,LP,0.206,397.682,0.377,0.584,2.0,94.0,398.059,397.475
77.0,LP,1.203,400.764,0.358,1.562,2.0,96.0,401.122,399.56
78.0,LP,1.203,403.827,0.373,1.577,2.0,98.0,404.2,402.623
79.0,LP,4.253,409.954,0.463,4.716,2.0,100.0,410.417,405.701
80.0,LP,1.203,413.123,0.408,1.613,2.0,102.0,413.531,411.918
81.0,LP,0.206,415.239,0.339,0.546,2.0,104.0,415.578,415.032
82.0,LP,0.206,417.286,0.288,0.495,2.0,106.0,417.574,417.079
83.0,LP,2.312,421.387,0.362,2.674,2.0,108.0,421.749,419.075
84.0,LP,2.312,425.564,0.396,2.71,2.0,110.0,425.96,423.25
85.0,LP,0.569,428.032,0.64,1.211,2.0,112.0,428.672,427.461
86.0,LP,1.203,431.377,0.684,1.887,2.0,114.0,432.061,430.174
87.0,LP,0.569,434.133,0.429,0.999,2.0,116.0,434.562,433.563
88.0,LP,4.253,440.317,0.31,4.564,2.0,118.0,440.627,436.063
89.0,LP,13.596,,8.129,8.129,0.0,118.0,450.257,442.128
90.0,LP,4.253,,4.184,4.184,0.0,118.0,455.943,451.759
91.0,LP,4.253,461.697,0.447,4.7,2.0,120.0,462.144,457.444
92.0,LP,0.206,463.852,0.742,0.949,2.0,122.0,464.594,463.645
93.0,LP,23.999,,5.794,5.794,0.0,122.0,471.889,466.095
94.0,LP,1.203,474.594,0.782,1.986,2.0,124.0,475.376,473.39
95.0,LP,23.999,,5.266,5.266,0.0,124.0,482.142,476.876
96.0,LP,0.569,484.213,0.577,1.147,2.0,126.0,484.79,483.643
97.0,LP,0.569,486.86,0.307,0.876,2.0,128.0,487.167,486.291
98.0,LP,23.999,,5.4,5.4,0.0,128.0,494.068,488.668
99.0,LP,13.596,,5.869,5.869,0.0,128.0,501.438,495.569
100.0,LP,0.569,503.51,0.357,0.927,2.0,130.0,503.867,502.94
101.0,LP,2.312,507.681,0.38,2.693,2.0,132.0,508.061,505.368
102.0,LP,13.596,,5.011,5.011,0.0,132.0,514.573,509.562
103.0,LP,7.65,,5.417,5.417,0.0,132.0,521.491,516.074
104.0,LP,4.253,527.248,0.405,4.66,2.0,134.0,527.653,522.993
105.0,LP,7.65,,5.76,5.76,0.0,134.0,534.914,529.154
106.0,LP,2.312,538.728,0.373,2.686,2.0,136.0,539.101,536.415
107.0,LP,23.999,,5.625,5.625,0.0,136.0,546.227,540.602
108.0,LP,2.312,550.042,0.468,2.782,2.0,138.0,550.51,547.728
109.0,LP,4.253,556.266,0.413,4.668,2.0,140.0,556.679,552.011
110.0,LP,2.312,560.493,0.361,2.674,2.0,142.0,560.854,558.18
111.0,LP,1.203,563.559,0.341,1.545,2.0,144.0,563.9,562.355
112.0,LP,7.65,,5.514,5.514,0.0,144.0,570.914,565.4
113.0,LP,1.203,573.618,1.184,2.388,2.0,146.0,574.802,572.414
114.0,LP,2.312,578.615,0.374,2.687,2.0,148.0,578.989,576.302
115.0,LP,7.65,,5.541,5.541,0.0,148.0,586.031,580.49
116.0,LP,23.999,,5.961,5.961,0.0,148.0,593.492,587.531
117.0,LP,7.65,,4.5,4.5,0.0,148.0,599.492,594.992
1.0,HP,9.0,,5.767,5.767,0.0,148.0,5.767,0.0
2.0,HP,10.5,,6.171,6.171,0.0,148.0,13.439,7.268
3.0,HP,3.0,17.941,0.43,3.431,2.0,150.0,18.371,14.94
4.0,HP,4.5,24.374,0.381,4.884,2.0,152.0,24.755,19.871
5.0,HP,3.0,29.256,0.368,3.369,2.0,154.0,29.624,26.255
6.0,HP,12.0,,6.231,6.231,0.0,154.0,37.356,31.125
7.0,HP,10.5,,5.634,5.634,0.0,154.0,44.49,38.856
8.0,HP,10.5,,5.457,5.457,0.0,154.0,51.448,45.991
9.0,HP,12.0,,5.881,5.881,0.0,154.0,58.829,52.948
10.0,HP,6.0,66.331,0.186,6.187,2.0,156.0,66.517,60.33
11.0,HP,12.0,,6.211,6.211,0.0,156.0,74.23,68.019
12.0,HP,9.0,,6.721,6.721,0.0,156.0,82.452,75.731
13.0,HP,1.5,85.453,0.576,2.077,2.0,158.0,86.029,83.952
14.0,HP,6.0,93.53,0.53,6.53,2.0,160.0,94.06,87.53
15.0,HP,6.0,101.561,0.37,6.371,2.0,162.0,101.931,95.56
16.0,HP,10.5,,6.407,6.407,0.0,162.0,109.839,103.432
17.0,HP,7.5,,6.75,6.75,0.0,162.0,118.089,111.339
18.0,HP,1.5,121.091,0.378,1.879,2.0,164.0,121.469,119.59
19.0,HP,4.5,127.47,0.384,4.884,2.0,166.0,127.854,122.97
20.0,HP,4.5,133.857,0.413,4.914,2.0,168.0,134.27,129.356
21.0,HP,6.0,,5.974,5.974,0.0,168.0,141.746,135.772
22.0,HP,7.5,,6.041,6.041,0.0,168.0,149.288,143.247
23.0,HP,7.5,,6.31,6.31,0.0,168.0,157.099,150.789
24.0,HP,9.0,,6.992,6.992,0.0,168.0,165.592,158.6
25.0,HP,12.0,,7.774,7.774,0.0,168.0,174.867,167.093
26.0,HP,12.0,,11.476,11.476,0.0,168.0,187.844,176.368
27.0,HP,3.0,192.347,0.43,3.431,2.0,170.0,192.777,189.346
28.0,HP,7.5,,7.175,7.175,0.0,170.0,201.454,194.279
29.0,HP,6.0,208.956,0.481,6.482,2.0,172.0,209.437,202.955
30.0,HP,4.5,215.439,0.422,4.924,2.0,174.0,215.861,210.937
31.0,HP,9.0,,7.12,7.12,0.0,174.0,224.482,217.362
32.0,HP,7.5,233.485,0.396,7.898,2.0,176.0,233.881,225.983
33.0,HP,3.0,238.383,0.43,3.431,2.0,178.0,238.813,235.382
34.0,HP,3.0,243.315,0.383,3.384,2.0,180.0,243.698,240.314
35.0,HP,9.0,,7.754,7.754,0.0,180.0,252.953,245.199
36.0,HP,9.0,,7.435,7.435,0.0,180.0,261.89,254.455
37.0,HP,3.0,266.392,0.41,3.411,2.0,182.0,266.802,263.391
38.0,HP,10.5,,7.735,7.735,0.0,182.0,276.038,268.303
39.0,HP,9.0,286.54,0.447,9.448,2.0,184.0,286.987,277.539
40.0,HP,4.5,292.99,0.41,4.911,2.0,186.0,293.4,288.489
41.0,HP,10.5,,9.085,9.085,0.0,186.0,303.986,294.901
42.0,HP,1.5,306.989,0.414,1.915,2.0,188.0,307.403,305.488
43.0,HP,9.0,317.905,0.436,9.437,2.0,190.0,318.341,308.904
44.0,HP,6.0,325.843,0.397,6.398,2.0,192.0,326.24,319.842
45.0,HP,1.5,329.242,0.4,1.9,2.0,194.0,329.642,327.742
46.0,HP,1.5,332.645,0.406,1.907,2.0,196.0,333.051,331.144
47.0,HP,12.0,,9.428,9.428,0.0,196.0,343.981,334.553
48.0,HP,1.5,346.984,0.51,2.012,2.0,198.0,347.494,345.482
49.0,HP,3.0,351.996,0.363,3.364,2.0,200.0,352.359,348.995
50.0,HP,1.5,355.362,0.538,2.04,2.0,202.0,355.9,353.86
51.0,HP,7.5,,7.125,7.125,0.0,202.0,364.526,357.401
52.0,HP,4.5,370.528,0.414,4.915,2.0,204.0,370.942,366.027
53.0,HP,7.5,379.944,0.365,7.866,2.0,206.0,380.309,372.443
54.0,HP,10.5,,8.628,8.628,0.0,206.0,390.438,381.81
55.0,HP,4.5,396.439,0.359,4.859,2.0,208.0,396.798,391.939
56.0,HP,1.5,399.799,0.305,1.806,2.0,210.0,400.104,398.298
57.0,HP,10.5,,8.311,8.311,0.0,210.0,409.917,401.606
58.0,HP,6.0,417.418,0.43,6.431,2.0,212.0,417.848,411.417
59.0,HP,3.0,422.349,0.375,3.375,2.0,214.0,422.724,419.349
60.0,HP,6.0,430.225,0.391,6.391,2.0,216.0,430.616,424.225
61.0,HP,9.0,441.118,0.448,9.449,2.0,218.0,441.566,432.117
62.0,HP,1.5,444.569,0.366,1.867,2.0,220.0,444.935,443.068
63.0,HP,3.0,449.436,0.715,3.716,2.0,222.0,450.151,446.435
64.0,HP,4.5,456.153,0.362,4.863,2.0,224.0,456.515,451.652
65.0,HP,12.0,,8.436,8.436,0.0,224.0,466.452,458.016
66.0,HP,7.5,475.454,0.05,7.551,2.0,226.0,475.504,467.953
67.0,HP,12.0,,8.644,8.644,0.0,226.0,485.649,477.005
68.0,HP,4.5,491.65,0.443,4.944,2.0,228.0,492.093,487.149
69.0,HP,12.0,,8.711,8.711,0.0,228.0,502.306,493.595
70.0,HP,3.0,506.809,0.36,3.363,2.0,230.0,507.169,503.806
71.0,HP,6.0,514.672,0.393,6.395,2.0,232.0,515.065,508.67
72.0,HP,12.0,,9.29,9.29,0.0,232.0,525.856,516.566
73.0,HP,1.5,528.858,0.395,1.896,2.0,234.0,529.253,527.357
74.0,HP,6.0,536.755,0.366,6.367,2.0,236.0,537.121,530.754
75.0,HP,3.0,541.622,0.447,3.447,2.0,238.0,542.069,538.622
76.0,HP,10.5,,8.839,8.839,0.0,238.0,552.409,543.57
77.0,HP,7.5,561.412,0.403,7.905,2.0,240.0,561.815,553.91
78.0,HP,12.0,,8.644,8.644,0.0,240.0,571.96,563.316
79.0,HP,7.5,580.963,0.822,8.324,2.0,242.0,581.785,573.461
