trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime
1.0,LP,13.596,,8.868,8.868,0.0,0.0,8.868,0.0
2.0,LP,2.312,12.682,0.697,3.01,2.0,2.0,13.379,10.369
3.0,LP,1.203,16.083,0.392,1.595,2.0,4.0,16.475,14.88
4.0,LP,7.65,25.627,0.392,8.043,2.0,6.0,26.019,17.976
5.0,LP,4.253,31.775,0.468,4.722,2.0,8.0,32.243,27.521
6.0,LP,0.206,33.952,0.403,0.61,2.0,10.0,34.355,33.745
7.0,LP,13.596,,6.827,6.827,0.0,10.0,42.683,35.856
8.0,LP,23.999,,6.642,6.642,0.0,10.0,50.827,44.185
9.0,LP,0.206,52.535,0.548,0.755,2.0,12.0,53.083,52.328
10.0,LP,23.999,,7.235,7.235,0.0,12.0,61.819,54.584
11.0,LP,1.203,64.524,0.455,1.659,2.0,14.0,64.979,63.32
12.0,LP,0.206,66.687,0.516,0.723,2.0,16.0,67.203,66.48
13.0,LP,4.253,72.958,0.397,4.652,2.0,18.0,73.355,68.703
14.0,LP,7.65,,6.907,6.907,0.0,18.0,81.763,74.856
15.0,LP,0.569,83.835,0.376,0.947,2.0,20.0,84.211,83.264
16.0,LP,1.203,86.915,0.327,1.531,2.0,22.0,87.242,85.711
17.0,LP,13.596,,5.355,5.355,0.0,22.0,94.099,88.744
18.0,LP,7.65,,4.922,4.922,0.0,22.0,100.522,95.6
19.0,LP,2.312,104.338,0.361,2.675,2.0,24.0,104.699,102.024
20.0,LP,2.312,108.513,0.361,2.674,2.0,26.0,108.874,106.2
21.0,LP,0.206,110.583,0.355,0.563,2.0,28.0,110.938,110.375
22.0,LP,0.206,112.647,0.507,0.714,2.0,30.0,113.154,112.44
23.0,LP,7.65,,5.243,5.243,0.0,30.0,119.898,114.655
24.0,LP,23.999,,4.746,4.746,0.0,30.0,126.146,121.4
25.0,LP,13.596,,12.626,12.626,0.0,30.0,140.274,127.648
26.0,LP,1.203,142.986,0.4,1.604,2.0,32.0,143.386,141.782
27.0,LP,1.203,146.091,0.399,1.603,2.0,34.0,146.49,144.887
28.0,LP,2.312,150.305,0.393,2.707,2.0,36.0,150.698,147.991
29.0,LP,23.999,,7.106,7.106,0.0,36.0,159.306,152.2
30.0,LP,2.312,163.12,0.346,2.658,2.0,38.0,163.466,160.808
31.0,LP,7.65,,6.891,6.891,0.0,38.0,171.858,164.967
32.0,LP,7.65,,6.356,6.356,0.0,38.0,179.714,173.358
33.0,LP,1.203,182.42,0.374,1.579,2.0,40.0,182.794,181.215
34.0,LP,4.253,188.55,0.404,4.659,2.0,42.0,188.954,184.295
35.0,LP,1.203,191.658,0.456,1.659,2.0,44.0,192.114,190.455
36.0,LP,23.999,,7.148,7.148,0.0,44.0,200.762,193.614
37.0,LP,0.569,202.832,0.386,0.955,2.0,46.0,203.218,202.263
38.0,LP,7.65,,6.466,6.466,0.0,46.0,211.185,204.719
39.0,LP,13.596,,7.49,7.49,0.0,46.0,220.177,212.687
40.0,LP,13.596,,5.251,5.251,0.0,46.0,226.929,221.678
41.0,LP,0.569,229.0,0.465,1.034,2.0,48.0,229.465,228.431
42.0,LP,23.999,,5.626,5.626,0.0,48.0,236.593,230.967
43.0,LP,4.253,242.349,0.403,4.658,2.0,50.0,242.752,238.094
44.0,LP,2.312,246.568,0.369,2.683,2.0,52.0,246.937,244.254
45.0,LP,0.569,249.007,0.481,1.051,2.0,54.0,249.488,248.437
46.0,LP,0.206,251.197,0.411,0.618,2.0,56.0,251.608,250.99
47.0,LP,1.203,254.313,0.391,1.595,2.0,58.0,254.704,253.109
48.0,LP,0.569,256.775,0.402,0.972,2.0,60.0,257.177,256.205
49.0,LP,4.253,262.933,0.403,4.659,2.0,62.0,263.336,258.677
50.0,LP,0.569,265.407,0.417,0.986,2.0,64.0,265.824,264.838
51.0,LP,13.596,,7.491,7.491,0.0,64.0,274.816,267.325
52.0,LP,4.253,280.572,0.316,4.57,2.0,66.0,280.888,276.318
53.0,LP,4.253,286.642,0.246,4.499,2.0,68.0,286.888,282.389
