trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime
1.0,LP,23.999,,4.994,4.994,0.0,0.0,4.994,0.0
2.0,LP,4.253,10.775,0.396,4.666,2.0,2.0,11.171,6.505
3.0,LP,1.203,13.889,0.349,1.565,2.0,4.0,14.238,12.673
4.0,LP,23.999,,3.705,3.705,0.0,4.0,19.444,15.739
5.0,LP,7.65,,4.547,4.547,0.0,4.0,25.492,20.945
6.0,LP,4.253,31.273,0.368,4.637,2.0,6.0,31.641,27.004
7.0,LP,0.569,33.722,0.426,0.996,2.0,8.0,34.148,33.152
8.0,LP,0.569,36.227,0.537,1.107,2.0,10.0,36.764,35.657
9.0,LP,23.999,,6.511,6.511,0.0,10.0,44.784,38.273
10.0,LP,23.999,,3.63,3.63,0.0,10.0,49.917,46.287
11.0,LP,13.596,,5.052,5.052,0.0,10.0,56.471,51.419
12.0,LP,2.312,60.305,0.376,2.693,2.0,12.0,60.681,57.988
13.0,LP,7.65,69.84,0.377,8.028,2.0,14.0,70.217,62.189
14.0,LP,1.203,72.922,0.369,1.573,2.0,16.0,73.291,71.718
15.0,LP,4.253,79.071,0.4,4.669,2.0,18.0,79.471,74.802
16.0,LP,13.596,94.599,0.428,14.041,2.0,20.0,95.027,80.986
17.0,LP,1.203,97.733,0.382,1.588,2.0,22.0,98.115,96.527
18.0,LP,7.65,107.268,0.382,8.033,2.0,24.0,107.65,99.617
19.0,LP,7.65,116.806,1.221,8.873,2.0,26.0,118.027,109.154
20.0,LP,13.596,133.134,0.375,13.979,2.0,28.0,133.509,119.53
21.0,LP,4.253,139.27,0.373,4.627,2.0,30.0,139.643,135.016
22.0,LP,23.999,,18.871,18.871,0.0,30.0,160.03,141.159
23.0,LP,0.206,161.739,0.346,0.553,2.0,32.0,162.085,161.532
24.0,LP,23.999,,8.595,8.595,0.0,32.0,172.182,163.587
25.0,LP,1.203,174.891,0.353,1.559,2.0,34.0,175.244,173.685
26.0,LP,1.203,177.972,0.363,1.586,2.0,36.0,178.335,176.749
27.0,LP,2.312,182.152,0.359,2.672,2.0,38.0,182.511,179.839
28.0,LP,0.206,184.222,0.675,0.884,2.0,40.0,184.897,184.013
29.0,LP,2.312,188.713,0.514,2.827,2.0,42.0,189.227,186.4
30.0,LP,13.596,,3.779,3.779,0.0,42.0,194.509,190.73
31.0,LP,23.999,,4.045,4.045,0.0,42.0,200.055,196.01
