trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime
1.0,LP,23.999,,5.712,5.712,0.0,0.0,5.712,0.0
2.0,LP,4.253,11.47,0.988,5.244,2.0,2.0,12.458,7.214
3.0,LP,1.203,15.164,0.422,1.627,2.0,4.0,15.586,13.959
4.0,LP,23.999,,7.81,7.81,0.0,4.0,24.897,17.087
5.0,LP,7.65,,5.439,5.439,0.0,4.0,31.838,26.399
6.0,LP,4.253,37.596,0.453,4.708,2.0,6.0,38.049,33.341
7.0,LP,0.569,40.121,0.464,1.034,2.0,8.0,40.585,39.551
8.0,LP,0.569,42.657,0.504,1.074,2.0,10.0,43.161,42.087
9.0,LP,23.999,,6.541,6.541,0.0,10.0,51.204,44.663
10.0,LP,23.999,,5.391,5.391,0.0,10.0,58.096,52.705
11.0,LP,13.596,,6.42,6.42,0.0,10.0,66.017,59.597
12.0,LP,2.312,69.833,0.435,2.749,2.0,12.0,70.268,67.519
13.0,LP,7.65,,7.239,7.239,0.0,12.0,79.008,71.769
14.0,LP,1.203,81.714,0.415,1.62,2.0,14.0,82.129,80.509
15.0,LP,4.253,87.885,0.46,4.715,2.0,16.0,88.345,83.63
16.0,LP,13.596,,6.618,6.618,0.0,16.0,96.464,89.846
17.0,LP,1.203,99.171,0.65,1.855,2.0,18.0,99.821,97.966
18.0,LP,7.65,108.974,0.434,8.085,2.0,20.0,109.408,101.323
19.0,LP,7.65,118.561,0.475,8.126,2.0,22.0,119.036,110.91
20.0,LP,13.596,,11.122,11.122,0.0,22.0,131.66,120.538
21.0,LP,4.253,137.416,0.432,4.686,2.0,24.0,137.848,133.162
22.0,LP,23.999,,7.277,7.277,0.0,24.0,146.626,139.349
23.0,LP,0.206,148.335,0.417,0.624,2.0,26.0,148.752,148.128
24.0,LP,23.999,,7.233,7.233,0.0,26.0,157.485,150.252
25.0,LP,1.203,160.191,0.483,1.688,2.0,28.0,160.674,158.986
26.0,LP,1.203,163.38,0.367,1.571,2.0,30.0,163.747,162.176
27.0,LP,2.312,167.562,0.472,2.786,2.0,32.0,168.034,165.248
28.0,LP,0.206,169.743,0.511,0.719,2.0,34.0,170.254,169.535
29.0,LP,2.312,174.069,0.501,2.814,2.0,36.0,174.57,171.756
30.0,LP,13.596,,11.547,11.547,0.0,36.0,187.618,176.071
31.0,LP,23.999,,7.934,7.934,0.0,36.0,197.054,189.12
32.0,LP,2.312,200.869,0.345,2.658,2.0,38.0,201.214,198.556
33.0,LP,4.253,206.969,0.358,4.612,2.0,40.0,207.327,202.715
34.0,LP,0.206,209.036,0.512,0.719,2.0,42.0,209.548,208.829
35.0,LP,4.253,215.304,0.345,4.6,2.0,44.0,215.649,211.049
36.0,LP,7.65,,5.744,5.744,0.0,44.0,222.894,217.15
37.0,LP,0.206,224.602,0.435,0.642,2.0,46.0,225.037,224.395
38.0,LP,13.596,,6.688,6.688,0.0,46.0,233.226,226.538
39.0,LP,13.596,,7.253,7.253,0.0,46.0,241.98,234.727
40.0,LP,0.206,243.69,0.408,0.616,2.0,48.0,244.098,243.482
41.0,LP,7.65,253.251,0.504,8.156,2.0,50.0,253.755,245.599
42.0,LP,2.312,257.569,0.335,2.648,2.0,52.0,257.904,255.256
