trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime
1.0,LP,13.596,,5.115,5.115,0.0,0.0,5.115,0.0
2.0,LP,2.312,8.93,0.314,2.627,2.0,2.0,9.244,6.617
3.0,LP,1.203,11.95,0.327,1.532,2.0,4.0,12.277,10.745
4.0,LP,7.65,,4.757,4.757,0.0,4.0,18.536,13.779
5.0,LP,4.253,24.292,0.368,4.623,2.0,6.0,24.66,20.037
6.0,LP,0.206,26.369,0.365,0.573,2.0,8.0,26.734,26.161
7.0,LP,13.596,,6.013,6.013,0.0,8.0,34.248,28.235
8.0,LP,23.999,,6.496,6.496,0.0,8.0,42.245,35.749
9.0,LP,0.206,43.954,0.306,0.513,2.0,10.0,44.26,43.747
10.0,LP,23.999,,7.106,7.106,0.0,10.0,52.868,45.762
11.0,LP,1.203,55.574,0.304,1.509,2.0,12.0,55.878,54.369
12.0,LP,0.206,57.587,0.347,0.555,2.0,14.0,57.934,57.379
13.0,LP,4.253,63.697,0.293,4.554,2.0,16.0,63.99,59.436
14.0,LP,7.65,,6.237,6.237,0.0,16.0,71.729,65.492
15.0,LP,0.569,73.8,0.317,0.887,2.0,18.0,74.117,73.23
16.0,LP,1.203,76.823,0.335,1.539,2.0,20.0,77.158,75.619
17.0,LP,13.596,,5.545,5.545,0.0,20.0,84.204,78.659
18.0,LP,7.65,,4.789,4.789,0.0,20.0,90.494,85.705
19.0,LP,2.312,94.309,0.342,2.656,2.0,22.0,94.651,91.995
20.0,LP,2.312,98.465,0.478,2.791,2.0,24.0,98.943,96.152
21.0,LP,0.206,100.651,0.578,0.785,2.0,26.0,101.229,100.444
22.0,LP,0.206,102.937,0.369,0.576,2.0,28.0,103.306,102.73
23.0,LP,7.65,,5.643,5.643,0.0,28.0,110.45,104.807
24.0,LP,23.999,,5.899,5.899,0.0,28.0,117.849,111.95
25.0,LP,13.596,,5.192,5.192,0.0,28.0,124.542,119.35
26.0,LP,1.203,127.249,0.332,1.537,2.0,30.0,127.581,126.044
27.0,LP,1.203,130.287,0.324,1.529,2.0,32.0,130.611,129.082
28.0,LP,2.312,134.425,0.261,2.574,2.0,34.0,134.686,132.112
29.0,LP,23.999,,4.002,4.002,0.0,34.0,140.189,136.187
30.0,LP,2.312,144.004,0.328,2.642,2.0,36.0,144.332,141.69
31.0,LP,7.65,,4.586,4.586,0.0,36.0,150.419,145.833
32.0,LP,7.65,,6.872,6.872,0.0,36.0,158.792,151.92
33.0,LP,1.203,161.496,0.439,1.642,2.0,38.0,161.935,160.293
34.0,LP,4.253,167.69,0.357,4.611,2.0,40.0,168.047,163.436
35.0,LP,1.203,170.753,0.34,1.544,2.0,42.0,171.093,169.549
36.0,LP,23.999,,7.037,7.037,0.0,42.0,179.632,172.595
37.0,LP,0.569,181.704,0.348,0.919,2.0,44.0,182.052,181.133
38.0,LP,7.65,,1.108,1.108,0.0,44.0,184.661,183.553
39.0,LP,13.596,,5.297,5.297,0.0,44.0,191.459,186.162
40.0,LP,13.596,,4.938,4.938,0.0,44.0,197.898,192.96
41.0,LP,0.569,199.968,0.417,0.987,2.0,46.0,200.385,199.398
42.0,LP,23.999,,6.682,6.682,0.0,46.0,208.569,201.887
43.0,LP,4.253,214.325,1.38,5.635,2.0,48.0,215.705,210.07
44.0,LP,2.312,219.521,0.396,2.71,2.0,50.0,219.917,217.207
45.0,LP,0.569,221.989,0.327,0.898,2.0,52.0,222.316,221.418
46.0,LP,0.206,224.025,0.306,0.514,2.0,54.0,224.331,223.817
47.0,LP,1.203,227.036,0.429,1.633,2.0,56.0,227.465,225.832
48.0,LP,0.569,229.537,0.363,0.934,2.0,58.0,229.9,228.966
49.0,LP,4.253,235.655,0.383,4.637,2.0,60.0,236.038,231.401
50.0,LP,0.569,238.11,0.267,0.837,2.0,62.0,238.377,237.54
51.0,LP,13.596,,5.972,5.972,0.0,62.0,245.851,239.879
52.0,LP,4.253,,4.18,4.18,0.0,62.0,251.532,247.352
53.0,LP,4.253,257.287,0.317,4.571,2.0,64.0,257.604,253.033
54.0,LP,13.596,,7.273,7.273,0.0,64.0,266.378,259.105
55.0,LP,0.206,268.085,0.414,0.621,2.0,66.0,268.499,267.878
56.0,LP,0.569,270.57,0.436,1.006,2.0,68.0,271.006,270.0
57.0,LP,0.569,273.079,0.391,0.962,2.0,70.0,273.47,272.508
58.0,LP,2.312,277.286,1.675,3.989,2.0,72.0,278.961,274.972
59.0,LP,4.253,284.718,0.174,4.429,2.0,74.0,284.892,280.463
60.0,LP,23.999,,3.436,3.436,0.0,74.0,289.829,286.393
61.0,LP,7.65,,7.598,7.598,0.0,74.0,298.927,291.329
62.0,LP,0.206,300.635,2.667,2.874,2.0,76.0,303.302,300.428
63.0,LP,2.312,307.117,2.213,4.526,2.0,78.0,309.33,304.804
64.0,LP,13.596,,3.746,3.746,0.0,78.0,314.577,310.831
65.0,LP,1.203,317.286,0.631,1.837,2.0,80.0,317.917,316.08
66.0,LP,0.206,319.625,0.296,0.503,2.0,82.0,319.921,319.418
67.0,LP,23.999,,0.537,0.537,0.0,82.0,321.959,321.422
68.0,LP,23.999,,5.228,5.228,0.0,82.0,328.689,323.461
69.0,LP,2.312,332.503,0.334,2.648,2.0,84.0,332.837,330.189
70.0,LP,4.253,338.594,0.292,4.548,2.0,86.0,338.886,334.338
71.0,LP,1.203,341.592,0.328,1.532,2.0,88.0,341.92,340.388
72.0,LP,13.596,,1.722,1.722,0.0,88.0,345.143,343.421
73.0,LP,0.569,347.214,0.644,1.214,2.0,90.0,347.858,346.644
74.0,LP,2.312,351.674,0.368,2.682,2.0,92.0,352.042,349.36
75.0,LP,23.999,,3.988,3.988,0.0,92.0,357.532,353.544
76.0,LP,23.999,,4.211,4.211,0.0,92.0,363.244,359.033
77.0,LP,13.596,,4.428,4.428,0.0,92.0,369.174,364.746
78.0,LP,23.999,,3.906,3.906,0.0,92.0,374.581,370.675
79.0,LP,0.206,376.288,0.512,0.719,2.0,94.0,376.8,376.081
80.0,LP,4.253,382.556,0.346,4.601,2.0,96.0,382.902,378.301
81.0,LP,0.569,384.974,0.592,1.162,2.0,98.0,385.566,384.404
82.0,LP,23.999,,4.507,4.507,0.0,98.0,391.574,387.067
83.0,LP,7.65,,6.62,6.62,0.0,98.0,399.695,393.075
84.0,LP,23.999,,4.014,4.014,0.0,98.0,405.21,401.196
85.0,LP,1.203,407.915,2.379,3.583,2.0,100.0,410.294,406.711
86.0,LP,2.312,414.108,0.489,2.802,2.0,102.0,414.597,411.795
87.0,LP,0.569,416.67,0.361,0.932,2.0,104.0,417.031,416.099
88.0,LP,7.65,,4.64,4.64,0.0,104.0,423.172,418.532
89.0,LP,2.312,426.988,0.397,2.711,2.0,106.0,427.385,424.674
90.0,LP,13.596,,5.392,5.392,0.0,106.0,434.279,428.887
91.0,LP,4.253,440.035,0.27,4.524,2.0,108.0,440.305,435.781
92.0,LP,2.312,444.121,0.362,2.676,2.0,110.0,444.483,441.807
93.0,LP,0.206,446.191,0.453,0.66,2.0,112.0,446.644,445.984
94.0,LP,0.569,448.715,0.497,1.067,2.0,114.0,449.212,448.145
95.0,LP,0.206,450.921,1.233,1.441,2.0,116.0,452.154,450.713
96.0,LP,2.312,455.969,0.323,2.636,2.0,118.0,456.292,453.656
97.0,LP,2.312,460.108,0.401,2.714,2.0,120.0,460.509,457.795
98.0,LP,7.65,,6.459,6.459,0.0,120.0,468.469,462.01
99.0,LP,13.596,,6.905,6.905,0.0,120.0,476.875,469.97
100.0,LP,7.65,,6.552,6.552,0.0,120.0,484.928,478.376
101.0,LP,0.569,487.005,0.328,0.9,2.0,122.0,487.333,486.433
102.0,LP,1.203,490.037,0.385,1.589,2.0,124.0,490.422,488.833
103.0,LP,1.203,493.128,0.342,1.546,2.0,126.0,493.47,491.924
104.0,LP,23.999,,2.247,2.247,0.0,126.0,497.218,494.971
105.0,LP,4.253,502.974,1.289,5.543,2.0,128.0,504.263,498.72
106.0,LP,7.65,,5.222,5.222,0.0,128.0,510.986,505.764
107.0,LP,1.203,513.691,0.36,1.564,2.0,130.0,514.051,512.487
108.0,LP,0.569,516.125,0.323,0.895,2.0,132.0,516.448,515.553
109.0,LP,13.596,,7.45,7.45,0.0,132.0,525.4,517.95
110.0,LP,0.206,527.11,0.381,0.589,2.0,134.0,527.491,526.902
111.0,LP,13.596,,7.602,7.602,0.0,134.0,536.595,528.993
112.0,LP,2.312,540.41,0.589,2.902,2.0,136.0,540.999,538.097
113.0,LP,1.203,543.704,0.408,1.612,2.0,138.0,544.112,542.5
114.0,LP,7.65,,4.372,4.372,0.0,138.0,549.985,545.613
115.0,LP,4.253,555.741,0.316,4.571,2.0,140.0,556.057,551.486
116.0,LP,4.253,561.813,0.45,4.705,2.0,142.0,562.263,557.558
117.0,LP,13.596,,2.94,2.94,0.0,142.0,566.704,563.764
118.0,LP,13.596,,8.714,8.714,0.0,142.0,576.919,568.205
119.0,LP,7.65,,2.547,2.547,0.0,142.0,580.967,578.42
120.0,LP,7.65,,1.685,1.685,0.0,142.0,584.153,582.468
121.0,LP,0.206,585.862,0.45,0.658,2.0,144.0,586.312,585.654
122.0,LP,1.203,589.018,0.309,1.513,2.0,146.0,589.327,587.814
123.0,LP,4.253,,2.672,2.672,0.0,146.0,593.501,590.829
124.0,LP,0.206,595.213,0.34,0.547,2.0,148.0,595.553,595.006
125.0,LP,7.65,,1.434,1.434,0.0,148.0,598.498,597.064
1.0,HP,7.5,,3.386,3.386,0.0,148.0,3.386,0.0
2.0,HP,10.5,,4.831,4.831,0.0,148.0,9.719,4.888
3.0,HP,4.5,,4.064,4.064,0.0,148.0,15.294,11.23
4.0,HP,9.0,25.801,0.457,9.459,2.0,150.0,26.258,16.799
5.0,HP,12.0,39.762,0.436,12.437,2.0,152.0,40.198,27.761
6.0,HP,9.0,,8.216,8.216,0.0,152.0,49.915,41.699
7.0,HP,9.0,60.417,0.607,9.608,2.0,154.0,61.024,51.416
8.0,HP,3.0,65.526,1.084,4.085,2.0,156.0,66.61,62.525
9.0,HP,12.0,80.113,0.54,12.542,2.0,158.0,80.653,68.111
10.0,HP,6.0,88.154,0.95,6.95,2.0,160.0,89.104,82.154
11.0,HP,10.5,101.107,0.404,10.905,2.0,162.0,101.511,90.606
12.0,HP,7.5,110.514,1.211,8.713,2.0,164.0,111.725,103.012
13.0,HP,3.0,116.227,1.292,4.293,2.0,166.0,117.519,113.226
14.0,HP,1.5,120.523,0.485,1.987,2.0,168.0,121.008,119.021
15.0,HP,7.5,130.012,0.422,7.924,2.0,170.0,130.434,122.51
16.0,HP,7.5,139.437,0.601,8.102,2.0,172.0,140.038,131.936
17.0,HP,1.5,143.041,0.907,2.408,2.0,174.0,143.948,141.54
18.0,HP,6.0,,0.53,0.53,0.0,174.0,145.979,145.449
19.0,HP,7.5,154.981,0.394,7.895,2.0,176.0,155.375,147.48
20.0,HP,12.0,168.877,3.712,15.712,2.0,178.0,172.589,156.877
21.0,HP,3.0,177.092,0.576,3.578,2.0,180.0,177.668,174.09
22.0,HP,3.0,182.17,0.429,3.43,2.0,182.0,182.599,179.169
23.0,HP,6.0,190.101,0.395,6.396,2.0,184.0,190.496,184.1
24.0,HP,3.0,194.999,0.493,3.494,2.0,186.0,195.492,191.998
25.0,HP,9.0,205.994,0.948,9.949,2.0,188.0,206.942,196.993
26.0,HP,7.5,215.945,0.247,7.749,2.0,190.0,216.192,208.443
27.0,HP,9.0,226.694,0.485,9.486,2.0,192.0,227.179,217.693
28.0,HP,6.0,234.681,0.892,6.893,2.0,194.0,235.573,228.68
