trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime
1.0,LP,23.999,,10.563,10.563,0.0,0.0,10.564,0.001
2.0,LP,4.253,16.346,0.621,4.888,2.0,2.0,16.967,12.079
3.0,LP,1.203,19.704,1.043,2.269,2.0,4.0,20.747,18.478
4.0,LP,23.999,,8.941,8.941,0.0,4.0,31.204,22.263
5.0,LP,7.65,40.358,0.372,8.023,2.0,6.0,40.73,32.707
6.0,LP,4.253,46.494,0.381,4.645,2.0,8.0,46.875,42.23
7.0,LP,0.569,48.96,0.474,1.059,2.0,10.0,49.434,48.375
8.0,LP,0.569,51.527,0.386,0.978,2.0,12.0,51.913,50.935
9.0,LP,23.999,,12.279,12.279,0.0,12.0,65.702,53.423
10.0,LP,23.999,,5.138,5.138,0.0,12.0,72.368,67.23
11.0,LP,13.596,,10.978,10.978,0.0,12.0,84.851,73.873
12.0,LP,2.312,88.756,1.125,3.517,2.0,14.0,89.881,86.364
13.0,LP,7.65,99.048,0.405,8.07,2.0,16.0,99.453,91.383
14.0,LP,1.203,102.176,0.354,1.568,2.0,18.0,102.53,100.962
15.0,LP,4.253,108.297,0.379,4.645,2.0,20.0,108.676,104.031
16.0,LP,13.596,123.824,0.405,14.03,2.0,22.0,124.229,110.199
17.0,LP,1.203,126.943,0.374,1.581,2.0,24.0,127.317,125.736
18.0,LP,7.65,136.491,0.411,8.083,2.0,26.0,136.902,128.819
19.0,LP,7.65,146.07,0.413,8.07,2.0,28.0,146.483,138.413
20.0,LP,13.596,161.597,0.185,13.789,2.0,30.0,161.782,147.993
21.0,LP,4.253,167.561,0.808,5.067,2.0,32.0,168.369,163.302
22.0,LP,23.999,193.879,0.919,24.922,2.0,34.0,194.798,169.876
23.0,LP,0.206,196.53,0.255,0.477,2.0,36.0,196.785,196.308
24.0,LP,23.999,,20.458,20.458,0.0,36.0,218.841,198.383
25.0,LP,1.203,221.582,0.357,1.577,2.0,38.0,221.939,220.362
26.0,LP,1.203,224.692,0.383,1.636,2.0,40.0,225.075,223.439
27.0,LP,2.312,,2.299,2.299,0.0,40.0,228.891,226.592
28.0,LP,0.206,230.627,0.377,0.586,2.0,42.0,231.004,230.418
29.0,LP,2.312,,0.484,0.484,0.0,42.0,233.005,232.521
30.0,LP,13.596,,3.861,3.861,0.0,42.0,238.387,234.526
31.0,LP,23.999,,6.891,6.891,0.0,42.0,246.779,239.888
32.0,LP,2.312,250.661,0.429,2.751,2.0,44.0,251.09,248.339
33.0,LP,4.253,,4.154,4.154,0.0,44.0,256.758,252.604
34.0,LP,0.206,258.487,0.354,0.566,2.0,46.0,258.841,258.275
35.0,LP,4.253,264.611,0.4,4.664,2.0,48.0,265.011,260.347
36.0,LP,7.65,,6.859,6.859,0.0,48.0,273.38,266.521
37.0,LP,0.206,275.115,0.383,0.6,2.0,50.0,275.498,274.898
38.0,LP,13.596,,5.441,5.441,0.0,50.0,282.457,277.016
39.0,LP,13.596,,4.172,4.172,0.0,50.0,288.132,283.96
40.0,LP,0.206,289.857,0.399,0.623,2.0,52.0,290.256,289.633
41.0,LP,7.65,,5.756,5.756,0.0,52.0,297.534,291.778
42.0,LP,2.312,301.355,0.363,2.676,2.0,54.0,301.718,299.042
43.0,LP,0.569,303.791,0.364,0.937,2.0,56.0,304.155,303.218
44.0,LP,0.206,305.896,0.362,0.597,2.0,58.0,306.258,305.661
45.0,LP,1.203,308.989,0.647,1.862,2.0,60.0,309.636,307.774
46.0,LP,13.596,,6.921,6.921,0.0,60.0,318.058,311.137
47.0,LP,7.65,,4.92,4.92,0.0,60.0,324.5,319.58
48.0,LP,23.999,,4.914,4.914,0.0,60.0,330.93,326.016
49.0,LP,0.569,333.01,0.4,0.98,2.0,62.0,333.41,332.43
50.0,LP,1.203,336.141,0.423,1.637,2.0,64.0,336.564,334.927
51.0,LP,0.569,338.667,0.424,1.022,2.0,66.0,339.091,338.069
52.0,LP,7.65,,6.757,6.757,0.0,66.0,347.399,340.642
53.0,LP,0.569,349.487,0.383,0.955,2.0,68.0,349.87,348.915
54.0,LP,2.312,353.732,0.334,2.692,2.0,70.0,354.066,351.374
55.0,LP,23.999,,4.186,4.186,0.0,70.0,359.756,355.57
56.0,LP,4.253,,2.97,2.97,0.0,70.0,364.227,361.257
57.0,LP,2.312,368.073,0.354,2.666,2.0,72.0,368.427,365.761
58.0,LP,1.203,371.131,0.326,1.529,2.0,74.0,371.457,369.928
59.0,LP,0.206,373.194,0.257,0.466,2.0,76.0,373.451,372.985
60.0,LP,0.206,375.173,0.383,0.6,2.0,78.0,375.556,374.956
61.0,LP,0.569,377.646,0.388,0.959,2.0,80.0,378.034,377.075
62.0,LP,13.596,,8.342,8.342,0.0,80.0,387.896,379.554
63.0,LP,0.569,389.988,0.351,0.925,2.0,82.0,390.339,389.414
64.0,LP,4.253,396.101,0.369,4.631,2.0,84.0,396.47,391.839
65.0,LP,4.253,402.242,0.393,4.648,2.0,86.0,402.635,397.987
66.0,LP,0.569,404.725,0.348,0.937,2.0,88.0,405.073,404.136
67.0,LP,0.206,406.809,0.347,0.559,2.0,90.0,407.156,406.597
68.0,LP,4.253,412.926,0.416,4.686,2.0,92.0,413.342,408.656
69.0,LP,23.999,,6.116,6.116,0.0,92.0,420.972,414.856
70.0,LP,23.999,,5.714,5.714,0.0,92.0,428.197,422.483
71.0,LP,0.206,429.913,0.348,0.559,2.0,94.0,430.261,429.702
72.0,LP,13.596,,6.879,6.879,0.0,94.0,438.657,431.778
73.0,LP,0.206,440.402,0.319,0.548,2.0,96.0,440.721,440.173
74.0,LP,7.65,,5.216,5.216,0.0,96.0,447.484,442.268
75.0,LP,7.65,456.637,0.442,8.093,2.0,98.0,457.079,448.986
76.0,LP,0.206,458.839,0.318,0.557,2.0,100.0,459.157,458.6
77.0,LP,1.203,461.886,0.355,1.568,2.0,102.0,462.241,460.673
78.0,LP,1.203,464.972,0.36,1.576,2.0,104.0,465.332,463.756
79.0,LP,4.253,,1.701,1.701,0.0,104.0,468.554,466.853
80.0,LP,1.203,471.269,0.416,1.63,2.0,106.0,471.685,470.055
81.0,LP,0.206,473.422,0.381,0.589,2.0,108.0,473.803,473.214
82.0,LP,0.206,475.532,0.367,0.577,2.0,110.0,475.899,475.322
83.0,LP,2.312,479.719,0.429,2.742,2.0,112.0,480.148,477.406
84.0,LP,2.312,483.964,0.419,2.734,2.0,114.0,484.383,481.649
85.0,LP,0.569,486.485,0.438,1.021,2.0,116.0,486.923,485.902
86.0,LP,1.203,489.64,0.492,1.695,2.0,118.0,490.132,488.437
87.0,LP,0.569,492.215,0.453,1.028,2.0,120.0,492.668,491.64
88.0,LP,4.253,498.424,0.41,4.665,2.0,122.0,498.834,494.169
89.0,LP,13.596,,11.71,11.71,0.0,122.0,512.048,500.338
90.0,LP,4.253,517.802,0.1,4.353,2.0,124.0,517.902,513.549
91.0,LP,4.253,,2.593,2.593,0.0,124.0,521.995,519.402
92.0,LP,0.206,523.72,0.384,0.596,2.0,126.0,524.104,523.508
93.0,LP,23.999,,2.456,2.456,0.0,126.0,528.068,525.612
94.0,LP,1.203,530.8,0.369,1.585,2.0,128.0,531.169,529.584
95.0,LP,23.999,,3.19,3.19,0.0,128.0,535.875,532.685
96.0,LP,0.569,537.955,0.412,0.982,2.0,130.0,538.367,537.385
97.0,LP,0.569,540.511,0.406,0.987,2.0,132.0,540.917,539.93
98.0,LP,23.999,,5.081,5.081,0.0,132.0,547.565,542.484
99.0,LP,13.596,,4.151,4.151,0.0,132.0,553.244,549.093
100.0,LP,0.569,555.316,0.723,1.293,2.0,134.0,556.039,554.746
101.0,LP,2.312,559.87,0.39,2.705,2.0,136.0,560.26,557.555
102.0,LP,13.596,,3.593,3.593,0.0,136.0,565.354,561.761
103.0,LP,7.65,,4.231,4.231,0.0,136.0,571.087,566.856
104.0,LP,4.253,576.851,0.446,4.709,2.0,138.0,577.297,572.588
105.0,LP,7.65,,5.259,5.259,0.0,138.0,584.068,578.809
106.0,LP,2.312,587.918,0.389,2.727,2.0,140.0,588.307,585.58
107.0,LP,23.999,,3.86,3.86,0.0,140.0,593.668,589.808
108.0,LP,2.312,597.498,0.454,2.768,2.0,142.0,597.952,595.184
1.0,HP,9.0,,2.617,2.617,0.0,142.0,2.618,0.001
2.0,HP,10.5,,5.309,5.309,0.0,142.0,9.453,4.144
3.0,HP,3.0,13.964,0.402,3.413,2.0,144.0,14.366,10.953
4.0,HP,4.5,,0.822,0.822,0.0,144.0,16.7,15.878
5.0,HP,3.0,21.223,0.346,3.347,2.0,146.0,21.569,18.222
6.0,HP,12.0,,5.478,5.478,0.0,146.0,28.578,23.1
7.0,HP,10.5,,5.616,5.616,0.0,146.0,35.756,30.14
8.0,HP,10.5,,4.974,4.974,0.0,146.0,42.235,37.261
9.0,HP,12.0,,4.579,4.579,0.0,146.0,48.315,43.736
10.0,HP,6.0,,3.354,3.354,0.0,146.0,53.17,49.816
11.0,HP,12.0,,7.013,7.013,0.0,146.0,61.699,54.686
12.0,HP,9.0,72.226,0.452,9.454,2.0,148.0,72.678,63.224
13.0,HP,1.5,75.72,0.395,1.929,2.0,150.0,76.115,74.186
14.0,HP,6.0,83.63,0.476,6.484,2.0,152.0,84.106,77.622
15.0,HP,6.0,,5.008,5.008,0.0,152.0,90.617,85.609
16.0,HP,10.5,102.651,0.499,11.002,2.0,154.0,103.15,92.148
17.0,HP,7.5,112.153,0.372,7.873,2.0,156.0,112.525,104.652
18.0,HP,1.5,115.544,0.963,2.479,2.0,158.0,116.507,114.028
19.0,HP,4.5,122.584,0.411,4.92,2.0,160.0,122.995,118.075
20.0,HP,4.5,129.034,0.506,5.014,2.0,162.0,129.54,124.526
21.0,HP,6.0,137.06,0.44,6.448,2.0,164.0,137.5,131.052
22.0,HP,7.5,146.545,0.491,7.991,2.0,166.0,147.036,139.045
23.0,HP,7.5,156.038,0.675,8.176,2.0,168.0,156.713,148.537
24.0,HP,9.0,167.233,0.425,9.426,2.0,170.0,167.658,158.232
25.0,HP,12.0,,5.894,5.894,0.0,170.0,175.07,169.176
26.0,HP,12.0,,7.84,7.84,0.0,170.0,184.423,176.583
27.0,HP,3.0,188.925,0.376,3.377,2.0,172.0,189.301,185.924
28.0,HP,7.5,,5.666,5.666,0.0,172.0,196.497,190.831
29.0,HP,6.0,,3.848,3.848,0.0,172.0,201.852,198.004
30.0,HP,4.5,207.855,0.517,5.017,2.0,174.0,208.372,203.355
