trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime
1.0,LP,23.999,,11.038,11.038,0.0,0.0,11.039,0.001
2.0,LP,4.253,16.814,0.586,4.845,2.0,2.0,17.4,12.555
3.0,LP,1.203,20.124,0.635,1.848,2.0,4.0,20.759,18.911
4.0,LP,23.999,,4.148,4.148,0.0,4.0,26.416,22.268
5.0,LP,7.65,,4.137,4.137,0.0,4.0,32.063,27.926
6.0,LP,4.253,,3.383,3.383,0.0,4.0,36.959,33.576
7.0,LP,0.569,39.036,0.843,1.419,2.0,6.0,39.879,38.46
8.0,LP,0.569,41.961,0.461,1.036,2.0,8.0,42.422,41.386
9.0,LP,23.999,,1.617,1.617,0.0,8.0,45.553,43.936
10.0,LP,23.999,,2.618,2.618,0.0,8.0,49.686,47.068
11.0,LP,13.596,,2.571,2.571,0.0,8.0,53.774,51.203
12.0,LP,2.312,57.593,0.453,2.767,2.0,10.0,58.046,55.279
13.0,LP,7.65,,4.512,4.512,0.0,10.0,64.071,59.559
14.0,LP,1.203,66.786,0.581,1.791,2.0,12.0,67.367,65.576
15.0,LP,4.253,,3.389,3.389,0.0,12.0,72.263,68.874
16.0,LP,13.596,,3.595,3.595,0.0,12.0,77.358,73.763
17.0,LP,1.203,80.081,0.541,1.754,2.0,14.0,80.622,78.868
18.0,LP,7.65,,3.275,3.275,0.0,14.0,85.399,82.124
19.0,LP,7.65,,3.538,3.538,0.0,14.0,90.447,86.909
20.0,LP,13.596,,3.197,3.197,0.0,14.0,95.151,91.954
21.0,LP,4.253,,3.01,3.01,0.0,14.0,99.666,96.656
22.0,LP,23.999,,4.473,4.473,0.0,14.0,105.655,101.182
23.0,LP,0.206,107.384,0.526,0.743,2.0,16.0,107.91,107.167
24.0,LP,23.999,,4.363,4.363,0.0,16.0,113.783,109.42
25.0,LP,1.203,116.5,0.619,1.836,2.0,18.0,117.119,115.283
26.0,LP,1.203,119.842,0.477,1.689,2.0,20.0,120.319,118.63
27.0,LP,2.312,124.143,0.657,2.972,2.0,22.0,124.8,121.828
28.0,LP,0.206,126.531,0.58,0.795,2.0,24.0,127.111,126.316
29.0,LP,2.312,130.929,0.55,2.864,2.0,26.0,131.479,128.615
30.0,LP,13.596,,3.514,3.514,0.0,26.0,136.495,132.981
31.0,LP,23.999,,3.878,3.878,0.0,26.0,141.886,138.008
32.0,LP,2.312,145.711,0.536,2.855,2.0,28.0,146.247,143.392
33.0,LP,4.253,,3.159,3.159,0.0,28.0,150.91,147.751
34.0,LP,0.206,152.631,0.721,0.937,2.0,30.0,153.352,152.415
35.0,LP,4.253,,3.228,3.228,0.0,30.0,158.081,154.853
36.0,LP,7.65,,3.946,3.946,0.0,30.0,163.543,159.597
37.0,LP,0.206,165.272,0.462,0.683,2.0,32.0,165.734,165.051
38.0,LP,13.596,,3.042,3.042,0.0,32.0,170.278,167.236
39.0,LP,13.596,,2.396,2.396,0.0,32.0,174.175,171.779
40.0,LP,0.206,175.898,0.445,0.661,2.0,34.0,176.343,175.682
41.0,LP,7.65,,2.913,2.913,0.0,34.0,180.768,177.855
42.0,LP,2.312,184.594,0.501,2.826,2.0,36.0,185.095,182.269
43.0,LP,0.569,187.177,0.485,1.065,2.0,38.0,187.662,186.597
44.0,LP,0.206,189.395,0.488,0.705,2.0,40.0,189.883,189.178
45.0,LP,1.203,192.591,0.528,1.734,2.0,42.0,193.119,191.385
46.0,LP,13.596,,3.147,3.147,0.0,42.0,197.776,194.629
47.0,LP,7.65,,3.177,3.177,0.0,42.0,202.454,199.277
48.0,LP,23.999,,3.798,3.798,0.0,42.0,207.759,203.961
49.0,LP,0.569,209.846,0.48,1.052,2.0,44.0,210.326,209.274
50.0,LP,1.203,213.052,0.587,1.805,2.0,46.0,213.639,211.834
51.0,LP,0.569,215.724,1.33,1.904,2.0,48.0,217.054,215.15
