trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime
1.0,LP,13.596,,7.798,7.798,0.0,0.0,7.799,0.001
2.0,LP,2.312,,0.265,0.265,0.0,0.0,9.573,9.308
3.0,LP,1.203,,0.086,0.086,0.0,0.0,11.168,11.082
4.0,LP,7.65,,0.124,0.124,0.0,0.0,12.807,12.683
5.0,LP,4.253,,3.538,3.538,0.0,0.0,17.846,14.308
6.0,LP,0.206,19.556,3.385,3.593,2.0,2.0,22.941,19.348
7.0,LP,13.596,,0.831,0.831,0.0,2.0,25.274,24.443
8.0,LP,23.999,,0.805,0.805,0.0,2.0,27.581,26.776
9.0,LP,0.206,29.297,0.182,0.397,2.0,4.0,29.479,29.082
10.0,LP,23.999,,3.502,3.502,0.0,4.0,34.482,30.98
11.0,LP,1.203,,0.214,0.214,0.0,4.0,36.214,36.0
12.0,LP,0.206,37.923,0.113,0.321,2.0,6.0,38.036,37.715
13.0,LP,4.253,,1.805,1.805,0.0,6.0,41.344,39.539
14.0,LP,7.65,,1.523,1.523,0.0,6.0,44.369,42.846
15.0,LP,0.569,,0.492,0.492,0.0,6.0,46.363,45.871
16.0,LP,1.203,,0.548,0.548,0.0,6.0,48.413,47.865
17.0,LP,13.596,,2.037,2.037,0.0,6.0,51.955,49.918
18.0,LP,7.65,,0.026,0.026,0.0,6.0,53.483,53.457
19.0,LP,2.312,,0.633,0.633,0.0,6.0,55.618,54.985
20.0,LP,2.312,,1.293,1.293,0.0,6.0,58.413,57.12
21.0,LP,0.206,,0.042,0.042,0.0,6.0,59.958,59.916
22.0,LP,0.206,61.667,1.483,1.691,2.0,8.0,63.15,61.459
23.0,LP,7.65,,0.901,0.901,0.0,8.0,65.553,64.652
24.0,LP,23.999,,3.26,3.26,0.0,8.0,70.315,67.055
25.0,LP,13.596,,0.424,0.424,0.0,8.0,72.24,71.816
26.0,LP,1.203,,1.04,1.04,0.0,8.0,74.782,73.742
27.0,LP,1.203,,0.399,0.399,0.0,8.0,76.684,76.285
28.0,LP,2.312,,0.374,0.374,0.0,8.0,78.575,78.201
29.0,LP,23.999,,0.217,0.217,0.0,8.0,80.304,80.087
30.0,LP,2.312,,0.261,0.261,0.0,8.0,82.067,81.806
31.0,LP,7.65,,0.186,0.186,0.0,8.0,83.756,83.57
32.0,LP,7.65,,1.248,1.248,0.0,8.0,86.506,85.258
33.0,LP,1.203,89.217,0.417,1.622,2.0,10.0,89.634,88.012
34.0,LP,4.253,,1.122,1.122,0.0,10.0,92.258,91.136
35.0,LP,1.203,94.967,1.831,3.038,2.0,12.0,96.798,93.76
36.0,LP,23.999,,0.85,0.85,0.0,12.0,99.158,98.308
37.0,LP,0.569,101.231,0.099,0.67,2.0,14.0,101.33,100.66
38.0,LP,7.65,,0.166,0.166,0.0,14.0,102.998,102.832
39.0,LP,13.596,,1.222,1.222,0.0,14.0,105.722,104.5
40.0,LP,13.596,,1.607,1.607,0.0,14.0,108.832,107.225
41.0,LP,0.569,110.906,2.278,2.85,2.0,16.0,113.184,110.334
42.0,LP,23.999,,0.557,0.557,0.0,16.0,115.247,114.69
43.0,LP,4.253,,0.72,0.72,0.0,16.0,117.47,116.75
44.0,LP,2.312,121.287,0.721,3.035,2.0,18.0,122.008,118.973
45.0,LP,0.569,,0.29,0.29,0.0,18.0,123.805,123.515
46.0,LP,0.206,125.517,0.698,0.907,2.0,20.0,126.215,125.308
47.0,LP,1.203,,0.874,0.874,0.0,20.0,128.592,127.718
48.0,LP,0.569,130.676,1.105,1.675,2.0,22.0,131.781,130.106
49.0,LP,4.253,,1.131,1.131,0.0,22.0,134.428,133.297
50.0,LP,0.569,136.508,0.482,1.059,2.0,24.0,136.99,135.931
51.0,LP,13.596,,2.099,2.099,0.0,24.0,140.606,138.507
52.0,LP,4.253,,1.27,1.27,0.0,24.0,143.379,142.109
53.0,LP,4.253,,0.466,0.466,0.0,24.0,145.357,144.891
54.0,LP,13.596,,3.96,3.96,0.0,24.0,150.82,146.86
55.0,LP,0.206,152.53,0.551,0.759,2.0,26.0,153.081,152.322
56.0,LP,0.569,155.155,0.058,0.629,2.0,28.0,155.213,154.584
57.0,LP,0.569,157.295,0.24,0.82,2.0,30.0,157.535,156.715
58.0,LP,2.312,161.351,0.199,2.513,2.0,32.0,161.55,159.037
59.0,LP,4.253,,1.347,1.347,0.0,32.0,164.401,163.054
60.0,LP,23.999,,2.194,2.194,0.0,32.0,168.098,165.904
61.0,LP,7.65,,1.985,1.985,0.0,32.0,171.595,169.61
62.0,LP,0.206,173.317,1.657,1.865,2.0,34.0,174.974,173.109
63.0,LP,2.312,178.792,0.307,2.621,2.0,36.0,179.099,176.478
64.0,LP,13.596,,3.435,3.435,0.0,36.0,184.045,180.61
65.0,LP,1.203,,0.288,0.288,0.0,36.0,185.835,185.547
66.0,LP,0.206,187.543,0.782,0.989,2.0,38.0,188.325,187.336
67.0,LP,23.999,,6.391,6.391,0.0,38.0,196.217,189.826
68.0,LP,23.999,,0.143,0.143,0.0,38.0,197.861,197.718
69.0,LP,2.312,,0.104,0.104,0.0,38.0,199.467,199.363
70.0,LP,4.253,,0.164,0.164,0.0,38.0,201.133,200.969
71.0,LP,1.203,203.839,1.386,2.59,2.0,40.0,205.225,202.635
72.0,LP,13.596,,5.913,5.913,0.0,40.0,212.64,206.727
73.0,LP,0.569,214.713,4.506,5.077,2.0,42.0,219.219,214.142
74.0,LP,2.312,,2.279,2.279,0.0,42.0,222.999,220.72
75.0,LP,23.999,,0.736,0.736,0.0,42.0,225.25,224.514
76.0,LP,23.999,,0.998,0.998,0.0,42.0,227.75,226.752
77.0,LP,13.596,,0.964,0.964,0.0,42.0,230.216,229.252
78.0,LP,23.999,,1.284,1.284,0.0,42.0,233.002,231.718
79.0,LP,0.206,234.713,1.565,1.774,2.0,44.0,236.278,234.504
80.0,LP,4.253,,0.701,0.701,0.0,44.0,238.481,237.78
81.0,LP,0.569,240.563,0.32,0.891,2.0,46.0,240.883,239.992
82.0,LP,23.999,,0.83,0.83,0.0,46.0,243.216,242.386
