trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime
1.0,LP,13.596,,7.746,7.746,0.0,0.0,7.748,0.002
2.0,LP,2.312,11.593,0.364,2.693,2.0,2.0,11.957,9.264
3.0,LP,1.203,14.669,0.369,1.575,2.0,4.0,15.038,13.463
4.0,LP,7.65,,4.996,4.996,0.0,4.0,21.554,16.558
5.0,LP,4.253,27.332,0.324,4.593,2.0,6.0,27.656,23.063
6.0,LP,0.206,29.385,0.701,0.923,2.0,8.0,30.086,29.163
7.0,LP,13.596,,4.67,4.67,0.0,8.0,36.276,31.606
8.0,LP,23.999,,10.53,10.53,0.0,8.0,48.323,37.793
9.0,LP,0.206,50.063,0.969,1.189,2.0,10.0,51.032,49.843
10.0,LP,23.999,,2.836,2.836,0.0,10.0,55.388,52.552
11.0,LP,1.203,58.129,0.339,1.563,2.0,12.0,58.468,56.905
12.0,LP,0.206,60.226,0.351,0.591,2.0,14.0,60.577,59.986
13.0,LP,4.253,,2.903,2.903,0.0,14.0,64.986,62.083
14.0,LP,7.65,,4.463,4.463,0.0,14.0,70.967,66.504
15.0,LP,0.569,73.06,0.389,0.974,2.0,16.0,73.449,72.475
16.0,LP,1.203,,0.33,0.33,0.0,16.0,75.284,74.954
17.0,LP,13.596,,6.57,6.57,0.0,16.0,83.363,76.793
18.0,LP,7.65,,6.515,6.515,0.0,16.0,91.398,84.883
19.0,LP,2.312,95.233,0.46,2.78,2.0,18.0,95.693,92.913
20.0,LP,2.312,99.543,0.383,2.71,2.0,20.0,99.926,97.216
21.0,LP,0.206,101.658,0.473,0.69,2.0,22.0,102.131,101.441
22.0,LP,0.206,103.858,0.337,0.557,2.0,24.0,104.195,103.638
23.0,LP,7.65,,2.954,2.954,0.0,24.0,108.662,105.708
24.0,LP,23.999,,4.997,4.997,0.0,24.0,115.17,110.173
25.0,LP,13.596,,3.645,3.645,0.0,24.0,120.319,116.674
26.0,LP,1.203,123.044,0.338,1.548,2.0,26.0,123.382,121.834
27.0,LP,1.203,126.123,0.341,1.56,2.0,28.0,126.464,124.904
28.0,LP,2.312,130.298,0.346,2.661,2.0,30.0,130.644,127.983
29.0,LP,23.999,,3.169,3.169,0.0,30.0,135.333,132.164
30.0,LP,2.312,139.184,0.342,2.673,2.0,32.0,139.526,136.853
31.0,LP,7.65,,3.285,3.285,0.0,32.0,144.34,141.055
32.0,LP,7.65,,6.573,6.573,0.0,32.0,152.416,145.843
33.0,LP,1.203,155.143,0.395,1.6,2.0,34.0,155.538,153.938
34.0,LP,4.253,,3.186,3.186,0.0,34.0,160.225,157.039
35.0,LP,1.203,162.939,0.393,1.604,2.0,36.0,163.332,161.728
36.0,LP,23.999,,8.598,8.598,0.0,36.0,173.449,164.851
37.0,LP,0.569,175.56,0.418,1.003,2.0,38.0,175.978,174.975
38.0,LP,7.65,,5.171,5.171,0.0,38.0,182.654,177.483
39.0,LP,13.596,,6.268,6.268,0.0,38.0,190.441,184.173
40.0,LP,13.596,,6.926,6.926,0.0,38.0,198.87,191.944
41.0,LP,0.569,200.953,0.415,0.995,2.0,40.0,201.368,200.373
42.0,LP,23.999,,9.564,9.564,0.0,40.0,212.44,202.876
43.0,LP,4.253,218.215,0.346,4.608,2.0,42.0,218.561,213.953
44.0,LP,2.312,222.385,0.417,2.739,2.0,44.0,222.802,220.063
45.0,LP,0.569,224.884,0.374,0.947,2.0,46.0,225.258,224.311
46.0,LP,0.206,226.993,0.379,0.599,2.0,48.0,227.372,226.773
47.0,LP,1.203,230.093,0.366,1.576,2.0,50.0,230.459,228.883
48.0,LP,0.569,232.563,0.327,0.917,2.0,52.0,232.89,231.973
49.0,LP,4.253,238.664,0.484,4.75,2.0,54.0,239.148,234.398
50.0,LP,0.569,241.228,0.353,0.927,2.0,56.0,241.581,240.654
51.0,LP,13.596,,6.716,6.716,0.0,56.0,249.818,243.102
52.0,LP,4.253,255.593,0.373,4.642,2.0,58.0,255.966,251.324
53.0,LP,4.253,261.745,0.441,4.712,2.0,60.0,262.186,257.474
54.0,LP,13.596,,5.315,5.315,0.0,60.0,269.009,263.694
55.0,LP,0.206,270.733,0.376,0.594,2.0,62.0,271.109,270.515
56.0,LP,0.569,273.198,0.431,1.006,2.0,64.0,273.629,272.623
57.0,LP,0.569,275.734,0.356,0.945,2.0,66.0,276.09,275.145
58.0,LP,2.312,279.948,0.403,2.737,2.0,68.0,280.351,277.614
59.0,LP,4.253,286.13,0.403,4.667,2.0,70.0,286.533,281.866
60.0,LP,23.999,,7.145,7.145,0.0,70.0,295.181,288.036
61.0,LP,7.65,304.353,0.44,8.099,2.0,72.0,304.793,296.694
62.0,LP,0.206,306.524,0.448,0.669,2.0,74.0,306.972,306.303
