trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime
1.0,LP,13.596,,4.209,4.209,0.0,0.0,4.209,0.0
2.0,LP,2.312,8.039,0.507,2.829,2.0,2.0,8.546,5.717
3.0,LP,1.203,11.259,0.575,1.783,2.0,4.0,11.834,10.051
4.0,LP,7.65,,3.605,3.605,0.0,4.0,16.947,13.342
5.0,LP,4.253,,3.411,3.411,0.0,4.0,21.873,18.462
6.0,LP,0.206,23.599,0.659,0.877,2.0,6.0,24.258,23.381
7.0,LP,13.596,,3.928,3.928,0.0,6.0,29.689,25.761
8.0,LP,23.999,,2.396,2.396,0.0,6.0,33.592,31.196
9.0,LP,0.206,35.309,0.524,0.74,2.0,8.0,35.833,35.093
10.0,LP,23.999,,2.225,2.225,0.0,8.0,39.569,37.344
11.0,LP,1.203,42.285,0.484,1.698,2.0,10.0,42.769,41.071
12.0,LP,0.206,44.487,0.497,0.706,2.0,12.0,44.984,44.278
13.0,LP,4.253,,3.034,3.034,0.0,12.0,49.528,46.494
14.0,LP,7.65,,2.685,2.685,0.0,12.0,53.715,51.03
15.0,LP,0.569,55.79,0.411,0.982,2.0,14.0,56.201,55.219
16.0,LP,1.203,58.917,0.501,1.71,2.0,16.0,59.418,57.708
17.0,LP,13.596,,3.332,3.332,0.0,16.0,64.251,60.919
18.0,LP,7.65,,3.788,3.788,0.0,16.0,69.548,65.76
19.0,LP,2.312,,2.304,2.304,0.0,16.0,73.354,71.05
20.0,LP,2.312,77.173,0.23,2.543,2.0,18.0,77.403,74.86
21.0,LP,0.206,79.112,0.568,0.774,2.0,20.0,79.68,78.906
22.0,LP,0.206,81.389,0.5,0.708,2.0,22.0,81.889,81.181
23.0,LP,7.65,,3.123,3.123,0.0,22.0,86.514,83.391
24.0,LP,23.999,,2.85,2.85,0.0,22.0,90.866,88.016
25.0,LP,13.596,,3.608,3.608,0.0,22.0,95.976,92.368
26.0,LP,1.203,98.697,0.48,1.689,2.0,24.0,99.177,97.488
27.0,LP,1.203,101.891,0.501,1.713,2.0,26.0,102.392,100.679
28.0,LP,2.312,106.206,0.497,2.81,2.0,28.0,106.703,103.893
29.0,LP,23.999,,2.821,2.821,0.0,28.0,111.04,108.219
30.0,LP,2.312,114.874,0.151,2.477,2.0,30.0,115.025,112.548
31.0,LP,7.65,,2.897,2.897,0.0,30.0,119.424,116.527
32.0,LP,7.65,,3.003,3.003,0.0,30.0,123.929,120.926
33.0,LP,1.203,126.656,0.474,1.692,2.0,32.0,127.13,125.438
34.0,LP,4.253,,3.022,3.022,0.0,32.0,131.656,128.634
35.0,LP,1.203,134.37,0.487,1.693,2.0,34.0,134.857,133.164
36.0,LP,23.999,,4.69,4.69,0.0,34.0,141.065,136.375
37.0,LP,0.569,143.143,0.408,0.979,2.0,36.0,143.551,142.572
38.0,LP,7.65,,2.467,2.467,0.0,36.0,147.528,145.061
39.0,LP,13.596,,2.019,2.019,0.0,36.0,151.048,149.029
40.0,LP,13.596,,2.118,2.118,0.0,36.0,154.672,152.554
41.0,LP,0.569,156.748,0.45,1.021,2.0,38.0,157.198,156.177
42.0,LP,23.999,,2.587,2.587,0.0,38.0,161.287,158.7
43.0,LP,4.253,,2.667,2.667,0.0,38.0,165.456,162.789
44.0,LP,2.312,169.277,0.49,2.803,2.0,40.0,169.767,166.964
45.0,LP,0.569,171.84,0.472,1.044,2.0,42.0,172.312,171.268
46.0,LP,0.206,174.024,0.488,0.695,2.0,44.0,174.512,173.817
47.0,LP,1.203,177.218,0.502,1.707,2.0,46.0,177.72,176.013
48.0,LP,0.569,179.792,0.399,0.969,2.0,48.0,180.191,179.222
49.0,LP,4.253,,3.017,3.017,0.0,48.0,184.718,181.701
50.0,LP,0.569,186.797,0.45,1.021,2.0,50.0,187.247,186.226
51.0,LP,13.596,,3.032,3.032,0.0,50.0,191.792,188.76
52.0,LP,4.253,,2.675,2.675,0.0,50.0,195.974,193.299
53.0,LP,4.253,,2.271,2.271,0.0,50.0,199.75,197.479
54.0,LP,13.596,,2.135,2.135,0.0,50.0,203.392,201.257
55.0,LP,0.206,205.118,0.512,0.721,2.0,52.0,205.63,204.909
56.0,LP,0.569,207.706,0.491,1.064,2.0,54.0,208.197,207.133
57.0,LP,0.569,210.29,0.436,1.014,2.0,56.0,210.726,209.712
58.0,LP,2.312,214.544,0.2,2.517,2.0,58.0,214.744,212.227
59.0,LP,4.253,,2.537,2.537,0.0,58.0,218.782,216.245
60.0,LP,23.999,,2.618,2.618,0.0,58.0,222.901,220.283
61.0,LP,7.65,,2.426,2.426,0.0,58.0,226.83,224.404
62.0,LP,0.206,228.552,0.534,0.754,2.0,60.0,229.086,228.332
63.0,LP,2.312,232.91,0.191,2.514,2.0,62.0,233.101,230.587
64.0,LP,13.596,,2.703,2.703,0.0,62.0,237.32,234.617
65.0,LP,1.203,240.025,0.445,1.649,2.0,64.0,240.47,238.821
66.0,LP,0.206,242.19,0.583,0.802,2.0,66.0,242.773,241.971
67.0,LP,23.999,,2.635,2.635,0.0,66.0,246.909,244.274
68.0,LP,23.999,,2.665,2.665,0.0,66.0,251.079,248.414
69.0,LP,2.312,254.911,0.431,2.75,2.0,68.0,255.342,252.592
70.0,LP,4.253,,2.486,2.486,0.0,68.0,259.342,256.856
71.0,LP,1.203,262.062,0.488,1.705,2.0,70.0,262.55,260.845
72.0,LP,13.596,,2.63,2.63,0.0,70.0,266.695,264.065
73.0,LP,0.569,268.804,0.508,1.08,2.0,72.0,269.312,268.232
74.0,LP,2.312,,2.047,2.047,0.0,72.0,272.861,270.814
75.0,LP,23.999,,2.096,2.096,0.0,72.0,276.469,274.373
76.0,LP,23.999,,1.791,1.791,0.0,72.0,279.773,277.982
77.0,LP,13.596,,1.362,1.362,0.0,72.0,282.652,281.29
78.0,LP,23.999,,1.604,1.604,0.0,72.0,285.757,284.153
79.0,LP,0.206,287.477,0.479,0.698,2.0,74.0,287.956,287.258
80.0,LP,4.253,,1.952,1.952,0.0,74.0,291.421,289.469
81.0,LP,0.569,293.493,0.464,1.035,2.0,76.0,293.957,292.922
82.0,LP,23.999,,1.863,1.863,0.0,76.0,297.334,295.471
83.0,LP,7.65,,1.877,1.877,0.0,76.0,300.716,298.839
84.0,LP,23.999,,1.794,1.794,0.0,76.0,304.012,302.218
85.0,LP,1.203,306.717,0.471,1.674,2.0,78.0,307.188,305.514
86.0,LP,2.312,,1.75,1.75,0.0,78.0,310.453,308.703
87.0,LP,0.569,312.542,0.441,1.013,2.0,80.0,312.983,311.97
88.0,LP,7.65,,1.776,1.776,0.0,80.0,316.267,314.491
89.0,LP,2.312,,2.123,2.123,0.0,80.0,319.892,317.769
90.0,LP,13.596,,2.534,2.534,0.0,80.0,323.934,321.4
91.0,LP,4.253,,2.183,2.183,0.0,80.0,327.618,325.435
92.0,LP,2.312,,1.618,1.618,0.0,80.0,330.739,329.121
93.0,LP,0.206,332.473,0.521,0.742,2.0,82.0,332.994,332.252
94.0,LP,0.569,335.066,0.418,0.988,2.0,84.0,335.484,334.496
95.0,LP,0.206,337.205,0.486,0.694,2.0,86.0,337.691,336.997
96.0,LP,2.312,,2.096,2.096,0.0,86.0,341.291,339.195
97.0,LP,2.312,,1.698,1.698,0.0,86.0,344.491,342.793
98.0,LP,7.65,,1.651,1.651,0.0,86.0,347.653,346.002
