trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime
1.0,LP,23.999,24.004,0.937,24.94,2.0,2.0,24.941,0.001
2.0,LP,4.253,30.697,0.576,4.83,2.0,4.0,31.273,26.443
3.0,LP,1.203,33.981,0.764,1.97,2.0,6.0,34.745,32.775
4.0,LP,23.999,60.247,0.891,24.892,2.0,8.0,61.138,36.246
5.0,LP,7.65,70.292,2.364,10.016,2.0,10.0,72.656,62.64
6.0,LP,4.253,78.412,0.884,5.139,2.0,12.0,79.296,74.157
7.0,LP,0.569,81.37,3.306,3.878,2.0,14.0,84.676,80.798
8.0,LP,0.569,86.75,0.6,1.171,2.0,16.0,87.35,86.179
9.0,LP,23.999,112.854,0.646,24.648,2.0,18.0,113.5,88.852
10.0,LP,23.999,139.002,0.657,24.658,2.0,20.0,139.659,115.001
11.0,LP,13.596,154.758,1.625,15.223,2.0,22.0,156.383,141.16
12.0,LP,2.312,160.201,0.691,3.005,2.0,24.0,160.892,157.887
13.0,LP,7.65,170.046,0.737,8.39,2.0,26.0,170.783,162.393
14.0,LP,1.203,173.492,0.666,1.872,2.0,28.0,174.158,172.286
15.0,LP,4.253,179.915,0.67,4.925,2.0,30.0,180.585,175.66
16.0,LP,13.596,195.686,0.584,14.183,2.0,32.0,196.27,182.087
17.0,LP,1.203,198.979,0.7,1.906,2.0,34.0,199.679,197.773
18.0,LP,7.65,208.833,0.582,8.234,2.0,36.0,209.415,201.181
19.0,LP,7.65,218.569,0.504,8.156,2.0,38.0,219.073,210.917
20.0,LP,13.596,234.174,0.634,14.233,2.0,40.0,234.808,220.575
21.0,LP,4.253,240.566,0.957,5.213,2.0,42.0,241.523,236.31
22.0,LP,23.999,267.028,1.092,25.095,2.0,44.0,268.12,243.025
23.0,LP,0.206,269.834,0.763,0.971,2.0,46.0,270.597,269.626
24.0,LP,23.999,296.1,0.574,24.575,2.0,48.0,296.674,272.099
25.0,LP,1.203,299.38,0.639,1.844,2.0,50.0,300.019,298.175
26.0,LP,1.203,302.726,1.235,2.44,2.0,52.0,303.961,301.521
27.0,LP,2.312,307.778,0.576,2.891,2.0,54.0,308.354,305.463
28.0,LP,0.206,310.063,0.598,0.805,2.0,56.0,310.661,309.856
29.0,LP,2.312,314.478,0.605,2.92,2.0,58.0,315.083,312.163
30.0,LP,13.596,,0.8,0.8,0.0,58.0,317.385,316.585
31.0,LP,23.999,342.894,0.818,24.82,2.0,60.0,343.712,318.892
32.0,LP,2.312,347.529,0.609,2.924,2.0,62.0,348.138,345.214
33.0,LP,4.253,353.894,0.61,4.865,2.0,64.0,354.504,349.639
34.0,LP,0.206,356.215,0.577,0.786,2.0,66.0,356.792,356.006
35.0,LP,4.253,362.55,3.063,7.318,2.0,68.0,365.613,358.295
36.0,LP,7.65,374.766,0.904,8.556,2.0,70.0,375.67,367.114
37.0,LP,0.206,377.382,0.627,0.837,2.0,72.0,378.009,377.172
38.0,LP,13.596,393.109,0.885,14.483,2.0,74.0,393.994,379.511
39.0,LP,13.596,409.095,0.698,14.297,2.0,76.0,409.793,395.496
40.0,LP,0.206,411.503,0.678,0.886,2.0,78.0,412.181,411.295
41.0,LP,7.65,421.334,0.655,8.307,2.0,80.0,421.989,413.682
42.0,LP,2.312,425.805,0.71,3.024,2.0,82.0,426.515,423.491
43.0,LP,0.569,428.59,0.765,1.337,2.0,84.0,429.355,428.018
44.0,LP,0.206,431.065,0.595,0.803,2.0,86.0,431.66,430.857
45.0,LP,1.203,434.367,0.546,1.751,2.0,88.0,434.913,433.162
46.0,LP,13.596,450.013,1.537,15.135,2.0,90.0,451.55,436.415
47.0,LP,7.65,460.703,0.821,8.472,2.0,92.0,461.524,453.052
48.0,LP,23.999,487.026,0.622,24.623,2.0,94.0,487.648,463.025
49.0,LP,0.569,489.721,0.617,1.188,2.0,96.0,490.338,489.15
50.0,LP,1.203,493.046,0.665,1.872,2.0,98.0,493.711,491.839
51.0,LP,0.569,495.783,0.618,1.189,2.0,100.0,496.401,495.212
52.0,LP,7.65,505.554,1.14,8.792,2.0,102.0,506.694,497.902
53.0,LP,0.569,508.769,0.715,1.286,2.0,104.0,509.484,508.198
54.0,LP,2.312,,2.176,2.176,0.0,104.0,513.162,510.986
55.0,LP,23.999,538.666,0.863,24.865,2.0,106.0,539.529,514.664
56.0,LP,4.253,545.285,0.627,4.881,2.0,108.0,545.912,541.031
57.0,LP,2.312,549.728,0.645,2.959,2.0,110.0,550.373,547.414
58.0,LP,1.203,553.083,0.546,1.753,2.0,112.0,553.629,551.876
59.0,LP,0.206,555.341,0.627,0.835,2.0,114.0,555.968,555.133
60.0,LP,0.206,557.678,0.682,0.89,2.0,116.0,558.36,557.47
61.0,LP,0.569,560.432,0.728,1.299,2.0,118.0,561.16,559.861
62.0,LP,13.596,576.26,1.407,15.005,2.0,120.0,577.667,562.662
63.0,LP,0.569,579.741,0.728,1.3,2.0,122.0,580.469,579.169
64.0,LP,4.253,586.226,0.61,4.864,2.0,124.0,586.836,581.972
65.0,LP,4.253,592.592,0.793,5.048,2.0,126.0,593.385,588.337
66.0,LP,0.569,595.46,0.815,1.387,2.0,128.0,596.275,594.888
67.0,LP,0.206,597.984,0.648,0.855,2.0,130.0,598.632,597.777
1.0,HP,9.0,9.003,1.015,10.017,2.0,132.0,10.018,0.001
2.0,HP,10.5,22.023,0.689,11.192,2.0,134.0,22.712,11.52
3.0,HP,3.0,27.217,0.637,3.64,2.0,136.0,27.854,24.214
4.0,HP,4.5,33.859,0.631,5.134,2.0,138.0,34.49,29.356
5.0,HP,3.0,38.998,0.669,3.671,2.0,140.0,39.667,35.996
6.0,HP,12.0,53.178,0.638,12.64,2.0,142.0,53.816,41.176
7.0,HP,10.5,65.823,0.667,11.172,2.0,144.0,66.49,55.318
8.0,HP,10.5,78.494,0.776,11.278,2.0,146.0,79.27,67.992
9.0,HP,12.0,92.774,0.595,12.597,2.0,148.0,93.369,80.772
10.0,HP,6.0,100.874,1.331,7.334,2.0,150.0,102.205,94.871
11.0,HP,12.0,115.713,0.922,12.928,2.0,152.0,116.635,103.707
12.0,HP,9.0,127.138,0.59,9.591,2.0,154.0,127.728,118.137
13.0,HP,1.5,130.732,0.623,2.125,2.0,156.0,131.355,129.23
14.0,HP,6.0,138.858,0.992,6.993,2.0,158.0,139.85,132.857
15.0,HP,6.0,147.353,0.967,6.969,2.0,160.0,148.32,141.351
16.0,HP,10.5,160.324,1.527,12.029,2.0,162.0,161.851,149.822
17.0,HP,7.5,170.855,0.703,8.205,2.0,164.0,171.558,163.353
18.0,HP,1.5,174.562,1.034,2.536,2.0,166.0,175.596,173.06
19.0,HP,4.5,181.6,0.644,5.146,2.0,168.0,182.244,177.098
20.0,HP,4.5,188.248,0.547,5.049,2.0,170.0,188.795,183.746
21.0,HP,6.0,196.3,0.7,6.703,2.0,172.0,197.0,190.297
22.0,HP,7.5,206.003,0.701,8.202,2.0,174.0,206.704,198.502
23.0,HP,7.5,215.707,0.622,8.124,2.0,176.0,216.329,208.205
24.0,HP,9.0,226.839,1.526,10.527,2.0,178.0,228.365,217.838
25.0,HP,12.0,241.869,0.611,12.613,2.0,180.0,242.48,229.867
26.0,HP,12.0,255.985,0.73,12.733,2.0,182.0,256.715,243.982
27.0,HP,3.0,261.219,0.839,3.841,2.0,184.0,262.058,258.217
28.0,HP,7.5,271.063,0.601,8.104,2.0,186.0,271.664,263.56
29.0,HP,6.0,279.17,0.762,6.766,2.0,188.0,279.932,273.166
30.0,HP,4.5,285.936,0.594,5.097,2.0,190.0,286.53,281.433
31.0,HP,9.0,297.034,0.669,9.67,2.0,192.0,297.703,288.033
32.0,HP,7.5,306.707,0.666,8.168,2.0,194.0,307.373,299.205
33.0,HP,3.0,311.877,1.044,4.046,2.0,196.0,312.921,308.875
34.0,HP,3.0,317.424,0.642,3.643,2.0,198.0,318.066,314.423
35.0,HP,9.0,328.57,0.7,9.702,2.0,200.0,329.27,319.568
36.0,HP,9.0,339.774,1.093,10.095,2.0,202.0,340.867,330.772
37.0,HP,3.0,345.371,2.372,5.374,2.0,204.0,347.743,342.369
38.0,HP,10.5,359.747,2.132,12.633,2.0,206.0,361.879,349.246
39.0,HP,9.0,372.383,0.633,9.635,2.0,208.0,373.016,363.381
40.0,HP,4.5,379.02,0.682,5.184,2.0,210.0,379.702,374.518
41.0,HP,10.5,391.705,1.073,11.575,2.0,212.0,392.778,381.203
42.0,HP,1.5,395.781,1.488,2.99,2.0,214.0,397.269,394.279
43.0,HP,9.0,407.773,2.448,11.45,2.0,216.0,410.221,398.771
44.0,HP,6.0,417.726,0.579,6.582,2.0,218.0,418.305,411.723
45.0,HP,1.5,421.309,2.019,3.522,2.0,220.0,423.328,419.806
46.0,HP,1.5,426.332,0.721,2.222,2.0,222.0,427.053,424.831
47.0,HP,12.0,440.555,0.894,12.895,2.0,224.0,441.449,428.554
48.0,HP,1.5,444.453,0.907,2.41,2.0,226.0,445.36,442.95
49.0,HP,3.0,449.863,0.677,3.679,2.0,228.0,450.54,446.861
50.0,HP,1.5,453.543,0.821,2.323,2.0,230.0,454.364,452.041
51.0,HP,7.5,463.368,0.618,8.12,2.0,232.0,463.986,455.866
52.0,HP,4.5,469.99,1.595,6.097,2.0,234.0,471.585,465.488
53.0,HP,7.5,480.59,0.652,8.154,2.0,236.0,481.242,473.088
54.0,HP,10.5,493.247,1.01,11.511,2.0,238.0,494.257,482.746
55.0,HP,4.5,500.26,0.974,5.476,2.0,240.0,501.234,495.758
56.0,HP,1.5,504.237,0.643,2.144,2.0,242.0,504.88,502.736
57.0,HP,10.5,516.892,0.63,11.133,2.0,244.0,517.522,506.389
58.0,HP,6.0,525.026,1.702,7.704,2.0,246.0,526.728,519.024
59.0,HP,3.0,531.232,1.002,4.004,2.0,248.0,532.234,528.23
60.0,HP,6.0,539.738,1.04,7.042,2.0,250.0,540.778,533.736
61.0,HP,9.0,551.282,2.468,11.47,2.0,252.0,553.75,542.28
62.0,HP,1.5,556.753,2.395,3.896,2.0,254.0,559.148,555.252
63.0,HP,3.0,563.652,2.897,5.899,2.0,256.0,566.549,560.65
64.0,HP,4.5,572.552,0.68,5.181,2.0,258.0,573.232,568.051
65.0,HP,12.0,586.735,0.61,12.612,2.0,260.0,587.345,574.733
66.0,HP,7.5,596.349,0.634,8.136,2.0,262.0,596.983,588.847
