trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime
1.0,LP,23.999,,3.439,3.439,0.0,0.0,3.439,0.0
2.0,LP,4.253,9.196,0.709,4.964,2.0,2.0,9.905,4.941
3.0,LP,1.203,12.611,0.809,2.015,2.0,4.0,13.42,11.405
4.0,LP,23.999,,3.798,3.798,0.0,4.0,18.721,14.923
5.0,LP,7.65,,6.25,6.25,0.0,4.0,26.473,20.223
6.0,LP,4.253,32.231,1.307,5.563,2.0,6.0,33.538,27.975
7.0,LP,0.569,35.61,0.832,1.403,2.0,8.0,36.442,35.039
8.0,LP,0.569,38.515,0.945,1.516,2.0,10.0,39.46,37.944
9.0,LP,23.999,,2.552,2.552,0.0,10.0,43.514,40.962
10.0,LP,23.999,,11.35,11.35,0.0,10.0,56.366,45.016
11.0,LP,13.596,,4.84,4.84,0.0,10.0,62.708,57.868
12.0,LP,2.312,66.524,1.455,3.768,2.0,12.0,67.979,64.211
13.0,LP,7.65,,4.772,4.772,0.0,12.0,74.253,69.481
14.0,LP,1.203,76.962,1.045,2.252,2.0,14.0,78.007,75.755
15.0,LP,4.253,,2.522,2.522,0.0,14.0,82.031,79.509
16.0,LP,13.596,,5.698,5.698,0.0,14.0,89.231,83.533
17.0,LP,1.203,91.938,0.877,2.082,2.0,16.0,92.815,90.733
18.0,LP,7.65,,3.075,3.075,0.0,16.0,97.392,94.317
19.0,LP,7.65,,5.838,5.838,0.0,16.0,104.746,98.908
20.0,LP,13.596,,1.185,1.185,0.0,16.0,107.433,106.248
21.0,LP,4.253,113.189,0.468,4.723,2.0,18.0,113.657,108.934
22.0,LP,23.999,,3.628,3.628,0.0,18.0,118.787,115.159
23.0,LP,0.206,120.496,0.931,1.139,2.0,20.0,121.427,120.288
24.0,LP,23.999,,5.165,5.165,0.0,20.0,128.093,122.928
25.0,LP,1.203,130.799,0.781,1.985,2.0,22.0,131.58,129.595
26.0,LP,1.203,134.287,0.734,1.939,2.0,24.0,135.021,133.082
