trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime
1.0,LP,23.999,,0.484,0.484,0.0,0.0,0.484,0.0
2.0,LP,4.253,6.248,0.406,4.664,2.0,2.0,6.654,1.99
3.0,LP,1.203,9.361,0.676,1.882,2.0,4.0,10.037,8.155
4.0,LP,23.999,,4.754,4.754,0.0,4.0,16.297,11.543
5.0,LP,7.65,,6.107,6.107,0.0,4.0,23.909,17.802
6.0,LP,4.253,29.669,0.395,4.653,2.0,6.0,30.064,25.411
7.0,LP,0.569,32.137,0.695,1.267,2.0,8.0,32.832,31.565
8.0,LP,0.569,34.905,0.453,1.023,2.0,10.0,35.358,34.335
9.0,LP,23.999,,7.373,7.373,0.0,10.0,44.236,36.863
10.0,LP,23.999,,4.647,4.647,0.0,10.0,50.386,45.739
11.0,LP,13.596,,8.369,8.369,0.0,10.0,60.255,51.886
12.0,LP,2.312,64.076,0.486,2.801,2.0,12.0,64.562,61.761
13.0,LP,7.65,73.719,0.489,8.143,2.0,14.0,74.208,66.065
14.0,LP,1.203,76.913,0.543,1.747,2.0,16.0,77.456,75.709
15.0,LP,4.253,83.213,0.45,4.705,2.0,18.0,83.663,78.958
16.0,LP,13.596,,6.49,6.49,0.0,18.0,91.655,85.165
17.0,LP,1.203,94.361,0.541,1.746,2.0,20.0,94.902,93.156
18.0,LP,7.65,104.804,13.911,22.311,2.0,22.0,118.715,96.404
19.0,LP,7.65,,4.708,4.708,0.0,22.0,124.926,120.218
20.0,LP,13.596,,6.999,6.999,0.0,22.0,133.427,126.428
21.0,LP,4.253,139.186,0.466,4.724,2.0,24.0,139.652,134.928
22.0,LP,23.999,,5.726,5.726,0.0,24.0,146.884,141.158
23.0,LP,0.206,148.597,0.642,0.849,2.0,26.0,149.239,148.39
24.0,LP,23.999,,7.448,7.448,0.0,26.0,158.193,150.745
25.0,LP,1.203,160.902,0.534,1.738,2.0,28.0,161.436,159.698
26.0,LP,1.203,164.143,0.444,1.648,2.0,30.0,164.587,162.939
27.0,LP,2.312,168.406,0.457,2.77,2.0,32.0,168.863,166.093
28.0,LP,0.206,170.577,0.536,0.744,2.0,34.0,171.113,170.369
29.0,LP,2.312,174.929,0.455,2.77,2.0,36.0,175.384,172.614
30.0,LP,13.596,,6.766,6.766,0.0,36.0,183.655,176.889
31.0,LP,23.999,,5.849,5.849,0.0,36.0,191.008,185.159
32.0,LP,2.312,194.824,0.941,3.256,2.0,38.0,195.765,192.509
33.0,LP,4.253,,0.879,0.879,0.0,38.0,198.144,197.265
34.0,LP,0.206,199.853,0.711,0.919,2.0,40.0,200.564,199.645
35.0,LP,4.253,206.324,1.197,5.452,2.0,42.0,207.521,202.069
36.0,LP,7.65,,7.142,7.142,0.0,42.0,216.164,209.022
37.0,LP,0.206,217.876,0.529,0.736,2.0,44.0,218.405,217.669
38.0,LP,13.596,,6.577,6.577,0.0,44.0,226.483,219.906
