trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime
1.0,LP,23.999,,7.21,7.21,0.0,0.0,7.21,0.0
2.0,LP,4.253,12.978,0.577,4.837,2.0,2.0,13.555,8.718
3.0,LP,1.203,16.288,0.486,1.706,2.0,4.0,16.774,15.068
4.0,LP,23.999,,5.845,5.845,0.0,4.0,24.133,18.288
5.0,LP,7.65,,6.481,6.481,0.0,4.0,32.114,25.633
6.0,LP,4.253,37.878,0.432,4.696,2.0,6.0,38.31,33.614
7.0,LP,0.569,40.398,0.363,0.943,2.0,8.0,40.761,39.818
8.0,LP,0.569,42.837,0.316,0.885,2.0,10.0,43.153,42.268
9.0,LP,23.999,,4.93,4.93,0.0,10.0,49.584,44.654
10.0,LP,23.999,,4.414,4.414,0.0,10.0,55.502,51.088
11.0,LP,13.596,,5.576,5.576,0.0,10.0,62.584,57.008
12.0,LP,2.312,66.418,0.316,2.646,2.0,12.0,66.734,64.088
13.0,LP,7.65,,4.406,4.406,0.0,12.0,72.642,68.236
14.0,LP,1.203,75.347,0.547,1.751,2.0,14.0,75.894,74.143
15.0,LP,4.253,81.652,0.363,4.617,2.0,16.0,82.015,77.398
16.0,LP,13.596,,5.925,5.925,0.0,16.0,89.441,83.516
17.0,LP,1.203,92.147,0.331,1.535,2.0,18.0,92.478,90.943
18.0,LP,7.65,,5.462,5.462,0.0,18.0,99.45,93.988
19.0,LP,7.65,,6.081,6.081,0.0,18.0,107.032,100.951
20.0,LP,13.596,,5.262,5.262,0.0,18.0,113.796,108.534
21.0,LP,4.253,,2.388,2.388,0.0,18.0,117.696,115.308
22.0,LP,23.999,,8.421,8.421,0.0,18.0,127.628,119.207
23.0,LP,0.206,129.337,0.66,0.868,2.0,20.0,129.997,129.129
24.0,LP,23.999,,5.839,5.839,0.0,20.0,137.353,131.514
25.0,LP,1.203,140.068,0.324,1.537,2.0,22.0,140.392,138.855
26.0,LP,1.203,143.108,0.51,1.72,2.0,24.0,143.618,141.898
27.0,LP,2.312,147.432,0.45,2.763,2.0,26.0,147.882,145.119
28.0,LP,0.206,149.608,0.336,0.556,2.0,28.0,149.944,149.388
29.0,LP,2.312,153.788,0.561,2.891,2.0,30.0,154.349,151.458
30.0,LP,13.596,,5.675,5.675,0.0,30.0,161.533,155.858
31.0,LP,23.999,,5.05,5.05,0.0,30.0,168.094,163.044
32.0,LP,2.312,171.918,0.32,2.641,2.0,32.0,172.238,169.597
33.0,LP,4.253,178.008,0.459,4.713,2.0,34.0,178.467,173.754
34.0,LP,0.206,180.198,0.511,0.721,2.0,36.0,180.709,179.988
35.0,LP,4.253,186.488,0.441,4.717,2.0,38.0,186.929,182.212
36.0,LP,7.65,,5.031,5.031,0.0,38.0,193.462,188.431
37.0,LP,0.206,195.178,0.529,0.739,2.0,40.0,195.707,194.968
38.0,LP,13.596,,5.325,5.325,0.0,40.0,202.543,197.218
39.0,LP,13.596,,5.236,5.236,0.0,40.0,209.285,204.049
40.0,LP,0.206,211.008,0.343,0.563,2.0,42.0,211.351,210.788
41.0,LP,7.65,,5.053,5.053,0.0,42.0,217.911,212.858
42.0,LP,2.312,221.725,0.291,2.604,2.0,44.0,222.016,219.412
43.0,LP,0.569,224.088,0.33,0.902,2.0,46.0,224.418,223.516
44.0,LP,0.206,226.126,0.306,0.513,2.0,48.0,226.432,225.919
45.0,LP,1.203,229.138,0.345,1.55,2.0,50.0,229.483,227.933
46.0,LP,13.596,,4.372,4.372,0.0,50.0,235.37,230.998
47.0,LP,7.65,,5.493,5.493,0.0,50.0,242.371,236.878
48.0,LP,23.999,,4.799,4.799,0.0,50.0,248.687,243.888
49.0,LP,0.569,250.788,0.368,0.948,2.0,52.0,251.156,250.208
50.0,LP,1.203,253.868,0.312,1.523,2.0,54.0,254.18,252.657
51.0,LP,0.569,256.259,0.31,0.881,2.0,56.0,256.569,255.688
52.0,LP,7.65,,4.141,4.141,0.0,56.0,262.229,258.088
53.0,LP,0.569,264.318,0.346,0.934,2.0,58.0,264.664,263.73
54.0,LP,2.312,268.498,0.463,2.793,2.0,60.0,268.961,266.168
55.0,LP,23.999,,3.482,3.482,0.0,60.0,273.96,270.478
56.0,LP,4.253,,4.186,4.186,0.0,60.0,279.654,275.468
57.0,LP,2.312,283.488,0.355,2.685,2.0,62.0,283.843,281.158
58.0,LP,1.203,286.558,0.371,1.586,2.0,64.0,286.929,285.343
59.0,LP,0.206,288.638,0.36,0.567,2.0,66.0,288.998,288.431
60.0,LP,0.206,290.725,0.355,0.562,2.0,68.0,291.08,290.518
61.0,LP,0.569,293.178,0.366,0.946,2.0,70.0,293.544,292.598
62.0,LP,13.596,,3.323,3.323,0.0,70.0,298.368,295.045
63.0,LP,0.569,300.457,0.333,0.913,2.0,72.0,300.79,299.877
64.0,LP,4.253,,2.794,2.794,0.0,72.0,305.087,302.293
65.0,LP,4.253,,3.561,3.561,0.0,72.0,310.158,306.597
66.0,LP,0.569,312.238,0.345,0.915,2.0,74.0,312.583,311.668
67.0,LP,0.206,314.307,0.29,0.51,2.0,76.0,314.597,314.087
68.0,LP,4.253,,4.072,4.072,0.0,76.0,320.179,316.107
69.0,LP,23.999,,3.091,3.091,0.0,76.0,324.778,321.687
70.0,LP,23.999,,4.203,4.203,0.0,76.0,330.501,326.298
71.0,LP,0.206,332.225,0.362,0.569,2.0,78.0,332.587,332.018
72.0,LP,13.596,,4.026,4.026,0.0,78.0,338.123,334.097
73.0,LP,0.206,339.832,0.369,0.576,2.0,80.0,340.201,339.625
74.0,LP,7.65,,4.539,4.539,0.0,80.0,346.246,341.707
75.0,LP,7.65,,3.963,3.963,0.0,80.0,351.72,347.757
76.0,LP,0.206,353.428,0.331,0.538,2.0,82.0,353.759,353.221
77.0,LP,1.203,356.478,0.329,1.539,2.0,84.0,356.807,355.268
78.0,LP,1.203,359.522,0.354,1.558,2.0,86.0,359.876,358.318
79.0,LP,4.253,,3.83,3.83,0.0,86.0,365.207,361.377
80.0,LP,1.203,367.923,0.329,1.534,2.0,88.0,368.252,366.718
81.0,LP,0.206,369.968,0.312,0.523,2.0,90.0,370.28,369.757
82.0,LP,0.206,372.008,0.3,0.52,2.0,92.0,372.308,371.788
83.0,LP,2.312,376.122,0.092,2.405,2.0,94.0,376.214,373.809
84.0,LP,2.312,380.029,0.369,2.682,2.0,96.0,380.398,377.716
85.0,LP,0.569,382.512,0.315,0.909,2.0,98.0,382.827,381.918
86.0,LP,1.203,385.534,0.298,1.504,2.0,100.0,385.832,384.328
87.0,LP,0.569,387.918,0.255,0.83,2.0,102.0,388.173,387.343
88.0,LP,4.253,,2.465,2.465,0.0,102.0,392.14,389.675
89.0,LP,13.596,,3.28,3.28,0.0,102.0,396.922,393.642
90.0,LP,4.253,402.688,0.39,4.654,2.0,104.0,403.078,398.424
91.0,LP,4.253,408.848,0.237,4.492,2.0,106.0,409.085,404.593
92.0,LP,0.206,410.816,0.55,0.771,2.0,108.0,411.366,410.595
93.0,LP,23.999,,4.786,4.786,0.0,108.0,417.677,412.891
94.0,LP,1.203,420.393,0.335,1.549,2.0,110.0,420.728,419.179
95.0,LP,23.999,,4.171,4.171,0.0,110.0,426.401,422.23
96.0,LP,0.569,428.472,0.411,0.98,2.0,112.0,428.883,427.903
97.0,LP,0.569,430.968,0.37,0.95,2.0,114.0,431.338,430.388
98.0,LP,23.999,,4.607,4.607,0.0,114.0,437.502,432.895
99.0,LP,13.596,,4.065,4.065,0.0,114.0,443.081,439.016
100.0,LP,0.569,445.153,0.575,1.145,2.0,116.0,445.728,444.583
101.0,LP,2.312,449.543,0.32,2.633,2.0,118.0,449.863,447.23
102.0,LP,13.596,,6.256,6.256,0.0,118.0,457.624,451.368
103.0,LP,7.65,,4.775,4.775,0.0,118.0,463.9,459.125
104.0,LP,4.253,,3.735,3.735,0.0,118.0,469.138,465.403
105.0,LP,7.65,,4.343,4.343,0.0,118.0,474.982,470.639
106.0,LP,2.312,478.808,0.391,2.711,2.0,120.0,479.199,476.488
107.0,LP,23.999,,3.707,3.707,0.0,120.0,484.425,480.718
108.0,LP,2.312,488.239,0.345,2.658,2.0,122.0,488.584,485.926
109.0,LP,4.253,494.352,0.318,4.572,2.0,124.0,494.67,490.098
110.0,LP,2.312,498.518,0.338,2.668,2.0,126.0,498.856,496.188
111.0,LP,1.203,501.568,0.286,1.496,2.0,128.0,501.854,500.358
112.0,LP,7.65,,4.975,4.975,0.0,128.0,508.333,503.358
113.0,LP,1.203,511.038,0.359,1.563,2.0,130.0,511.397,509.834
114.0,LP,2.312,515.218,0.313,2.633,2.0,132.0,515.531,512.898
115.0,LP,7.65,,4.934,4.934,0.0,132.0,521.965,517.031
116.0,LP,23.999,,4.097,4.097,0.0,132.0,527.57,523.473
117.0,LP,7.65,,4.847,4.847,0.0,132.0,533.93,529.083
118.0,LP,0.569,536.008,0.44,1.017,2.0,134.0,536.448,535.431
119.0,LP,7.65,,4.235,4.235,0.0,134.0,542.193,537.958
120.0,LP,13.596,,3.475,3.475,0.0,134.0,547.182,543.707
121.0,LP,2.312,551.019,0.353,2.674,2.0,136.0,551.372,548.698
122.0,LP,0.206,553.098,0.325,0.545,2.0,138.0,553.423,552.878
123.0,LP,0.569,555.498,0.355,0.929,2.0,140.0,555.853,554.924
124.0,LP,13.596,,3.558,3.558,0.0,140.0,560.926,557.368
125.0,LP,1.203,563.633,0.377,1.582,2.0,142.0,564.01,562.428
126.0,LP,13.596,,3.0,3.0,0.0,142.0,568.511,565.511
127.0,LP,13.596,,3.419,3.419,0.0,142.0,573.431,570.012
128.0,LP,23.999,,3.593,3.593,0.0,142.0,578.525,574.932
129.0,LP,4.253,,3.139,3.139,0.0,142.0,583.166,580.027
130.0,LP,23.999,,3.362,3.362,0.0,142.0,588.03,584.668
1.0,HP,9.0,,4.262,4.262,0.0,142.0,4.262,0.0
2.0,HP,10.5,,3.943,3.943,0.0,142.0,9.711,5.768
3.0,HP,3.0,14.219,0.365,3.366,2.0,144.0,14.584,11.218
4.0,HP,4.5,,4.206,4.206,0.0,144.0,20.304,16.098
