trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime
1.0,LP,13.596,13.607,0.633,14.24,2.0,2.0,14.24,0.0
2.0,LP,2.312,18.067,0.689,3.014,2.0,4.0,18.756,15.742
3.0,LP,1.203,21.467,0.463,1.669,2.0,6.0,21.93,20.261
4.0,LP,7.65,31.087,0.544,8.2,2.0,8.0,31.631,23.431
5.0,LP,4.253,37.401,0.445,4.713,2.0,10.0,37.846,33.133
6.0,LP,0.206,39.562,1.461,1.674,2.0,12.0,41.023,39.349
7.0,LP,13.596,,7.789,7.789,0.0,12.0,50.32,42.531
8.0,LP,23.999,,15.389,15.389,0.0,12.0,67.21,51.821
9.0,LP,0.206,68.924,0.52,0.728,2.0,14.0,69.444,68.716
10.0,LP,23.999,,16.282,16.282,0.0,14.0,87.229,70.947
11.0,LP,1.203,89.938,0.486,1.695,2.0,16.0,90.424,88.729
12.0,LP,0.206,92.138,0.554,0.766,2.0,18.0,92.692,91.926
13.0,LP,4.253,98.454,0.558,4.816,2.0,20.0,99.012,94.196
14.0,LP,7.65,108.178,0.477,8.137,2.0,22.0,108.655,100.518
15.0,LP,0.569,110.734,0.931,1.506,2.0,24.0,111.665,110.159
16.0,LP,1.203,114.382,2.503,3.719,2.0,26.0,116.885,113.166
17.0,LP,13.596,131.995,0.602,14.206,2.0,28.0,132.597,118.391
18.0,LP,7.65,141.783,0.395,8.066,2.0,30.0,142.178,134.112
19.0,LP,2.312,146.028,0.756,3.091,2.0,32.0,146.784,143.693
20.0,LP,2.312,150.626,0.944,3.275,2.0,34.0,151.57,148.295
21.0,LP,0.206,153.3,0.958,1.18,2.0,36.0,154.258,153.078
22.0,LP,0.206,155.975,0.516,0.73,2.0,38.0,156.491,155.761
23.0,LP,7.65,165.65,0.667,8.32,2.0,40.0,166.317,157.997
24.0,LP,23.999,191.819,0.461,24.46,2.0,42.0,192.28,167.82
25.0,LP,13.596,207.407,0.59,14.2,2.0,44.0,207.997,193.797
26.0,LP,1.203,210.712,1.84,3.049,2.0,46.0,212.552,209.503
27.0,LP,1.203,215.271,1.177,2.389,2.0,48.0,216.448,214.059
28.0,LP,2.312,220.291,0.519,2.838,2.0,50.0,220.81,217.972
29.0,LP,23.999,246.319,0.597,24.599,2.0,52.0,246.916,222.317
30.0,LP,2.312,250.743,0.786,3.105,2.0,54.0,251.529,248.424
31.0,LP,7.65,260.7,0.452,8.119,2.0,56.0,261.152,253.033
32.0,LP,7.65,270.315,0.879,8.534,2.0,58.0,271.194,262.66
33.0,LP,1.203,273.915,1.222,2.43,2.0,60.0,275.137,272.707
34.0,LP,4.253,280.899,1.449,5.705,2.0,62.0,282.348,276.643
35.0,LP,1.203,285.066,3.906,5.121,2.0,64.0,288.972,283.851
36.0,LP,23.999,,18.388,18.388,0.0,64.0,308.869,290.481
37.0,LP,0.569,310.966,0.5,1.082,2.0,66.0,311.466,310.384
38.0,LP,7.65,320.629,0.875,8.533,2.0,68.0,321.504,312.971
39.0,LP,13.596,336.615,0.783,14.382,2.0,70.0,337.398,323.016
40.0,LP,13.596,352.519,0.843,14.448,2.0,72.0,353.362,338.914
41.0,LP,0.569,355.436,1.592,2.165,2.0,74.0,357.028,354.863
42.0,LP,23.999,,18.662,18.662,0.0,74.0,377.192,358.53
43.0,LP,4.253,382.95,0.454,4.711,2.0,76.0,383.404,378.693
44.0,LP,2.312,387.231,1.623,3.939,2.0,78.0,388.854,384.915
45.0,LP,0.569,390.936,0.764,1.339,2.0,80.0,391.7,390.361
46.0,LP,0.206,393.424,0.446,0.657,2.0,82.0,393.87,393.213
47.0,LP,1.203,396.585,0.865,2.074,2.0,84.0,397.45,395.376
