trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime
1.0,LP,23.999,,16.94,16.94,0.0,0.0,16.94,0.0
2.0,LP,4.253,22.703,0.533,4.79,2.0,2.0,23.236,18.446
3.0,LP,1.203,25.952,0.467,1.682,2.0,4.0,26.419,24.737
4.0,LP,23.999,,6.765,6.765,0.0,4.0,34.7,27.935
5.0,LP,7.65,43.863,0.468,8.123,2.0,6.0,44.331,36.208
6.0,LP,4.253,50.104,0.5,4.758,2.0,8.0,50.604,45.846
7.0,LP,0.569,52.693,0.598,1.174,2.0,10.0,53.291,52.117
8.0,LP,0.569,55.376,0.435,1.011,2.0,12.0,55.811,54.8
9.0,LP,23.999,,7.83,7.83,0.0,12.0,65.155,57.325
10.0,LP,23.999,,8.809,8.809,0.0,12.0,75.475,66.666
11.0,LP,13.596,,8.256,8.256,0.0,12.0,85.243,76.987
12.0,LP,2.312,89.081,0.466,2.798,2.0,14.0,89.547,86.749
13.0,LP,7.65,98.708,0.439,8.091,2.0,16.0,99.147,91.056
14.0,LP,1.203,101.87,0.525,1.738,2.0,18.0,102.395,100.657
15.0,LP,4.253,108.154,0.537,4.791,2.0,20.0,108.691,103.9
16.0,LP,13.596,,9.301,9.301,0.0,20.0,119.507,110.206
17.0,LP,1.203,122.24,0.443,1.661,2.0,22.0,122.683,121.022
18.0,LP,7.65,,6.833,6.833,0.0,22.0,131.02,124.187
19.0,LP,7.65,,6.824,6.824,0.0,22.0,139.347,132.523
20.0,LP,13.596,,7.628,7.628,0.0,22.0,148.483,140.855
21.0,LP,4.253,154.263,0.492,4.761,2.0,24.0,154.755,149.994
22.0,LP,23.999,,8.335,8.335,0.0,24.0,164.595,156.26
23.0,LP,0.206,166.312,0.539,0.747,2.0,26.0,166.851,166.104
24.0,LP,23.999,,7.448,7.448,0.0,26.0,175.811,168.363
25.0,LP,1.203,178.537,0.554,1.767,2.0,28.0,179.091,177.324
26.0,LP,1.203,181.811,0.464,1.675,2.0,30.0,182.275,180.6
27.0,LP,2.312,186.105,0.426,2.738,2.0,32.0,186.531,183.793
28.0,LP,0.206,188.244,0.575,0.783,2.0,34.0,188.819,188.036
29.0,LP,2.312,192.651,0.52,2.835,2.0,36.0,193.171,190.336
30.0,LP,13.596,,7.339,7.339,0.0,36.0,202.019,194.68
31.0,LP,23.999,,8.557,8.557,0.0,36.0,212.083,203.526
32.0,LP,2.312,215.904,0.451,2.77,2.0,38.0,216.355,213.585
33.0,LP,4.253,222.133,0.454,4.718,2.0,40.0,222.587,217.869
34.0,LP,0.206,224.307,0.609,0.818,2.0,42.0,224.916,224.098
35.0,LP,4.253,230.69,0.521,4.783,2.0,44.0,231.211,226.428
36.0,LP,7.65,240.379,0.504,8.167,2.0,46.0,240.883,232.716
37.0,LP,0.206,242.6,0.66,0.868,2.0,48.0,243.26,242.392
38.0,LP,13.596,,11.146,11.146,0.0,48.0,255.924,244.778
39.0,LP,13.596,,8.339,8.339,0.0,48.0,265.763,257.424
40.0,LP,0.206,267.486,0.493,0.712,2.0,50.0,267.979,267.267
41.0,LP,7.65,277.142,0.246,7.901,2.0,52.0,277.388,269.487
42.0,LP,2.312,281.213,0.599,2.916,2.0,54.0,281.812,278.896
43.0,LP,0.569,283.898,0.577,1.153,2.0,56.0,284.475,283.322
44.0,LP,0.206,286.183,0.492,0.699,2.0,58.0,286.675,285.976
45.0,LP,1.203,289.39,0.469,1.683,2.0,60.0,289.859,288.176
46.0,LP,13.596,,7.531,7.531,0.0,60.0,298.9,291.369
47.0,LP,7.65,,6.655,6.655,0.0,60.0,307.067,300.412
48.0,LP,23.999,,7.019,7.019,0.0,60.0,315.595,308.576
49.0,LP,0.569,317.685,0.471,1.054,2.0,62.0,318.156,317.102
50.0,LP,1.203,320.89,0.498,1.715,2.0,64.0,321.388,319.673
51.0,LP,0.569,323.47,0.494,1.065,2.0,66.0,323.964,322.899
52.0,LP,7.65,,7.183,7.183,0.0,66.0,332.652,325.469
53.0,LP,0.569,334.74,0.512,1.091,2.0,68.0,335.252,334.161
54.0,LP,2.312,339.081,0.458,2.774,2.0,70.0,339.539,336.765
55.0,LP,23.999,,6.776,6.776,0.0,70.0,347.819,341.043
56.0,LP,4.253,353.59,0.461,4.724,2.0,72.0,354.051,349.327
57.0,LP,2.312,357.896,0.516,2.828,2.0,74.0,358.412,355.584
58.0,LP,1.203,361.137,0.45,1.659,2.0,76.0,361.587,359.928
59.0,LP,0.206,363.324,0.479,0.7,2.0,78.0,363.803,363.103
60.0,LP,0.206,365.527,0.42,0.628,2.0,80.0,365.947,365.319
61.0,LP,0.569,368.029,0.494,1.069,2.0,82.0,368.523,367.454
62.0,LP,13.596,,6.703,6.703,0.0,82.0,376.732,370.029
63.0,LP,0.569,378.814,0.469,1.044,2.0,84.0,379.283,378.239
64.0,LP,4.253,385.056,0.452,4.716,2.0,86.0,385.508,380.792
65.0,LP,4.253,391.274,0.473,4.728,2.0,88.0,391.747,387.019
66.0,LP,0.569,393.829,0.542,1.116,2.0,90.0,394.371,393.255
67.0,LP,0.206,396.093,0.478,0.686,2.0,92.0,396.571,395.885
68.0,LP,4.253,402.338,0.474,4.737,2.0,94.0,402.812,398.075
69.0,LP,23.999,,7.028,7.028,0.0,94.0,411.348,404.32
70.0,LP,23.999,,5.555,5.555,0.0,94.0,418.404,412.849
71.0,LP,0.206,420.111,0.509,0.717,2.0,96.0,420.62,419.903
72.0,LP,13.596,,6.551,6.551,0.0,96.0,428.675,422.124
73.0,LP,0.206,430.399,0.509,0.731,2.0,98.0,430.908,430.177
74.0,LP,7.65,,5.929,5.929,0.0,98.0,438.34,432.411
75.0,LP,7.65,,6.529,6.529,0.0,98.0,446.372,439.843
76.0,LP,0.206,448.094,0.549,0.758,2.0,100.0,448.643,447.885
77.0,LP,1.203,451.362,0.474,1.684,2.0,102.0,451.836,450.152
78.0,LP,1.203,454.551,0.493,1.704,2.0,104.0,455.044,453.34
