trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime
1.0,LP,23.999,,7.215,7.215,0.0,0.0,7.215,0.0
2.0,LP,4.253,12.97,0.748,5.002,2.0,2.0,13.718,8.716
3.0,LP,1.203,16.423,0.558,1.762,2.0,4.0,16.981,15.219
4.0,LP,23.999,,6.333,6.333,0.0,4.0,24.815,18.482
5.0,LP,7.65,,5.267,5.267,0.0,4.0,31.584,26.317
6.0,LP,4.253,,3.912,3.912,0.0,4.0,36.998,33.086
7.0,LP,0.569,39.069,0.585,1.155,2.0,6.0,39.654,38.499
8.0,LP,0.569,41.725,0.627,1.197,2.0,8.0,42.352,41.155
9.0,LP,23.999,,6.591,6.591,0.0,8.0,50.444,43.853
10.0,LP,23.999,,5.217,5.217,0.0,8.0,57.163,51.946
11.0,LP,13.596,,5.66,5.66,0.0,8.0,64.324,58.664
12.0,LP,2.312,68.139,0.439,2.752,2.0,10.0,68.578,65.826
13.0,LP,7.65,,2.693,2.693,0.0,10.0,72.772,70.079
14.0,LP,1.203,75.477,0.552,1.756,2.0,12.0,76.029,74.273
15.0,LP,4.253,81.784,0.489,4.743,2.0,14.0,82.273,77.53
16.0,LP,13.596,,4.627,4.627,0.0,14.0,88.401,83.774
17.0,LP,1.203,91.106,0.51,1.715,2.0,16.0,91.616,89.901
18.0,LP,7.65,,6.125,6.125,0.0,16.0,99.242,93.117
19.0,LP,7.65,,4.815,4.815,0.0,16.0,105.559,100.744
20.0,LP,13.596,,3.935,3.935,0.0,16.0,110.996,107.061
21.0,LP,4.253,,3.745,3.745,0.0,16.0,116.242,112.497
22.0,LP,23.999,,5.403,5.403,0.0,16.0,123.146,117.743
23.0,LP,0.206,124.853,0.6,0.806,2.0,18.0,125.453,124.647
24.0,LP,23.999,,6.987,6.987,0.0,18.0,133.94,126.953
25.0,LP,1.203,136.645,0.511,1.715,2.0,20.0,137.156,135.441
26.0,LP,1.203,139.861,0.496,1.7,2.0,22.0,140.357,138.657
27.0,LP,2.312,144.172,0.467,2.78,2.0,24.0,144.639,141.859
28.0,LP,0.206,146.347,0.495,0.702,2.0,26.0,146.842,146.14
29.0,LP,2.312,150.656,0.462,2.775,2.0,28.0,151.118,148.343
30.0,LP,13.596,,8.416,8.416,0.0,28.0,161.035,152.619
31.0,LP,23.999,,2.356,2.356,0.0,28.0,164.892,162.536
32.0,LP,2.312,168.708,0.584,2.898,2.0,30.0,169.292,166.394
33.0,LP,4.253,175.047,0.521,4.775,2.0,32.0,175.568,170.793
34.0,LP,0.206,177.276,0.495,0.702,2.0,34.0,177.771,177.069
35.0,LP,4.253,183.526,0.494,4.748,2.0,36.0,184.02,179.272
36.0,LP,7.65,,5.688,5.688,0.0,36.0,191.209,185.521
37.0,LP,0.206,192.919,0.515,0.722,2.0,38.0,193.434,192.712
38.0,LP,13.596,,2.07,2.07,0.0,38.0,197.005,194.935
39.0,LP,13.596,,4.571,4.571,0.0,38.0,203.078,198.507
40.0,LP,0.206,204.786,0.589,0.796,2.0,40.0,205.375,204.579
41.0,LP,7.65,,2.209,2.209,0.0,40.0,209.085,206.876
42.0,LP,2.312,212.899,0.459,2.772,2.0,42.0,213.358,210.586
43.0,LP,0.569,215.43,0.469,1.04,2.0,44.0,215.899,214.859
44.0,LP,0.206,217.607,0.447,0.654,2.0,46.0,218.054,217.4
45.0,LP,1.203,220.76,0.423,1.628,2.0,48.0,221.183,219.555
46.0,LP,13.596,,2.436,2.436,0.0,48.0,225.119,222.683
47.0,LP,7.65,,2.463,2.463,0.0,48.0,229.083,226.62
48.0,LP,23.999,,4.551,4.551,0.0,48.0,235.135,230.584
49.0,LP,0.569,237.207,0.506,1.078,2.0,50.0,237.713,236.635
50.0,LP,1.203,240.417,0.481,1.685,2.0,52.0,240.898,239.213
51.0,LP,0.569,242.97,0.528,1.099,2.0,54.0,243.498,242.399
52.0,LP,7.65,,2.698,2.698,0.0,54.0,247.697,244.999
53.0,LP,0.569,249.768,0.497,1.067,2.0,56.0,250.265,249.198
54.0,LP,2.312,254.079,0.451,2.763,2.0,58.0,254.53,251.767
55.0,LP,23.999,,5.2,5.2,0.0,58.0,261.231,256.031
56.0,LP,4.253,,3.331,3.331,0.0,58.0,266.063,262.732
57.0,LP,2.312,269.878,0.664,2.978,2.0,60.0,270.542,267.564
58.0,LP,1.203,273.247,0.784,1.988,2.0,62.0,274.031,272.043
59.0,LP,0.206,275.741,0.442,0.65,2.0,64.0,276.183,275.533
