trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime
1.0,LP,13.596,13.598,0.49,14.088,2.0,2.0,14.088,0.0
2.0,LP,2.312,17.901,0.414,2.726,2.0,4.0,18.315,15.589
3.0,LP,1.203,21.02,0.353,1.557,2.0,6.0,21.373,19.816
4.0,LP,7.65,,2.099,2.099,0.0,6.0,24.973,22.874
5.0,LP,4.253,30.728,0.411,4.665,2.0,8.0,31.139,26.474
6.0,LP,0.206,32.853,0.511,0.718,2.0,10.0,33.364,32.646
7.0,LP,13.596,,3.097,3.097,0.0,10.0,37.962,34.865
8.0,LP,23.999,,3.339,3.339,0.0,10.0,42.802,39.463
9.0,LP,0.206,44.511,0.484,0.691,2.0,12.0,44.995,44.304
10.0,LP,23.999,,2.561,2.561,0.0,12.0,49.071,46.51
11.0,LP,1.203,51.777,0.401,1.605,2.0,14.0,52.178,50.573
12.0,LP,0.206,53.888,0.347,0.553,2.0,16.0,54.235,53.682
13.0,LP,4.253,,2.552,2.552,0.0,16.0,58.288,55.736
14.0,LP,7.65,,3.684,3.684,0.0,16.0,63.474,59.79
15.0,LP,0.569,65.546,0.411,0.982,2.0,18.0,65.957,64.975
16.0,LP,1.203,68.676,0.341,1.55,2.0,20.0,69.017,67.467
17.0,LP,13.596,,2.985,2.985,0.0,20.0,73.502,70.517
18.0,LP,7.65,,4.444,4.444,0.0,20.0,79.447,75.003
19.0,LP,2.312,83.263,0.313,2.628,2.0,22.0,83.576,80.948
20.0,LP,2.312,87.402,0.344,2.657,2.0,24.0,87.746,85.089
21.0,LP,0.206,89.47,0.402,0.624,2.0,26.0,89.872,89.248
22.0,LP,0.206,91.58,0.359,0.566,2.0,28.0,91.939,91.373
23.0,LP,7.65,,3.225,3.225,0.0,28.0,96.665,93.44
24.0,LP,23.999,,2.595,2.595,0.0,28.0,100.761,98.166
25.0,LP,13.596,,2.471,2.471,0.0,28.0,104.734,102.263
26.0,LP,1.203,107.446,0.362,1.567,2.0,30.0,107.808,106.241
27.0,LP,1.203,110.512,0.34,1.544,2.0,32.0,110.852,109.308
28.0,LP,2.312,114.675,0.356,2.678,2.0,34.0,115.031,112.353
29.0,LP,23.999,,2.925,2.925,0.0,34.0,119.457,116.532
30.0,LP,2.312,123.27,0.263,2.575,2.0,36.0,123.533,120.958
31.0,LP,7.65,,2.981,2.981,0.0,36.0,128.025,125.044
32.0,LP,7.65,,3.696,3.696,0.0,36.0,133.221,129.525
33.0,LP,1.203,135.927,0.347,1.551,2.0,38.0,136.274,134.723
34.0,LP,4.253,,3.587,3.587,0.0,38.0,141.362,137.775
35.0,LP,1.203,144.072,0.395,1.599,2.0,40.0,144.467,142.868
36.0,LP,23.999,,4.406,4.406,0.0,40.0,150.374,145.968
37.0,LP,0.569,152.446,0.336,0.906,2.0,42.0,152.782,151.876
38.0,LP,7.65,,3.69,3.69,0.0,42.0,157.988,154.298
39.0,LP,13.596,,3.395,3.395,0.0,42.0,162.885,159.49
40.0,LP,13.596,,3.108,3.108,0.0,42.0,167.508,164.4
41.0,LP,0.569,169.579,0.429,0.999,2.0,44.0,170.008,169.009
42.0,LP,23.999,,3.501,3.501,0.0,44.0,175.011,171.51
43.0,LP,4.253,,4.151,4.151,0.0,44.0,180.68,176.529
44.0,LP,2.312,184.497,0.333,2.649,2.0,46.0,184.83,182.181
45.0,LP,0.569,186.936,0.513,1.083,2.0,48.0,187.449,186.366
46.0,LP,0.206,189.164,0.323,0.53,2.0,50.0,189.487,188.957
47.0,LP,1.203,192.203,0.407,1.611,2.0,52.0,192.61,190.999
48.0,LP,0.569,194.68,0.321,0.891,2.0,54.0,195.001,194.11
49.0,LP,4.253,,2.423,2.423,0.0,54.0,198.925,196.502
50.0,LP,0.569,200.996,0.597,1.167,2.0,56.0,201.593,200.426
51.0,LP,13.596,,2.819,2.819,0.0,56.0,205.913,203.094
52.0,LP,4.253,,2.76,2.76,0.0,56.0,210.174,207.414
53.0,LP,4.253,,2.841,2.841,0.0,56.0,214.517,211.676
54.0,LP,13.596,,3.506,3.506,0.0,56.0,219.524,216.018
55.0,LP,0.206,221.231,0.352,0.558,2.0,58.0,221.583,221.025
56.0,LP,0.569,223.653,0.316,0.885,2.0,60.0,223.969,223.084
57.0,LP,0.569,226.05,0.362,0.932,2.0,62.0,226.412,225.48
58.0,LP,2.312,,1.932,1.932,0.0,62.0,229.845,227.913
59.0,LP,4.253,,2.344,2.344,0.0,62.0,233.689,231.345
60.0,LP,23.999,,2.734,2.734,0.0,62.0,237.924,235.19
61.0,LP,7.65,,2.629,2.629,0.0,62.0,242.054,239.425
62.0,LP,0.206,243.773,0.527,0.746,2.0,64.0,244.3,243.554
63.0,LP,2.312,248.116,0.072,2.384,2.0,66.0,248.188,245.804
64.0,LP,13.596,,3.08,3.08,0.0,66.0,252.771,249.691
65.0,LP,1.203,255.476,0.59,1.794,2.0,68.0,256.066,254.272
66.0,LP,0.206,257.774,0.35,0.557,2.0,70.0,258.124,257.567
67.0,LP,23.999,,1.598,1.598,0.0,70.0,261.223,259.625
68.0,LP,23.999,,2.188,2.188,0.0,70.0,264.912,262.724
69.0,LP,2.312,,2.221,2.221,0.0,70.0,268.634,266.413
70.0,LP,4.253,,3.123,3.123,0.0,70.0,273.258,270.135
71.0,LP,1.203,275.963,0.404,1.608,2.0,72.0,276.367,274.759
72.0,LP,13.596,,2.262,2.262,0.0,72.0,280.13,277.868
73.0,LP,0.569,282.202,0.332,0.903,2.0,74.0,282.534,281.631
74.0,LP,2.312,286.347,0.339,2.652,2.0,76.0,286.686,284.034
75.0,LP,23.999,,3.303,3.303,0.0,76.0,291.489,288.186
76.0,LP,23.999,,3.043,3.043,0.0,76.0,296.033,292.99
77.0,LP,13.596,,2.609,2.609,0.0,76.0,300.144,297.535
78.0,LP,23.999,,3.281,3.281,0.0,76.0,304.926,301.645
79.0,LP,0.206,306.634,0.385,0.592,2.0,78.0,307.019,306.427
80.0,LP,4.253,,2.947,2.947,0.0,78.0,311.466,308.519
81.0,LP,0.569,313.536,0.438,1.008,2.0,80.0,313.974,312.966
82.0,LP,23.999,,3.736,3.736,0.0,80.0,319.225,315.489
83.0,LP,7.65,,3.65,3.65,0.0,80.0,324.375,320.725
84.0,LP,23.999,,3.468,3.468,0.0,80.0,329.346,325.878
85.0,LP,1.203,332.05,0.382,1.586,2.0,82.0,332.432,330.846
86.0,LP,2.312,336.246,0.384,2.697,2.0,84.0,336.63,333.933
87.0,LP,0.569,338.7,0.438,1.008,2.0,86.0,339.138,338.13
88.0,LP,7.65,,3.328,3.328,0.0,86.0,343.967,340.639
89.0,LP,2.312,347.786,0.381,2.699,2.0,88.0,348.167,345.468
90.0,LP,13.596,,3.308,3.308,0.0,88.0,352.975,349.667
91.0,LP,4.253,,3.157,3.157,0.0,88.0,357.632,354.475
92.0,LP,2.312,361.446,0.382,2.695,2.0,90.0,361.828,359.133
93.0,LP,0.206,363.536,0.37,0.577,2.0,92.0,363.906,363.329
94.0,LP,0.569,365.98,0.407,0.978,2.0,94.0,366.387,365.409
95.0,LP,0.206,368.097,0.339,0.546,2.0,96.0,368.436,367.89
96.0,LP,2.312,372.25,0.385,2.698,2.0,98.0,372.635,369.937
97.0,LP,2.312,376.463,0.408,2.721,2.0,100.0,376.871,374.15
98.0,LP,7.65,,3.105,3.105,0.0,100.0,381.477,378.372
99.0,LP,13.596,,3.196,3.196,0.0,100.0,386.173,382.977
100.0,LP,7.65,,3.224,3.224,0.0,100.0,390.899,387.675
101.0,LP,0.569,392.984,0.353,0.922,2.0,102.0,393.337,392.415
102.0,LP,1.203,396.054,0.353,1.564,2.0,104.0,396.407,394.843
103.0,LP,1.203,399.12,0.365,1.569,2.0,106.0,399.485,397.916
104.0,LP,23.999,,2.66,2.66,0.0,106.0,403.646,400.986
105.0,LP,4.253,,2.407,2.407,0.0,106.0,407.568,405.161
106.0,LP,7.65,,3.002,3.002,0.0,106.0,412.07,409.068
107.0,LP,1.203,414.774,0.418,1.622,2.0,108.0,415.192,413.57
108.0,LP,0.569,417.264,0.319,0.889,2.0,110.0,417.583,416.694
109.0,LP,13.596,,3.386,3.386,0.0,110.0,422.47,419.084
110.0,LP,0.206,424.193,0.375,0.582,2.0,112.0,424.568,423.986
111.0,LP,13.596,,2.063,2.063,0.0,112.0,428.132,426.069
112.0,LP,2.312,,1.659,1.659,0.0,112.0,431.292,429.633
113.0,LP,1.203,434.006,0.282,1.495,2.0,114.0,434.288,432.793
114.0,LP,7.65,,1.959,1.959,0.0,114.0,437.748,435.789
115.0,LP,4.253,,2.007,2.007,0.0,114.0,441.264,439.257
116.0,LP,4.253,,2.338,2.338,0.0,114.0,445.108,442.77
117.0,LP,13.596,,2.558,2.558,0.0,114.0,449.168,446.61
118.0,LP,13.596,,2.534,2.534,0.0,114.0,453.204,450.67
119.0,LP,7.65,,3.131,3.131,0.0,114.0,457.836,454.705
120.0,LP,7.65,,4.26,4.26,0.0,114.0,463.597,459.337
121.0,LP,0.206,465.316,0.431,0.639,2.0,116.0,465.747,465.108
122.0,LP,1.203,468.461,0.503,1.718,2.0,118.0,468.964,467.246
123.0,LP,4.253,,3.224,3.224,0.0,118.0,473.689,470.465
124.0,LP,0.206,475.409,0.363,0.569,2.0,120.0,475.772,475.203
125.0,LP,7.65,,2.824,2.824,0.0,120.0,480.097,477.273
126.0,LP,2.312,483.912,0.508,2.822,2.0,122.0,484.42,481.598
127.0,LP,1.203,487.124,0.342,1.546,2.0,124.0,487.466,485.92
128.0,LP,7.65,,2.424,2.424,0.0,124.0,491.392,488.968
129.0,LP,7.65,,3.42,3.42,0.0,124.0,496.313,492.893
